subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
"Maimonides, Moses, 1135-1204. Hilkhot ḳidush ha-ḥodesh--Criticism and interpretation--Early works to 1800",0,a;d;t--v--v,,"Hilkhot ḳidush ha-ḥodesh (Maimonides, Moses);Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/1374358;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q75351;Q177;Q300,,,
Talmud. Nezikin--Commentaries--History and criticism,0,a;p--x--x,,"Talmud. Nezikin;Commentaries;Criticism, interpretation, etc.",http://id.worldcat.org/fast/1370870;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411635,Q75330;Q2812;Q177,,,
Talmud. Kodashim--Commentaries--History and criticism,0,a;p--x--x,,"Talmud. Kodashim;Commentaries;Criticism, interpretation, etc.",http://id.worldcat.org/fast/1368867;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411635,Q75352;Q2812;Q177,,,
"Naḥmanides, approximately 1195-approximately 1270. Perush ha-Torah--Criticism and interpretation--History and criticism",0,a;d;t--x--x,,"Perush ha-Torah (Naḥmanides);Criticism and interpretation;Criticism, interpretation, etc.",http://id.worldcat.org/fast/1359146;http://id.worldcat.org/fast/1198648;http://id.worldcat.org/fast/1411635,Q74884;Q292;Q177,,,
"Karo, Joseph ben Ephraim, 1488-1575. Even ha-ʻezer--Criticism and interpretation--Early works to 1800",0,a;d;t--v--v,,"Even ha-ʻezer (Karo, Joseph ben Ephraim);Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/1359366;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q75353;Q177;Q300,,,
Tikkun ḥaẓot--Early works to 1800,0,a--v,,Tikkun ḥaẓot;Early works,http://id.worldcat.org/fast/1370457;http://id.worldcat.org/fast/1411636,Q75092;Q300,,,
Talmud. Nedarim--Commentaries--History and criticism,0,a;p--x--x,,"Talmud. Nedarim;Commentaries;Criticism, interpretation, etc.",http://id.worldcat.org/fast/1366100;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411635,Q75354;Q2812;Q177,,,
Shema--19th century,0,a--y,,Shema;Nineteenth century,http://id.worldcat.org/fast/1360843;http://id.worldcat.org/fast/1037841,Q75133;Q3538,,,
Bible. Psalms,0,a;p,http://id.loc.gov/authorities/names/n79056804,,,,Bible. Psalms,http://id.worldcat.org/fast/1808097,Q4257
Talmud. Gittin--Commentaries--History and criticism,0,a;p--x--x,,"Talmud. Gittin;Commentaries;Criticism, interpretation, etc.",http://id.worldcat.org/fast/1366869;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411635,Q75350;Q2812;Q177,,,
Talmud. Ketubbot--Commentaries--History and criticism,0,a;p--x--x,,"Talmud. Ketubbot;Commentaries;Criticism, interpretation, etc.",http://id.worldcat.org/fast/1368052;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411635,Q75355;Q2812;Q177,,,
Talmud. Kiddushin--Commentaries--History and criticism,0,a;p--x--x,,"Talmud. Kiddushin;Commentaries;Criticism, interpretation, etc.",http://id.worldcat.org/fast/1364923;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411635,Q75356;Q2812;Q177,,,
Talmud. Yevamot--Commentaries--History and criticism,0,a;p--x--x,,"Talmud. Yevamot;Commentaries;Criticism, interpretation, etc.",http://id.worldcat.org/fast/1368480;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411635,Q75334;Q2812;Q177,,,
"Talmud--Criticism, interpretation, etc.--History--19th century",0,a--x--x--y,,"Talmud;Criticism, interpretation, etc.;History;Nineteenth century",http://id.worldcat.org/fast/1356431;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1037841,Q48130;Q177;Q6879;Q3538,,,
"Bible--Criticism, Textual--Early works to 1800",0,a--x--v,,"Bible;Criticism, Textual;Early works",http://id.worldcat.org/fast/1356024;http://id.worldcat.org/fast/883762;http://id.worldcat.org/fast/1411636,Q4267;Q4282;Q300,,,
Bible--Translating--Early works to 1800,0,a--x--v,,Bible;Translating and interpreting;Early works,http://id.worldcat.org/fast/1356024;http://id.worldcat.org/fast/1154795;http://id.worldcat.org/fast/1411636,Q4267;Q75541;Q300,,,
Bible--Manuscripts--Early works to 1800,0,a--x--v,,Bible;Manuscripts;Early works,http://id.worldcat.org/fast/1356024;http://id.worldcat.org/fast/1008230;http://id.worldcat.org/fast/1411636,Q4267;Q38609;Q300,,,
Bible. Proverbs--Early works to 1800,0,a;p--v,,Bible. Proverbs;Early works,http://id.worldcat.org/fast/1808095;http://id.worldcat.org/fast/1411636,Q38606;Q300,,,
Bible. Psalms--Early works to 1800,0,a;p--v,,,,,Bible. Psalms;Early works,http://id.worldcat.org/fast/1808097;http://id.worldcat.org/fast/1411636,Q4257;Q300
"Bible--Criticism, interpretation, etc.--Early works to 1800",0,a--x--v,,"Bible;Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/1356024;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q4267;Q177;Q300,,,
Talmud. Bava kamma--Commentaries--Early works to 1800,0,a;p--v--v,,Talmud. Bava kamma;Commentaries;Early works,http://id.worldcat.org/fast/1364906;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75357;Q2812;Q300,,,
"Gerondi, Zerahiah ben Isaac, ha-Levi, active 12th century. Baʻal ha-Maʼor (Bava batra)",0,a;c;d;t,http://id.loc.gov/authorities/names/nr2001007125,"Baʻal ha-Maʼor (Gerondi, Zerahiah ben Isaac, ha-Levi)",http://id.worldcat.org/fast/1374389,Q74894,,,
"Ibn Tibbon, Jacob ben Machir, approximately 1236-",0,a;d,http://id.loc.gov/authorities/names/n86041195,"Ibn Tibbon, Jacob ben Machir, approximately 1236-",http://id.worldcat.org/fast/1825563,Q74895,,,
Aristotle. De pomo.--Hebrew,0,a;t--l,http://id.loc.gov/authorities/names/n2003068874,De pomo (Aristotle);Hebrew language,http://id.worldcat.org/fast/1372683;http://id.worldcat.org/fast/954191,Q75358;Q38720,,,
"Alexander, the Great, 356 B.C.-323 B.C.--Legends--Early works to 1800",0,a;c;d--v--v,,"Alexander, the Great, 356 B.C.-323 B.C.;Legends;Early works",http://id.worldcat.org/fast/1800513;http://id.worldcat.org/fast/1423803;http://id.worldcat.org/fast/1411636,Q3018;Q5895;Q300,,,
Aristotle--Early works to 1800,0,a--v,,Aristotle;Early works,http://id.worldcat.org/fast/29885;http://id.worldcat.org/fast/1411636,Q296;Q300,,,
Temple of Jerusalem (Jerusalem)--In the Bible--Early works to 1800,0,a--x--v,,Temple of Jerusalem (Jerusalem) in the Bible;Early works,http://id.worldcat.org/fast/1147389;http://id.worldcat.org/fast/1411636,Q75510;Q300,,,
"Luria, Isaac ben Solomon, 1534-1572. Sefer ha-kaṿanot",0,a;d;t,http://id.loc.gov/authorities/names/nr95003180,"Sefer ha-kaṿanot (Luria, Isaac ben Solomon)",http://id.worldcat.org/fast/1374388,Q74896,,,
Siddur--Early works to 1800,0,a--v,,Siddur;Early works,http://id.worldcat.org/fast/1356532;http://id.worldcat.org/fast/1411636,Q74939;Q300,,,
"Karo, Joseph ben Ephraim, 1488-1575. Yoreh deʻah--Criticism and interpretation--History and criticism",0,a;d;t--x--x,,"Yoreh deʻah (Karo, Joseph ben Ephraim);Criticism and interpretation;Criticism, interpretation, etc.",http://id.worldcat.org/fast/1370252;http://id.worldcat.org/fast/1198648;http://id.worldcat.org/fast/1411635,Q74897;Q292;Q177,,,
Siddur,0,a,http://id.loc.gov/authorities/names/n79090052,Siddur,http://id.worldcat.org/fast/1356532,Q74939,,,
Bible. Jonah--Commentaries--History and criticism,0,a;p--x--x,,"Bible. Jonah;Commentaries;Criticism, interpretation, etc.",http://id.worldcat.org/fast/1892918;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411635,Q66846;Q2812;Q177,,,
Maḥzor. Yom Kippur--Early works to 1800,0,a;p--v,,Maḥzor. Yom Kippur;Early works,http://id.worldcat.org/fast/1364499;http://id.worldcat.org/fast/1411636,Q75359;Q300,,,
Maḥzor. High Holidays--Early works to 1800,0,a;p--v,,Maḥzor. High Holidays;Early works,http://id.worldcat.org/fast/1358117;http://id.worldcat.org/fast/1411636,Q74936;Q300,,,
Tikkun ḥaẓot--19th century,0,a--y,,Tikkun ḥaẓot;Nineteenth century,http://id.worldcat.org/fast/1370457;http://id.worldcat.org/fast/1037841,Q75092;Q3538,,,
Bible. New Testament.--Syriac--Early works to 1800,0,a;p--l--v,,Bible. New Testament;Syriac language;Early works,http://id.worldcat.org/fast/1808090;http://id.worldcat.org/fast/1141324;http://id.worldcat.org/fast/1411636,Q12598;Q18313;Q300,,,
"Karo, Joseph ben Ephraim, 1488-1575. Yoreh deʻah",0,a;d;t,http://id.loc.gov/authorities/names/n82072103,"Yoreh deʻah (Karo, Joseph ben Ephraim)",http://id.worldcat.org/fast/1370252,Q74897,,,
"Karo, Joseph ben Ephraim, 1488-1575. Shulḥan ʻarukh",0,a;d;t,http://id.loc.gov/authorities/names/n83184376,"Shulḥan ʻarukh (Karo, Joseph ben Ephraim)",http://id.worldcat.org/fast/1357838,Q74898,,,
"Shabbethai Tzevi, 1626-1676--Early works to 1800",0,a;d--v,,"Shabbethai Tzevi, 1626-1676;Early works",http://id.worldcat.org/fast/32083;http://id.worldcat.org/fast/1411636,Q74904;Q300,,,
"Naḥmanides, approximately 1195-approximately 1270--Sermons",0,a;d--v,,"Naḥmanides, approximately 1195-approximately 1270;Sermons",http://id.worldcat.org/fast/1836717;http://id.worldcat.org/fast/1423904,Q75360;Q180,,,
"Maimonides, Moses, 1135-1204. Talmud. Rosh ha-Shanah--Criticism and interpretation--Early works to 1800",0,a;d;t;p--v--v,,"Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q177;Q300,,,
"Vidas, Elijah ben Moses de, active 16th century. Reshit ḥokhmah.--Selections--Early works to 1800",0,a;d;t--k--v,,"Reshit ḥokhmah (Vidas, Elijah ben Moses de);Excerpts;Early works",http://id.worldcat.org/fast/1791072;http://id.worldcat.org/fast/1692837;http://id.worldcat.org/fast/1411636,Q75361;Q3547;Q300,,,
Bible--Early works to 1800,0,a--v,,Bible;Early works,http://id.worldcat.org/fast/1356024;http://id.worldcat.org/fast/1411636,Q4267;Q300,,,
"Alfasi, Isaac ben Jacob, 1013-1103. Halakhot--Early works to 1800",0,a;d;t--v,,"Halakhot (Alfasi, Isaac ben Jacob);Early works",http://id.worldcat.org/fast/1364219;http://id.worldcat.org/fast/1411636,Q74892;Q300,,,
Bible. Esther--19th century,0,a;p--y,,Bible. Esther;Nineteenth century,http://id.worldcat.org/fast/1892901;http://id.worldcat.org/fast/1037841,Q16347;Q3538,,,
Kiddush--Early works to 1800,0,a--v,,Kiddush;Early works,http://id.worldcat.org/fast/1366003;http://id.worldcat.org/fast/1411636,Q75093;Q300,,,
Siddur--Commentaries--Early works to 1800,0,a--v--v,,Siddur;Commentaries;Early works,http://id.worldcat.org/fast/1356532;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q74939;Q2812;Q300,,,
"Valle, Moses David ben Samuel, 1696-1777",0,a;d,http://id.loc.gov/authorities/names/n88241131,,,,,,
"Maimonides, Moses, 1135-1204. Sefer zemanim--Early works to 1800",0,a;d;t--v,,"Sefer zemanim (Maimonides, Moses);Early works",http://id.worldcat.org/fast/1379193;http://id.worldcat.org/fast/1411636,Q74938;Q300,,,
"Maimonides, Moses, 1135-1204. Mishneh Torah--Early works to 1800",0,a;d;t--v,,"Mishneh Torah (Maimonides, Moses);Early works",http://id.worldcat.org/fast/1359602;http://id.worldcat.org/fast/1411636,Q75362;Q300,,,
Mishnah. Yoma--Early works to 1800,0,a;p--v,,Mishnah. Yoma;Early works,http://id.worldcat.org/fast/1358042;http://id.worldcat.org/fast/1411636,Q75363;Q300,,,
Jesus Christ--Jewish interpretations--Early works to 1800,0,a--x--v,,Jewish interpretations of Jesus Christ;Early works,http://id.worldcat.org/fast/1353462;http://id.worldcat.org/fast/1411636,Q75511;Q300,,,
Mishnah. Zeraʻim--Commentaries--Early works to 1800,0,a;p--v--v,,Mishnah. Zeraʻim;Commentaries;Early works,http://id.worldcat.org/fast/1361633;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75364;Q2812;Q300,,,
Mishnah. Berakhot--Commentaries--Early works to 1800,0,a;p--v--v,,Mishnah. Berakhot;Commentaries;Early works,http://id.worldcat.org/fast/1357645;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75365;Q2812;Q300,,,
Mishnah. Peʼah--Commentaries--Early works to 1800,0,a;p--v--v,,Mishnah. Peʼah;Commentaries;Early works,http://id.worldcat.org/fast/1362881;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75366;Q2812;Q300,,,
Mishnah. Demai--Commentaries--Early works to 1800,0,a;p--v--v,,Mishnah. Demai;Commentaries;Early works,http://id.worldcat.org/fast/1362530;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75367;Q2812;Q300,,,
Mishnah. Kilayim--Commentaries--Early works to 1800,0,a;p--v--v,,Mishnah. Kilayim;Commentaries;Early works,http://id.worldcat.org/fast/1365146;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75368;Q2812;Q300,,,
Shaḥarit--19th century,0,a--y,,Shaḥarit;Nineteenth century,http://id.worldcat.org/fast/1400152;http://id.worldcat.org/fast/1037841,Q75175;Q3538,,,
Talmud. Ḥullin--Commentaries--Early works to 1800,0,a;p--v--v,,Talmud. Ḥullin;Commentaries;Early works,http://id.worldcat.org/fast/1369137;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q74893;Q2812;Q300,,,
Talmud. Bava batra--Commentaries--Early works to 1800,0,a;p--v--v,,Talmud. Bava batra;Commentaries;Early works,http://id.worldcat.org/fast/1365311;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75369;Q2812;Q300,,,
Talmud. Bava meẓia--Commentaries--Early works to 1800,0,a;p--v--v,,Talmud. Bava meẓia;Commentaries;Early works,http://id.worldcat.org/fast/1361113;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75370;Q2812;Q300,,,
Talmud. Kiddushin--Commentaries--Early works to 1800,0,a;p--v--v,,Talmud. Kiddushin;Commentaries;Early works,http://id.worldcat.org/fast/1364923;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75356;Q2812;Q300,,,
Talmud. Ketubbot--Commentaries--Early works to 1800,0,a;p--v--v,,Talmud. Ketubbot;Commentaries;Early works,http://id.worldcat.org/fast/1368052;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75355;Q2812;Q300,,,
Seliḥot--Italy--19th century,0,a--z--y,,Seliḥot;Italy;Nineteenth century,http://id.worldcat.org/fast/1368880;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1037841,Q3598;Q249;Q3538,,,
Taḥanun (Jewish prayer)--19th century,0,a--y,,Taḥanun (Jewish prayer);Nineteenth century,http://id.worldcat.org/fast/1387781;http://id.worldcat.org/fast/1037841,Q75176;Q3538,,,
Blessing of the sun--19th century,0,a--y,,Blessing of the sun;Nineteenth century,http://id.worldcat.org/fast/1365694;http://id.worldcat.org/fast/1037841,Q75177;Q3538,,,
Mishnah. Avot--Early works to 1800,0,a;p--v,,Mishnah. Avot;Early works,http://id.worldcat.org/fast/1356042;http://id.worldcat.org/fast/1411636,Q75344;Q300,,,
Haggadah (Yemen)--Early works to 1800,0,a--v,,Haggadah (Yemen);Early works,http://id.worldcat.org/fast/1374432;http://id.worldcat.org/fast/1411636,Q75094;Q300,,,
Bible. Job--Early works to 1800,0,a;p--v,,Bible. Job;Early works,http://id.worldcat.org/fast/1892916;http://id.worldcat.org/fast/1411636,Q12602;Q300,,,
Bible. Lamentations--Early works to 1800,0,a;p--v,,Bible. Lamentations;Early works,http://id.worldcat.org/fast/1892924;http://id.worldcat.org/fast/1411636,Q5903;Q300,,,
Scroll of Antiochus--Early works to 1800,0,a--v,,Scroll of Antiochus;Early works,http://id.worldcat.org/fast/1378505;http://id.worldcat.org/fast/1411636,Q75095;Q300,,,
"Ibn Gabirol, active 11th century. hazharot--Early works to 1800",0,a;d;t--v,,Early works,http://id.worldcat.org/fast/1411636,Q300,,,
Mishnah. Rosh ha-shanah--Early works to 1800,0,a;p--v,,Mishnah. Rosh ha-shanah;Early works,http://id.worldcat.org/fast/1365770;http://id.worldcat.org/fast/1411636,Q75371;Q300,,,
Mishnah. Beẓah--Early works to 1800,0,a;p--v,,Mishnah. Beẓah;Early works,http://id.worldcat.org/fast/1366012;http://id.worldcat.org/fast/1411636,Q75372;Q300,,,
Mishnah. Sukkah--Early works to 1800,0,a;p--v,,Mishnah. Sukkah;Early works,http://id.worldcat.org/fast/1362327;http://id.worldcat.org/fast/1411636,Q75373;Q300,,,
Mishnah. Pesaḥim--Early works to 1800,0,a;p--v,,Mishnah. Pesaḥim;Early works,http://id.worldcat.org/fast/1367322;http://id.worldcat.org/fast/1411636,Q75374;Q300,,,
Yoẓerot--Early works to 1800,0,a--v,,Yoẓerot;Early works,http://id.worldcat.org/fast/1368623;http://id.worldcat.org/fast/1411636,Q3625;Q300,,,
"Maimonides, Moses, 1135-1204. Sirāj--Early works to 1800",0,a;d;t--v,,"Sirāj (Maimonides, Moses);Early works",http://id.worldcat.org/fast/1364911;http://id.worldcat.org/fast/1411636,Q75375;Q300,,,
Mishnah. Shabbat--Commentaries--Early works to 1800,0,a;p--v--v,,Mishnah. Shabbat;Commentaries;Early works,http://id.worldcat.org/fast/1357125;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75376;Q2812;Q300,,,
Mishnah. Eruvin--Commentaries--Early works to 1800,0,a;p--v--v,,Mishnah. Eruvin;Commentaries;Early works,http://id.worldcat.org/fast/1377869;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75377;Q2812;Q300,,,
Mishnah. Pesaḥim--Commentaries--Early works to 1800,0,a;p--v--v,,Mishnah. Pesaḥim;Commentaries;Early works,http://id.worldcat.org/fast/1367322;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75374;Q2812;Q300,,,
Mishnah. Shekalim--Commentaries--Early works to 1800,0,a;p--v--v,,Mishnah. Shekalim;Commentaries;Early works,http://id.worldcat.org/fast/1369198;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75378;Q2812;Q300,,,
Mishnah. Beẓah--Commentaries--Early works to 1800,0,a;p--v--v,,Mishnah. Beẓah;Commentaries;Early works,http://id.worldcat.org/fast/1366012;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75372;Q2812;Q300,,,
Havdalah--Early works to 1800,0,a--v,,Havdalah;Early works,http://id.worldcat.org/fast/1365367;http://id.worldcat.org/fast/1411636,Q75130;Q300,,,
Siddur (Yemen)--Early works to 1800,0,a--v,,Siddur (Yemen);Early works,http://id.worldcat.org/fast/1375133;http://id.worldcat.org/fast/1411636,Q75096;Q300,,,
"Abravanel, Isaac, 1437-1508",0,a;d,http://id.loc.gov/authorities/names/n80067695,"Abravanel, Isaac, 1437-1508",http://id.worldcat.org/fast/55779,Q74899,,,
Bible--Commentaries--History and criticism--Early works to 1800,0,a--x--x--v,,"Bible;Commentaries;Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/1356024;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q4267;Q2812;Q177;Q300,,,
"Bible. Job--Criticism, interpretation, etc., Jewish--Early works to 1800",0,a;p--x--v,,"Bible. Job;Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/1892916;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q12602;Q177;Q300,,,
"Vital, Ḥayyim ben Joseph, 1542 or 1543-1620. ʻEts ḥayim.--Selections",0,a;d;t--k,http://id.loc.gov/authorities/names/nr2003029468,"ʻEts ḥayim (Vital, Ḥayyim ben Joseph);Excerpts",http://id.worldcat.org/fast/1361865;http://id.worldcat.org/fast/1692837,Q75379;Q3547,,,
Ein Yaạḳov.--Selections--Early works to 1800,0,a--k--v,,Ein Yaʻakov;Excerpts;Early works,http://id.worldcat.org/fast/1370915;http://id.worldcat.org/fast/1692837;http://id.worldcat.org/fast/1411636,Q74875;Q3547;Q300,,,
"Ibn Ḥabib, Jacob ben Solomon, 1445?-1515 or 1516",0,a;d,http://id.loc.gov/authorities/names/n83184380,"Ibn Ḥabib, Jacob ben Solomon, 1445?-1515 or 1516",http://id.worldcat.org/fast/1802286,Q74900,,,
Seliḥot--Texts--Early works to 1800,0,a--v--v,,Seliḥot;Texts;Early works,http://id.worldcat.org/fast/1368880;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1411636,Q3598;Q3066;Q300,,,
"Bible. Pentateuch--Criticism, Textual--Early works to 1800",0,a;p--x--v,,"Bible. Pentateuch;Criticism, Textual;Early works",http://id.worldcat.org/fast/1808093;http://id.worldcat.org/fast/883762;http://id.worldcat.org/fast/1411636,Q7949;Q4282;Q300,,,
Tikkun leil Shavuot--Early works to 1800,0,a--v,,Tikkun leil Shavuot;Early works,http://id.worldcat.org/fast/1378510;http://id.worldcat.org/fast/1411636,Q75097;Q300,,,
Talmud--Quotations--Early works to 1800,0,a--v--v,,Talmud;Quotations;Early works,http://id.worldcat.org/fast/1356431;http://id.worldcat.org/fast/1423792;http://id.worldcat.org/fast/1411636,Q48130;Q5944;Q300,,,
Aesop's fables.--Hebrew--Early works to 1800,0,a--l--v,,Aesop's fables;Hebrew language;Early works,http://id.worldcat.org/fast/1356097;http://id.worldcat.org/fast/954191;http://id.worldcat.org/fast/1411636,Q66847;Q38720;Q300,,,
"Rossi, Azariah ben Moses dei, approximately 1511-approximately 1578. Tsedeḳ ʻOlamim",0,a;d;t,,,,,,,
"Saʻadia ben Joseph, 882-942. Amānāt wa-al-iʻtiqādāt.--Hebrew",0,a;d;t--l,http://id.loc.gov/authorities/names/n87915469,Amānāt wa-al-iʻtiqādāt (Saʻadia ben Joseph);Hebrew language,http://id.worldcat.org/fast/1358202;http://id.worldcat.org/fast/954191,Q75380;Q38720,,,
Carmi family,0,a,http://id.loc.gov/authorities/subjects/sh85020351,Carmi family,http://id.worldcat.org/fast/218236,Q74901,,,
"Napoleon I, Emperor of the French, 1769-1821--Fiction--19th century",0,a;b;c;d--v--y,,"Napoleon I, Emperor of the French, 1769-1821;Fiction;Nineteenth century",http://id.worldcat.org/fast/35482;http://id.worldcat.org/fast/1423787;http://id.worldcat.org/fast/1037841,Q11540;Q3039;Q3538,,,
Heikhalot rabbati--Early works to 1800,0,a--v,,Heikhalot rabbati;Early works,http://id.worldcat.org/fast/1374170;http://id.worldcat.org/fast/1411636,Q75098;Q300,,,
Sifra di-tseniʻuta--Early works to 1800,0,a--v,,Sifra di-tseniʻuta;Early works,http://id.worldcat.org/fast/1358065;http://id.worldcat.org/fast/1411636,Q74940;Q300,,,
Hoshanot--Early works to 1800,0,a--v,,Hoshanot;Early works,http://id.worldcat.org/fast/1367381;http://id.worldcat.org/fast/1411636,Q75099;Q300,,,
Kaddish--Early works to 1800,0,a--v,,Kaddish;Early works,http://id.worldcat.org/fast/1356305;http://id.worldcat.org/fast/1411636,Q75131;Q300,,,
Bible. Lamentations--Commentaries--Early works to 1800,0,a;p--v--v,,,,,Bible. Lamentations;Commentaries;Early works,http://id.worldcat.org/fast/1892924;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q5903;Q2812;Q300
Mishnah. Rosh ha-shanah--Commentaries--Early works to 1800,0,a;p--v--v,,Mishnah. Rosh ha-shanah;Commentaries;Early works,http://id.worldcat.org/fast/1365770;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75371;Q2812;Q300,,,
Idra rabba--Commentaries--Early works to 1800,0,a--v--v,,Idra rabba;Commentaries;Early works,http://id.worldcat.org/fast/1373724;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q74918;Q2812;Q300,,,
Zemirot--Commentaries--Early works to 1800,0,a--v--v,,Zemirot;Commentaries;Early works,http://id.worldcat.org/fast/1369927;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75127;Q2812;Q300,,,
Ten commandments--Commentaries--Early works to 1800,0,a--v--v,,Ten commandments;Commentaries;Early works,http://id.worldcat.org/fast/1356139;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q3619;Q2812;Q300,,,
"Simeon bar Yoḥai, active 2nd century",0,a;d,http://id.loc.gov/authorities/names/n85120027,"Simeon bar Yoḥai, active 2nd century",http://id.worldcat.org/fast/1899154,Q74902,,,
Sifra di-tseniʻuta--Commentaries--Early works to 1800,0,a--v--v,,Sifra di-tseniʻuta;Commentaries;Early works,http://id.worldcat.org/fast/1358065;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q74940;Q2812;Q300,,,
Baraita of 32 rules--Commentaries--Early works to 1800,0,a--v--v,,Baraita of 32 rules;Commentaries;Early works,http://id.worldcat.org/fast/1378955;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75100;Q2812;Q300,,,
Midrash Tanḥuma--Early works to 1800,0,a--v,,Midrash Tanḥuma;Early works,http://id.worldcat.org/fast/1365591;http://id.worldcat.org/fast/1411636,Q75101;Q300,,,
Sifra--Early works to 1800,0,a--v,,Sifra;Early works,http://id.worldcat.org/fast/1363454;http://id.worldcat.org/fast/1411636,Q75102;Q300,,,
Sefer ha-bahir--Early works to 1800,0,a--v,,Sefer ha-bahir;Early works,http://id.worldcat.org/fast/1361325;http://id.worldcat.org/fast/1411636,Q75103;Q300,,,
Maḥzor--Commentaries--Early works to 1800,0,a--v--v,,Maḥzor;Commentaries;Early works,http://id.worldcat.org/fast/1357032;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75126;Q2812;Q300,,,
Mishnah. Kelim--Commentaries--Early works to 1800,0,a;p--v--v,,Mishnah. Kelim;Commentaries;Early works,http://id.worldcat.org/fast/1374378;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75381;Q2812;Q300,,,
Avodah (Yom Kippur liturgy)--Early works to 1800,0,a--v,,Avodah (Yom Kippur liturgy);Early works,http://id.worldcat.org/fast/1378512;http://id.worldcat.org/fast/1411636,Q75132;Q300,,,
Hebrew book of Enoch--Early works to 1800,0,a--v,,Hebrew book of Enoch;Early works,http://id.worldcat.org/fast/1357785;http://id.worldcat.org/fast/1411636,Q75104;Q300,,,
"Ḥayon, Nehemiah Ḥiyya ben Moses, -approximately 1730",0,a;d,http://id.loc.gov/authorities/names/nr92019408,"Ḥayon, Nehemiah Ḥiyya ben Moses, -approximately 1730",http://id.worldcat.org/fast/1823389,Q74903,,,
"Shabbethai Tzevi, 1626-1676",0,a;d,http://id.loc.gov/authorities/names/n79023181,"Shabbethai Tzevi, 1626-1676",http://id.worldcat.org/fast/32083,Q74904,,,
"Maimonides, Moses, 1135-1204. Hilkhot Sheelah u-Piḳadon--Criticism and interpretation--Early works to 1800",0,a;d;t--v--v,,"Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q177;Q300,,,
