File,subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
20250313-subjects-penn-marcxml-combined.csv,"Catalonia (Spain)--Charters, grants, privileges--12th century",0,a--x--y,,,,,Spain--Catalonia;Charters;Twelfth century,http://id.worldcat.org/fast/1206043;http://id.worldcat.org/fast/852538;http://id.worldcat.org/fast/1159791,Q4787;Q8353;Q304
20250313-subjects-penn-marcxml-combined.csv,"Burgundy (France)--History--House of Valois, 1363-1477",0,a--x--y,http://id.loc.gov/authorities/subjects/sh85018078,,,,France--Burgundy;History,http://id.worldcat.org/fast/1206081;http://id.worldcat.org/fast/958235,Q7665;Q6879
20250313-subjects-penn-marcxml-combined.csv,"Netherlands--History--House of Burgundy, 1384-1477",0,a--x--y,http://id.loc.gov/authorities/subjects/sh85090998,,,,Netherlands;History,http://id.worldcat.org/fast/1204034;http://id.worldcat.org/fast/958235,Q5863;Q6879
20250313-subjects-penn-marcxml-combined.csv,Netherlands,fast,a,http://id.worldcat.org/fast/1204034,,,,Netherlands,http://id.worldcat.org/fast/1204034,Q5863
20250313-subjects-penn-marcxml-combined.csv,"House of Burgundy, 1384-1477",fast,a,,,,,,,
20250313-subjects-penn-marcxml-combined.csv,Masorah,0,a,http://id.loc.gov/authorities/subjects/sh85081840,,,,Masorah,http://id.worldcat.org/fast/1011180,Q3645
20250313-subjects-penn-marcxml-combined.csv,Masorah,fast,a,http://id.worldcat.org/fast/1011180,,,,Masorah,http://id.worldcat.org/fast/1011180,Q3645
20250313-subjects-penn-marcxml-combined.csv,Venice (Italy)--Economic conditions,0,a--x,http://id.loc.gov/authorities/subjects/sh2003006644,,,,Italy--Venice;Economic conditions,http://id.worldcat.org/fast/1204473;http://id.worldcat.org/fast/1919582,Q2814;Q3514
20250313-subjects-penn-marcxml-combined.csv,Saint-Geoire-en-Valdaine (France),0,a,http://id.loc.gov/authorities/names/nb2014014560,,,,,,
20250313-subjects-penn-marcxml-combined.csv,Ontology--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2010104408,,,,Ontology;Early works,http://id.worldcat.org/fast/1045995;http://id.worldcat.org/fast/1411636,Q7698;Q300
20250313-subjects-penn-marcxml-combined.csv,Ontology,fast,a,http://id.worldcat.org/fast/1045995,,,,Ontology,http://id.worldcat.org/fast/1045995,Q7698
20250313-subjects-penn-marcxml-combined.csv,Conduct of life--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2002009926,,,,Conduct of life;Early works,http://id.worldcat.org/fast/874563;http://id.worldcat.org/fast/1411636,Q4792;Q300
20250313-subjects-penn-marcxml-combined.csv,Conduct of life,fast,a,http://id.worldcat.org/fast/874563,,,,Conduct of life,http://id.worldcat.org/fast/874563,Q4792
20250313-subjects-penn-marcxml-combined.csv,Deadly sins,0,a,http://id.loc.gov/authorities/subjects/sh85036044,,,,Deadly sins,http://id.worldcat.org/fast/888432,Q4898
20250313-subjects-penn-marcxml-combined.csv,"Conscience, Examination of",0,a,http://id.loc.gov/authorities/subjects/sh85031231,,,,"Conscience, Examination of",http://id.worldcat.org/fast/875426,Q4799
20250313-subjects-penn-marcxml-combined.csv,"Conscience, Examination of",fast,a,http://id.worldcat.org/fast/875426,,,,"Conscience, Examination of",http://id.worldcat.org/fast/875426,Q4799
20250313-subjects-penn-marcxml-combined.csv,Education--Poetry--Early works to 1800,0,a--v--v,,,,,Education;Poetry;Early works,http://id.worldcat.org/fast/902499;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q7479;Q247;Q300
20250313-subjects-penn-marcxml-combined.csv,Education,fast,a,http://id.worldcat.org/fast/902499,,,,Education,http://id.worldcat.org/fast/902499,Q7479
20250313-subjects-penn-marcxml-combined.csv,"Wittenberg (Saxony-Anhalt, Germany)--Intellectual life",0,a--x,,,,,Germany--Wittenberg (Saxony-Anhalt);Intellectual life,http://id.worldcat.org/fast/1312398;http://id.worldcat.org/fast/975769,Q7661;Q7727
20250313-subjects-penn-marcxml-combined.csv,Theology--Early works to 1800,0,a--v,,,,,Theology;Early works,http://id.worldcat.org/fast/1149559;http://id.worldcat.org/fast/1411636,Q4290;Q300
20250313-subjects-penn-marcxml-combined.csv,Hygiene--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008105525,,,,Hygiene;Early works,http://id.worldcat.org/fast/965349;http://id.worldcat.org/fast/1411636,Q8003;Q300
20250313-subjects-penn-marcxml-combined.csv,Hygiene,fast,a,http://id.worldcat.org/fast/965349,,,,Hygiene,http://id.worldcat.org/fast/965349,Q8003
20250313-subjects-penn-marcxml-combined.csv,Inquisition--Italy--Florence,0,a--z--z,,,,,Inquisition;Italy--Florence,http://id.worldcat.org/fast/973796;http://id.worldcat.org/fast/1204699,Q3615;Q3604
20250313-subjects-penn-marcxml-combined.csv,"Pazzi Conspiracy, 1478",0,a,http://id.loc.gov/authorities/subjects/sh85098913,,,,Pazzi Conspiracy (1478),http://id.worldcat.org/fast/1055741,Q7394
20250313-subjects-penn-marcxml-combined.csv,Florence (Italy)--History,0,a--x,http://id.loc.gov/authorities/subjects/sh85049194,,,,Italy--Florence;History,http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/958235,Q3604;Q6879
20250313-subjects-penn-marcxml-combined.csv,"Naples (Kingdom)--History--Spanish rule, 1442-1707",0,a--x--y,http://id.loc.gov/authorities/subjects/sh85089738,,,,Naples (Kingdom);History;1442-1707,http://id.worldcat.org/fast/1205419;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355537,Q4284;Q6879;Q4272
20250313-subjects-penn-marcxml-combined.csv,"Spanish rule, 1442-1707",fast,a,,1442-1707,http://id.worldcat.org/fast/1355537,Q4272,,,
20250313-subjects-penn-marcxml-combined.csv,Hydrostatics,fast,a,http://id.worldcat.org/fast/965280,,,,Hydrostatics,http://id.worldcat.org/fast/965280,Q3067
20250313-subjects-penn-marcxml-combined.csv,Scales (Weighing instruments),fast,a,http://id.worldcat.org/fast/1106323,,,,Scales (Weighing instruments),http://id.worldcat.org/fast/1106323,Q2977
20250313-subjects-penn-marcxml-combined.csv,Balances (Weighing instruments),fast,a,http://id.worldcat.org/fast/825699,,,,Balances (Weighing instruments),http://id.worldcat.org/fast/825699,Q2959
20250313-subjects-penn-marcxml-combined.csv,Balances (Weighing instruments)--Early works to 1800,0,a--v,,,,,Balances (Weighing instruments);Early works,http://id.worldcat.org/fast/825699;http://id.worldcat.org/fast/1411636,Q2959;Q300
20250313-subjects-penn-marcxml-combined.csv,Scales (Weighing instruments)--Early works to 1800,0,a--v,,,,,Scales (Weighing instruments);Early works,http://id.worldcat.org/fast/1106323;http://id.worldcat.org/fast/1411636,Q2977;Q300
20250313-subjects-penn-marcxml-combined.csv,Hydrostatics--Early works to 1800,0,a--v,,,,,Hydrostatics;Early works,http://id.worldcat.org/fast/965280;http://id.worldcat.org/fast/1411636,Q3067;Q300
20250313-subjects-penn-marcxml-combined.csv,Mechanics--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008107595,,,,Mechanics;Early works,http://id.worldcat.org/fast/1013446;http://id.worldcat.org/fast/1411636,Q2996;Q300
20250313-subjects-penn-marcxml-combined.csv,Mechanics,fast,a,http://id.worldcat.org/fast/1013446,,,,Mechanics,http://id.worldcat.org/fast/1013446,Q2996
20250313-subjects-penn-marcxml-combined.csv,Perugia (Italy : Province)--History--14th century,0,a--x--y,,,,,Italy--Perugia (Province);History;Fourteenth century,http://id.worldcat.org/fast/1331589;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420,Q8131;Q6879;Q295
20250313-subjects-penn-marcxml-combined.csv,Burgos (Spain : Province),0,a,http://id.loc.gov/authorities/names/n80001092,,,,Spain--Burgos (Province),http://id.worldcat.org/fast/1330567,Q6853
20250313-subjects-penn-marcxml-combined.csv,Valdenoceda (Spain),0,a,http://id.loc.gov/authorities/names/nb2013013469,,,,,,
20250313-subjects-penn-marcxml-combined.csv,Troy (Extinct city)--Legends--Early works to 1800,0,a--v--v,,,,,Turkey--Troy (Extinct city);Legends;Early works,http://id.worldcat.org/fast/1896842;http://id.worldcat.org/fast/1423803;http://id.worldcat.org/fast/1411636,Q5929;Q5895;Q300
20250313-subjects-penn-marcxml-combined.csv,French poetry--To 1500,0,a--y,http://id.loc.gov/authorities/subjects/sh85051893,,,,French poetry,http://id.worldcat.org/fast/934799,Q7495
20250313-subjects-penn-marcxml-combined.csv,French poetry,fast,a,http://id.worldcat.org/fast/934799,,,,French poetry,http://id.worldcat.org/fast/934799,Q7495
20250313-subjects-penn-marcxml-combined.csv,"Mysteries and miracle-plays, French",0,a,http://id.loc.gov/authorities/subjects/sh85089335,,,,"Mysteries and miracle-plays, French",http://id.worldcat.org/fast/1031599,Q7354
20250313-subjects-penn-marcxml-combined.csv,"Mysteries and miracle-plays, French",fast,a,http://id.worldcat.org/fast/1031599,,,,"Mysteries and miracle-plays, French",http://id.worldcat.org/fast/1031599,Q7354
20250313-subjects-penn-marcxml-combined.csv,"Religious drama, French",0,a,http://id.loc.gov/authorities/subjects/sh85112628,,,,"Religious drama, French",http://id.worldcat.org/fast/1093979,Q7359
20250313-subjects-penn-marcxml-combined.csv,"Religious drama, French",fast,a,http://id.worldcat.org/fast/1093979,,,,"Religious drama, French",http://id.worldcat.org/fast/1093979,Q7359
20250313-subjects-penn-marcxml-combined.csv,Real property--England--Warwickshire,0,a--z--z,,,,,Real property;England--Warwickshire,http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1212375,Q161;Q228
20250313-subjects-penn-marcxml-combined.csv,Warwickshire (England)--History,0,a--x,,,,,England--Warwickshire;History,http://id.worldcat.org/fast/1212375;http://id.worldcat.org/fast/958235,Q228;Q6879
20250313-subjects-penn-marcxml-combined.csv,England--Warwickshire,fast,a--z,http://id.worldcat.org/fast/1212375,,,,England--Warwickshire,http://id.worldcat.org/fast/1212375,Q228
20250313-subjects-penn-marcxml-combined.csv,Explosives--Early works to 1800,0,a--v,,,,,Explosives;Early works,http://id.worldcat.org/fast/918611;http://id.worldcat.org/fast/1411636,Q340;Q300
20250313-subjects-penn-marcxml-combined.csv,Fireworks--Early works to 1800,0,a--v,,,,,Fireworks;Early works,http://id.worldcat.org/fast/1198494;http://id.worldcat.org/fast/1411636,Q4982;Q300
20250313-subjects-penn-marcxml-combined.csv,Ordnance--Manufacture--History,0,a--x--x,,,,,Ordnance--Manufacture;History,http://id.worldcat.org/fast/1047441;http://id.worldcat.org/fast/958235,Q4800;Q6879
20250313-subjects-penn-marcxml-combined.csv,Ordnance--Manufacture,fast,a--x,http://id.worldcat.org/fast/1047441,,,,Ordnance--Manufacture,http://id.worldcat.org/fast/1047441,Q4800
20250313-subjects-penn-marcxml-combined.csv,Fireworks,fast,a,http://id.worldcat.org/fast/1198494,,,,Fireworks,http://id.worldcat.org/fast/1198494,Q4982
20250313-subjects-penn-marcxml-combined.csv,Explosives,fast,a,http://id.worldcat.org/fast/918611,,,,Explosives,http://id.worldcat.org/fast/918611,Q340
20250313-subjects-penn-marcxml-combined.csv,Geography--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh85053987,,,,Geography;Early works,http://id.worldcat.org/fast/940469;http://id.worldcat.org/fast/1411636,Q191;Q300
20250313-subjects-penn-marcxml-combined.csv,Geography,fast,a,http://id.worldcat.org/fast/940469,,,,Geography,http://id.worldcat.org/fast/940469,Q191
20250313-subjects-penn-marcxml-combined.csv,Meteorology--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008107719,,,,Meteorology;Early works,http://id.worldcat.org/fast/1018441;http://id.worldcat.org/fast/1411636,Q3044;Q300
20250313-subjects-penn-marcxml-combined.csv,Meteorology,fast,a,http://id.worldcat.org/fast/1018441,,,,Meteorology,http://id.worldcat.org/fast/1018441,Q3044
20250313-subjects-penn-marcxml-combined.csv,"Illumination of books and manuscripts, Gothic--Specimens",0,a--v,,,,,"Illumination of books and manuscripts, Gothic;Specimens",http://id.worldcat.org/fast/967296;http://id.worldcat.org/fast/1423861,Q8371;Q239
20250313-subjects-penn-marcxml-combined.csv,Kings and rulers,fast,a,http://id.worldcat.org/fast/987694,,,,Kings and rulers,http://id.worldcat.org/fast/987694,Q305
20250313-subjects-penn-marcxml-combined.csv,"Illumination of books and manuscripts, Gothic",fast,a,http://id.worldcat.org/fast/967296,,,,"Illumination of books and manuscripts, Gothic",http://id.worldcat.org/fast/967296,Q8371
20250313-subjects-penn-marcxml-combined.csv,Families,fast,a,http://id.worldcat.org/fast/1728849,,,,Families,http://id.worldcat.org/fast/1728849,Q5939
20250313-subjects-penn-marcxml-combined.csv,Great Britain--Kings and rulers--Genealogy--Early works to 1800,0,a--x--v--v,,,,,Great Britain;Kings and rulers;Genealogy;Early works,http://id.worldcat.org/fast/1204623;http://id.worldcat.org/fast/987694;http://id.worldcat.org/fast/1423818;http://id.worldcat.org/fast/1411636,Q179;Q305;Q183;Q300
20250313-subjects-penn-marcxml-combined.csv,"Medicine--Formulae, receipts, prescriptions--Early works to 1800",0,a--v--v,,,,,"Medicine;Prescriptions, formulae, receipts, etc.;Early works",http://id.worldcat.org/fast/1014893;http://id.worldcat.org/fast/1424054;http://id.worldcat.org/fast/1411636,Q234;Q3042;Q300
20250313-subjects-penn-marcxml-combined.csv,Plague--Early works to 1800,0,a--v,,,,,Plague;Early works,http://id.worldcat.org/fast/1065045;http://id.worldcat.org/fast/1411636,Q284;Q300
20250313-subjects-penn-marcxml-combined.csv,Death--Religious aspects--Catholic Church--Early works to 1800,0,a--x--x--v,,,,,Death--Religious aspects--Catholic Church;Early works,http://id.worldcat.org/fast/888655;http://id.worldcat.org/fast/1411636,Q4798;Q300
20250313-subjects-penn-marcxml-combined.csv,Death--Religious aspects--Catholic Church,fast,a--x--x,http://id.worldcat.org/fast/888655,,,,Death--Religious aspects--Catholic Church,http://id.worldcat.org/fast/888655,Q4798
20250313-subjects-penn-marcxml-combined.csv,Soul--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008112089,,,,Soul;Early works,http://id.worldcat.org/fast/1432098;http://id.worldcat.org/fast/1411636,Q3057;Q300
20250313-subjects-penn-marcxml-combined.csv,Soul,fast,a,http://id.worldcat.org/fast/1432098,,,,Soul,http://id.worldcat.org/fast/1432098,Q3057
20250313-subjects-penn-marcxml-combined.csv,Scholasticism--Early works to 1800,0,a--v,,,,,Scholasticism;Early works,http://id.worldcat.org/fast/1106919;http://id.worldcat.org/fast/1411636,Q4887;Q300
20250313-subjects-penn-marcxml-combined.csv,Scholasticism,fast,a,http://id.worldcat.org/fast/1106919,,,,Scholasticism,http://id.worldcat.org/fast/1106919,Q4887
20250313-subjects-penn-marcxml-combined.csv,Physiology--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008109344,,,,Physiology;Early works,http://id.worldcat.org/fast/1063177;http://id.worldcat.org/fast/1411636,Q2995;Q300
20250313-subjects-penn-marcxml-combined.csv,Physiology,fast,a,http://id.worldcat.org/fast/1063177,,,,Physiology,http://id.worldcat.org/fast/1063177,Q2995
20250313-subjects-penn-marcxml-combined.csv,Alphabets--Specimens,0,a--v,,,,,Alphabets;Specimens,http://id.worldcat.org/fast/805974;http://id.worldcat.org/fast/1423861,Q3534;Q239
20250313-subjects-penn-marcxml-combined.csv,Alphabets,fast,a,http://id.worldcat.org/fast/805974,,,,Alphabets,http://id.worldcat.org/fast/805974,Q3534
20250313-subjects-penn-marcxml-combined.csv,"Manuscripts, Hebrew",fast,a,http://id.worldcat.org/fast/1008360,,,,"Manuscripts, Hebrew",http://id.worldcat.org/fast/1008360,Q150
20250313-subjects-penn-marcxml-combined.csv,Hypothesis,fast,a,http://id.worldcat.org/fast/966093,,,,Hypothesis,http://id.worldcat.org/fast/966093,Q7433
20250313-subjects-penn-marcxml-combined.csv,Sermons,fast,a,http://id.worldcat.org/fast/1113216,,,,Sermons,http://id.worldcat.org/fast/1113216,Q38598
20250313-subjects-penn-marcxml-combined.csv,Pythagoras and Pythagorean school--Early works to 1800,0,a--v,,,,,Pythagoras and Pythagorean school;Early works,http://id.worldcat.org/fast/1084727;http://id.worldcat.org/fast/1411636,Q2990;Q300
20250313-subjects-penn-marcxml-combined.csv,Monochord--Early works to 1800,0,a--v,,,,,Monochord;Early works,http://id.worldcat.org/fast/1025544;http://id.worldcat.org/fast/1411636,Q7685;Q300
20250313-subjects-penn-marcxml-combined.csv,Ink,0,a,http://id.loc.gov/authorities/subjects/sh85066453,,,,Ink,http://id.worldcat.org/fast/973549,Q3569
20250313-subjects-penn-marcxml-combined.csv,Ink,fast,a,http://id.worldcat.org/fast/973549,,,,Ink,http://id.worldcat.org/fast/973549,Q3569
20250313-subjects-penn-marcxml-combined.csv,"Pigments--Handbooks, manuals, etc.--Early works to 1800",0,a--v--v,,,,,Pigments;Handbooks and manuals;Early works,http://id.worldcat.org/fast/1063994;http://id.worldcat.org/fast/1423877;http://id.worldcat.org/fast/1411636,Q206;Q212;Q300
20250313-subjects-penn-marcxml-combined.csv,Monochord,fast,a,http://id.worldcat.org/fast/1025544,,,,Monochord,http://id.worldcat.org/fast/1025544,Q7685
20250313-subjects-penn-marcxml-combined.csv,Pythagoras and Pythagorean school,fast,a,http://id.worldcat.org/fast/1084727,,,,Pythagoras and Pythagorean school,http://id.worldcat.org/fast/1084727,Q2990
20250313-subjects-penn-marcxml-combined.csv,Friuli (Italy)--History,0,a--x,,,,,Italy--Friuli;History,http://id.worldcat.org/fast/1245492;http://id.worldcat.org/fast/958235,Q4963;Q6879
20250313-subjects-penn-marcxml-combined.csv,God--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2009125965,,,,God;Early works,http://id.worldcat.org/fast/944037;http://id.worldcat.org/fast/1411636,Q4897;Q300
20250313-subjects-penn-marcxml-combined.csv,God,fast,a,http://id.worldcat.org/fast/944037,,,,God,http://id.worldcat.org/fast/944037,Q4897
20250313-subjects-penn-marcxml-combined.csv,Trinity--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008113008,,,,Trinity;Early works,http://id.worldcat.org/fast/1156777;http://id.worldcat.org/fast/1411636,Q4959;Q300
20250313-subjects-penn-marcxml-combined.csv,Trinity,fast,a,http://id.worldcat.org/fast/1156777,,,,Trinity,http://id.worldcat.org/fast/1156777,Q4959
20250313-subjects-penn-marcxml-combined.csv,Theology--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh93009683,,,,Theology;Early works,http://id.worldcat.org/fast/1149559;http://id.worldcat.org/fast/1411636,Q4290;Q300
