File,subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
20250313-named-subjects-penn-marcxml-combined.csv,"Bible--Criticism, interpretation, etc",0,a--x,http://id.loc.gov/authorities/subjects/sh85013617,,,,Bible;Criticism and interpretation,http://id.worldcat.org/fast/1356024;http://id.worldcat.org/fast/1198648,Q4267;Q292
20250313-named-subjects-penn-marcxml-combined.csv,Franciscans,0,a,http://id.loc.gov/authorities/names/n79015671,,,,Franciscans,http://id.worldcat.org/fast/530004,Q5840
20250313-named-subjects-penn-marcxml-combined.csv,Franciscans,fast,a,http://id.worldcat.org/fast/530004,,,,Franciscans,http://id.worldcat.org/fast/530004,Q5840
20250313-named-subjects-penn-marcxml-combined.csv,"Agazaria, Claudio Boncompagni di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Council of Vienne (1311-1312 : Vienne, France)",0,a;d;c,http://id.loc.gov/authorities/names/no97041509,,,,Council of Vienne,http://id.worldcat.org/fast/1408837,Q7471
20250313-named-subjects-penn-marcxml-combined.csv,Council of Vienne,fast,a,http://id.worldcat.org/fast/1408837,,,,Council of Vienne,http://id.worldcat.org/fast/1408837,Q7471
20250313-named-subjects-penn-marcxml-combined.csv,"Bernini, Julius Petri Francisci",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Piccolomini, Emilio Carlo",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Toletanus, Alphonsus Corduba",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Piccolomini, Nerius Gabrielli de",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Santa Maria degli Angeli (Convent : Siena, Italy)",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Ospedale di San Bartolomeo (Florence, Italy)",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,Jesus Christ--Passion--Early works to 1800,0,a--x--v,,,,,Passion of Jesus Christ;Early works,http://id.worldcat.org/fast/1353950;http://id.worldcat.org/fast/1411636,Q4958;Q300
20250313-named-subjects-penn-marcxml-combined.csv,"Giovanni, Luigi di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Giovanni, Tommaso di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Gentile, Antonio",0,a,http://id.loc.gov/authorities/names/n85101777,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Filicaia, Giovanni",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,Aristotle. De partibus animalium--Early works to 1800,0,a;t--v,,,,,De partibus animalium (Aristotle);Early works,http://id.worldcat.org/fast/1363141;http://id.worldcat.org/fast/1411636,Q4880;Q300
20250313-named-subjects-penn-marcxml-combined.csv,Aristotle. Historia animalium--Early works to 1800,0,a;t--v,,,,,Historia animalium (Aristotle);Early works,http://id.worldcat.org/fast/1363502;http://id.worldcat.org/fast/1411636,Q4907;Q300
20250313-named-subjects-penn-marcxml-combined.csv,Aristotle. On the generation of animals--Early works to 1800,0,a;t--v,,,,,On the generation of animals (Aristotle);Early works,http://id.worldcat.org/fast/1363949;http://id.worldcat.org/fast/1411636,Q4838;Q300
20250313-named-subjects-penn-marcxml-combined.csv,"Tranchedini, Nicodemo, 1413-1481",0,a;d,http://id.loc.gov/authorities/names/n2001154420,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Petronibus, Ludovicus Salimbeni de",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Piccolomini, Francesco de",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,Catholic Church. Archdiocese of Siena (Italy)--History,0,a;b--x,,,,,Catholic Church. Archdiocese of Siena (Italy);History,http://id.worldcat.org/fast/694547;http://id.worldcat.org/fast/1411628,Q8018;Q279
20250313-named-subjects-penn-marcxml-combined.csv,"Henry II, King of France, 1519-1559",0,a;b;c;d,http://id.loc.gov/authorities/names/n81135003,,,,"Henry II, King of France, 1519-1559",http://id.worldcat.org/fast/82630,Q4848
20250313-named-subjects-penn-marcxml-combined.csv,"Henry II, King of France, 1519-1559",fast,a;b;c;d,http://id.worldcat.org/fast/82630,,,,"Henry II, King of France, 1519-1559",http://id.worldcat.org/fast/82630,Q4848
20250313-named-subjects-penn-marcxml-combined.csv,"Mary, Blessed Virgin, Saint--Prayers and devotions--Early works to 1800",0,a;c--v--v,,,,,"Mary, Blessed Virgin, Saint;Prayers and devotions;Early works",http://id.worldcat.org/fast/68107;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q244;Q3052;Q300
20250313-named-subjects-penn-marcxml-combined.csv,"Corsino, Pietro di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Martino, Vanni di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Andronicus II Palaeologus, Emperor of the East, 1260-1332",0,a;b;c;d,http://id.loc.gov/authorities/names/n85041124,,,,"Andronicus II Palaeologus, Emperor of the East, 1260-1332",http://id.worldcat.org/fast/153957,Q5467
20250313-named-subjects-penn-marcxml-combined.csv,"Andronicus II Palaeologus, Emperor of the East, 1260-1332",fast,a;b;c;d,http://id.worldcat.org/fast/153957,,,,"Andronicus II Palaeologus, Emperor of the East, 1260-1332",http://id.worldcat.org/fast/153957,Q5467
20250313-named-subjects-penn-marcxml-combined.csv,"Constantine XI Palaeologus, Emperor of the East, 1405-1453",0,a;b;c;d,http://id.loc.gov/authorities/names/n86119188,,,,"Constantine XI Palaeologus, Emperor of the East, 1405-1453",http://id.worldcat.org/fast/201967,Q5480
20250313-named-subjects-penn-marcxml-combined.csv,"Constantine XI Palaeologus, Emperor of the East, 1405-1453",fast,a;b;c;d,http://id.worldcat.org/fast/201967,,,,"Constantine XI Palaeologus, Emperor of the East, 1405-1453",http://id.worldcat.org/fast/201967,Q5480
20250313-named-subjects-penn-marcxml-combined.csv,"Dionysius, the Areopagite, Saint, active 1st century",0,a;c;d,http://id.loc.gov/authorities/names/n85113327,,,,"Dionysius, the Areopagite, Saint, active 1st century",http://id.worldcat.org/fast/1815965,Q5459
20250313-named-subjects-penn-marcxml-combined.csv,"Dionysius, the Areopagite, Saint, active 1st century",fast,a;c;d,http://id.worldcat.org/fast/1815965,,,,"Dionysius, the Areopagite, Saint, active 1st century",http://id.worldcat.org/fast/1815965,Q5459
20250313-named-subjects-penn-marcxml-combined.csv,"Metochites, Theodoros, 1270-1332",0,a;d,http://id.loc.gov/authorities/names/n83032201,,,,"Metochites, Theodoros, 1270-1332",http://id.worldcat.org/fast/1834524,Q5454
20250313-named-subjects-penn-marcxml-combined.csv,"Metochites, Theodoros, 1270-1332",fast,a;d,http://id.worldcat.org/fast/1834524,,,,"Metochites, Theodoros, 1270-1332",http://id.worldcat.org/fast/1834524,Q5454
20250313-named-subjects-penn-marcxml-combined.csv,Orthodox Eastern Church,0,a,http://id.loc.gov/authorities/names/n50000556,,,,Orthodox Eastern Church,http://id.worldcat.org/fast/510210,Q4266
20250313-named-subjects-penn-marcxml-combined.csv,Orthodox Eastern Church,fast,a,http://id.worldcat.org/fast/510210,,,,Orthodox Eastern Church,http://id.worldcat.org/fast/510210,Q4266
20250313-named-subjects-penn-marcxml-combined.csv,"Spedale di Santa Maria della Scala (Siena, Italy)",0,a,http://id.loc.gov/authorities/names/n85279657,,,,"Spedale di Santa Maria della Scala (Siena, Italy)",http://id.worldcat.org/fast/611263,Q8270
20250313-named-subjects-penn-marcxml-combined.csv,"Spedale di Santa Maria della Scala (Siena, Italy)",fast,a,http://id.worldcat.org/fast/611263,,,,"Spedale di Santa Maria della Scala (Siena, Italy)",http://id.worldcat.org/fast/611263,Q8270
20250313-named-subjects-penn-marcxml-combined.csv,Bible,0,a,http://id.loc.gov/authorities/names/n00020514,,,,Bible,http://id.worldcat.org/fast/1356024,Q4267
20250313-named-subjects-penn-marcxml-combined.csv,"Cueva, Andrea della",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Verdugo, Pedro",0,a,http://id.loc.gov/authorities/names/n81147896,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Audiore, Antonio",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Arrigucci, Andrea",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Massi, Francesca",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Gharofani, Jacopo",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Cardi, Giovanni",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Buonanni, Francesco",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,Jesus Christ--Devotional literature--Early works to 1800,0,a--v--v,,,,,Jesus Christ;Devotional literature;Early works,http://id.worldcat.org/fast/40116;http://id.worldcat.org/fast/1423773;http://id.worldcat.org/fast/1411636,Q338;Q38696;Q300
20250313-named-subjects-penn-marcxml-combined.csv,"Niccola, Contro di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Contro, Mochata di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,Catholic Church. Archdiocese of Reims (France),0,a;b,http://id.loc.gov/authorities/names/nr93028241,,,,Catholic Church. Archdiocese of Reims (France),http://id.worldcat.org/fast/689248,Q8332
20250313-named-subjects-penn-marcxml-combined.csv,Catholic Church. Archdiocese of Reims (France),fast,a;b,http://id.worldcat.org/fast/689248,,,,Catholic Church. Archdiocese of Reims (France),http://id.worldcat.org/fast/689248,Q8332
20250313-named-subjects-penn-marcxml-combined.csv,"Alexander Balas, King of Syria, -145 B.C.",0,a;c;d,http://id.loc.gov/authorities/names/nr94004851,,,,"Alexander Balas, King of Syria, -145 B.C.",http://id.worldcat.org/fast/1804028,Q3049
20250313-named-subjects-penn-marcxml-combined.csv,"Alexander Balas, King of Syria, -145 B.C.",fast,a;c;d,http://id.worldcat.org/fast/1804028,,,,"Alexander Balas, King of Syria, -145 B.C.",http://id.worldcat.org/fast/1804028,Q3049
20250313-named-subjects-penn-marcxml-combined.csv,"Chellini, Bartolomeo",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Carli, Giovanfrancesco de'",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Flandre et Artois, Marguerite, comtesse de, 1350-1405",0,a;c;d,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Coppetti, Coppetto",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Bartoli, Giovanni",0,a,http://id.loc.gov/authorities/names/n85284305,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Andrea, Giovanni di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Nardo, Cecco di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Baroncini, Andrea",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Ptolemy, active 2nd century. Almagest",0,a;d;t,http://id.loc.gov/authorities/names/n83229412,,,,Almagest (Ptolemy),http://id.worldcat.org/fast/1359711,Q2952
20250313-named-subjects-penn-marcxml-combined.csv,Almagest (Ptolemy),fast,a,http://id.worldcat.org/fast/1359711,,,,Almagest (Ptolemy),http://id.worldcat.org/fast/1359711,Q2952
20250313-named-subjects-penn-marcxml-combined.csv,"Martini, Girolamo",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Rossi, Girolamo",0,a,http://id.loc.gov/authorities/names/no2010185651,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Rossi, Rosso",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Piccolomini, Agnes",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Gondi, Cassandra",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Gondi, Belicozzo",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Paffiere, Arcangelo",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Paffiere, Matteo",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Detrini, Bartolomeo",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Andrea, Antonio di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Frosini, Giovanni",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Trapez, Jacobus",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Gurrea Pelliparinus, Johannes de",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Agreda, Dominici d'",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Crespo, Johannes",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"García, Gómez",0,a,http://id.loc.gov/authorities/names/nr91015147,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"García, Gómez",fast,a,http://id.worldcat.org/fast/1499627,"García, Gómez",http://id.worldcat.org/fast/1499627,Q76120,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Oria, Johannes d'",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Piccolomini d'Aragona, Antonio di Nanni Todeschini, Duke of Amalfi",0,a;c,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Petrini, Mattea",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Vanne, Benedetto di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Ugolino, Lodovico di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Piccolomini, Enea di Bartolomeo de",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Piccolomini, Maddalena de",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Pannilini, Francesco",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Pannilini, Guglielmo",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,Bible. Psalms--Poetry,0,a;p--v,,,,,Bible. Psalms;Poetry,http://id.worldcat.org/fast/1808097;http://id.worldcat.org/fast/1423828,Q4257;Q247
20250313-named-subjects-penn-marcxml-combined.csv,"Gondi, Federigo",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Gondi, Alfonso",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Hildesheim, Dietrich von",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Liebfrauenkirche (Halberstadt, Germany)",0,a,http://id.loc.gov/authorities/names/n96041496,,,,"Liebfrauenkirche (Halberstadt, Germany)",http://id.worldcat.org/fast/716684,Q8007
20250313-named-subjects-penn-marcxml-combined.csv,"Liebfrauenkirche (Halberstadt, Germany)",fast,a,http://id.worldcat.org/fast/716684,,,,"Liebfrauenkirche (Halberstadt, Germany)",http://id.worldcat.org/fast/716684,Q8007
20250313-named-subjects-penn-marcxml-combined.csv,"Corsini, Bartolomeo",0,a,http://id.loc.gov/authorities/names/n2005053613,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,Brescia (Italy). Podestà,0,a;b,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,Jesuits--Rules--Early works to 1800,0,a--v--v,,,,,Jesuits;Rules;Early works,http://id.worldcat.org/fast/532143;http://id.worldcat.org/fast/1423857;http://id.worldcat.org/fast/1411636,Q4795;Q4910;Q300
20250313-named-subjects-penn-marcxml-combined.csv,Bible. Romans,0,a;p,http://id.loc.gov/authorities/names/n79026730,,,,Bible. Romans,http://id.worldcat.org/fast/1892944,Q7944
20250313-named-subjects-penn-marcxml-combined.csv,Bible. Romans,fast,a;p,http://id.worldcat.org/fast/1892944,,,,Bible. Romans,http://id.worldcat.org/fast/1892944,Q7944
20250313-named-subjects-penn-marcxml-combined.csv,"Medici, Alamanno de'",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Alexander, de Villa Dei. Doctrinale puerorum",0,a;c;t,http://id.loc.gov/authorities/names/no2008063430,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Council of Trent (1545-1563 : Trento, Italy)--Early works to 1800",0,a;d;c--v,,,,,Council of Trent;Early works,http://id.worldcat.org/fast/1405600;http://id.worldcat.org/fast/1411636,Q7386;Q300
20250313-named-subjects-penn-marcxml-combined.csv,Council of Trent,fast,a,http://id.worldcat.org/fast/1405600,,,,Council of Trent,http://id.worldcat.org/fast/1405600,Q7386
20250313-named-subjects-penn-marcxml-combined.csv,Catholic Church--Foreign relations--Spain,0,a--x--z,,,,,Catholic Church;International relations;Spain,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/977053;http://id.worldcat.org/fast/1204303,Q310;Q3603;Q343
20250313-named-subjects-penn-marcxml-combined.csv,"Corbinelli, Girolamo",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Corbinelli, Pandolfo",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Corbinelli, Bernardo",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Grazino, Jacopo di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Vermigli, Bernardo de'",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Gini, Benedetto de",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Scolari, Giovanni degli",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,Dominicans,0,a,http://id.loc.gov/authorities/names/n79063273,,,,Dominicans,http://id.worldcat.org/fast/533548,Q181
20250313-named-subjects-penn-marcxml-combined.csv,"Jaghmīnī, Maḥmūd ibn Muḥammad, -1221?",fast,a;d,http://id.worldcat.org/fast/1827130,,,,"Jaghmīnī, Maḥmūd ibn Muḥammad, -1221?",http://id.worldcat.org/fast/1827130,Q2994
20250313-named-subjects-penn-marcxml-combined.csv,"Ferdinand V, King of Spain, 1452-1516",0,a;b;c;d,http://id.loc.gov/authorities/names/n50002750,,,,"Ferdinand V, King of Spain, 1452-1516",http://id.worldcat.org/fast/625,Q4198
20250313-named-subjects-penn-marcxml-combined.csv,"Ferdinand V, King of Spain, 1452-1516",fast,a;b;c;d,http://id.worldcat.org/fast/625,,,,"Ferdinand V, King of Spain, 1452-1516",http://id.worldcat.org/fast/625,Q4198
20250313-named-subjects-penn-marcxml-combined.csv,"Isabella I, Queen of Spain, 1451-1504",0,a;b;c;d,http://id.loc.gov/authorities/names/n50081472,,,,"Isabella I, Queen of Spain, 1451-1504",http://id.worldcat.org/fast/19613,Q4187
20250313-named-subjects-penn-marcxml-combined.csv,"Isabella I, Queen of Spain, 1451-1504",fast,a;b;c;d,http://id.worldcat.org/fast/19613,,,,"Isabella I, Queen of Spain, 1451-1504",http://id.worldcat.org/fast/19613,Q4187
20250313-named-subjects-penn-marcxml-combined.csv,Fortuna (Roman deity),0,a;c,http://id.loc.gov/authorities/names/n2014070334,,,,Fortuna (Roman deity),http://id.worldcat.org/fast/933052,Q7146
20250313-named-subjects-penn-marcxml-combined.csv,Fortuna (Roman deity),fast,a;c,http://id.worldcat.org/fast/933052,,,,Fortuna (Roman deity),http://id.worldcat.org/fast/933052,Q7146
20250313-named-subjects-penn-marcxml-combined.csv,"Piccolomini, Magdalena",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Fey, Jacopo",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Domus Misericordie (Siena, Italy)",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Chiari, Michele",0,a,http://id.loc.gov/authorities/names/no2012021510,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Zanobi, Jacopo di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Domenico, Biagio di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Coppetti, Coppo",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Certano, Daina di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Salignato, Lunghino di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Traveria, Marçal",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,Catholic Church. Liber sextus decretalium,0,a;t,http://id.loc.gov/authorities/names/n91072238,,,,Liber sextus decretalium (Catholic Church),http://id.worldcat.org/fast/1369655,Q4950
20250313-named-subjects-penn-marcxml-combined.csv,Liber sextus decretalium (Catholic Church),fast,a,http://id.worldcat.org/fast/1369655,,,,Liber sextus decretalium (Catholic Church),http://id.worldcat.org/fast/1369655,Q4950
20250313-named-subjects-penn-marcxml-combined.csv,"Cicero, Marcus Tullius. Epistolae ad familiares",0,a;t,http://id.loc.gov/authorities/names/n86114112,,,,"Epistolae ad familiares (Cicero, Marcus Tullius)",http://id.worldcat.org/fast/1360120,Q4819
20250313-named-subjects-penn-marcxml-combined.csv,"Poliziano, Angelo, 1454-1494",0,a;d,http://id.loc.gov/authorities/names/n79134158,,,,"Poliziano, Angelo, 1454-1494",http://id.worldcat.org/fast/45945,Q4821
20250313-named-subjects-penn-marcxml-combined.csv,"Poliziano, Angelo, 1454-1494",fast,a;d,http://id.worldcat.org/fast/45945,,,,"Poliziano, Angelo, 1454-1494",http://id.worldcat.org/fast/45945,Q4821
20250313-named-subjects-penn-marcxml-combined.csv,Quintilian. Institutiones oratoriae,0,a;t,http://id.loc.gov/authorities/names/n81101868,,,,Institutiones oratoriae (Quintilian),http://id.worldcat.org/fast/1356357,Q4955
20250313-named-subjects-penn-marcxml-combined.csv,"Erasmus, Desiderius, -1536",0,a;d,http://id.loc.gov/authorities/names/n79055814,,,,"Erasmus, Desiderius, -1536",http://id.worldcat.org/fast/1817492,Q4863
20250313-named-subjects-penn-marcxml-combined.csv,"Erasmus, Desiderius, -1536",fast,a;d,http://id.worldcat.org/fast/1817492,,,,"Erasmus, Desiderius, -1536",http://id.worldcat.org/fast/1817492,Q4863
20250313-named-subjects-penn-marcxml-combined.csv,"Zasius, Ulrich, 1461-1535",0,a;d,http://id.loc.gov/authorities/names/n88016858,,,,"Zasius, Ulrich, 1461-1535",http://id.worldcat.org/fast/238145,Q4860
20250313-named-subjects-penn-marcxml-combined.csv,"Zasius, Ulrich, 1461-1535",fast,a;d,http://id.worldcat.org/fast/238145,,,,"Zasius, Ulrich, 1461-1535",http://id.worldcat.org/fast/238145,Q4860
20250313-named-subjects-penn-marcxml-combined.csv,"Bebel, Heinrich, 1472-1518",0,a;d,http://id.loc.gov/authorities/names/n85044526,,,,"Bebel, Heinrich, 1472-1518",http://id.worldcat.org/fast/154251,Q4932
20250313-named-subjects-penn-marcxml-combined.csv,"Bebel, Heinrich, 1472-1518",fast,a;d,http://id.worldcat.org/fast/154251,,,,"Bebel, Heinrich, 1472-1518",http://id.worldcat.org/fast/154251,Q4932
20250313-named-subjects-penn-marcxml-combined.csv,"Bandinelli, Lodovico",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Bandinelli, Lisabetta",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Vannello, Giovanni di",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Luti, Lutoccio",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,Scalandroni family,0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Gondi, Caterina",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Leicester, Robert Dudley, Earl of, 1532?-1588",0,a;c;d,http://id.loc.gov/authorities/names/n50048266,,,,"Leicester, Robert Dudley, Earl of, 1532?-1588",http://id.worldcat.org/fast/16504,Q4286
20250313-named-subjects-penn-marcxml-combined.csv,"Leicester, Robert Dudley, Earl of, 1532?-1588",fast,a;c;d,http://id.worldcat.org/fast/16504,,,,"Leicester, Robert Dudley, Earl of, 1532?-1588",http://id.worldcat.org/fast/16504,Q4286
20250313-named-subjects-penn-marcxml-combined.csv,"Marghīnānī, ʻAlī ibn Abī Bakr, -1196 or 1197. Bidāyat al-mubtadī",0,a;d;t,http://id.loc.gov/authorities/names/no2019016998,,,,"Bidāyat al-mubtadī (Marghīnānī, ʻAlī ibn Abī Bakr)",http://id.worldcat.org/fast/2056651,Q3577
20250313-named-subjects-penn-marcxml-combined.csv,"Garnier, Gaolon",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Sermini, Giovanni",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,Catholic Church. Diocese of Cortona (Italy),0,a;b,http://id.loc.gov/authorities/names/nr93025077,,,,Catholic Church. Diocese of Cortona (Italy),http://id.worldcat.org/fast/688734,Q8249
20250313-named-subjects-penn-marcxml-combined.csv,Catholic Church. Diocese of Cortona (Italy),fast,a;b,http://id.worldcat.org/fast/688734,,,,Catholic Church. Diocese of Cortona (Italy),http://id.worldcat.org/fast/688734,Q8249
20250313-named-subjects-penn-marcxml-combined.csv,"Riario, Raffaello, 1451-1521",0,a;d,http://id.loc.gov/authorities/names/nr99020690,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Piccolomini, Cristoforo Guidantonio",0,a,,,,,,,
20250313-named-subjects-penn-marcxml-combined.csv,"Urban VII, Pope, 1521-1590",0,a;b;c;d,http://id.loc.gov/authorities/names/n91126695,,,,"Urban VII, Pope, 1521-1590",http://id.worldcat.org/fast/296523,Q7410
20250313-named-subjects-penn-marcxml-combined.csv,"Urban VII, Pope, 1521-1590",fast,a;b;c;d,http://id.worldcat.org/fast/296523,,,,"Urban VII, Pope, 1521-1590",http://id.worldcat.org/fast/296523,Q7410
20250313-named-subjects-penn-marcxml-combined.csv,Venice (Republic : To 1797). Consiglio dei Dieci,0,a;b,http://id.loc.gov/authorities/names/nr93025928,,,,Venice (Republic : To 1797). Consiglio dei Dieci,http://id.worldcat.org/fast/1512832,Q7203
20250313-named-subjects-penn-marcxml-combined.csv,Venice (Republic : To 1797). Consiglio dei Dieci,fast,a;b,http://id.worldcat.org/fast/1512832,,,,Venice (Republic : To 1797). Consiglio dei Dieci,http://id.worldcat.org/fast/1512832,Q7203
20250313-named-subjects-penn-marcxml-combined.csv,"Propertius, Sextus--Criticism and interpretation",0,a--x,,,,,"Propertius, Sextus;Criticism and interpretation",http://id.worldcat.org/fast/33965;http://id.worldcat.org/fast/1198648,Q4234;Q292
20250313-named-subjects-penn-marcxml-combined.csv,Tibullus--Criticism and interpretation,0,a--x,,,,,Tibullus;Criticism and interpretation,http://id.worldcat.org/fast/28299;http://id.worldcat.org/fast/1198648,Q4247;Q292
20250313-named-subjects-penn-marcxml-combined.csv,"Plautus, Titus Maccius--Criticism and interpretation",0,a--x,,,,,"Plautus, Titus Maccius;Criticism and interpretation",http://id.worldcat.org/fast/49873;http://id.worldcat.org/fast/1198648,Q4271;Q292
20250313-named-subjects-penn-marcxml-combined.csv,"Plautus, Titus Maccius",fast,a,http://id.worldcat.org/fast/49873,,,,"Plautus, Titus Maccius",http://id.worldcat.org/fast/49873,Q4271
20250313-named-subjects-penn-marcxml-combined.csv,Tibullus,fast,a,http://id.worldcat.org/fast/28299,,,,Tibullus,http://id.worldcat.org/fast/28299,Q4247
20250313-named-subjects-penn-marcxml-combined.csv,"Propertius, Sextus",fast,a,http://id.worldcat.org/fast/33965,,,,"Propertius, Sextus",http://id.worldcat.org/fast/33965,Q4234
