subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
"Halberstam, Chaim, 1793-1876",0,a;d,,"Halberstam, Chaim, 1793-1876",http://id.worldcat.org/fast/261023,Q76199,,,
"Baʻal Shem Ṭov, approximately 1700-1760",0,a;d,,"Baʻal Shem Ṭov, approximately 1700-1760",http://id.worldcat.org/fast/1806072,Q76200,,,
"Ropshitser, Naphtali Ẓevi, 1760-1827",fast,a;d,(OCoLC)fst00137327,"Ropshitser, Naphtali Ẓevi, 1760-1827",http://id.worldcat.org/fast/137327,Q76196,,,
"Menasheh ben Asher, a.b.d. ḳ. Ropshits",fast,a;c,http://id.worldcat.org/fast/1588995,"Menasheh ben Asher, a.b.d. ḳ. Ropshits",http://id.worldcat.org/fast/1588995,Q76197,,,
"Asher Yeshaʻy., a.b.d. ḳ. Ropshits",fast,a;c,http://id.worldcat.org/fast/1483150,"Asher Yeshaʻy., a.b.d. ḳ. Ropshits",http://id.worldcat.org/fast/1483150,Q76198,,,
"Halberstam, Chaim, 1793-1876",fast,a;d,(OCoLC)fst00261023,"Halberstam, Chaim, 1793-1876",http://id.worldcat.org/fast/261023,Q76199,,,
"Baʻal Shem Ṭov, approximately 1700-1760",fast,a;d,http://id.worldcat.org/fast/1806072,"Baʻal Shem Ṭov, approximately 1700-1760",http://id.worldcat.org/fast/1806072,Q76200,,,
"Elhanan ben Shemariah, -1026",0,a;d,http://id.loc.gov/authorities/names/nr2003012885,"Elhanan ben Shemariah, -1026",http://id.worldcat.org/fast/1817206,Q76201,,,
"Elhanan ben Shemariah, -1026",fast,a;d,http://id.worldcat.org/fast/1817206,"Elhanan ben Shemariah, -1026",http://id.worldcat.org/fast/1817206,Q76201,,,
Moses (Biblical leader),0,a;c,http://id.loc.gov/authorities/names/n79058331,,,,Moses (Biblical leader),http://id.worldcat.org/fast/36088,Q38736
Moses (Biblical leader),fast,a;c,http://id.worldcat.org/fast/36088,,,,Moses (Biblical leader),http://id.worldcat.org/fast/36088,Q38736
Shemuʹel ben Nisim,0,a,,,,,,,
"Matsliaḥ, ha-Kohen, 12th century",0,a;c;d,,,,,,,
"Śar Shalom ben Pinḥas, ha-Naśi, active 1341",0,a;c;d,http://id.loc.gov/authorities/names/nr2003008489,,,,,,
"Yefet ben Nisim, 11th century--Marriage",0,a;d--x,,Marriage,http://id.worldcat.org/fast/1010443,Q3553,,,
"Sit al-Dar bat Yitsạḳ, 11th century--Marriage",0,a;d--x,,Marriage,http://id.worldcat.org/fast/1010443,Q3553,,,
"Daniel ben Azaria, active 11th century--Death and burial",0,a;d--x,,Death and burial of a person,http://id.worldcat.org/fast/1185273,Q7747,,,
"Pablo de Santa Maria, Bishop of Burgos, approximately 1351-1435",0,a;c;d,http://id.loc.gov/authorities/names/n86811113,"Pablo de Santa Maria, Bishop of Burgos, approximately 1351-1435",http://id.worldcat.org/fast/1839817,Q76202,,,
"Pablo de Santa Maria, Bishop of Burgos, approximately 1351-1435",fast,a;c;d,http://id.worldcat.org/fast/1839817,"Pablo de Santa Maria, Bishop of Burgos, approximately 1351-1435",http://id.worldcat.org/fast/1839817,Q76202,,,
"Alexander Balas, King of Syria, -145 B.C.",0,a;c;d,http://id.loc.gov/authorities/names/nr94004851,,,,"Alexander Balas, King of Syria, -145 B.C.",http://id.worldcat.org/fast/1804028,Q3049
"Alexander Balas, King of Syria, -145 B.C.",fast,a;c;d,http://id.worldcat.org/fast/1804028,,,,"Alexander Balas, King of Syria, -145 B.C.",http://id.worldcat.org/fast/1804028,Q3049
"Halfon ben Manasse, active 1100-1138--Correspondence",0,a;d--v,,Correspondence,http://id.worldcat.org/fast/2003288,Q5829,,,
"Elʹazar ben Shelaḥ, ha-Leṿi--Marriage",0,a;c--x,,Marriage,http://id.worldcat.org/fast/1010443,Q3553,,,
Sut Aliman bat Yefet--Marriage,0,a--x,,Marriage,http://id.worldcat.org/fast/1010443,Q3553,,,
Talmud. Ḥullin VIII.--Selections--Commentaries--Early works to 1800,0,a;p--k--v--v,,Talmud. Ḥullin;Excerpts;Commentaries;Early works,http://id.worldcat.org/fast/1369137;http://id.worldcat.org/fast/1692837;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q74893;Q3547;Q2812;Q300,,,
"Talmud--Syllabi, outlines, etc.--Early works to 1800",0,a--v--v,,Talmud;Outlines and syllabi;Early works,http://id.worldcat.org/fast/1356431;http://id.worldcat.org/fast/1423836;http://id.worldcat.org/fast/1411636,Q48130;Q27101;Q300,,,
Talmud. Ḥullin VIII,fast,a;p,http://id.worldcat.org/fast/1379428,Talmud. Ḥullin VIII,http://id.worldcat.org/fast/1379428,Q76203,,,
Talmud. Gittin 25b-26a--Commentaries--Early works to 1800,0,a;p--v--v,,Talmud. Gittin;Commentaries;Early works,http://id.worldcat.org/fast/1366869;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75350;Q2812;Q300,,,
Talmud--Herneneutics--Early works to 1800,0,a--x--v,,Talmud;Hermeneutics;Early works,http://id.worldcat.org/fast/1356431;http://id.worldcat.org/fast/955492;http://id.worldcat.org/fast/1411636,Q48130;Q48914;Q300,,,
Haggadah (Palestinian rite),0,a,,,,,,,
"Laṿih, Avraham--Marriage",0,a--x,,Marriage,http://id.worldcat.org/fast/1010443,Q3553,,,
"Danon, Ṿiḳtoryah--Marriage",0,a--x,,Marriage,http://id.worldcat.org/fast/1010443,Q3553,,,
"Bible. Psalms CV, 21-24--Commentaries--Early works to 1800",0,a;p--v--v,,Bible. Psalms;Commentaries;Early works,http://id.worldcat.org/fast/1808097;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q4257;Q2812;Q300,,,
"Bible. Psalms CVI, 1-3--Commentaries--Early works to 1800",0,a;p--v--v,,Bible. Psalms;Commentaries;Early works,http://id.worldcat.org/fast/1808097;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q4257;Q2812;Q300,,,
Bible. Old Testament--Dictionaries--Judeo-Arabic--Early works to 1800,0,a;p--v--x--v,,Bible. Old Testament;Dictionaries;Judeo-Arabic language;Early works,http://id.worldcat.org/fast/1808092;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/984468;http://id.worldcat.org/fast/1411636,Q4202;Q3041;Q74983;Q300,,,
"Saʻadia ben Joseph, 882-942. Tafsir Sefer Tehilim",0,a;d;t,,,,,,,
"Bible. Psalms VIII, 1-3--Commentaries--Early works to 1800",0,a;p--v--v,,Bible. Psalms;Commentaries;Early works,http://id.worldcat.org/fast/1808097;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q4257;Q2812;Q300,,,
"Aḥa, of Shabḥa, 680-752. Sheʼeltot",0,a;c;d;t,http://id.loc.gov/authorities/names/nr93043985,"Sheʼeltot (Aḥa, of Shabḥa)",http://id.worldcat.org/fast/1374110,Q75388,,,
"Saʻadia ben Joseph, 882-942. Tafsir Rasag le-sefer Daniyel",0,a;d;t,,,,,,,
"Hai ben Sherira, 939-1038. Shirá wa-al-bayʻ",0,a;d;t,http://id.loc.gov/authorities/names/nr93009039,Shirá wa-al-bayʻ (Hai ben Sherira),http://id.worldcat.org/fast/1379838,Q76204,,,
"Bible. Ecclesiastes II, 8-21--Commentaries--Early works to 1800",0,a;p--v--v,,Bible. Ecclesiastes;Commentaries;Early works,http://id.worldcat.org/fast/1892894;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q38590;Q2812;Q300,,,
"Bible. Ecclesiastes II, 8-21--Dictionaries--Early works to 1800",0,a;p--v--v,,"Bible. Ecclesiastes;Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/1892894;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q38590;Q177;Q300,,,
Salim ben Saʹid al-Akhlufi--Marriage,0,a--x,,Marriage,http://id.worldcat.org/fast/1010443,Q3553,,,
"Vaḥīd, Saʻīdah, 1917-2005--Marriage",0,a;d--x,,Marriage,http://id.worldcat.org/fast/1010443,Q3553,,,
"Shaʼul, 1717-1790--Trials, litigation, etc",0,a;d--x,,"Shaʼul, 1717-1790;Trials, litigation, etc.",http://id.worldcat.org/fast/351118;http://id.worldcat.org/fast/1423712,Q76205;Q38749,,,
"Shaʼul, 1717-1790",fast,a;d,http://id.worldcat.org/fast/351118,"Shaʼul, 1717-1790",http://id.worldcat.org/fast/351118,Q76205,,,
"Lanyado, Shemuʹel ben Mosheh, 18th century--Correspondence",0,a;d--v,,Correspondence,http://id.worldcat.org/fast/2003288,Q5829,,,
"Lanyado, Shemuʾel ben Mosheh--Bookplates",0,a--v,,Bookplates,http://id.worldcat.org/fast/836346,Q66979,,,
Bible. Genesis VIII-XII.--Selections--Commentaries--Early works to 1800,0,a;p--k--v--v,,Bible. Genesis;Excerpts;Commentaries;Early works,http://id.worldcat.org/fast/1808046;http://id.worldcat.org/fast/1692837;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q7130;Q3547;Q2812;Q300,,,
Maḥzor. Passover,0,a;p,http://id.loc.gov/authorities/names/n85142633,Maḥzor. Passover,http://id.worldcat.org/fast/1370591,Q75385,,,
Maḥzor. Passover,fast,a;p,http://id.worldcat.org/fast/1370591,Maḥzor. Passover,http://id.worldcat.org/fast/1370591,Q75385,,,
"Cantarini, Gershon, -1763",0,a;d,,,,,,,
"Leah bat Metje, (Ożarów, Poland),--Imprisonment",4,a;c--x,,Imprisonment,http://id.worldcat.org/fast/968277,Q76228,,,
"Avraham Ḥayim ben Natan-Noṭe, (Ożarów, Poland),--Imprisonment",4,a;c--x,,Imprisonment,http://id.worldcat.org/fast/968277,Q76228,,,
Talmud--Geography--Early works to 1800,0,a--x--v,,Talmud;Geography;Early works,http://id.worldcat.org/fast/1356431;http://id.worldcat.org/fast/940469;http://id.worldcat.org/fast/1411636,Q48130;Q191;Q300,,,
Bible. Joshua VI-XIV--Commentaries--Early works to 1800,0,a;p--v--v,,Bible. Joshua;Commentaries;Early works,http://id.worldcat.org/fast/1892919;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q67285;Q2812;Q300,,,
"Bible. Genesis, XXVIII, 10-XXXII, 3--Commentaries--Early works to 1800",0,a;p--v--v,,Bible. Genesis;Commentaries;Early works,http://id.worldcat.org/fast/1808046;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q7130;Q2812;Q300,,,
"Bible. Genesis, XXVIII, 10-XXXII, 3",fast,a;p,http://id.worldcat.org/fast/1808062,"Bible. Genesis, XXVIII, 10-XXXII, 3",http://id.worldcat.org/fast/1808062,Q76206,,,
Yalkut Shimoni,fast,a,,Yalkut Shimoni,http://id.worldcat.org/fast/1368670,Q75088,,,
Mekhilta of Rabbi Ishmael,fast,a,,Mekhilta of Rabbi Ishmael,http://id.worldcat.org/fast/1356643,Q75085,,,
Midrash rabbah,fast,a,,Midrash rabbah,http://id.worldcat.org/fast/1366286,Q76207,,,
Midrash rabbah. Leviticus,fast,a;p,http://id.worldcat.org/fast/1362003,Midrash rabbah. Leviticus,http://id.worldcat.org/fast/1362003,Q76208,,,
"Midrash rabbah. Shir ha-shirim VI, 2--Commentaries--Early works to 1800",0,a;p--v--v,,Midrash rabbah. Song of Solomon;Commentaries;Early works,http://id.worldcat.org/fast/1365010;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q76209;Q2812;Q300,,,
Midrash rabbah. Leviticus--Commentaries--Early works to 1800,0,a;p--v--v,,Midrash rabbah. Leviticus;Commentaries;Early works,http://id.worldcat.org/fast/1362003;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q76208;Q2812;Q300,,,
"Midrash rabbah. Exodus XVI, 1--Commentaries--Early works to 1800",0,a;p--v--v,,Midrash rabbah. Exodus;Commentaries;Early works,http://id.worldcat.org/fast/1364428;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75341;Q2812;Q300,,,
"Midrash rabbah. Genesis I, 10--Commentaries--Early works to 1800",0,a;p--v--v,,Midrash rabbah. Genesis;Commentaries;Early works,http://id.worldcat.org/fast/1358188;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75345;Q2812;Q300,,,
Mekhilta of Rabbi Ishmael. Va-yehi be-shallaḥ IV--Commentaries--Early works to 1800,0,a;p--v--v,,Commentaries;Early works,http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q2812;Q300,,,
Yalkut Shimoni. Psalms.--Selections--Commentaries--Early works to 1800,0,a;p--k--v--v,,Excerpts;Commentaries;Early works,http://id.worldcat.org/fast/1692837;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q3547;Q2812;Q300,,,
"Ḥaṭab, Meʼir--Marriage",0,a--x,,Marriage,http://id.worldcat.org/fast/1010443,Q3553,,,
Ḥeftsi Bah bat Mosheh Malkah--Marriage,0,a--x,,Marriage,http://id.worldcat.org/fast/1010443,Q3553,,,
"Dabda, Barukh--Marriage",0,a--x,,Marriage,http://id.worldcat.org/fast/1010443,Q3553,,,
Lunah bat Ḥaviv ha-Leṿi--Marriage,0,a--x,,Marriage,http://id.worldcat.org/fast/1010443,Q3553,,,
"David, King of Israel",fast,a;c,http://id.worldcat.org/fast/35586,"David, King of Israel",http://id.worldcat.org/fast/35586,Q64140,,,
"David, King of Israel--Genealogy",0,a;c--v,,"David, King of Israel;Genealogy",http://id.worldcat.org/fast/35586;http://id.worldcat.org/fast/1423818,Q64140;Q183,,,
"Bible. Chronicles, 1st.--II--Quotations",0,a;p--n--v,,"Bible. Chronicles, 1st;Quotations",http://id.worldcat.org/fast/1911924;http://id.worldcat.org/fast/1423792,Q11427;Q5944,,,
"Bible. Chronicles, 1st",fast,a;p,http://id.worldcat.org/fast/1911924,"Bible. Chronicles, 1st",http://id.worldcat.org/fast/1911924,Q11427,,,
"Shabbethai Tzevi, 1626-1676",0,a;d,http://id.loc.gov/authorities/names/n79023181,,,,"Shabbethai Tzevi, 1626-1676",http://id.worldcat.org/fast/32083,Q74904
"Shabbethai Tzevi, 1626-1676",fast,a;d,http://id.worldcat.org/fast/32083,"Shabbethai Tzevi, 1626-1676",http://id.worldcat.org/fast/32083,Q74904,,,
"Ricchi, Raphael Immanuel ben Abraham Ḥai, 1688-1743",0,a;d,http://id.loc.gov/authorities/names/nr91020051,"Ricchi, Raphael Immanuel ben Abraham Ḥai, 1688-1743",http://id.worldcat.org/fast/1500122,Q76210,,,
"Ricchi, Raphael Immanuel ben Abraham Ḥai, 1688-1743",fast,a;d,http://id.worldcat.org/fast/1500122,"Ricchi, Raphael Immanuel ben Abraham Ḥai, 1688-1743",http://id.worldcat.org/fast/1500122,Q76210,,,
"Ḥayon, Nehemiah Ḥiyya ben Moses, -approximately 1730",0,a;d,http://id.loc.gov/authorities/names/nr92019408,,,,"Ḥayon, Nehemiah Ḥiyya ben Moses, -approximately 1730",http://id.worldcat.org/fast/1823389,Q74903
"Ḥayon, Nehemiah Ḥiyya ben Moses, -approximately 1730",fast,a;d,http://id.worldcat.org/fast/1823389,"Ḥayon, Nehemiah Ḥiyya ben Moses, -approximately 1730",http://id.worldcat.org/fast/1823389,Q74903,,,
"Ashkenazi, Ẓevi Hirsch ben Jacob, -1718",0,a;d,http://id.loc.gov/authorities/names/nr93028089,"Ashkenazi, Ẓevi Hirsch ben Jacob, -1718",http://id.worldcat.org/fast/1805495,Q76212,,,
"Ashkenazi, Ẓevi Hirsch ben Jacob, -1718",fast,a;d,http://id.worldcat.org/fast/1805495,"Ashkenazi, Ẓevi Hirsch ben Jacob, -1718",http://id.worldcat.org/fast/1805495,Q76212,,,
Talmud. Bava batra IX.--Selections--Commentaries--Early works to 1800,0,a;p--k--v--v,,Talmud. Bava batra;Excerpts;Commentaries;Early works,http://id.worldcat.org/fast/1365311;http://id.worldcat.org/fast/1692837;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75369;Q3547;Q2812;Q300,,,
"Talmud--Outlines, syllabi, etc.--Early works to 1800",0,a--v--v,,Talmud;Outlines and syllabi;Early works,http://id.worldcat.org/fast/1356431;http://id.worldcat.org/fast/1423836;http://id.worldcat.org/fast/1411636,Q48130;Q27101;Q300,,,
Talmud. Bava batra IX,fast,a;p,http://id.worldcat.org/fast/1917306,Talmud. Bava batra IX,http://id.worldcat.org/fast/1917306,Q76213,,,
Isaac (Biblical patriarch)--Sacrifice,0,a;c--x,http://id.loc.gov/authorities/subjects/sh85068323,Sacrifice of Isaac,http://id.worldcat.org/fast/1354650,Q76214,,,
Isaac (Biblical patriarch),fast,a;c,http://id.worldcat.org/fast/91211,Isaac (Biblical patriarch),http://id.worldcat.org/fast/91211,Q76215,,,
"Talmud. Berakhot IX, 56b-57a",0,a;p,,Talmud. Berakhot,http://id.worldcat.org/fast/1360350,Q75332,,,
Mashiaḥ ben Ḥayim--Marriage,0,a--x,,Marriage,http://id.worldcat.org/fast/1010443,Q3553,,,
Malkah bat Ḥayim--Marriage,0,a--x,,Marriage,http://id.worldcat.org/fast/1010443,Q3553,,,
"Talmud. Ḥagigah, 14b--Commentaries--Early works to 1800",0,a;p--v--v,,Talmud. Ḥagigah;Commentaries;Early works,http://id.worldcat.org/fast/1360081;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75337;Q2812;Q300,,,
"Talmud. Moʹed ḳaṭan, 24b--Commentaries--Early works to 1800",0,a;p--v--v,,Talmud. Moʻed katan;Commentaries;Early works,http://id.worldcat.org/fast/1366632;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75394;Q2812;Q300,,,
Talmud--Hermeneutics--Early works to 1800,0,a--x--v,,Talmud;Hermeneutics;Early works,http://id.worldcat.org/fast/1356431;http://id.worldcat.org/fast/955492;http://id.worldcat.org/fast/1411636,Q48130;Q48914;Q300,,,
"Talmud. Moʹed ḳaṭan, 19--Commentaries--Early works to 1800",0,a;p--v--v,,Talmud. Moʻed katan;Commentaries;Early works,http://id.worldcat.org/fast/1366632;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75394;Q2812;Q300,,,
"Bible. Hosea IV, 10--Commentaries--Early works to 1800",0,a;p--v--v,,Bible. Hosea;Commentaries;Early works,http://id.worldcat.org/fast/1892913;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75186;Q2812;Q300,,,
"Bible. Micah VII, 18--Commentaries--Early works to 1800",0,a;p--v--v,,Bible. Micah;Commentaries;Early works,http://id.worldcat.org/fast/1892929;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75519;Q2812;Q300,,,
"Bible. Samuel, 2nd, II, 1-2--Commentaries--Early works to 1800",0,a;p--v--v,,Bible. Samuel;Commentaries;Early works,http://id.worldcat.org/fast/1892946;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q38607;Q2812;Q300,,,
"Lowenstamm, Saul, 1717-1790--Trials, litigation, etc",0,a;d--x,,"Shaʼul, 1717-1790;Trials, litigation, etc.",http://id.worldcat.org/fast/351118;http://id.worldcat.org/fast/1423712,Q76205;Q38749,,,
Yaʾir Abudari,0,a,,,,,,,
"Abu ʻAmar Seʹadyah, ha-Leṿi",0,a;c,,,,,,,
"Abu Natser Shemuʹel, ha-Leṿi",0,a;c,,,,,,,
Ḥalfon ben ʹal-Damyaṭi,0,a,,,,,,,
"Solomon ben Judah, -1051",0,a;d,http://id.loc.gov/authorities/names/nr2003033042,,,,,,
"Mevorakh ben Saadiah, active 11th century",0,a;d,http://id.loc.gov/authorities/names/nr2003033113,,,,,,
"Mishnah. Bikkurim--Language, style",0,a;p--x,,Mishnah. Bikkurim;Language and languages--Style,http://id.worldcat.org/fast/1374466;http://id.worldcat.org/fast/992266,Q76216;Q76182,,,
Mishnah. Bikkurim,fast,a;p,http://id.worldcat.org/fast/1374466,Mishnah. Bikkurim,http://id.worldcat.org/fast/1374466,Q76216,,,
"Bible. Samuel, 2nd, XI, 23-24--Commentaries--Early works to 1800",0,a;p--v--v,,Bible. Samuel;Commentaries;Early works,http://id.worldcat.org/fast/1892946;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q38607;Q2812;Q300,,,
"Bible. Samuel, 2nd, XII, 3-4--Commentaries--Early works to 1800",0,a;p--v--v,,Bible. Samuel;Commentaries;Early works,http://id.worldcat.org/fast/1892946;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q38607;Q2812;Q300,,,
"Mataban, Yosef--Correspondence",0,a--v,,Correspondence,http://id.worldcat.org/fast/2003288,Q5829,,,
Yeḥiyah ben Avraham--Poetry,0,a--v,,Poetry,http://id.worldcat.org/fast/1423828,Q247,,,
"Avraham ben Sahlan, -1030",0,a;d,http://id.loc.gov/authorities/names/nr2003033046,,,,,,
"Daṿid ben Yitsḥaḳ, ha-Leṿi. 11th century",0,a;c;d,,,,,,,
"Efraim ben Shemarya, approximately 980-approximately 1060",0,a;d,http://id.loc.gov/authorities/names/nr96008220,"Efraim ben Shemarya, approximately 980-approximately 1060",http://id.worldcat.org/fast/1957241,Q76217,,,
"Efraim ben Shemarya, approximately 980-approximately 1060",fast,a;d,http://id.worldcat.org/fast/1957241,"Efraim ben Shemarya, approximately 980-approximately 1060",http://id.worldcat.org/fast/1957241,Q76217,,,
Bible--Prophecies--Early works to 1800,0,a--x--v,,Bible;Prophecies;Early works,http://id.worldcat.org/fast/1356024;http://id.worldcat.org/fast/1079193;http://id.worldcat.org/fast/1411636,Q4267;Q38962;Q300,,,
"Morpurgo, Samson ben Joshua Moses, 1681-1740",0,a;d,http://id.loc.gov/authorities/names/nr90025237,,,,,,
"Fiʼamiṭa, Yosef, -1721",0,a;d,http://id.loc.gov/authorities/names/nb2008009563,,,,,,
ʹOvadyah--Correspondence,0,a--v,,Correspondence,http://id.worldcat.org/fast/2003288,Q5829,,,
Talmud. Eruvin 88b-89b--Commentaries--Early works to 1800,0,a;p--v--v,,Talmud. Eruvin;Commentaries;Early works,http://id.worldcat.org/fast/1363737;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75348;Q2812;Q300,,,
"Bible. Exodus XVI, 20-28--Commentaries--Early works to 1800",0,a;p--v--v,,Bible. Exodus;Commentaries;Early works,http://id.worldcat.org/fast/1892902;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q7989;Q2812;Q300,,,
Bible. Old Testament--Heremeneutics--Early works to 1800,0,a;p--x--v,,Bible. Old Testament;Hermeneutics;Early works,http://id.worldcat.org/fast/1808092;http://id.worldcat.org/fast/955492;http://id.worldcat.org/fast/1411636,Q4202;Q48914;Q300,,,
"Avraham ben Yosef Ḥasan, min Ṭaledo",0,a;c,,,,,,,
"Ali Abu'l-Ḥasan ben Saʻid, 9th/10th century--Correspondence",0,a;d--v,,Correspondence,http://id.worldcat.org/fast/2003288,Q5829,,,
"Ben ʹAmram, 9th/10th century--Correspondence",0,a;d--v,,Correspondence,http://id.worldcat.org/fast/2003288,Q5829,,,
"Jacob ben Asher, approximately 1269-approximately 1340. Arbaʻah ṭurim",0,a;d;t,http://id.loc.gov/authorities/names/n82247743,,,,Arbaʻah ṭurim (Jacob ben Asher),http://id.worldcat.org/fast/1373192,Q3642
"Saʻadia ben Joseph, 882-942--Correspondence",0,a;d--v,,"Saʻadia ben Joseph, 882-942;Correspondence",http://id.worldcat.org/fast/102539;http://id.worldcat.org/fast/2003288,Q76218;Q5829,,,
"Saʻadia ben Joseph, 882-942",fast,a;d,http://id.worldcat.org/fast/102539,"Saʻadia ben Joseph, 882-942",http://id.worldcat.org/fast/102539,Q76218,,,
