File,subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
20240522-named-subjects-ucb-marc.csv,"Lemos, Pedro Fernández Ruiz de Castro y Osorio, conde de, active 17th century",fast,a;c;d,,"Lemos, Pedro Fernández Ruiz de Castro y Osorio, conde de, active 17th century",http://id.worldcat.org/fast/1830487,Q48160,,,
20240522-named-subjects-ucb-marc.csv,"Henry IV, King of Castile and Leon, 1425-1474--Early works to 1800",0,a;b;c;d--v,,"Henry IV, King of Castile and Leon, 1425-1474;Early works",http://id.worldcat.org/fast/34606;http://id.worldcat.org/fast/1411636,Q48142;Q300,,,
20240522-named-subjects-ucb-marc.csv,"Sententiarum libri IV (Peter Lombard, Bishop of Paris)",fast,a,(OCoLC)fst01356925,"Sententiarum libri IV (Peter Lombard, Bishop of Paris)",http://id.worldcat.org/fast/1356925,Q4783,,,
20240522-named-subjects-ucb-marc.csv,"Thomas, Aquinas, Saint, 1225?-1274. Summa theologica.--Secunda secundae",0,a;c;d;t--n,,"Summa theologica (Thomas, Aquinas, Saint)",http://id.worldcat.org/fast/1357563,Q38786,,,
20240522-named-subjects-ucb-marc.csv,"Peter Lombard, Bishop of Paris, approximately 1100-1160. Sententiarum libri IV.--Liber 3",0,a;c;d;t--n,,"Sententiarum libri IV (Peter Lombard, Bishop of Paris)",http://id.worldcat.org/fast/1356925,Q4783,,,
20240522-named-subjects-ucb-marc.csv,Bible. Psalms.--Latin--Commentaries,0,a;p--l--v,,Bible. Psalms;Latin language;Commentaries,http://id.worldcat.org/fast/1808097;http://id.worldcat.org/fast/993125;http://id.worldcat.org/fast/1423723,Q4257;Q4170;Q2812,,,
20240522-named-subjects-ucb-marc.csv,Bible. Psalms,fast,a;p,(OCoLC)fst01808097,,,,Bible. Psalms,http://id.worldcat.org/fast/1808097,"Q4257"
20240522-named-subjects-ucb-marc.csv,Bible. Hebrews,0,a;p,,Bible. Hebrews,http://id.worldcat.org/fast/1892910,Q48095,,,
20240522-named-subjects-ucb-marc.csv,Bible. Acts,0,a;p,,Bible. Acts,http://id.worldcat.org/fast/1892885,Q16304,,,
20240522-named-subjects-ucb-marc.csv,Jesus Christ--Family--Pictorial works,0,a--x--v,,Jesus Christ;Families;Pictorial works,http://id.worldcat.org/fast/40116;http://id.worldcat.org/fast/1728849;http://id.worldcat.org/fast/1423874,Q338;Q5939;Q240,,,
20240522-named-subjects-ucb-marc.csv,Jesus Christ--Crucifixion--Pictorial works,0,a--x--v,,Crucifixion of Jesus Christ;Pictorial works,http://id.worldcat.org/fast/1352652;http://id.worldcat.org/fast/1423874,Q38695;Q240,,,
20240522-named-subjects-ucb-marc.csv,Jésus-Christ--Crucifiement--Ouvrages illustrés,6,a--x--v,,Crucifixion of Jesus Christ;Pictorial works,http://id.worldcat.org/fast/1352652;http://id.worldcat.org/fast/1423874,Q38695;Q240,,,
20240522-named-subjects-ucb-marc.csv,Jesus Christ,fast,a,(OCoLC)fst00040116,,,,Jesus Christ,http://id.worldcat.org/fast/40116,"Q338"
20240522-named-subjects-ucb-marc.csv,"Mary, Blessed Virgin, Saint--Assumption--Pictorial works",0,a;c--x--v,,Assumption of the Blessed Virgin Mary;Pictorial works,http://id.worldcat.org/fast/1351964;http://id.worldcat.org/fast/1423874,Q7434;Q240,,,
20240522-named-subjects-ucb-marc.csv,"Mary, Blessed Virgin, Saint--Liturgy--Texts",0,a;c--x--v,,"Mary, Blessed Virgin, Saint;Liturgics;Texts",http://id.worldcat.org/fast/68107;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1423705,Q244;Q207;Q3066,,,
20240522-named-subjects-ucb-marc.csv,"Muḥammad, Prophet, -632--Folklore",0,a;c;d--v,,"Muḥammad, Prophet, -632;Folklore",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1423784,Q3639;Q48161,,,
20240522-named-subjects-ucb-marc.csv,"Zayn al-ʻĀbidīn ʻAlī ibn al-Ḥusayn, -710?--Folklore",0,a;d--v,,"Zayn al-ʻĀbidīn ʻAlī ibn al-Ḥusayn, -710?;Folklore",http://id.worldcat.org/fast/1859740;http://id.worldcat.org/fast/1423784,Q48162;Q48161,,,
20240522-named-subjects-ucb-marc.csv,Jesuits--Controversial literature--Early works to 1800,0,a--x--v,,Jesuits;Controversial literature;Early works,http://id.worldcat.org/fast/532143;http://id.worldcat.org/fast/1423907;http://id.worldcat.org/fast/1411636,Q4795;Q2992;Q300,,,
20240522-named-subjects-ucb-marc.csv,"Sarmiento, Pero. Sentencia-Estatuto",0,a;t,,,,,,,
20240522-named-subjects-ucb-marc.csv,Catholic Church--Prayers and devotions--Early works to 1800,0,a--x--v,,,,,Catholic Church;Prayers and devotions;Early works,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,"Q310;Q3052;Q300"
20240522-named-subjects-ucb-marc.csv,Tipiṭaka. Suttapiṭaka. Dīghanikāya. Mahāparinibbānasutta,0,a;p;p;p,,Tipiṭaka. Suttapiṭaka. Dīghanikāya. Mahāparinibbānasutta,http://id.worldcat.org/fast/1371864,Q48163,,,
20240522-named-subjects-ucb-marc.csv,Tipiṭaka. Suttapiṭaka. Dīghanikāya. Mahāparinibbānasutta,fast,a;p;p;p,,Tipiṭaka. Suttapiṭaka. Dīghanikāya. Mahāparinibbānasutta,http://id.worldcat.org/fast/1371864,Q48163,,,
20240522-named-subjects-ucb-marc.csv,Angkor Wat (Angkor)--Poetry--Early works to 1800,0,a--v--v,,Angkor Wat (Angkor);Poetry;Early works,http://id.worldcat.org/fast/672716;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q48164;Q247;Q300,,,
20240522-named-subjects-ucb-marc.csv,Angkor Vat (Angkor)--Poésie--Ouvrages avant 1800,6,a--v--v,,Angkor Wat (Angkor);Poetry;Early works,http://id.worldcat.org/fast/672716;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q48164;Q247;Q300,,,
20240522-named-subjects-ucb-marc.csv,Angkor Wat (Angkor),fast,a,(OCoLC)fst00672716,Angkor Wat (Angkor),http://id.worldcat.org/fast/672716,Q48164,,,
20240522-named-subjects-ucb-marc.csv,Tipiṭaka. Suttapiṭaka. Khuddakanikāya. Jātaka. Vessantarajātaka,0,a;p;p;p;p,,Tipiṭaka. Suttapiṭaka. Khuddakanikāya. Jātaka. Vessantarajātaka,http://id.worldcat.org/fast/1361777,Q48165,,,
20240522-named-subjects-ucb-marc.csv,Tipiṭaka. Suttapiṭaka. Khuddakanikāya. Jātaka. Vessantarajātaka,fast,a;p;p;p;p,(OCoLC)fst01361777,Tipiṭaka. Suttapiṭaka. Khuddakanikāya. Jātaka. Vessantarajātaka,http://id.worldcat.org/fast/1361777,Q48165,,,
20240522-named-subjects-ucb-marc.csv,Gautama Buddha--Pre-existence,0,a--x,,Gautama Buddha;Pre-existence,http://id.worldcat.org/fast/53986;http://id.worldcat.org/fast/1074784,Q48131;Q48166,,,
20240522-named-subjects-ucb-marc.csv,Tipiṭaka. Vinayapiṭaka,0,a;p,,Tipiṭaka. Vinayapiṭaka,http://id.worldcat.org/fast/1357384,Q48167,,,
20240522-named-subjects-ucb-marc.csv,Tipiṭaka. Vinayapiṭaka,fast,a;p,(OCoLC)fst01357384,Tipiṭaka. Vinayapiṭaka,http://id.worldcat.org/fast/1357384,Q48167,,,
20240522-named-subjects-ucb-marc.csv,Cofradía de la Caridad de Maqueda (Spain)--History--Early works to 1800,0,a--x--v,,History;Early works,http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q6879;Q300,,,
20240522-named-subjects-ucb-marc.csv,Catholic Church--Spain--Maqueda--History--Early works to 1800,0,a--z--z--x--v,,Catholic Church;Spain--Maqueda;History;Early works,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1874122;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q310;Q48168;Q6879;Q300,,,
20240522-named-subjects-ucb-marc.csv,Hundred Years' War (1339-1453),fast,a;d,(OCoLC)fst00963888,Hundred Years' War (1339-1453),http://id.worldcat.org/fast/963888,Q38953,,,
20240522-named-subjects-ucb-marc.csv,"Graham, Patrick Graham, Lord, -1466",0,a;c;d,,,,,,,
20240522-named-subjects-ucb-marc.csv,"North, Edward North, Baron, 1496?-1564",0,a;c;d,,"North, Edward North, Baron, 1496?-1564",http://id.worldcat.org/fast/141396,Q48169,,,
20240522-named-subjects-ucb-marc.csv,"North, Edward North, Baron, 1496?-1564",fast,a;c;d,(OCoLC)fst00141396,"North, Edward North, Baron, 1496?-1564",http://id.worldcat.org/fast/141396,Q48169,,,
20240522-named-subjects-ucb-marc.csv,"Blount, Thomas, active 16th century",0,a;d,,,,,,,
20240522-named-subjects-ucb-marc.csv,"Chamberlain, Walter, active 16th century",0,a;d,,,,,,,
20240522-named-subjects-ucb-marc.csv,"Bignami, Bartholomeus de, active 15th century",0,a;d,,,,,,,
20240522-named-subjects-ucb-marc.csv,"Galeazzo Maria Sforza, Duke of Milan, 1444-1476",0,a;c;d,,"Galeazzo Maria Sforza, Duke of Milan, 1444-1476",http://id.worldcat.org/fast/122101,Q48170,,,
20240522-named-subjects-ucb-marc.csv,"Manzoli, Marchione",0,a,,,,,,,
20240522-named-subjects-ucb-marc.csv,"Della Rovere, Francesco Maria, duca d'Urbino, 1548-1631--Correspondence",0,a;c;d--v,,"Della Rovere, Francesco Maria, duca d'Urbino, 1548-1631;Correspondence",http://id.worldcat.org/fast/80877;http://id.worldcat.org/fast/2003288,Q48171;Q5829,,,
20240522-named-subjects-ucb-marc.csv,Bible. Song of Solomon,0,a;p,,Bible. Song of Solomon,http://id.worldcat.org/fast/1892948,Q2980,,,
20240522-named-subjects-ucb-marc.csv,"Smith, John, of Levenshulme",0,a;c,,,,,,,
20240522-named-subjects-ucb-marc.csv,"Hobson, John of Openshaw",0,a;c,,,,,,,
20240522-named-subjects-ucb-marc.csv,"Chiesa di San Giovanni Battista (Gradara, Italy)",0,a,,,,,,,
20240522-named-subjects-ucb-marc.csv,Catholic Church. Archdiocese of Pesaro (Italy),0,a;b,,,,,,,
20240522-named-subjects-ucb-marc.csv,"Grossa, Dora active 16th century",0,a;d,,,,,,,
20240522-named-subjects-ucb-marc.csv,"Martino, Odino S., active 15th century",0,a;d,,,,,,,
20240522-named-subjects-ucb-marc.csv,"Knotesford, John, -1589",0,a;d,,,,,,,
20240522-named-subjects-ucb-marc.csv,"Zuno, Gioseffo, 17th century",0,a;d,,,,,,,
20240522-named-subjects-ucb-marc.csv,"Narēsūan, King of Ayutthaya, 1555-1605--Poetry",0,a;c;d--v,,"Narēsūan, King of Ayutthaya, 1555-1605;Poetry",http://id.worldcat.org/fast/1731806;http://id.worldcat.org/fast/1423828,Q48172;Q247,,,
20240522-named-subjects-ucb-marc.csv,Bible--Versions--Early works to 1800,0,a--x--v,,Bible;Early works,http://id.worldcat.org/fast/1356024;http://id.worldcat.org/fast/1411636,Q4267;Q300,,,
20240522-named-subjects-ucb-marc.csv,Bible--Versions--Ouvrages avant 1800,6,a--x--v,,Bible;Early works,http://id.worldcat.org/fast/1356024;http://id.worldcat.org/fast/1411636,Q4267;Q300,,,
20240522-named-subjects-ucb-marc.csv,Aristotle. De generatione et corruptione--Commentaries--Early works to 1800,0,a;t--v--v,,De generatione et corruptione (Aristotle);Commentaries;Early works,http://id.worldcat.org/fast/1357327;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q2987;Q2812;Q300,,,
20240522-named-subjects-ucb-marc.csv,Barlotta family,0,a,,,,,,,
20240522-named-subjects-ucb-marc.csv,Ferro family,0,a,,Ferro family,http://id.worldcat.org/fast/219936,Q48173,,,
20240522-named-subjects-ucb-marc.csv,Ferro family,fast,a,(OCoLC)fst00219936,Ferro family,http://id.worldcat.org/fast/219936,Q48173,,,
20240522-named-subjects-ucb-marc.csv,"Louis, Saint, Bishop of Toulouse, 1274-1297--Pictorial works--Early works to 1800",0,a;c;d--v--v,,"Louis, Saint, Bishop of Toulouse, 1274-1297;Pictorial works;Early works",http://id.worldcat.org/fast/452440;http://id.worldcat.org/fast/1423874;http://id.worldcat.org/fast/1411636,Q48174;Q240;Q300,,,
20240522-named-subjects-ucb-marc.csv,Great Britain. Sovereign (1547-1553 : Edward VI),0,a;b,,"Edward VI, King of England, 1537-1553",http://id.worldcat.org/fast/8058,Q38645,,,
20240522-named-subjects-ucb-marc.csv,"Bible. Genesis--Criticism, interpretation, etc.--Early works to 1800",0,a;p--x--v,,,,,Bible. Genesis;Criticism and interpretation;Early works,http://id.worldcat.org/fast/1808046;http://id.worldcat.org/fast/1198648;http://id.worldcat.org/fast/1411636,"Q7130;Q292;Q300"
20240522-named-subjects-ucb-marc.csv,Bible--Antiquities,0,a--x,http://id.loc.gov/authorities/subjects/sh85013580,Bible;Antiquities,http://id.worldcat.org/fast/1356024;http://id.worldcat.org/fast/810745,Q4267;Q10794,,,
20240522-named-subjects-ucb-marc.csv,Bible--Antiquités,6,a--x,,Bible;Antiquities,http://id.worldcat.org/fast/1356024;http://id.worldcat.org/fast/810745,Q4267;Q10794,,,
20240522-named-subjects-ucb-marc.csv,Bible,fast,a,,,,,Bible,http://id.worldcat.org/fast/1356024,"Q4267"
20240522-named-subjects-ucb-marc.csv,Bible. Genesis,fast,a;p,,,,,Bible. Genesis,http://id.worldcat.org/fast/1808046,"Q7130"
20240522-named-subjects-ucb-marc.csv,Crusades (Second) (1147-1149),fast,a;d,(OCoLC)fst00884416,Crusades (Second) (1147-1149),http://id.worldcat.org/fast/884416,Q5910,,,
20240522-named-subjects-ucb-marc.csv,"Cofradía del Señor San Pedro Apóstel (Valdeosera, Spain)--History--Early works to 1800",0,a--x--v,,History;Early works,http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q6879;Q300,,,
20240522-named-subjects-ucb-marc.csv,Catholic Church--Spain--La Rioja--History--Early works to 1800,0,a--z--z--x--v,,Catholic Church;Spain--La Rioja;History;Early works,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1207340;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q310;Q48175;Q6879;Q300,,,
20240522-named-subjects-ucb-marc.csv,"Sant'Andrea (Church : Santa Maria in Duno, Italy)--Early works to 1800",0,a--v,,Early works,http://id.worldcat.org/fast/1411636,Q300,,,
20240522-named-subjects-ucb-marc.csv,"Catholic Church--Italy--Clergy--Appointment, call, and election--Early works to 1800",0,a--z--x--x--v,,Catholic Church;Italy;Early works,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1411636,Q310;Q249;Q300,,,
20240522-named-subjects-ucb-marc.csv,"Église catholique--Clergé--Nomination, choix et élection--Ouvrages avant 1800",6,a--x--x--v,,"Catholic Church;Clergy--Appointment, call, and election;Early works",http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/864017;http://id.worldcat.org/fast/1411636,Q310;Q4235;Q300,,,
20240522-named-subjects-ucb-marc.csv,"Drake, Francis, approximately 1540-1596",0,a;d,,"Drake, Francis, approximately 1540-1596",http://id.worldcat.org/fast/1816362,Q48176,,,
20240522-named-subjects-ucb-marc.csv,"Hawkins, John, Sir, 1532-1595",0,a;c;d,,"Hawkins, John, Sir, 1532-1595",http://id.worldcat.org/fast/8292,Q48177,,,
20240522-named-subjects-ucb-marc.csv,"Talbot, Gilbert, Sir, of Grafton",0,a;c,,,,,,,
20240522-named-subjects-ucb-marc.csv,Catholic Church--Italy--Pisa--Early works to 1800,0,a--z--z--v,,Catholic Church;Italy--Pisa;Early works,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1204823;http://id.worldcat.org/fast/1411636,Q310;Q3026;Q300,,,
20240522-named-subjects-ucb-marc.csv,Capponi family,0,a,,,,,Capponi family,http://id.worldcat.org/fast/360471,"Q8128"
20240522-named-subjects-ucb-marc.csv,Capponi family,fast,a,(OCoLC)fst00360471,,,,Capponi family,http://id.worldcat.org/fast/360471,"Q8128"
20240522-named-subjects-ucb-marc.csv,Categoriae (Aristotle),fast,a,(OCoLC)fst01357313,Categoriae (Aristotle),http://id.worldcat.org/fast/1357313,Q208,,,
20240522-named-subjects-ucb-marc.csv,Aristotle. Categoriae,0,a;t,,,,,Categoriae (Aristotle),http://id.worldcat.org/fast/1357313,"Q208"
20240522-named-subjects-ucb-marc.csv,Horace--Scholia,0,a--v,,Horace;Scholia,http://id.worldcat.org/fast/39544;http://id.worldcat.org/fast/2002539,Q4288;Q48178,,,
20240522-named-subjects-ucb-marc.csv,Horace,fast,a,(OCoLC)fst00039544,,,,Horace,http://id.worldcat.org/fast/39544,"Q4288"
20240522-named-subjects-ucb-marc.csv,"Boccaccio, Giovanni, 1313-1375--Translations into English--Early works to 1800",0,a;d--v--v,,"Boccaccio, Giovanni, 1313-1375;Translations;English language;Early works",http://id.worldcat.org/fast/28293;http://id.worldcat.org/fast/1423791;http://id.worldcat.org/fast/910920;http://id.worldcat.org/fast/1411636,Q48179;Q18303;Q12536;Q300,,,
20240522-named-subjects-ucb-marc.csv,"Boccaccio, Giovanni, 1313-1375",fast,a;d,(OCoLC)fst00028293,"Boccaccio, Giovanni, 1313-1375",http://id.worldcat.org/fast/28293,Q48179,,,
20240522-named-subjects-ucb-marc.csv,Jesus Christ--Devotional literature--Early works to 1800,0,a--v--v,,,,,Jesus Christ;Devotional literature;Early works,http://id.worldcat.org/fast/40116;http://id.worldcat.org/fast/1423773;http://id.worldcat.org/fast/1411636,"Q338;Q38696;Q300"
20240522-named-subjects-ucb-marc.csv,"Catherine, of Alexandria, Saint--Legends",0,a;c--v,,"Catherine, of Alexandria, Saint;Legends",http://id.worldcat.org/fast/19217;http://id.worldcat.org/fast/1423803,Q4790;Q5895,,,
20240522-named-subjects-ucb-marc.csv,"Catherine, of Alexandria, Saint",fast,a;c,(OCoLC)fst00019217,,,,"Catherine, of Alexandria, Saint",http://id.worldcat.org/fast/19217,"Q4790"
20240522-named-subjects-ucb-marc.csv,Catholic Church--Liturgy--Texts--Manuscripts,0,a--x--v--v,http://id.loc.gov/authorities/subjects/sh85021139,,,,Catholic Church;Liturgics;Texts;Manuscripts,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1424060,"Q310;Q207;Q3066;Q331"
20240522-named-subjects-ucb-marc.csv,Jesus Christ--Passion--Early works to 1800,0,a--x--v,,,,,Passion of Jesus Christ;Early works,http://id.worldcat.org/fast/1353950;http://id.worldcat.org/fast/1411636,"Q4958;Q300"
20240522-named-subjects-ucb-marc.csv,Jesus Christ--Passion--Drama,0,a--x--v,,Passion of Jesus Christ;Drama,http://id.worldcat.org/fast/1353950;http://id.worldcat.org/fast/1423879,Q4958;Q3010,,,
20240522-named-subjects-ucb-marc.csv,"Roman de la rose (Guillaume, de Lorris)",fast,a,(OCoLC)fst01356129,"Roman de la rose (Guillaume, de Lorris)",http://id.worldcat.org/fast/1356129,Q48180,,,
20240522-named-subjects-ucb-marc.csv,"Guillaume, de Lorris, active 1230. Roman de la rose",0,a;c;d;t,,"Roman de la rose (Guillaume, de Lorris)",http://id.worldcat.org/fast/1356129,Q48180,,,
20240522-named-subjects-ucb-marc.csv,Corpus commentariorum Averrois in Aristotelem (Averroës),fast,a,(OCoLC)fst01779643,Corpus commentariorum Averrois in Aristotelem (Averroës),http://id.worldcat.org/fast/1779643,Q48181,,,
20240522-named-subjects-ucb-marc.csv,De generatione et corruptione (Aristotle),fast,a,(OCoLC)fst01357327,De generatione et corruptione (Aristotle),http://id.worldcat.org/fast/1357327,Q2987,,,
20240522-named-subjects-ucb-marc.csv,De interpretatione (Aristotle),fast,a,(OCoLC)fst01359296,De interpretatione (Aristotle),http://id.worldcat.org/fast/1359296,Q193,,,
20240522-named-subjects-ucb-marc.csv,Isagoge (Porphyry),fast,a,(OCoLC)fst01356577,Isagoge (Porphyry),http://id.worldcat.org/fast/1356577,Q148,,,
20240522-named-subjects-ucb-marc.csv,Meteorologica (Aristotle),fast,a,(OCoLC)fst01359294,Meteorologica (Aristotle),http://id.worldcat.org/fast/1359294,Q2971,,,
20240522-named-subjects-ucb-marc.csv,Aristotle. De generatione et corruptione,0,a;t,,De generatione et corruptione (Aristotle),http://id.worldcat.org/fast/1357327,Q2987,,,
20240522-named-subjects-ucb-marc.csv,Aristotle. Meteorologica,0,a;t,,Meteorologica (Aristotle),http://id.worldcat.org/fast/1359294,Q2971,,,
20240522-named-subjects-ucb-marc.csv,Aristotle. De interpretatione,0,a;t,,,,,De interpretatione (Aristotle),http://id.worldcat.org/fast/1359296,"Q193"
20240522-named-subjects-ucb-marc.csv,"Porphyry, approximately 234-approximately 305. Isagoge",0,a;d;t,,,,,Isagoge (Porphyry),http://id.worldcat.org/fast/1356577,"Q148"
20240522-named-subjects-ucb-marc.csv,"Averroës, 1126-1198. Corpus commentariorum Averrois in Aristotelem. Versio Hispanica",0,a;d;t;p,,Corpus commentariorum Averrois in Aristotelem (Averroës),http://id.worldcat.org/fast/1779643,Q48181,,,
20240522-named-subjects-ucb-marc.csv,Catholic Church,0,a,,Catholic Church,http://id.worldcat.org/fast/531720,Q310,,,
20240522-named-subjects-ucb-marc.csv,Bible. Pentateuch--Commentaries--Early works to 1800,0,a;p--v--v,,Bible. Pentateuch;Commentaries;Early works,http://id.worldcat.org/fast/1808093;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q7949;Q2812;Q300,,,
20240522-named-subjects-ucb-marc.csv,Bible. Luke,0,a;p,,,,,Bible. Luke,http://id.worldcat.org/fast/1892926,"Q38604"
20240522-named-subjects-ucb-marc.csv,Bible. Luke,fast,a;p,(OCoLC)fst01892926,Bible. Luke,http://id.worldcat.org/fast/1892926,Q38604,,,
20240522-named-subjects-ucb-marc.csv,"Tarquinius Superbus, Lucius, King of Rome, active 534 B.C.-510 B.C.--Drama",0,a;c;d--v,,"Tarquinius Superbus, Lucius, King of Rome, active 534 B.C.-510 B.C.;Drama",http://id.worldcat.org/fast/1850260;http://id.worldcat.org/fast/1423879,Q48182;Q3010,,,
20240522-named-subjects-ucb-marc.csv,"Tarquinius Superbus, Lucius, King of Rome, active 534 B.C.-510 B.C.",fast,a;c;d,(OCoLC)fst01850260,"Tarquinius Superbus, Lucius, King of Rome, active 534 B.C.-510 B.C.",http://id.worldcat.org/fast/1850260,Q48182,,,
20240522-named-subjects-ucb-marc.csv,Augustinians--History--Early works to 1800,0,a--x--v,,Augustinians;History;Early works,http://id.worldcat.org/fast/549127;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q7391;Q6879;Q300,,,
20240522-named-subjects-ucb-marc.csv,Augustinians--Germany--History,0,a--z--x,,Augustinians;Germany;History,http://id.worldcat.org/fast/549127;http://id.worldcat.org/fast/1210272;http://id.worldcat.org/fast/958235,Q7391;Q3032;Q6879,,,
20240522-named-subjects-ucb-marc.csv,Augustinians--Portugal--History,0,a--z--x,,Augustinians;Portugal;History,http://id.worldcat.org/fast/549127;http://id.worldcat.org/fast/1208476;http://id.worldcat.org/fast/958235,Q7391;Q7091;Q6879,,,
20240522-named-subjects-ucb-marc.csv,Augustinians,fast,a,(OCoLC)fst00549127,,,,Augustinians,http://id.worldcat.org/fast/549127,"Q7391"
20240522-named-subjects-ucb-marc.csv,"Leocadia, Saint, -303",0,a;c;d,,,,,,,
20240522-named-subjects-ucb-marc.csv,"Ildephonsus, Saint, approximately 610-667",0,a;c;d,http://id.loc.gov/authorities/names/n85010840,"Ildephonsus, Saint, approximately 610-667",http://id.worldcat.org/fast/1825710,Q48183,,,
20240522-named-subjects-ucb-marc.csv,"Justa, Saint, -approximately 287",0,a;c;d,http://id.loc.gov/authorities/names/n85380554,"Justa, Saint, -approximately 287",http://id.worldcat.org/fast/1827727,Q48184,,,
20240522-named-subjects-ucb-marc.csv,"Rufina, Saint, -approximately 287",0,a;c;d,http://id.loc.gov/authorities/names/n85380555,"Rufina, Saint, -approximately 287",http://id.worldcat.org/fast/1844977,Q48185,,,
20240522-named-subjects-ucb-marc.csv,"Rufina, Saint, -approximately 287",fast,a;c;d,(OCoLC)fst01844977,"Rufina, Saint, -approximately 287",http://id.worldcat.org/fast/1844977,Q48185,,,
20240522-named-subjects-ucb-marc.csv,"Justa, Saint, -approximately 287",fast,a;c;d,(OCoLC)fst01827727,"Justa, Saint, -approximately 287",http://id.worldcat.org/fast/1827727,Q48184,,,
20240522-named-subjects-ucb-marc.csv,"Ildephonsus, Saint, approximately 610-667",fast,a;c;d,(OCoLC)fst01825710,"Ildephonsus, Saint, approximately 610-667",http://id.worldcat.org/fast/1825710,Q48183,,,
20240522-named-subjects-ucb-marc.csv,Renouf family--Archives,0,a--v,,Archives,http://id.worldcat.org/fast/1423700,Q4174,,,
20240522-named-subjects-ucb-marc.csv,Bible. Psalms--Commentaries--Early works to 1800,0,a;p--v--v,,Bible. Psalms;Commentaries;Early works,http://id.worldcat.org/fast/1808097;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q4257;Q2812;Q300,,,
20240522-named-subjects-ucb-marc.csv,"Bible. Psalms--Criticism, interpretation, etc.--Early works to 1800",0,a;p--x--v,,,,,Bible. Psalms;Criticism and interpretation;Early works,http://id.worldcat.org/fast/1808097;http://id.worldcat.org/fast/1198648;http://id.worldcat.org/fast/1411636,"Q4257;Q292;Q300"
20240522-named-subjects-ucb-marc.csv,Bible. Psalms,fast,a;p,,,,,Bible. Psalms,http://id.worldcat.org/fast/1808097,"Q4257"
20240522-named-subjects-ucb-marc.csv,Catholic Church--Prayers and devotions--Early works to 1800,0,a--v--v,,,,,Catholic Church;Prayers and devotions;Early works,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,"Q310;Q3052;Q300"
20240522-named-subjects-ucb-marc.csv,Église catholique--Prières et dévotions--Ouvrages avant 1800,6,a--v--v,,Catholic Church;Prayers and devotions;Early works,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q310;Q3052;Q300,,,
20240522-named-subjects-ucb-marc.csv,Catholic Church--Hymns--Texts,0,a--v--v,,Catholic Church;Hymns;Texts,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1423701;http://id.worldcat.org/fast/1423705,Q310;Q6878;Q3066,,,
20240522-named-subjects-ucb-marc.csv,"Fernán-Núñez, Carlos José Gutiérrez de los Ríos y Rohan Chabot, conde de, 1742-1795",0,a;c;d,http://id.loc.gov/authorities/names/nr89011296,"Fernán-Núñez, Carlos José Gutiérrez de los Ríos y Rohan Chabot, conde de, 1742-1795",http://id.worldcat.org/fast/256809,Q48186,,,
20240522-named-subjects-ucb-marc.csv,"Fernán-Núñez, Carlos José Gutiérrez de los Ríos y Rohan Chabot, conde de, 1742-1795",fast,a;c;d,,"Fernán-Núñez, Carlos José Gutiérrez de los Ríos y Rohan Chabot, conde de, 1742-1795",http://id.worldcat.org/fast/256809,Q48186,,,
20240522-named-subjects-ucb-marc.csv,Catholic Church. Province of Santiago de Compostela (Spain),0,a;b,http://id.loc.gov/authorities/names/n84143546,Catholic Church. Province of Santiago de Compostela (Spain),http://id.worldcat.org/fast/594109,Q48187,,,
20240522-named-subjects-ucb-marc.csv,Catholic Church--Spain--Galicia (Region)--History,0,a--z--z--x,,Catholic Church;Spain--Galicia (Region);History,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1330488;http://id.worldcat.org/fast/958235,Q310;Q48188;Q6879,,,
