ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,"","",marc-xml,amremm,Q12264,Princeton University,9947180453506421,Islamic Manuscripts Garrett no. 396Y,https://catalog.princeton.edu/catalog/9947180453506421,https://figgy.princeton.edu/concern/scanned_resources/c489a73c-daab-4c9b-b8e9-39ef6caf8f9c/manifest,"","",12--?,1200^1226,13,http://vocab.getty.edu/aat/300404505,false,Dhayl Tārīkh Baghdād,ذيل تاريخ بغداد,"","","","Manuscripts, Arabic--13th century",Q256;Q245,"Baghdad (Iraq)--History--Early works to 1800|Baghdad (Iraq)--Biography--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton",Q48745;Q6879;Q300|Q48745;Q3051;Q300|Q256;Q11460,"Ibn al-Dubaythī, Muḥammad ibn Saʻīd, 1163-1239",ابن الدبيثي، مهمد بن سعيد,Q110532,"","","","","","","","","","","","",ara,Q118,paper,Q31,Extent: 182 leaves : paper ; 259 x 167 (250 x 125) mm. bound to 255 x 185 mm.,"Ms. codex.|Title supplied by cataloger, following R. Mach. Yahuda, no. 4617.|25 lines per page. Written in medium large naskh in brown ink with use of red for headings. Dark cream paper with horizontal laid lines visible. In the margin, mention of the end of the parts of the original copy (see fol. 158b, 170a). Reading and ownership statements, with a seal, on fol. 1a. On the paper pastedown on the upper cover : inscriptions (title, - almost completely faded ; quotation from the Sūrat al-Aʻrāf ; a ḥadīth) ; label with the Arabic number ""52"". Pagination in Arabic numerals (center of lower margin). Modern foliation in pencil using Western numerals. Water-damaged with ink seriously faded in the inner margin from fol. 170 on.|On the title page (fol. 1a), the name ""al-Bukharī"" is written over the original name (illegible), the title reading thus: ""Tārīkh al-Bukhārī"" and ""al-mujallad al-awwal min Tārīkh al-Bukhārī"" (two times). This also occurs at the beginning of the text (fol. 1b), where the following is written upon the original text (after ""Muḥammad ibn""): ""Ibrāhīm Ibn Ismāʻīl(?) al-Bukhārī al-Juʻfī fī majālis ākhiruhā fī Muḥarram sanat sabʻ ʻasharah wa-sittamiʾah"".|In the colophon, the copyist states that this is the end of the first volume, corresponding to the 16th part (quire) of the original copy, followed in the 17th part by Aḥmad ibn ʻAlī al-Bukhārī (fol. 182a). In the audition statement, it is stated that this volume is part of a set of four (fol. 182a).|On last fol., audition statement (samāʻ) dated Madīnat al-Salām [Baghdād], Jumādá al-Ulá 623 [April/May 1226] signed by the author.|Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20240307,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremm,Q12264,Princeton University,9948627613506421,Islamic Manuscripts Garrett no. 3987Y,https://catalog.princeton.edu/catalog/9948627613506421,"","Damascus, [",Q11626,1656,1656,17,http://vocab.getty.edu/aat/300404511,true,Mulakhkhaṣ Tuḥfat al-ibād wa-adillat al-awrād,ملخص تحفة الاباد وادلة الاوراد,Tuḥfat al-ibād wa-adillat al-awrād,تحفة الاباد وادلة الاوراد,"","Manuscripts, Arabic--Syria--Damascus--17th century|Waqf--Books",Q256;Q11409;Q2771|Q11403;Q40000,"Qādirīyah--Early works to 1800|Damascus (Syria)--Intellectual life--17th century|Manuscripts, Arabic--New Jersey--Princeton",Q54938;Q300|Q11409;Q7727;Q2771|Q256;Q11460,"Ibn Dāwūd, ʻAbd al-Raḥmān ibn Abī Bakr, 1380 or 1381-1452",ابن داوود، عبد الرحمن بن ابي بكر,Q110631,"","","","","","","","","","","","",ara,Q118,paper,Q31,Extent: 208 leaves : paper ; 204 x 145 (135 x 83) mm. bound to 205 x 165 mm.,"Ms. codex.|Title from inscription on fol. 1a.|15 lines per page. Written in a distinct medium small naskh leaning to the left in black ink with use of red. On fol. 2b-3a, the text is framed within red and black ink lines. European glazed paper with watermark. Catchword on the verso of each leaf. Modern foliation in pencil using Western numerals.|Copied in the first decade of Muḥarram 1067 by Aḥmad ibn Muḥammad al-Ṣafadī, imām of the mosque of Darwīsh Pāshā in Damascus (colophon, fol. 207a).|Waqf by Aḥmad Bīk Ṭūqān [or Ṭūqān Zādeh] for the Jāmiʻ Ḥasan Abū Ghazālah (see fol. 2a, 3a, 4a). Several inscriptions and one seal on fol. 1a. Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20240307,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremm,Q12264,Princeton University,9947949713506421,Islamic Manuscripts Garrett no. 4037Y,https://catalog.princeton.edu/catalog/9947949713506421,https://figgy.princeton.edu/concern/scanned_resources/1cf53de9-fe7a-4034-8893-4c4940c8f9e6/manifest,"","",1468 or 1469,1468,15,http://vocab.getty.edu/aat/300404465,true,Sharḥ Nuṣūṣ al-Qūnawī,شرح نصوص القونوي,"","","","Manuscripts, Arabic--15th century|Waqf--Books",Q256;Q154|Q11403;Q40000,"Ṣadr al-Dīn al-Qūnawī, Muḥammad ibn Isḥāq, d. 1273 or 4. Nuṣūṣ|Manuscripts, Arabic--New Jersey--Princeton",|Q256;Q11460,"Khūyī, Muḥammad ibn Quṭb al-Dīn, active 15th century",خويي، محمد بن قطب الدين,Q110630,"","","","","","","","","","","","",ara,Q118,paper,Q31,"Extent: i, 144, i leaves : paper ; 210 x 145 (168 x 116) mm. bound to 210 x 145 mm.","Ms. codex.|Title from title page (fol. 1a).|25 to 31 lines per page. Written in a casual medium small naskh in black ink with use of red. European glazed paper with watermark. Fol. 56a-b: Blank. Short text on the pastedown of the upper cover. Several inscriptions, including ownership statements on fol. 2a. Foliation in pencil using Western numerals (counting the first fly-leaf as fol. 1).|Label with the mention ""taṣawwuf [...] 48"" in Arabic script on the upper cover. Label with the mention ""916Ḥ"" in Arabic script on the pastedown of the upper cover.|Copied? in 873 (fol. 145b).|Ownership statement dated 1123 H. on fol. 2a. Waqf statement on fol. 2b, repeated on fol. 10b. Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20240307,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremm,Q12264,Princeton University,9953167733506421,Islamic Manuscripts Garrett no. 4058Y,https://catalog.princeton.edu/catalog/9953167733506421,"","","",1903,1903,20,http://vocab.getty.edu/aat/300404514,true,Kitāb Nukhbat al-akhbār fī manāqib ʻalam al-diyār /,كتاب نخبة الاخبار في مناقب علم الديار /,"","","","Manuscripts, Arabic--20th century|Biographies",Q256;Q5942|Q3051,"Adrāwī, Muḥammad ibn ʻAbd Allāh, -1827|Adrāwī, Muḥammad ibn ʻAbd Allāh, -1827|Muslim scholars--Syria--Latakia--18th century|Muslim scholars--Syria--Latakia--19th century|Sufis--Syria--18th century--Biography|Sufis--Syria--19th century--Biography|Manuscripts, Arabic--New Jersey--Princeton|Savants musulmans--Syrie--Lattaquié--18e siècle|Savants musulmans--Syrie--Lattaquié--19e siècle|Soufis--Syrie--18e siècle--Biographies|Soufis--Syrie--19e siècle--Biographies|Manuscrits arabes--New Jersey--Princeton|Manuscripts, Arabic|Muslim scholars|Sufis|New Jersey--Princeton|Syria|Syria--Latakia|1700-1899",Q4820|Q4820|Q11224;Q106580;Q3024|Q11224;Q106580;Q3538|Q11475;Q11447;Q3024;Q3051|Q11475;Q11447;Q3538;Q3051|Q256;Q11460|Q11224;Q106580;Q3024|Q11224;Q106580;Q3538|Q11475;Q11447;Q3024;Q3051|Q11475;Q11447;Q3538;Q3051|Q256;Q11460|Q256|Q11224|Q11475|Q11460|Q11447|Q106580|Q3024;Q3538,"ʻAṭṭār, ʻAbd al-Fattāḥ ibn Muṣṭafá, 1842 or 1843-1879 or 1880",عطار، عبد الفتاح بن مصطفى,Q110547,"","","","","","","","","","","","",ara,Q118,paper,Q31,"Extent: i, 50, i leaves: paper ; 212 x 135 (130 x 80) mm. bound to 220 x 140 mm.","Ms. codex.|Title from title page (fol. 1a).|Physical description: 17 lines per page. Written in medium small naskh in black ink with use of red.|Inscription in Arabic script on a label pasted on the upper cover: ""Sh 112"".|Origin: According to colophon, copy completed on 10 Ṣafar 1321 [May 8, 1903] by ʻAbd Allāh ibn Muṣtafá al-...? al-Adhaqī(fol. 49a).|Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20240328,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremm,Q12264,Princeton University,99116510583506421,Islamic Manuscripts Garrett no. 4067Y,https://catalog.princeton.edu/catalog/99116510583506421,"","","",1594.,1594,16,http://vocab.getty.edu/aat/300404510,true,al-Waṣāyā al-qudsīyah ... [etc,الوصايا القدسية ... الخ,"","","","","","Aḥmadī, Aḥmad ibn Muṣṭafá, active 1529. Munjī al-ʻaqāʼid|Islam--Doctrines--Early works to 1800|Sufism--Early works to 1800|Wills, Ethical--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton",|Q11301;Q300|Q11239;Q300|Q11242;Q300|Q256;Q11460,"","","","","","","","","","","","","","","",ara,Q118,paper,Q31,Extent: 150 leaves : paper ; 208 x 125 (160-168 x 76-88) mm.,"Ms. composite codex.|Layout: 17-25 lines per page.|Origin: [al-ʻIshrah al-kāmilah] Copied Rajab 1002 from the autograph -- [Muʻṭī al-fawāʼid] Copied Rajab 1002 -- [al-Kanz al-makhfī] Copied Rajab 1002.|Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20240228,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremm,Q12264,Princeton University,99116510643506421,Islamic Manuscripts Garrett no. 4084Y,https://catalog.princeton.edu/catalog/99116510643506421,"","","",1700-1899,1700^1899,18;19,http://vocab.getty.edu/aat/300404512;http://vocab.getty.edu/aat/300404513,false,Ulfat al-anām bi-al-amn wa-al-āmān ... [etc,الفة الانام بالامن والآمان ... الخ,"","","",Apologetic writings|Early works,Q6975|Q300,"Shahada--Early works to 1800|Khayālī, Aḥmad ibn Mūsá, -1457? Sharḥ Qaṣīdah al-nūnīyah|Hızır Bey, 1407-1458. Qaṣīdah al-nūnīyah|Ibn al-ʻArabī, 1165-1240|Ibn al-Khayyāṭ, Abū Bakr ibn Muḥammad, -1408|Ibn al-ʻArabī, 1165-1240|Islam--Apologetic works--Early works to 1800|Islam--Doctrines--Early works to 1800|Islamic etiquette--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton|Islam--Ouvrages apologétiques--Ouvrages avant 1800|Savoir-vivre islamique--Ouvrages avant 1800|Manuscrits arabes--New Jersey--Princeton|Islam|Islam--Doctrines|Islamic etiquette|Manuscripts, Arabic|New Jersey--Princeton",Q48843;Q300|||Q12604||Q12604|Q3549;Q6975;Q300|Q11301;Q300|Q11344;Q300|Q256;Q11460|Q3549;Q6975;Q300|Q11347;Q300|Q256;Q11460|Q3549|Q11301|Q11344|Q256|Q11460,"","","","","","","","","","","","","","","",ara,Q118,paper,Q31,Extent: leaves : paper ; 208 x 130 (155-165 x 77-110) mm.,"Ms. composite codex.|Layout: 18-35 lines per page.|Origin: [Ulfat al-anām] Copied Rajab 1290 -- [Anwār al-saʻādah] Copied 1290.|Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20250728,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremmrda,Q12264,Princeton University,9978067663506421,Islamic Manuscripts Garrett no. 4089Y,https://catalog.princeton.edu/catalog/9978067663506421,https://figgy.princeton.edu/concern/scanned_resources/3f252f9b-e94d-480c-9b65-d3eb8215f12f/manifest,"","",between 1875? and 1910,1875^1910,19;20,http://vocab.getty.edu/aat/300404513;http://vocab.getty.edu/aat/300404514,false,Treatise on Sufism,"","","","","Manuscripts, Arabic--19th century",Q256;Q3538,"Sufism|Manuscripts, Arabic--New Jersey--Princeton",Q11239|Q256;Q11460,"Abū al-Hudá al-Ṣayyādī, Muḥammad ibn Ḥasan Wādī, 1849 or 1850-1910 or 1911","",Q110540,"","","","","","","","","","","","",Arabic,Q118,"","",Extent: 58 leaves,"Ms. codex.|Description based on Preliminary Checklist of Uncatalogued Islamic Manuscripts, Princeton University Library, 2013.|Holograph.|Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20221216,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremm,Q12264,Princeton University,99116510663506421,Islamic Manuscripts Garrett no. 4095Y,https://catalog.princeton.edu/catalog/99116510663506421,https://figgy.princeton.edu/concern/scanned_resources/00634f59-d8e4-4388-8eb3-e3175571b3c3/manifest,"","",1300-1499,1300^1499,14;15,http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,false,Qāʻidah fī al-ṣabr ... [etc,قاعدة في الصبر ... الخ,"","","","","","God (Islam)--Early works to 1800|Islam--Doctrines--Early works to 1800|Islamic ethics--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton",Q11509;Q300|Q11301;Q300|Q11320;Q300|Q256;Q11460,"","","","","","","","","","","","","","","",ara,Q118,paper,Q31,Extent: 90 leaves : paper ; 172 x 133 (127-142 x 95-118) mm.,"Ms. composite codex.|Layout: 13-16 lines per page.|Origin: [Kitāb al-ʻarsh] Copied Rabīʻ I, 822.|Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20240228,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremm,Q12264,Princeton University,9951355633506421,Islamic Manuscripts Garrett no. 4096Y,https://catalog.princeton.edu/catalog/9951355633506421,"","","",1537 or 1538,1537,16,http://vocab.getty.edu/aat/300404510,true,Ghunyah li-ṭālibī ṭarīq al-ḥaqq,غنية لطالي طريق الحق,"","","","Manuscripts, Arabic--18th century",Q256;Q3024,"Islam--Doctrines--Early works to 1800|Islamic ethics--Early works to 1800|Muslims--Conduct of life--Early works to 1800|Islam--Rituals--Early works to 1800|Islam--Customs and practices--Early works to 1800|Sufism--Doctrines--Early works to 1800|Sufism--Rituals--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton",Q11301;Q300|Q11320;Q300|Q11347;Q300|Q11593;Q300|Q11380;Q300|Q11235;Q300|Q54934;Q300|Q256;Q11460,"ʻAbd al-Qādir al-Jīlānī, -1166",عبد القادر الجيلاني,Q54805,"","","","","","","","","","","","",Arabic,Q118,paper,Q31,Extent: 238 leaves : paper ; 185 x 138 (138 x 105) mm. bound to 185 x 145 mm.,"Ms. codex.|Title supplied by the cataloger.|Copied by ʻAbd al-ʻAlī bin Muḥammad bin al-Ḥājj Abī Bakr al-Maghribī [?] al-Shāfiʻī al-Qādirī in 944 (1537 or 1538) -- colophon (fol. 235a).|23 lines per page. Written in a casual medium small naskh in black ink. Catchwords on the verso of each folio. Ff. 235b-236b have a short text containing al-Jīlānī's explanation concerning the wearing of the khirqah. Fol. 237a has two short paragraphs in verse entitled Kitāb Futūḥ al-ghayb, signed ""kātibuhu al-Ḥājj Ḥasan"", and dated 1020 (1611-12) and 1077 (1666-67). Fol. 237b has another excerpt quoting al-Jīlānī. Thick dark cream paper with no visible chain or laid lines. A lot of the leaves are loose, particularly in the first half of the ms. and there is substantial damp and animal damage.|Originally acquired by Robert Garrett from Abraham Shalom Yahuda ; 1942.","",2026-02-24 11:09:25 -0500,20240307,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremm,Q12264,Princeton University,9950595293506421,Islamic Manuscripts Garrett no. 4130Y,https://catalog.princeton.edu/catalog/9950595293506421,"","","",1904-1914,1904^1914,20,http://vocab.getty.edu/aat/300404514,true,Kitāb al-maʻrifah /,كتاب المعرفة /,"","","","Manuscripts, Arabic--20th century",Q256;Q5942,"Metaphysics--Early works to 1800|God (Islam)--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton",Q277;Q300|Q11509;Q300|Q256;Q11460,"Ibn al-ʻArabī, 1165-1240",ابن العربي,Q40926,"","","","","","","","","","","","",Arabic,Q118,paper,Q31,Extent: 66 leaves : paper ; 206 x 155 (160 x 120) mm. bound to 206 x 160 mm.,"Ms. codex.|Title from fol. 7a.|Copied between the 17th of Rajab 1322 (1904) and 14th of Rabīʻ al-Awwal 1332 (1914) [?] (two dates in colophon) -- fol. 65a.|19 lines per page. Written in small casual nastaʻlīq in black ink with use of red. Catchwords on the verso of each leaf. Modern ruled paper. Pagination in black ink in Arabic numerals, starts on fol. 7b. Foliation in pencil in Western numerals, starts on fol. 7a. Fol. 65b has an excerpt from al-Futūḥāt al-Makkīyah in same hand.|Originally acquired by Robert Garrett from Abraham Shalom Yahuda ; 1942.","",2026-02-24 11:09:25 -0500,20240307,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremm,Q12264,Princeton University,9955361563506421,Islamic Manuscripts Garrett no. 415Y,https://catalog.princeton.edu/catalog/9955361563506421,"",Egypt,Q3086,between 14--? and 1577,1400^1577,15;16,http://vocab.getty.edu/aat/300404465;http://vocab.getty.edu/aat/300404510,false,Kitāb al-Shifāʾ bi-taʻrīf ḥuqūq al-Muṣṭafá ṣallá Allāh ʻalayhi wa-ʻalá ālihi wa-ṣaḥbihi wa-sallam /,كتاب الشفاء بتعريف حقوق المصطفى صلى الله عليه وعلى آل وصحبه وسلم /,Shifāʾ bi-taʻrīf ḥuqūq al-Muṣṭafá,شفاء بتعريف حقوق المصطفى,"",Illuminated title pages--Islamic empire--15th century|Devotional literature,Q225;Q20371;Q11211;Q154|Q38696,"Muḥammad, Prophet, -632--Biography--11th century|Muḥammad, Prophet, -632--Biography--12th century|Muḥammad, Prophet, -632--Devotional literature--11th century|Muḥammad, Prophet, -632--Devotional literature--12th century|Muslim scholars--Certification--History--Egypt--16th century--Sources|Manuscripts, Arabic--New Jersey--Princeton",Q3639;Q3051;Q306|Q3639;Q3051;Q304|Q3639;Q38696;Q306|Q3639;Q38696;Q304|Q11224;Q6879;Q11259;Q335;Q2769|Q256;Q11460,"ʻIyāḍ ibn Mūsá, 1083-1149",عياض بن موسى,Q3786,"","","","","","","","","","","","",ara,Q118,paper,Q31,Extent: 184 leaves: paper ; 268 x 185 (185 x 125) mm. bound to 270 x 200 mm.,"Ms. codex.|Title from illuminated title page (fol. 2a).|Physical description: 19 lines per page. Written in medium small naskh in black ink with use of red. The text is vocalized. Light cream paper, glossy, with laid and chain lines visible; frame-ruled. Fol. 1 and 184 are later additions (European paper). Collation notes on the margin. Verses of poetry on fol. 1a. Several inscriptions on fol. 2a, including price and ownership and reading statements. Large stamp erased throughout. Stained.|Decoration: Illuminated title page executed in gold, blue, and black on fol. 2a. The upper part of the page bears a rectangular panel (120 x 50 mm.) outlined in blue with flecks at each outer corner, with a cartouche bearing the title on a gold and blue ground. Roundel in gold and black outlined in blue to the left of the panel. A scalloped roundel consisting of two interlocking trefoils occupies the centre of the page. The surface defined by the roundel bears the end of the title on a ground left plain. The roundel is outlined in blue with small flecks.|Chiefly quinions. Catchword on the verso of each leaf; the quires are numbered using Arabic ordinals (see ""Rābiʻ al-Shifā"" on fol. 32a).|Inscription in Roman script on a label pasted on the pastedown of the upper cover: ""AUT S 75"" (repeated on fol. 1a).|Origin: According to colophon, copied by ʻUmar ibn Aḥmad ibn Muḥammad ibn al-Raḍiy al-Ḥanafī (fol. 182b).|Several ownership and reading statements on fol. 2a, including one dated 985 H. [1577 or 8] ; one in the name of ʻAbd al-Raḥmān ibn Muḥammad ibn Khiḍr al-Azharī al-Shāfiʻī, khaṭīb bi-al-Jazīrah al-Khaḍrā [Egypt] (repeated on fol. 182b). Several ownership and reading statements on fol. 182b-183b, including a signed selling statement from Shihāb al-Dīn Aḥmad ibn Jamāl al-Dīn Yūsuf to ʻAlāʾ al-Dīn Abū al-Ḥasan ʻAlī ibn Taqī al-Dīn al-Tīzīnī al-Shāfiʻī; one signed reading statement and ijāzah stating that the volume was read by several people with al-Shaykh Muḥammad Shams al-Dīn al-Banūfarī al-Mālikī, in a Madrasah in al-Jazīrah al-Khaḍrāʾ, during several years, the last session on 26 Ramaḍān 987 [1579] ; five reading statements and ijāzah from the same Banūfarī, dated 989, 990 to 993, 994, 995, 996. Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20240328,20251219-princeton-marcxml-islamic-561-yahuda.xml
