signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"Chicago, Illinois, Newberry Library, VAULT Case MS 33.7",manuscript containing The regiment of princes] /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31|https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q133,,,Script: Written in secretary cursiva media.,Q397|Q36395,The regiment of princes] /,De regimine principum,https://catalog.digital-scriptorium.org/entity/Q39992,,Q120691896|Q333839|Q113810315|Q131623246,Q616527,DS17998,995455368805867,VAULT Case MS 33.7,,https://catalog.digital-scriptorium.org/entity/Q73687,https://search.digital-scriptorium.org/catalog/DS17998,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma995455368805867,Q73686
"Chicago, Illinois, Newberry Library, VAULT folio Case MS 72.1",manuscript containing Roman ceremonials,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1476,1478,,,,Script: Written in humanistic cursiva media; most headings in violet in script of text; some headings and some incipits in rustic capitals.,Q397,Roman ceremonials,Roman ceremonials,https://catalog.digital-scriptorium.org/entity/Q67733,,Q123274738,Q616527,DS18012,995817548805867,VAULT folio Case MS 72.1,,https://catalog.digital-scriptorium.org/entity/Q73729,https://search.digital-scriptorium.org/catalog/DS18012,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma995817548805867,Q73728
"Chicago, Illinois, Newberry Library, VAULT Case MS 89.1","manuscript containing Flaci Persii satirȩ omnes, Antonii Lusci Uicentini poetȩ epistularum liber, et partitiones oratoriȩ Marci Tullii Ciceronis",Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1430,1430,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q7499,,,"Script: Written in at least 2 different hands: quires 2-3 in Italian gothic textualis media incorporating occasional humanistic traits; quires 4-9 written in a similar Italian gothic textual media, with one-story ""a"" and trailing terminal ""s""; quires 11-13 in humanistic textualis media changing to Italian hybrida media.",Q397,"Flaci Persii satirȩ omnes, Antonii Lusci Uicentini poetȩ epistularum liber, et partitiones oratoriȩ Marci Tullii Ciceronis",Satires|Works of Cicero|Works of Vincentius,https://catalog.digital-scriptorium.org/entity/Q1364|https://catalog.digital-scriptorium.org/entity/Q48664|https://catalog.digital-scriptorium.org/entity/Q67734,,Q3731214,Q616527,DS18020,996019638805867,VAULT Case MS 89.1,,https://catalog.digital-scriptorium.org/entity/Q73753,https://search.digital-scriptorium.org/catalog/DS18020,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma996019638805867,Q73752
"Chicago, Illinois, Newberry Library, VAULT Ruggles 26",manuscript containing Biblia sacra,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1250,,,,,Q397,Biblia sacra,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q116378155|Q5173352|Q114242410|Q75409799,Q616527,DS18083,99846138805867,VAULT Ruggles 26,,https://catalog.digital-scriptorium.org/entity/Q73942,https://search.digital-scriptorium.org/catalog/DS18083,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma99846138805867,Q73941
"Chicago, Illinois, Newberry Library, VAULT Case MS 211",manuscript containing Liber de legibus et praeceptis,Q87167,,https://catalog.digital-scriptorium.org/entity/Q96,1375,1400,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written a rounded gothic bookhand.,Q397,Liber de legibus et praeceptis,Legal text,https://catalog.digital-scriptorium.org/entity/Q8041,,Q116573665,Q616527,DS18095,998065038805867,VAULT Case MS 211,,https://catalog.digital-scriptorium.org/entity/Q73978,https://search.digital-scriptorium.org/catalog/DS18095,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma998065038805867,Q73977
"Chicago, Illinois, Newberry Library, VAULT Case MS 216",manuscript containing Bible,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1230,1250,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Written in gothic script.,Q397,Bible,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q3292302|Q6485448,Q616527,DS18100,998140538805867,VAULT Case MS 216,https://collections.newberry.org/IIIF3/Presentation/Manifest/2KXJ8ZPBTOGB,https://catalog.digital-scriptorium.org/entity/Q73993,https://search.digital-scriptorium.org/catalog/DS18100,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma998140538805867,Q73992
"Chicago, Illinois, Newberry Library, VAULT Case MS 83",manuscript containing Prayer book of Anne of Brittany,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1499,1499,https://catalog.digital-scriptorium.org/entity/Q3084,,,Script: Written in Italian gothic textualis rotunda formata.,Q397,Prayer book of Anne of Brittany,Prayer book,https://catalog.digital-scriptorium.org/entity/Q1486,,Q201143|Q1607179,Q616527,DS18107,998364968805867,VAULT Case MS 83,,https://catalog.digital-scriptorium.org/entity/Q74014,https://search.digital-scriptorium.org/catalog/DS18107,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma998364968805867,Q74013
"Chicago, Illinois, Newberry Library, VAULT Hebrew MS 25",manuscript containing Syriac gospel lectionary,Q87167,,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,,,,"Script: Written by 2 scribes: scribe 1 in unvocalized East Syrian Estrangela script from the 13th century, fol. 1r-219v; scribe 2 in East-Syrian Serta script most likely from the 15th century, fol. 220r-234v.",Q33538,Syriac gospel lectionary,Lectionary,https://catalog.digital-scriptorium.org/entity/Q663,,Q6485448|Q6800587,Q616527,DS18109,998442298805867,VAULT Hebrew MS 25,,https://catalog.digital-scriptorium.org/entity/Q74020,https://search.digital-scriptorium.org/catalog/DS18109,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma998442298805867,Q74019
"Chicago, Illinois, Newberry Library, VAULT Case MS 8",manuscript containing Collection of patristic texts,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1150,1199,https://catalog.digital-scriptorium.org/entity/Q132,,,Script: Written in protogothic textualis by several hands.,Q397,Collection of patristic texts,Patristic texts,https://catalog.digital-scriptorium.org/entity/Q20452,,Q304668,Q616527,DS18125,998637168805867,VAULT Case MS 8,https://collections.newberry.org/IIIF3/Presentation/Manifest/2KXJ8ZPBT1AW,https://catalog.digital-scriptorium.org/entity/Q74068,https://search.digital-scriptorium.org/catalog/DS18125,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma998637168805867,Q74067
"Chicago, Illinois, Newberry Library, VAULT folio Case MS 11","manuscript containing Aenigmata hexasticha ; Isidore of Seville, Etymologiae (part 1)",Q87167,,https://catalog.digital-scriptorium.org/entity/Q94,1100,1150,https://catalog.digital-scriptorium.org/entity/Q132,,,Script: Written in protogothic textualis formata.,Q397,"Aenigmata hexasticha ; Isidore of Seville, Etymologiae (part 1)",Etymologiae|Bern Riddles,https://catalog.digital-scriptorium.org/entity/Q359|https://catalog.digital-scriptorium.org/entity/Q67266,,Q304668,Q616527,DS18128,998649648805867,VAULT folio Case MS 11,,https://catalog.digital-scriptorium.org/entity/Q74077,https://search.digital-scriptorium.org/catalog/DS18128,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma998649648805867,Q74076
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 64",manuscript containing Moretum,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1465,1465,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in a delicate Humanistic hand.,Q397,Moretum,Moretum,https://catalog.digital-scriptorium.org/entity/Q67323,,Q5394976|Q3505115,Q616527,DS18331,9911590633805867,VAULT oversize box Case MS Fragment 64,,https://catalog.digital-scriptorium.org/entity/Q74686,https://search.digital-scriptorium.org/catalog/DS18331,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911590633805867,Q74685
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 59",manuscript containing Book of Timothy fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1300,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Textura; text in majuscules with commentary in minuscules.,Q397,Book of Timothy fragment,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q5394976,Q616527,DS18332,9911590634005867,VAULT oversize box Case MS Fragment 59,,https://catalog.digital-scriptorium.org/entity/Q74689,https://search.digital-scriptorium.org/catalog/DS18332,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911590634005867,Q74688
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 30",manuscript containing New Testament fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q93,1000,1000,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in Late Carolingian script.,Q397,New Testament fragment,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q5394976,Q616527,DS18338,9911594833405867,VAULT oversize box Case MS Fragment 30,,https://catalog.digital-scriptorium.org/entity/Q74707,https://search.digital-scriptorium.org/catalog/DS18338,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911594833405867,Q74706
"Chicago, Illinois, Newberry Library, VAULT Case MS folio Y 682 .I41",manuscript containing In obitum doctissimi viri venerabilis mri Spenseri carmen epikēdikon,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99,1600,1600,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,In obitum doctissimi viri venerabilis mri Spenseri carmen epikēdikon,Poetry,https://catalog.digital-scriptorium.org/entity/Q1330,,Q2147709,Q616527,DS18363,9911625430805867,VAULT Case MS folio Y 682 .I41,,https://catalog.digital-scriptorium.org/entity/Q74782,https://search.digital-scriptorium.org/catalog/DS18363,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911625430805867,Q74781
"Chicago, Illinois, Newberry Library, VAULT Case MS 5A 16",manuscript containing Gospel selections; manuscript in Cirillic Ustav (uncial),Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1540,1540,https://catalog.digital-scriptorium.org/entity/Q38254,,,,Q33251,Gospel selections; manuscript in Cirillic Ustav (uncial),Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q131623301,Q616527,DS18252,992392368805867,VAULT Case MS 5A 16,,https://catalog.digital-scriptorium.org/entity/Q74449,https://search.digital-scriptorium.org/catalog/DS18252,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma992392368805867,Q74448
"Chicago, Illinois, Newberry Library, VAULT Case MS 5326",manuscript containing Remonstrances sur les miseres & abuz de ce monde pour retraire vng chascun de peche,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1537,1537,https://catalog.digital-scriptorium.org/entity/Q38170,,,,Q150,Remonstrances sur les miseres & abuz de ce monde pour retraire vng chascun de peche,Religious text,https://catalog.digital-scriptorium.org/entity/Q1465,,Q124566780,Q616527,DS18257,992654748805867,VAULT Case MS 5326,https://collections.newberry.org/IIIF3/Presentation/Manifest/2KXJ8Z9XO174,https://catalog.digital-scriptorium.org/entity/Q74464,https://search.digital-scriptorium.org/catalog/DS18257,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma992654748805867,Q74463
"Chicago, Illinois, Newberry Library, VAULT oversize Ayer MS 1903","manuscript containing Map of unidentified place, probably in central Mexico",Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1500,1599,,,,,Q13300,"Map of unidentified place, probably in central Mexico",Map,https://catalog.digital-scriptorium.org/entity/Q39597,,Q956537,Q616527,DS18277,991217368805867,VAULT oversize Ayer MS 1903,https://collections.newberry.org/IIIF3/Presentation/Manifest/2KXJ8ZSQGH0NJ,https://catalog.digital-scriptorium.org/entity/Q74524,https://search.digital-scriptorium.org/catalog/DS18277,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991217368805867,Q74523
"Chicago, Illinois, Newberry Library, VAULT oversize Ayer MS 1908","manuscript containing Brief account of a judicial inquiry into the case of doña Ana, accused of using witchcraft to persuade her Indian lover, don Andrés, to marry her",Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1530,1549,https://catalog.digital-scriptorium.org/entity/Q1312|https://catalog.digital-scriptorium.org/entity/Q66920,,,,Q1321,"Brief account of a judicial inquiry into the case of doña Ana, accused of using witchcraft to persuade her Indian lover, don Andrés, to marry her",Legal text,https://catalog.digital-scriptorium.org/entity/Q8041,,Q956537,Q616527,DS18274,991196838805867,VAULT oversize Ayer MS 1908,https://collections.newberry.org/IIIF3/Presentation/Manifest/2KXJ8ZSJCMLAY,https://catalog.digital-scriptorium.org/entity/Q74515,https://search.digital-scriptorium.org/catalog/DS18274,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991196838805867,Q74514
"Chicago, Illinois, Newberry Library, artifacts cage oversize Ayer MS 1906",manuscript containing Map of the Temascaltepec region in Mexico,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1560,1560,,,,,Q13300,Map of the Temascaltepec region in Mexico,Map,https://catalog.digital-scriptorium.org/entity/Q39597,,Q956537,Q616527,DS18275,991212518805867,artifacts cage oversize Ayer MS 1906,https://collections.newberry.org/IIIF3/Presentation/Manifest/2KXJ8ZSJCA6NC,https://catalog.digital-scriptorium.org/entity/Q74518,https://search.digital-scriptorium.org/catalog/DS18275,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991212518805867,Q74517
"Chicago, Illinois, Newberry Library, VAULT Hebrew MS 1",manuscript containing Targum Onḳelos of the Pentateuch,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q28602,Targum Onḳelos of the Pentateuch,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q1607179,Q616527,DS18285,991244828805867,VAULT Hebrew MS 1,,https://catalog.digital-scriptorium.org/entity/Q74548,https://search.digital-scriptorium.org/catalog/DS18285,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991244828805867,Q74547
"Chicago, Illinois, Newberry Library, VAULT Hebrew MS 2",manuscript containing Astronomical text,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,,,,,Q9288,Astronomical text,Astronomical text,https://catalog.digital-scriptorium.org/entity/Q38381,,Q1607179,Q616527,DS18286,991245408805867,VAULT Hebrew MS 2,,https://catalog.digital-scriptorium.org/entity/Q74551,https://search.digital-scriptorium.org/catalog/DS18286,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991245408805867,Q74550
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 5",manuscript containing Book of Ezekiel fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q91,850,899,https://catalog.digital-scriptorium.org/entity/Q131|https://catalog.digital-scriptorium.org/entity/Q66924,,,Script: Written in Caroline minuscule.,Q397,Book of Ezekiel fragment,Bible|Book of Ezekiel,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q1342,,Q5394976,Q616527,DS18300,9911523379005867,VAULT oversize box Case MS Fragment 5,,https://catalog.digital-scriptorium.org/entity/Q74593,https://search.digital-scriptorium.org/catalog/DS18300,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911523379005867,Q74592
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 40",manuscript containing Book of Esther fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1100,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in Caroline minuscule; opening text of prologue and Book of Esther title (top half missing) 2-line decorated red capitals.,Q397,Book of Esther fragment,Bible|Book of Esther,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q39133,,Q5394976,Q616527,DS18317,9911583830205867,VAULT oversize box Case MS Fragment 40,,https://catalog.digital-scriptorium.org/entity/Q74644,https://search.digital-scriptorium.org/catalog/DS18317,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911583830205867,Q74643
