signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNote,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,link
"Lawrence, Kansas, University of Kansas, MS 9/1:A6",manuscript containing Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1199,,,,Script: Gothic,Q397,Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q52413,DS1300,9852374,MS 9/1:A6,https://iiif.archive.org/iiif/images_1A6_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6721,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9852374
"Lawrence, Kansas, University of Kansas, MS 9/1:A7",manuscript containing Fragment of a homily written in the late 13th century,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1299,,,,Script: Gothic,Q397,Fragment of a homily written in the late 13th century,Fragment,https://catalog.digital-scriptorium.org/entity/Q20461,,,Q52413,DS1301,9852375,MS 9/1:A7,https://iiif.archive.org/iiif/images_1A7_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6724,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9852375
"Lawrence, Kansas, University of Kansas, MS 9/1:B1",manuscript containing Tabula Ethicorum Aristotelis,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,,,,Script: Gothic,Q397,Tabula Ethicorum Aristotelis,Ethics,https://catalog.digital-scriptorium.org/entity/Q5031,Q9438,,Q52413,DS1302,9852376,MS 9/1:B1,https://iiif.archive.org/iiif/images_1B1_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6727,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER9852376
"Lawrence, Kansas, University of Kansas, MS C66",manuscript containing La mistica theolozia dellamore divino,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1500,1500,https://catalog.digital-scriptorium.org/entity/Q2823,Q120442572,,"Script: Written by Suor [Sister] Lena from the women's monastery of San Francesco della Croce in Venice, Italy in Italian Gothica Hybrida Libraria/Currens.",Q652,La mistica theolozia dellamore divino,La mistica theolozia dellamore divino,https://catalog.digital-scriptorium.org/entity/Q5992,,,Q52413,DS1156,2959543,MS C66,https://iiif.archive.org/iiif/images_MSC66_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6328,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2959543
"Lawrence, Kansas, University of Kansas, MS C67",manuscript containing Von Warsagen auss vil puechern in Kurtz begriffen,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,,,,Script: Gothic cursive,Q188,Von Warsagen auss vil puechern in Kurtz begriffen,Astrological text,https://catalog.digital-scriptorium.org/entity/Q20378,,,Q52413,DS1157,2959544,MS C67,https://iiif.archive.org/iiif/images_MSC67_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6331,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2959544
"Lawrence, Kansas, University of Kansas, MS C68",manuscript containing De vita tirannica /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1401,1434,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written by a single hand in Humanist cursive.,Q397,De vita tirannica /,De vita tirannica,https://catalog.digital-scriptorium.org/entity/Q6039,Q129772,,Q52413,DS1158,2959547,MS C68,https://iiif.archive.org/iiif/images_MSC68_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6334,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2959547
"Lawrence, Kansas, University of Kansas, MS C69",manuscript containing Commentarium Biblicum,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,,,,Script: Gothic,Q652,Commentarium Biblicum,Bible commentary,https://catalog.digital-scriptorium.org/entity/Q1433,,,Q52413,DS1159,2959548,MS C69,https://iiif.archive.org/iiif/images_MSC69_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6337,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2959548
"Lawrence, Kansas, University of Kansas, MS C70",manuscript containing Quid sit annus solaris,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1401,1500,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written by a single hand in Humanistic cursive.,Q397,Quid sit annus solaris,Quid sit annus solaris,https://catalog.digital-scriptorium.org/entity/Q6048,,,Q52413,DS1160,2959549,MS C70,https://iiif.archive.org/iiif/images_MSC70_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6340,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2959549
"Lawrence, Kansas, University of Kansas, MS C71",manuscript containing Barzizza and other works,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,,,,Script: Cursive,Q397,Barzizza and other works,Works,https://catalog.digital-scriptorium.org/entity/Q5989,Q1236187,,Q52413,DS1161,2959550,MS C71,https://iiif.archive.org/iiif/images_MSC71_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6343,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2959550
"Lawrence, Kansas, University of Kansas, MS C82",manuscript containing Sermones,Q87167,https://catalog.digital-scriptorium.org/entity/Q31|https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1475,1499,,,,Script: Cursive; Gothic rotunda,Q397|Q652,Sermones,Sermons,https://catalog.digital-scriptorium.org/entity/Q1400,Q18945146,,Q52413,DS1162,2959588,MS C82,https://iiif.archive.org/iiif/images_MSC82_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6346,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2959588
"Lawrence, Kansas, University of Kansas, MS C90",manuscript containing Del risco cioe iÌƒmensa letitia de la gloriosa nostra donÌƒa: alma v[er]zene Maria. ComaÌƒdameÌƒte X [versified]. Articoli ... de la fide [versified,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1475,1499,,,,Script: Humanistic,Q652,Del risco cioe iÌƒmensa letitia de la gloriosa nostra donÌƒa: alma v[er]zene Maria. ComaÌƒdameÌƒte X [versified]. Articoli ... de la fide [versified,Del risco cioe iÌƒmensa letitia,https://catalog.digital-scriptorium.org/entity/Q6057,Q120442552,,Q52413,DS1163,2959601,MS C90,https://iiif.archive.org/iiif/images_MSC90_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6349,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2959601
"Lawrence, Kansas, University of Kansas, MS C126",manuscript containing Latin treatises on religious matters,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1390,1410,,,,Script: Gothic cursive,Q397,Latin treatises on religious matters,Religious texts,https://catalog.digital-scriptorium.org/entity/Q5037,Q96358542,,Q52413,DS1164,2959603,MS C126,https://iiif.archive.org/iiif/images_MSC126_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6352,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2959603
"Lawrence, Kansas, University of Kansas, MS C131","manuscript containing Regula, with Latin commentary",Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,,,,Script: Bâtarde,Q397,"Regula, with Latin commentary",Regula,https://catalog.digital-scriptorium.org/entity/Q5997,Q44265,,Q52413,DS1165,2959848,MS C131,https://iiif.archive.org/iiif/images_MSC131_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6355,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2959848
"Lawrence, Kansas, University of Kansas, MS C143",manuscript containing Collection of religious and theological treatises /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31|https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1401,1500,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Probably written by a single hand in Humanistic cursive.,Q652,Collection of religious and theological treatises /,Theological texts|Religious texts,https://catalog.digital-scriptorium.org/entity/Q822|https://catalog.digital-scriptorium.org/entity/Q5037,Q3712952,,Q52413,DS1166,2959860,MS C143,https://iiif.archive.org/iiif/images_MSC143_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6358,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2959860
"Lawrence, Kansas, University of Kansas, MS C145",manuscript containing Sermoni alli soi frati heremitani,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,,,,Script: Humanistic cursive,Q652,Sermoni alli soi frati heremitani,Sermons,https://catalog.digital-scriptorium.org/entity/Q1400,Q8018,,Q52413,DS1167,2959862,MS C145,https://iiif.archive.org/iiif/images_MSC145_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6361,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2959862
"Lawrence, Kansas, University of Kansas, MS C147",manuscript containing Decretals and other fragments /,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1299,,,,Script: Gothic.,Q397,Decretals and other fragments /,Decretals|Fragment,https://catalog.digital-scriptorium.org/entity/Q1447|https://catalog.digital-scriptorium.org/entity/Q20461,Q124831,,Q52413,DS1168,2959864,MS C147,https://iiif.archive.org/iiif/images_MSC147_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6364,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2959864
"Lawrence, Kansas, University of Kansas, MS C158",manuscript containing A collection of mediaeval devotional works in Italian,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1475,1499,,,,Script: Cursive,Q652,A collection of mediaeval devotional works in Italian,Devotional texts,https://catalog.digital-scriptorium.org/entity/Q5966,,,Q52413,DS1169,2959873,MS C158,https://iiif.archive.org/iiif/images_MSC158_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6367,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2959873
"Lawrence, Kansas, University of Kansas, MS C160",manuscript containing Quadragesimale Rothimata /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,,,,Script: Gothic cursive.,Q397,Quadragesimale Rothimata /,Quadragesimale Rothimata,https://catalog.digital-scriptorium.org/entity/Q6001,Q120442566,,Q52413,DS1170,2959876,MS C160,https://iiif.archive.org/iiif/images_MSC160_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6370,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2959876
"Lawrence, Kansas, University of Kansas, MS C164",manuscript containing Malogranatus and other texts,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1425,1499,,,,"Script: Gothic cursive; part 12, Late Caroline minuscule.",Q397,Malogranatus and other texts,Malogranatus,https://catalog.digital-scriptorium.org/entity/Q5965,Q55936638,,Q52413,DS1171,2959879,MS C164,https://iiif.archive.org/iiif/images_MSC164_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6373,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2959879
"Lawrence, Kansas, University of Kansas, MS C277",manuscript containing Epistolae /,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1463,1463,https://catalog.digital-scriptorium.org/entity/Q134,Q117338088,,Script: Written by Antonius de Bozollo in Humanistic bookhand [see origin].,Q397,Epistolae /,Letters of Phalaris,https://catalog.digital-scriptorium.org/entity/Q823,,,Q52413,DS1172,2959962,MS C277,https://iiif.archive.org/iiif/images_MSC277_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6376,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2959962
"Lawrence, Kansas, University of Kansas, MS C278",manuscript containing Sermones de mortuis secundum evangelia dominicalia /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q96,1351,1400,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written by a single hand in pre-Humanistic cursive.,Q397,Sermones de mortuis secundum evangelia dominicalia /,Sermons,https://catalog.digital-scriptorium.org/entity/Q1400,Q120442574,,Q52413,DS1173,2959963,MS C278,,https://catalog.digital-scriptorium.org/entity/Q6379,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2959963
"Lawrence, Kansas, University of Kansas, MS C283",manuscript containing Opusculum de formandis epistolis (incomplete),Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1501,1525,https://catalog.digital-scriptorium.org/entity/Q131,,,Script: Written by a single hand in Gothica textualis and Gothic cursive.,Q397,Opusculum de formandis epistolis (incomplete),Opusculum de formandis epistolis,https://catalog.digital-scriptorium.org/entity/Q6026,,,Q52413,DS1174,2959970,MS C283,,https://catalog.digital-scriptorium.org/entity/Q6382,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2959970
"Lawrence, Kansas, University of Kansas, MS C189",manuscript containing Collection of works by Aristotle and commentaries on Aristotle's works,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1301,1400,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written by a Robertus in Gothic rotunda.,Q397,Collection of works by Aristotle and commentaries on Aristotle's works,Commentary on Aristotle,https://catalog.digital-scriptorium.org/entity/Q3120,Q203445|Q868,,Q52413,DS1175,2960364,MS C189,https://iiif.archive.org/iiif/images_MSC189_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6385,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2960364
"Lawrence, Kansas, University of Kansas, MS J6:2",manuscript containing A Heu Glossary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1140,1160,,,,Script: Caroline minuscule,Q397|Q35218,A Heu Glossary,Glossary,https://catalog.digital-scriptorium.org/entity/Q1388,,,Q52413,DS1176,2960396,MS J6:2,https://iiif.archive.org/iiif/images_MSJ62_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6388,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2960396
"Lawrence, Kansas, University of Kansas, MS J6:3:A1","manuscript containing Leaf containing Ecclesiastes xii, 16 to xvi, 22",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,,,,Script: Gothic,Q397,"Leaf containing Ecclesiastes xii, 16 to xvi, 22",Ecclesiastes,https://catalog.digital-scriptorium.org/entity/Q6052,,,Q52413,DS1177,2960397,MS J6:3:A1,https://iiif.archive.org/iiif/images_MSJ63A1_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6391,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2960397
"Lawrence, Kansas, University of Kansas, MS C210","manuscript containing Commentaries on Aristotle; on the Physica, De generatione et corruptione, De celo et mundo, De anima",Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,,,,Script: Gothic cursive,Q397,"Commentaries on Aristotle; on the Physica, De generatione et corruptione, De celo et mundo, De anima",Commentary on Aristotle,https://catalog.digital-scriptorium.org/entity/Q3120,Q1698538,,Q52413,DS1178,2960444,MS C210,https://iiif.archive.org/iiif/images_MSC210_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6394,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2960444
"Lawrence, Kansas, University of Kansas, MS B22","manuscript containing Lilium medicinae, extract",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1301,1325,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Gothic,Q397,"Lilium medicinae, extract",Lilium medicinae,https://catalog.digital-scriptorium.org/entity/Q6023,Q826286,,Q52413,DS1179,2960451,MS B22,https://iiif.archive.org/iiif/images_MSB22_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6397,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2960451
"Lawrence, Kansas, University of Kansas, MS B18",manuscript containing Abbreviatio Summae Guillelmi Altissiodorensis /,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1251,1300,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Written by a single hand in Gothica Textualis Currens.,Q397,Abbreviatio Summae Guillelmi Altissiodorensis /,Summae Guillelmi Altissiodorensis,https://catalog.digital-scriptorium.org/entity/Q6053,Q120442564,,Q52413,DS1180,2961259,MS B18,https://iiif.archive.org/iiif/images_MSB18_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6400,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2961259
"Lawrence, Kansas, University of Kansas, MS B16","manuscript containing De miseria humane conditionis, and 20 other tracts or poems",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,,,,Script: Bãtarde.,Q397,"De miseria humane conditionis, and 20 other tracts or poems",De miseria condicionis humane,https://catalog.digital-scriptorium.org/entity/Q1451,Q128076,,Q52413,DS1181,2961261,MS B16,https://iiif.archive.org/iiif/images_MSB16_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6403,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2961261
"Lawrence, Kansas, University of Kansas, MS B91",manuscript containing La scientia chiamata Arismetrica,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,,,,Script: Humanistic,Q652,La scientia chiamata Arismetrica,La scientia chiamata Arismetrica,https://catalog.digital-scriptorium.org/entity/Q6000,Q120442569,,Q52413,DS1182,2961264,MS B91,https://iiif.archive.org/iiif/images_MSB91_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6406,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2961264
"Lawrence, Kansas, University of Kansas, MS C18",manuscript containing The voyages and travels of Sir John Mandeville /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,,,,Script: Gothic cursive,Q188|Q397,The voyages and travels of Sir John Mandeville /,Itinerarium|Travels of Sir John Mandeville,https://catalog.digital-scriptorium.org/entity/Q1340|https://catalog.digital-scriptorium.org/entity/Q39846,Q24766,,Q52413,DS1183,2961302,MS C18,https://iiif.archive.org/iiif/images_MSC18_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6409,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2961302
"Lawrence, Kansas, University of Kansas, MS C19",manuscript containing Itinerarius,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,,,,Script: Gothic cursive,Q397,Itinerarius,Itinerarium,https://catalog.digital-scriptorium.org/entity/Q1340,Q24766,,Q52413,DS1184,2961303,MS C19,https://iiif.archive.org/iiif/images_MSC19_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6412,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2961303
"Lawrence, Kansas, University of Kansas, MS C20",manuscript containing Itinerarius,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,,,,Script: Gothic influenced by humanistic,Q652,Itinerarius,Itinerarium,https://catalog.digital-scriptorium.org/entity/Q1340,Q24766,,Q52413,DS1185,2961304,MS C20,https://iiif.archive.org/iiif/images_MSC20_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6415,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2961304
"Lawrence, Kansas, University of Kansas, MS B90",manuscript containing Chronicle of popes and emperors,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1276,1300,https://catalog.digital-scriptorium.org/entity/Q5945,,,Script: Written by a single hand in Gothica textualis.,Q397,Chronicle of popes and emperors,Chronicle,https://catalog.digital-scriptorium.org/entity/Q1475,,,Q52413,DS1186,2961305,MS B90,https://iiif.archive.org/iiif/images_MSB90_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6418,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2961305
"Lawrence, Kansas, University of Kansas, MS B89",manuscript containing Rime,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1475,1499,,,,Script: Humanistic,Q652,Rime,Rime,https://catalog.digital-scriptorium.org/entity/Q6037,Q45535876,,Q52413,DS1187,2961832,MS B89,https://iiif.archive.org/iiif/images_MSB89_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6421,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2961832
"Lawrence, Kansas, University of Kansas, MS G1",manuscript containing Aureli Augustini beatissimi de civitate Dei,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1441,1460,https://catalog.digital-scriptorium.org/entity/Q134,Q120442589,,Script: Written by Walterus de Valle in Humanistic bookhand.,Q397,Aureli Augustini beatissimi de civitate Dei,De civitate Dei,https://catalog.digital-scriptorium.org/entity/Q6047,,,Q52413,DS1189,2962539,MS G1,https://iiif.archive.org/iiif/images_MSG1_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6427,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2962539
"Lawrence, Kansas, University of Kansas, MS J4:2",manuscript containing Steinhardt Gradual,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1299,,,,Script: Gothic hand.,Q397,Steinhardt Gradual,Gradual,https://catalog.digital-scriptorium.org/entity/Q1121,,,Q52413,DS1190,2962543,MS J4:2,,https://catalog.digital-scriptorium.org/entity/Q6430,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2962543
"Lawrence, Kansas, University of Kansas, MS J6:1:2",manuscript containing Fragments written in alternate Hebrew and Aramaic,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1597,1597,,,,,Q9288|Q28602,Fragments written in alternate Hebrew and Aramaic,Fragment,https://catalog.digital-scriptorium.org/entity/Q20461,,,Q52413,DS1191,2962545,MS J6:1:2,https://iiif.archive.org/iiif/images_MSJ612_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6433,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2962545
"Lawrence, Kansas, University of Kansas, MS J6:3:A2",manuscript containing Beneventan fragment 3. Apocrypha,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q93,1000,1099,,,,Script: Beneventan,Q397,Beneventan fragment 3. Apocrypha,Apocrypha,https://catalog.digital-scriptorium.org/entity/Q6007,Q2821315,,Q52413,DS1192,2962547,MS J6:3:A2,https://iiif.archive.org/iiif/images_MSJ63A2_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6436,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2962547
"Lawrence, Kansas, University of Kansas, MS J6:3:A4",manuscript containing In Johannis Evangelium tractatus : homilies 51-52,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1199,,,,Script: Late Carolingian formal,Q397,In Johannis Evangelium tractatus : homilies 51-52,Gospel of John|Homilies,https://catalog.digital-scriptorium.org/entity/Q665|https://catalog.digital-scriptorium.org/entity/Q1246,Q8018,,Q52413,DS1193,2962567,MS J6:3:A4,https://iiif.archive.org/iiif/images_MSJ63A4_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6439,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2962567
"Lawrence, Kansas, University of Kansas, MS E36",manuscript containing Rule of St. Augustine /,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1451,1500,https://catalog.digital-scriptorium.org/entity/Q651,,,Script: Written by a single hand in Netherlandish Hybrida Libraria.,Q397,Rule of St. Augustine /,Rule of Saint Augustine|Regula,https://catalog.digital-scriptorium.org/entity/Q5976|https://catalog.digital-scriptorium.org/entity/Q5997,Q8018,,Q52413,DS1194,2962578,MS E36,https://iiif.archive.org/iiif/images_MSE36_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6442,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2962578
"Lawrence, Kansas, University of Kansas, MS E126 item 1",manuscript containing Abridged Latin translation of the Nichomachean ethics and some commentaries on Aristotle,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1485,1499,,,,Script: Gothic cursive; Caroline minuscule.,Q397,Abridged Latin translation of the Nichomachean ethics and some commentaries on Aristotle,Nicomachean ethics|Commentary on Aristotle,https://catalog.digital-scriptorium.org/entity/Q369|https://catalog.digital-scriptorium.org/entity/Q3120,,,Q52413,DS1195,2962628,MS E126 item 1,,https://catalog.digital-scriptorium.org/entity/Q6445,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2962628
"Lawrence, Kansas, University of Kansas, MS E232",manuscript containing Opera omnia,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99|https://catalog.digital-scriptorium.org/entity/Q98,1590,1610,,,,Script: Cursive,Q397,Opera omnia,Works,https://catalog.digital-scriptorium.org/entity/Q5989,Q1324187,,Q52413,DS1196,2962653,MS E232,https://iiif.archive.org/iiif/images_MSE232_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6448,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2962653
