signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 M6867",manuscript containing Ḥidushim ʻal ha-Ṭur ṿe-Shulḥan ʻArukh; Ḥoshen Mishpaṭ,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1800,1800,https://catalog.digital-scriptorium.org/entity/Q650,,,,Q9288,Ḥidushim ʻal ha-Ṭur ṿe-Shulḥan ʻArukh; Ḥoshen Mishpaṭ,Letters,https://catalog.digital-scriptorium.org/entity/Q5068,,,Q4079856,DS19401,8797605,MS X893 M6867,,https://catalog.digital-scriptorium.org/entity/Q79928,https://search.digital-scriptorium.org/catalog/DS19401,https://clio.columbia.edu/catalog/8797605,https://catalog.digital-scriptorium.org/entity/Q79927
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 M6867",manuscript containing Derush le-hesped,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1800,1800,https://catalog.digital-scriptorium.org/entity/Q650,,,,Q9288,Derush le-hesped,Eulogy,https://catalog.digital-scriptorium.org/entity/Q76071,,,Q4079856,DS19402,8797606,MS X893 M6867,,https://catalog.digital-scriptorium.org/entity/Q79931,https://search.digital-scriptorium.org/catalog/DS19402,https://clio.columbia.edu/catalog/8797606,https://catalog.digital-scriptorium.org/entity/Q79930
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 M6868",manuscript containing Derashot /,Q87167,,https://catalog.digital-scriptorium.org/entity/Q99,1647,1647,https://catalog.digital-scriptorium.org/entity/Q650,,,,Q9288,Derashot /,Derashot,https://catalog.digital-scriptorium.org/entity/Q75995,Q132799214,,Q4079856,DS19403,8797608,MS X893 M6868,,https://catalog.digital-scriptorium.org/entity/Q79934,https://search.digital-scriptorium.org/catalog/DS19403,https://clio.columbia.edu/catalog/8797608,https://catalog.digital-scriptorium.org/entity/Q79933
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 M6873",manuscript containing Seder ha-ṭerefot be-ḳitsur; ke-fi minhag Fes /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1800,1800,https://catalog.digital-scriptorium.org/entity/Q3657,,,,Q9288,Seder ha-ṭerefot be-ḳitsur; ke-fi minhag Fes /,Hebrew texts,https://catalog.digital-scriptorium.org/entity/Q44123,Q132799215,,Q4079856,DS19404,8797614,MS X893 M6873,,https://catalog.digital-scriptorium.org/entity/Q79937,https://search.digital-scriptorium.org/catalog/DS19404,https://clio.columbia.edu/catalog/8797614,https://catalog.digital-scriptorium.org/entity/Q79936
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 M6873",manuscript containing Minhagim meduyaḳim heṭev; ʻal pi shoḥaṭim muvhaḳim,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1800,1800,https://catalog.digital-scriptorium.org/entity/Q3657,,,,Q9288,Minhagim meduyaḳim heṭev; ʻal pi shoḥaṭim muvhaḳim,Jewish law text,https://catalog.digital-scriptorium.org/entity/Q76026,,,Q4079856,DS19405,8797616,MS X893 M6873,,https://catalog.digital-scriptorium.org/entity/Q79940,https://search.digital-scriptorium.org/catalog/DS19405,https://clio.columbia.edu/catalog/8797616,https://catalog.digital-scriptorium.org/entity/Q79939
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 M6873",manuscript containing Ḳitsur minhage bediḳat ha-reʼah /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1800,1800,https://catalog.digital-scriptorium.org/entity/Q3657,,,,Q9288,Ḳitsur minhage bediḳat ha-reʼah /,Hebrew texts,https://catalog.digital-scriptorium.org/entity/Q44123,Q7293942,,Q4079856,DS19406,8797617,MS X893 M6873,,https://catalog.digital-scriptorium.org/entity/Q79943,https://search.digital-scriptorium.org/catalog/DS19406,https://clio.columbia.edu/catalog/8797617,https://catalog.digital-scriptorium.org/entity/Q79942
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 M6873",manuscript containing Pisḳe dinim halakhah le-maʻasʹeh; sheḥiṭah u-ṭerefot] /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1800,1800,https://catalog.digital-scriptorium.org/entity/Q3657,,,,Q9288,Pisḳe dinim halakhah le-maʻasʹeh; sheḥiṭah u-ṭerefot] /,Legal texts|Hebrew texts,https://catalog.digital-scriptorium.org/entity/Q6030|https://catalog.digital-scriptorium.org/entity/Q44123,Q107382621,,Q4079856,DS19407,8797618,MS X893 M6873,,https://catalog.digital-scriptorium.org/entity/Q79946,https://search.digital-scriptorium.org/catalog/DS19407,https://clio.columbia.edu/catalog/8797618,https://catalog.digital-scriptorium.org/entity/Q79945
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 M6873",manuscript containing Dine hilkhot sheḥiṭah; ʻal derekh sheʼelah u-teshuvah,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1800,1800,https://catalog.digital-scriptorium.org/entity/Q3657,,,,Q9288,Dine hilkhot sheḥiṭah; ʻal derekh sheʼelah u-teshuvah,Hilkhot sheḥiṭah,https://catalog.digital-scriptorium.org/entity/Q76017,,,Q4079856,DS19408,8797619,MS X893 M6873,,https://catalog.digital-scriptorium.org/entity/Q79949,https://search.digital-scriptorium.org/catalog/DS19408,https://clio.columbia.edu/catalog/8797619,https://catalog.digital-scriptorium.org/entity/Q79948
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 L61",manuscript containing Piyuṭim le--berit milah; kolel piyuṭim le-ḥatan ṿe-khalah,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1800,1800,https://catalog.digital-scriptorium.org/entity/Q16421,,,,Q9288,Piyuṭim le--berit milah; kolel piyuṭim le-ḥatan ṿe-khalah,Text on circumcision|Piyyutim,https://catalog.digital-scriptorium.org/entity/Q75990|https://catalog.digital-scriptorium.org/entity/Q76006,,,Q4079856,DS19409,8797393,MS X893 L61,,https://catalog.digital-scriptorium.org/entity/Q79952,https://search.digital-scriptorium.org/catalog/DS19409,https://clio.columbia.edu/catalog/8797393,https://catalog.digital-scriptorium.org/entity/Q79951
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 L9738",manuscript containing Sidur ha-Rashash,Q87167,,https://catalog.digital-scriptorium.org/entity/Q100,1700,1700,https://catalog.digital-scriptorium.org/entity/Q650,,,,Q9288,Sidur ha-Rashash,Prayer book|Hebrew texts,https://catalog.digital-scriptorium.org/entity/Q1486|https://catalog.digital-scriptorium.org/entity/Q44123,,,Q4079856,DS19410,8797405,MS X893 L9738,,https://catalog.digital-scriptorium.org/entity/Q79955,https://search.digital-scriptorium.org/catalog/DS19410,https://clio.columbia.edu/catalog/8797405,https://catalog.digital-scriptorium.org/entity/Q79954
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 L9767",manuscript containing Prolusione /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1800,1800,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q652|Q9288,Prolusione /,Speeches,https://catalog.digital-scriptorium.org/entity/Q3131,Q1391533,,Q4079856,DS19411,8797410,MS X893 L9767,,https://catalog.digital-scriptorium.org/entity/Q79958,https://search.digital-scriptorium.org/catalog/DS19411,https://clio.columbia.edu/catalog/8797410,https://catalog.digital-scriptorium.org/entity/Q79957
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 L979",manuscript containing Tekhunat ha-ʻolam u-binah le-ʻitim; bo yitbaʼer tsurat ha-arets ṿe-tavnit ha-ʻolam /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1704,1704,https://catalog.digital-scriptorium.org/entity/Q3096,,,,Q9288,Tekhunat ha-ʻolam u-binah le-ʻitim; bo yitbaʼer tsurat ha-arets ṿe-tavnit ha-ʻolam /,Hebrew texts,https://catalog.digital-scriptorium.org/entity/Q44123,Q25714610,,Q4079856,DS19412,8797411,MS X893 L979,https://iiif.archive.org/iiif/ldpd_11543165_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q79961,https://search.digital-scriptorium.org/catalog/DS19412,https://clio.columbia.edu/catalog/8797411,https://catalog.digital-scriptorium.org/entity/Q79960
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 M115",manuscript containing Maʼamar ha-milah; parashat ṿa-yera,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1700,https://catalog.digital-scriptorium.org/entity/Q650,,,,Q9288,Maʼamar ha-milah; parashat ṿa-yera,Philosophical text|Hebrew text,https://catalog.digital-scriptorium.org/entity/Q5996|https://catalog.digital-scriptorium.org/entity/Q75984,,,Q4079856,DS19413,8797415,MS X893 M115,,https://catalog.digital-scriptorium.org/entity/Q79964,https://search.digital-scriptorium.org/catalog/DS19413,https://clio.columbia.edu/catalog/8797415,https://catalog.digital-scriptorium.org/entity/Q79963
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 M29",manuscript containing Perush ʻal sefer Be-reshit /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99,1600,1600,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q9288,Perush ʻal sefer Be-reshit /,Hebrew commentary,https://catalog.digital-scriptorium.org/entity/Q75988,Q132752910,,Q4079856,DS19414,8797419,MS X893 M29,https://iiif.archive.org/iiif/ldpd_11683833_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q79967,https://search.digital-scriptorium.org/catalog/DS19414,https://clio.columbia.edu/catalog/8797419,https://catalog.digital-scriptorium.org/entity/Q79966
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 M5832",manuscript containing Perush ha-Torah,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1703,1703,https://catalog.digital-scriptorium.org/entity/Q2825,,,,Q9288,Perush ha-Torah,Torah commentary,https://catalog.digital-scriptorium.org/entity/Q44107,,,Q4079856,DS19415,8797424,MS X893 M5832,,https://catalog.digital-scriptorium.org/entity/Q79970,https://search.digital-scriptorium.org/catalog/DS19415,https://clio.columbia.edu/catalog/8797424,https://catalog.digital-scriptorium.org/entity/Q79969
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 M5833",manuscript containing Ḥemdat yamim,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99,1659,1659,https://catalog.digital-scriptorium.org/entity/Q2825,,,,Q9288,Ḥemdat yamim,Hebrew texts,https://catalog.digital-scriptorium.org/entity/Q44123,Q2916129,,Q4079856,DS19416,8797427,MS X893 M5833,,https://catalog.digital-scriptorium.org/entity/Q79973,https://search.digital-scriptorium.org/catalog/DS19416,https://clio.columbia.edu/catalog/8797427,https://catalog.digital-scriptorium.org/entity/Q79972
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 M5834","manuscript containing Midrash ha-gadol; Be-Reshit, ḳeṭʻa",Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1700,https://catalog.digital-scriptorium.org/entity/Q2825,,,,Q9288,"Midrash ha-gadol; Be-Reshit, ḳeṭʻa",Midrash,https://catalog.digital-scriptorium.org/entity/Q76015,Q902744,,Q4079856,DS19417,8797428,MS X893 M5834,,https://catalog.digital-scriptorium.org/entity/Q79976,https://search.digital-scriptorium.org/catalog/DS19417,https://clio.columbia.edu/catalog/8797428,https://catalog.digital-scriptorium.org/entity/Q79975
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893.15 Z6 v.32",manuscript containing Tefilah le-zikhrah shel ha-malkah Maria Theresa,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1780,1780,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q9288,Tefilah le-zikhrah shel ha-malkah Maria Theresa,Tefilot,https://catalog.digital-scriptorium.org/entity/Q75987,,,Q4079856,DS19420,8828170,MS X893.15 Z6 v.32,https://iiif.archive.org/iiif/ldpd_11683896_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q79985,https://search.digital-scriptorium.org/catalog/DS19420,https://clio.columbia.edu/catalog/8828170,https://catalog.digital-scriptorium.org/entity/Q79984
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 J534",manuscript containing Seliḥot le-taʻanit tsibur; be-ʻikvot genevah mi-bet ha-keneset be-Ḳorfu,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1739,1761,https://catalog.digital-scriptorium.org/entity/Q2823|https://catalog.digital-scriptorium.org/entity/Q16421,,,,Q9288,Seliḥot le-taʻanit tsibur; be-ʻikvot genevah mi-bet ha-keneset be-Ḳorfu,Seliḥot,https://catalog.digital-scriptorium.org/entity/Q76013,,,Q4079856,DS19422,8828235,MS X893 J534,https://iiif.archive.org/iiif/ldpd_17597119_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q79991,https://search.digital-scriptorium.org/catalog/DS19422,https://clio.columbia.edu/catalog/8828235,https://catalog.digital-scriptorium.org/entity/Q79990
"New York, New York, Columbia University Rare Book & Manuscript Library, MS General 284",manuscript containing Liturgical collection from the Jewish community of Yemen [manuscript,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1799,https://catalog.digital-scriptorium.org/entity/Q2825,,,,Q9288,Liturgical collection from the Jewish community of Yemen [manuscript,Liturgical texts,https://catalog.digital-scriptorium.org/entity/Q6055,,,Q4079856,DS19423,12911097,MS General 284,,https://catalog.digital-scriptorium.org/entity/Q79994,https://search.digital-scriptorium.org/catalog/DS19423,https://clio.columbia.edu/catalog/12911097,https://catalog.digital-scriptorium.org/entity/Q79993
"New York, New York, Columbia University Rare Book & Manuscript Library, MS General 312",manuscript containing Ḥazaniya [manuscript,Q87167,,https://catalog.digital-scriptorium.org/entity/Q101,1813,1814,https://catalog.digital-scriptorium.org/entity/Q16421|https://catalog.digital-scriptorium.org/entity/Q74795,Q132799254,,,Q9288,Ḥazaniya [manuscript,Hebrew texts,https://catalog.digital-scriptorium.org/entity/Q44123,,,Q4079856,DS19424,15046949,MS General 312,,https://catalog.digital-scriptorium.org/entity/Q79997,https://search.digital-scriptorium.org/catalog/DS19424,https://clio.columbia.edu/catalog/15046949,https://catalog.digital-scriptorium.org/entity/Q79996
"New York, New York, Columbia University Rare Book & Manuscript Library, MS General 318",manuscript containing Pinkas; fragment of the ledger of a Jewish banker,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1563,1567,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q2824,,,,Q9288,Pinkas; fragment of the ledger of a Jewish banker,Record|Pinkas,https://catalog.digital-scriptorium.org/entity/Q8300|https://catalog.digital-scriptorium.org/entity/Q76009,,,Q4079856,DS19425,15311360,MS General 318,,https://catalog.digital-scriptorium.org/entity/Q80000,https://search.digital-scriptorium.org/catalog/DS19425,https://clio.columbia.edu/catalog/15311360,https://catalog.digital-scriptorium.org/entity/Q79999
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893C J55 v.37","manuscript containing Seder shel hag ha-sukkot; ke-minhag K""K Avignon /",Q87167,,https://catalog.digital-scriptorium.org/entity/Q99,1689,1689,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q9288,"Seder shel hag ha-sukkot; ke-minhag K""K Avignon /",Maḥzor,https://catalog.digital-scriptorium.org/entity/Q75994,Q132798628,,Q4079856,DS19427,9160970,MS X893C J55 v.37,,https://catalog.digital-scriptorium.org/entity/Q80006,https://search.digital-scriptorium.org/catalog/DS19427,https://clio.columbia.edu/catalog/9160970,https://catalog.digital-scriptorium.org/entity/Q80005
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893.19 N91","manuscript containing Inheritance documents of the Levi family of Rovigo, Italy",Q87167,,https://catalog.digital-scriptorium.org/entity/Q101,1801,1804,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q4989,,,,Q652,"Inheritance documents of the Levi family of Rovigo, Italy",Documents,https://catalog.digital-scriptorium.org/entity/Q5023,,,Q4079856,DS19428,15878291,MS X893.19 N91,,https://catalog.digital-scriptorium.org/entity/Q80009,https://search.digital-scriptorium.org/catalog/DS19428,https://clio.columbia.edu/catalog/15878291,https://catalog.digital-scriptorium.org/entity/Q80008
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893.19 D35",manuscript containing Decreti riguardanti le differenze tra le due Sinagoghe; manuscript,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99,1665,1665,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q2823,,,,Q397|Q652|Q1145414,Decreti riguardanti le differenze tra le due Sinagoghe; manuscript,Decree,https://catalog.digital-scriptorium.org/entity/Q8177,,,Q4079856,DS19429,10998927,MS X893.19 D35,https://iiif.archive.org/iiif/ldpd_16609071_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q80012,https://search.digital-scriptorium.org/catalog/DS19429,https://clio.columbia.edu/catalog/10998927,https://catalog.digital-scriptorium.org/entity/Q80011
"New York, New York, Columbia University Rare Book & Manuscript Library, MS General 309",manuscript containing Ketubah; Tehran,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1873,1873,https://catalog.digital-scriptorium.org/entity/Q2822,,,,Q7079491,Ketubah; Tehran,Ketubah,https://catalog.digital-scriptorium.org/entity/Q76000,,,Q4079856,DS19430,14238526,MS General 309,,https://catalog.digital-scriptorium.org/entity/Q80015,https://search.digital-scriptorium.org/catalog/DS19430,https://clio.columbia.edu/catalog/14238526,https://catalog.digital-scriptorium.org/entity/Q80014
"New York, New York, Columbia University Rare Book & Manuscript Library, MS General 311",manuscript containing Seder pidyon ha-ben,Q87167,,https://catalog.digital-scriptorium.org/entity/Q101,1806,1806,https://catalog.digital-scriptorium.org/entity/Q74801,Q132798662,,,Q9288,Seder pidyon ha-ben,Hebrew texts,https://catalog.digital-scriptorium.org/entity/Q44123,,,Q4079856,DS19431,14411643,MS General 311,https://iiif.archive.org/iiif/ldpd_18374795_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q80018,https://search.digital-scriptorium.org/catalog/DS19431,https://clio.columbia.edu/catalog/14411643,https://catalog.digital-scriptorium.org/entity/Q80017
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 K5199",manuscript containing Ketubah; manuscript,Q87167,,https://catalog.digital-scriptorium.org/entity/Q101,1824,1824,https://catalog.digital-scriptorium.org/entity/Q3096|https://catalog.digital-scriptorium.org/entity/Q11626,,,,Q9288,Ketubah; manuscript,Ketubah,https://catalog.digital-scriptorium.org/entity/Q76000,,,Q4079856,DS19435,11549104,MS X893 K5199,,https://catalog.digital-scriptorium.org/entity/Q80030,https://search.digital-scriptorium.org/catalog/DS19435,https://clio.columbia.edu/catalog/11549104,https://catalog.digital-scriptorium.org/entity/Q80029
"New York, New York, Columbia University Rare Book & Manuscript Library, MS General 123b",manuscript containing On the Ethiopic language,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q102,1900,1999,https://catalog.digital-scriptorium.org/entity/Q17532,,,,Q1860|Q9288,On the Ethiopic language,Linguistic text,https://catalog.digital-scriptorium.org/entity/Q76081,,,Q4079856,DS19440,14865345,MS General 123b,,https://catalog.digital-scriptorium.org/entity/Q80045,https://search.digital-scriptorium.org/catalog/DS19440,https://clio.columbia.edu/catalog/14865345,https://catalog.digital-scriptorium.org/entity/Q80044
"New York, New York, Columbia University Rare Book & Manuscript Library, MS General 322",manuscript containing Sefer Tefillah le-Hoshana Raba,Q87167,,https://catalog.digital-scriptorium.org/entity/Q101,1830,1830,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q7210,Q132799256|Q132799255,,,Q9288,Sefer Tefillah le-Hoshana Raba,Tefilot,https://catalog.digital-scriptorium.org/entity/Q75987,,,Q4079856,DS19441,15920230,MS General 322,,https://catalog.digital-scriptorium.org/entity/Q80048,https://search.digital-scriptorium.org/catalog/DS19441,https://clio.columbia.edu/catalog/15920230,https://catalog.digital-scriptorium.org/entity/Q80047
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 M68",manuscript containing Mishle hakhamim; Mishle ḥakhamim ṿe-ḥidotam : meḥubar be-leshon ʻIvri be-ḥaruz naʼeh,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1710,1710,https://catalog.digital-scriptorium.org/entity/Q74809|https://catalog.digital-scriptorium.org/entity/Q74810,Q132798663,,,Q9288,Mishle hakhamim; Mishle ḥakhamim ṿe-ḥidotam : meḥubar be-leshon ʻIvri be-ḥaruz naʼeh,Hebrew texts|Proverbs,https://catalog.digital-scriptorium.org/entity/Q44123|https://catalog.digital-scriptorium.org/entity/Q67270,,,Q4079856,DS19436,17070208,MS X893 M68,https://iiif.archive.org/iiif/ldpd_17137331_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q80033,https://search.digital-scriptorium.org/catalog/DS19436,https://clio.columbia.edu/catalog/17070208,https://catalog.digital-scriptorium.org/entity/Q80032
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 V83",manuscript containing Sefer nof ʻets ḥayim ...,Q87167,,https://catalog.digital-scriptorium.org/entity/Q100,1720,1721,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q9288,Sefer nof ʻets ḥayim ...,Hebrew texts,https://catalog.digital-scriptorium.org/entity/Q44123,Q2302424,,Q4079856,DS19438,16910648,MS X893 V83,https://iiif.archive.org/iiif/ldpd_16967334_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q80039,https://search.digital-scriptorium.org/catalog/DS19438,https://clio.columbia.edu/catalog/16910648,https://catalog.digital-scriptorium.org/entity/Q80038
"New York, New York, Columbia University Rare Book & Manuscript Library, MS General 268","manuscript containing Letter by Rabbi Meir Av Beit Din of Konstantinograd, son of the Ya'avetz concerning the Estate of his Father Rabbi Ya'akov Emden; manuscript",Q87167,,https://catalog.digital-scriptorium.org/entity/Q100,1776,1777,https://catalog.digital-scriptorium.org/entity/Q74798,,,,Q9288,"Letter by Rabbi Meir Av Beit Din of Konstantinograd, son of the Ya'avetz concerning the Estate of his Father Rabbi Ya'akov Emden; manuscript",Letter,https://catalog.digital-scriptorium.org/entity/Q1454,Q132752911,,Q4079856,DS19439,12102528,MS General 268,,https://catalog.digital-scriptorium.org/entity/Q80042,https://search.digital-scriptorium.org/catalog/DS19439,https://clio.columbia.edu/catalog/12102528,https://catalog.digital-scriptorium.org/entity/Q80041
"New York, New York, Columbia University Rare Book & Manuscript Library, MS General 326",manuscript containing Megillat Esther; Targum sheni,Q87167,,https://catalog.digital-scriptorium.org/entity/Q100,1700,1799,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q652|Q9288,Megillat Esther; Targum sheni,Book of Esther|Megillot,https://catalog.digital-scriptorium.org/entity/Q39133|https://catalog.digital-scriptorium.org/entity/Q44122,,,Q4079856,DS19443,16688445,MS General 326,,https://catalog.digital-scriptorium.org/entity/Q80054,https://search.digital-scriptorium.org/catalog/DS19443,https://clio.columbia.edu/catalog/16688445,https://catalog.digital-scriptorium.org/entity/Q80053
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893.19 Z6 no.1",manuscript containing Document of dedication,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1801,1900,https://catalog.digital-scriptorium.org/entity/Q74798|https://catalog.digital-scriptorium.org/entity/Q74812,,,,Q9288,Document of dedication,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q4079856,DS19445,17620909,MS X893.19 Z6 no.1,https://iiif.archive.org/iiif/ldpd_17626264_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q80060,https://search.digital-scriptorium.org/catalog/DS19445,https://clio.columbia.edu/catalog/17620909,https://catalog.digital-scriptorium.org/entity/Q80059
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 L56",manuscript containing Nosaḥ ha-ketav; Nosaḥ ha-derashah ṿeha-raʻash,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1700,https://catalog.digital-scriptorium.org/entity/Q651,Q132798664,,,Q9288,Nosaḥ ha-ketav; Nosaḥ ha-derashah ṿeha-raʻash,Derashot,https://catalog.digital-scriptorium.org/entity/Q75995,,,Q4079856,DS19447,17056830,MS X893 L56,https://iiif.archive.org/iiif/ldpd_17137350_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q80066,https://search.digital-scriptorium.org/catalog/DS19447,https://clio.columbia.edu/catalog/17056830,https://catalog.digital-scriptorium.org/entity/Q80065
"New York, New York, Columbia University Rare Book & Manuscript Library, MS General 238",manuscript containing Mayse min rabi yosef della reyna,Q87167,,https://catalog.digital-scriptorium.org/entity/Q100,1775,1799,,,,,Q8641,Mayse min rabi yosef della reyna,Hebrew texts,https://catalog.digital-scriptorium.org/entity/Q44123,,,Q4079856,DS19091,10278060,MS General 238,https://iiif.archive.org/iiif/ldpd_15406418_000/manifest.json,https://catalog.digital-scriptorium.org/entity/Q78998,https://search.digital-scriptorium.org/catalog/DS19091,https://clio.columbia.edu/catalog/10278060,https://catalog.digital-scriptorium.org/entity/Q78997
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 H533",manuscript containing Derashot ṿe-hespedim,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1700,https://catalog.digital-scriptorium.org/entity/Q650,,,,Q9288,Derashot ṿe-hespedim,Derashot,https://catalog.digital-scriptorium.org/entity/Q75995,Q132799206,,Q4079856,DS19092,7633486,MS X893 H533,,https://catalog.digital-scriptorium.org/entity/Q79001,https://search.digital-scriptorium.org/catalog/DS19092,https://clio.columbia.edu/catalog/7633486,https://catalog.digital-scriptorium.org/entity/Q79000
"New York, New York, Columbia University Rare Book & Manuscript Library, MS X893 J558",manuscript containing Sidur le-kol ha-Shanah; ʻal derekh ha-kabalah,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1700,https://catalog.digital-scriptorium.org/entity/Q650,,,,Q9288,Sidur le-kol ha-Shanah; ʻal derekh ha-kabalah,Prayer book|Hebrew texts,https://catalog.digital-scriptorium.org/entity/Q1486|https://catalog.digital-scriptorium.org/entity/Q44123,,,Q4079856,DS19093,7633489,MS X893 J558,,https://catalog.digital-scriptorium.org/entity/Q79004,https://search.digital-scriptorium.org/catalog/DS19093,https://clio.columbia.edu/catalog/7633489,https://catalog.digital-scriptorium.org/entity/Q79003
