signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNote,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,link
"Brunswick, New Jersey, Rutgers University, USA Ms. 17",manuscript containing Haftaroth,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99,1600,1699,https://catalog.digital-scriptorium.org/entity/Q2825,,,Script: Yemenite,Q9288|Q28602,Haftaroth,Haftarah,https://catalog.digital-scriptorium.org/entity/Q44119,,,Q499451,DS11336,USA Ms. 17,USA Ms. 17,,https://catalog.digital-scriptorium.org/entity/Q49373,
"Brunswick, New Jersey, Rutgers University, USA Ms. 34",manuscript containing Machzor,Q87167,,https://catalog.digital-scriptorium.org/entity/Q99,1600,1699,https://catalog.digital-scriptorium.org/entity/Q2825,,,Script: Yemenite,Q9288|Q28602,Machzor,Machzor,https://catalog.digital-scriptorium.org/entity/Q44120,,,Q499451,DS11337,USA Ms. 34,USA Ms. 34,,https://catalog.digital-scriptorium.org/entity/Q49376,
"Brunswick, New Jersey, Rutgers University, USA Ms. 37",manuscript containing Selichot,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99,1600,1699,https://catalog.digital-scriptorium.org/entity/Q2825,,,Script: Yemenite,Q9288|Q28602,Selichot,Selichot,https://catalog.digital-scriptorium.org/entity/Q44106,,,Q499451,DS11338,USA Ms. 37,USA Ms. 37,,https://catalog.digital-scriptorium.org/entity/Q49379,
"Brunswick, New Jersey, Rutgers University, USA Ms. 52",manuscript containing Haftaroth,Q87167,,https://catalog.digital-scriptorium.org/entity/Q100,1700,1799,https://catalog.digital-scriptorium.org/entity/Q2825,,,Script: Yemenite,Q9288,Haftaroth,Haftarah,https://catalog.digital-scriptorium.org/entity/Q44119,,,Q499451,DS11340,USA Ms. 52,USA Ms. 52,,https://catalog.digital-scriptorium.org/entity/Q49385,
"Brunswick, New Jersey, Rutgers University, USA Ms. 1",manuscript containing Torah (Genesis-Exodus),Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1799,https://catalog.digital-scriptorium.org/entity/Q2825,,,Script: Yemenite,Q9288|Q28602,Torah (Genesis-Exodus),Book of Genesis|Book of Exodus|Torah,https://catalog.digital-scriptorium.org/entity/Q7274|https://catalog.digital-scriptorium.org/entity/Q20415|https://catalog.digital-scriptorium.org/entity/Q42434,,,Q499451,DS11341,USA Ms. 1,USA Ms. 1,,https://catalog.digital-scriptorium.org/entity/Q49388,
"Brunswick, New Jersey, Rutgers University, USA Ms. 14",manuscript containing Haftaroth,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1799,https://catalog.digital-scriptorium.org/entity/Q2825,Q125930781,,Script: Yemenite,Q9288|Q28602,Haftaroth,Haftarah,https://catalog.digital-scriptorium.org/entity/Q44119,,,Q499451,DS11342,USA Ms. 14,USA Ms. 14,,https://catalog.digital-scriptorium.org/entity/Q49391,
"Brunswick, New Jersey, Rutgers University, USA Ms. 16",manuscript containing Haftaroth,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1799,https://catalog.digital-scriptorium.org/entity/Q2825,Q125930879,,Script: Yemenite,Q9288|Q28602,Haftaroth,Haftarah,https://catalog.digital-scriptorium.org/entity/Q44119,,,Q499451,DS11345,USA Ms. 16,USA Ms. 16,,https://catalog.digital-scriptorium.org/entity/Q49400,
"Brunswick, New Jersey, Rutgers University, USA Ms. 45",manuscript containing Torah Commentary,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1799,https://catalog.digital-scriptorium.org/entity/Q2825,,,Script: Yemenite,Q9288,Torah Commentary,Torah commentary,https://catalog.digital-scriptorium.org/entity/Q44107,Q26456,,Q499451,DS11346,USA Ms. 45,USA Ms. 45,,https://catalog.digital-scriptorium.org/entity/Q49403,
"Brunswick, New Jersey, Rutgers University, USA Ms. 36",manuscript containing The Lamp of Illumination,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1799,https://catalog.digital-scriptorium.org/entity/Q2825,,,Script: Yemenite,Q9288,The Lamp of Illumination,The lamp of illumination,https://catalog.digital-scriptorium.org/entity/Q44108,Q1231100|Q125930844,,Q499451,DS11347,USA Ms. 36,USA Ms. 36,,https://catalog.digital-scriptorium.org/entity/Q49406,
"Brunswick, New Jersey, Rutgers University, USA Ms. 12c",manuscript containing Taj,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1799,https://catalog.digital-scriptorium.org/entity/Q2825,,,Script: Yemenite,Q9288|Q28602|Q37733,Taj,Taj,https://catalog.digital-scriptorium.org/entity/Q42435,,,Q499451,DS11348,USA Ms. 12c,USA Ms. 12c,,https://catalog.digital-scriptorium.org/entity/Q49409,
"Brunswick, New Jersey, Rutgers University, USA Ms. 24",manuscript containing Haftaroth,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1799,https://catalog.digital-scriptorium.org/entity/Q2825,,,Script: Yemenite,Q9288|Q28602,Haftaroth,Haftarah,https://catalog.digital-scriptorium.org/entity/Q44119,Q733619,,Q499451,DS11349,USA Ms. 24,USA Ms. 24,,https://catalog.digital-scriptorium.org/entity/Q49412,
"Brunswick, New Jersey, Rutgers University, USA Ms. 50",manuscript containing Sha'arei Orah,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1799,https://catalog.digital-scriptorium.org/entity/Q2825,,,Script: Yemenite,Q9288,Sha'arei Orah,Sha'arei Orah,https://catalog.digital-scriptorium.org/entity/Q44109,Q1704663,,Q499451,DS11350,USA Ms. 50,USA Ms. 50,,https://catalog.digital-scriptorium.org/entity/Q49415,
"Brunswick, New Jersey, Rutgers University, USA Ms. 9",manuscript containing Taj (Vikra),Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1799,https://catalog.digital-scriptorium.org/entity/Q2825,,,Script: Yemenite,Q9288|Q28602|Q37733,Taj (Vikra),Book of Leviticus|Taj,https://catalog.digital-scriptorium.org/entity/Q38395|https://catalog.digital-scriptorium.org/entity/Q42435,,,Q499451,DS11351,USA Ms. 9,USA Ms. 9,,https://catalog.digital-scriptorium.org/entity/Q49418,
"Brunswick, New Jersey, Rutgers University, USA Ms. 8",manuscript containing Taj (Genesis-Shemot),Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1799,https://catalog.digital-scriptorium.org/entity/Q2825,,,Script: Yemenite,Q9288|Q28602|Q37733,Taj (Genesis-Shemot),Book of Genesis|Book of Exodus|Torah,https://catalog.digital-scriptorium.org/entity/Q7274|https://catalog.digital-scriptorium.org/entity/Q20415|https://catalog.digital-scriptorium.org/entity/Q42434,Q26456,,Q499451,DS11352,USA Ms. 8,USA Ms. 8,,https://catalog.digital-scriptorium.org/entity/Q49421,
"Brunswick, New Jersey, Rutgers University, USA Ms. 5",manuscript containing Taj (Wikra),Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1799,https://catalog.digital-scriptorium.org/entity/Q2825,,,Script: Yemenite,Q9288|Q28602|Q37733,Taj (Wikra),Book of Numbers|Book of Leviticus|Taj,https://catalog.digital-scriptorium.org/entity/Q1408|https://catalog.digital-scriptorium.org/entity/Q38395|https://catalog.digital-scriptorium.org/entity/Q42435,Q26456,,Q499451,DS11353,USA Ms. 5,USA Ms. 5,,https://catalog.digital-scriptorium.org/entity/Q49424,
"Brunswick, New Jersey, Rutgers University, USA Ms. 6",manuscript containing Taj (Genesis),Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1799,https://catalog.digital-scriptorium.org/entity/Q2825,,,Script: Yemenite,Q9288|Q28602|Q37733,Taj (Genesis),Book of Genesis|Torah,https://catalog.digital-scriptorium.org/entity/Q7274|https://catalog.digital-scriptorium.org/entity/Q42434,,,Q499451,DS11354,USA Ms. 6,USA Ms. 6,,https://catalog.digital-scriptorium.org/entity/Q49427,
"Brunswick, New Jersey, Rutgers University, USA Ms. 7",manuscript containing Torah (Genesis-Shemot),Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1799,https://catalog.digital-scriptorium.org/entity/Q2825,,,Script: Yemenite,Q9288|Q28602|Q37733,Torah (Genesis-Shemot),Book of Genesis|Book of Exodus|Torah,https://catalog.digital-scriptorium.org/entity/Q7274|https://catalog.digital-scriptorium.org/entity/Q20415|https://catalog.digital-scriptorium.org/entity/Q42434,,,Q499451,DS11355,USA Ms. 7,USA Ms. 7,,https://catalog.digital-scriptorium.org/entity/Q49430,
"Brunswick, New Jersey, Rutgers University, USA Ms. 12b",manuscript containing Torah (Genesis),Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1799,https://catalog.digital-scriptorium.org/entity/Q2825,,,Script: Yemenite,Q9288|Q28602|Q37733,Torah (Genesis),Book of Genesis|Torah,https://catalog.digital-scriptorium.org/entity/Q7274|https://catalog.digital-scriptorium.org/entity/Q42434,Q26456,,Q499451,DS11356,USA Ms. 12b,USA Ms. 12b,,https://catalog.digital-scriptorium.org/entity/Q49433,
"Brunswick, New Jersey, Rutgers University, USA Ms. 49",manuscript containing Shulchan Aruch,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1713,1713,https://catalog.digital-scriptorium.org/entity/Q2825,Q125930787,,Script: Yemenite,Q9288,Shulchan Aruch,Shulchan Aruch,https://catalog.digital-scriptorium.org/entity/Q44110,,,Q499451,DS11357,USA Ms. 49,USA Ms. 49,,https://catalog.digital-scriptorium.org/entity/Q49436,
