signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"Rochester, New York, University of Rochester, Doc. I. 24",manuscript containing Document,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1571,1571,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28602,RCL002_ils331,Doc. I. 24,,https://catalog.digital-scriptorium.org/entity/Q108367,https://search.digital-scriptorium.org/catalog/DS28602,,https://catalog.digital-scriptorium.org/entity/Q108366
"Rochester, New York, University of Rochester, Doc. I. 25",manuscript containing Document,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1572,1572,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28603,RCL002_ils332,Doc. I. 25,,https://catalog.digital-scriptorium.org/entity/Q108370,https://search.digital-scriptorium.org/catalog/DS28603,,https://catalog.digital-scriptorium.org/entity/Q108369
"Rochester, New York, University of Rochester, Doc. I. 26",manuscript containing Document,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1573,1573,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28604,RCL002_ils333,Doc. I. 26,,https://catalog.digital-scriptorium.org/entity/Q108373,https://search.digital-scriptorium.org/catalog/DS28604,,https://catalog.digital-scriptorium.org/entity/Q108372
"Rochester, New York, University of Rochester, Doc. I. 27",manuscript containing Document,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1575,1575,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28605,RCL002_ils334,Doc. I. 27,,https://catalog.digital-scriptorium.org/entity/Q108376,https://search.digital-scriptorium.org/catalog/DS28605,,https://catalog.digital-scriptorium.org/entity/Q108375
"Rochester, New York, University of Rochester, Doc. I. 28",manuscript containing Document,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1576,1576,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28606,RCL002_ils335,Doc. I. 28,,https://catalog.digital-scriptorium.org/entity/Q108379,https://search.digital-scriptorium.org/catalog/DS28606,,https://catalog.digital-scriptorium.org/entity/Q108378
"Rochester, New York, University of Rochester, Doc. I. 29",manuscript containing Document,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1577,1577,https://catalog.digital-scriptorium.org/entity/Q2824,,,,Q397,Document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28607,RCL002_ils336,Doc. I. 29,,https://catalog.digital-scriptorium.org/entity/Q108382,https://search.digital-scriptorium.org/catalog/DS28607,,https://catalog.digital-scriptorium.org/entity/Q108381
"Rochester, New York, University of Rochester, Doc. I. 30",manuscript containing Document,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1578,1578,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28608,RCL002_ils337,Doc. I. 30,,https://catalog.digital-scriptorium.org/entity/Q108385,https://search.digital-scriptorium.org/catalog/DS28608,,https://catalog.digital-scriptorium.org/entity/Q108384
"Rochester, New York, University of Rochester, Doc. I. 31",manuscript containing Document,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1580,1580,https://catalog.digital-scriptorium.org/entity/Q2824,,,,Q397,Document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28609,RCL002_ils338,Doc. I. 31,,https://catalog.digital-scriptorium.org/entity/Q108388,https://search.digital-scriptorium.org/catalog/DS28609,,https://catalog.digital-scriptorium.org/entity/Q108387
"Rochester, New York, University of Rochester, Doc. I. 32",manuscript containing Document,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1582,1582,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28610,RCL002_ils339,Doc. I. 32,,https://catalog.digital-scriptorium.org/entity/Q108391,https://search.digital-scriptorium.org/catalog/DS28610,,https://catalog.digital-scriptorium.org/entity/Q108390
"Rochester, New York, University of Rochester, Doc. I. 33",manuscript containing Document,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1583,1583,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28611,RCL002_ils340,Doc. I. 33,,https://catalog.digital-scriptorium.org/entity/Q108394,https://search.digital-scriptorium.org/catalog/DS28611,,https://catalog.digital-scriptorium.org/entity/Q108393
"Rochester, New York, University of Rochester, Doc. I. 34",manuscript containing Document,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1587,1587,https://catalog.digital-scriptorium.org/entity/Q2824,,,,Q397,Document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28612,RCL002_ils341,Doc. I. 34,,https://catalog.digital-scriptorium.org/entity/Q108397,https://search.digital-scriptorium.org/catalog/DS28612,,https://catalog.digital-scriptorium.org/entity/Q108396
"Rochester, New York, University of Rochester, Doc. I. 35",manuscript containing Document,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1588,1588,https://catalog.digital-scriptorium.org/entity/Q2824,,,,Q397,Document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28613,RCL002_ils342,Doc. I. 35,,https://catalog.digital-scriptorium.org/entity/Q108400,https://search.digital-scriptorium.org/catalog/DS28613,,https://catalog.digital-scriptorium.org/entity/Q108399
"Rochester, New York, University of Rochester, cod. b 8",manuscript containing ,Q87167,,,,,,,,,,,,,,,Q149990,DS28614,RCL002_ils343,cod. b 8,,https://catalog.digital-scriptorium.org/entity/Q108403,https://search.digital-scriptorium.org/catalog/DS28614,,https://catalog.digital-scriptorium.org/entity/Q108402
"Rochester, New York, University of Rochester, cod. c 8",manuscript containing ,Q87167,,,,,,,,,,,,,,,Q149990,DS28615,RCL002_ils344,cod. c 8,,https://catalog.digital-scriptorium.org/entity/Q108406,https://search.digital-scriptorium.org/catalog/DS28615,,https://catalog.digital-scriptorium.org/entity/Q108405
"Rochester, New York, University of Rochester, Kaeuper 4",manuscript containing ,Q87167,,,,,,,,,,,,,,,Q149990,DS28616,RCL002_ils345,Kaeuper 4,,https://catalog.digital-scriptorium.org/entity/Q108409,https://search.digital-scriptorium.org/catalog/DS28616,,https://catalog.digital-scriptorium.org/entity/Q108408
"Rochester, New York, University of Rochester, Kaeuper 1",manuscript containing Ordonnances de plaidoyer de bouche et par escript,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1330,1340,https://catalog.digital-scriptorium.org/entity/Q136,,,Script: Gothic cursiva,Q150|Q397,Ordonnances de plaidoyer de bouche et par escript,Legal text,https://catalog.digital-scriptorium.org/entity/Q8041,Q121842620,,Q149990,DS28617,RCL002_ils346,Kaeuper 1,,https://catalog.digital-scriptorium.org/entity/Q108412,https://search.digital-scriptorium.org/catalog/DS28617,,https://catalog.digital-scriptorium.org/entity/Q108411
"Rochester, New York, University of Rochester, Doc. II. 1",manuscript containing Document,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1588,1588,https://catalog.digital-scriptorium.org/entity/Q2824,,,Script: Chancery script,Q397,Document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28618,RCL002_ils347,Doc. II. 1,,https://catalog.digital-scriptorium.org/entity/Q108415,https://search.digital-scriptorium.org/catalog/DS28618,,https://catalog.digital-scriptorium.org/entity/Q108414
"Rochester, New York, University of Rochester, Doc. II. 2",manuscript containing Document,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1591,1591,https://catalog.digital-scriptorium.org/entity/Q2824,,,Script: Chancery script,Q397,Document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28619,RCL002_ils348,Doc. II. 2,,https://catalog.digital-scriptorium.org/entity/Q108418,https://search.digital-scriptorium.org/catalog/DS28619,,https://catalog.digital-scriptorium.org/entity/Q108417
"Rochester, New York, University of Rochester, Doc. II. 3",manuscript containing Ratification,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1592,1592,https://catalog.digital-scriptorium.org/entity/Q2824,,,Script: Chancery script,Q397,Ratification,Ratification,https://catalog.digital-scriptorium.org/entity/Q3138,,,Q149990,DS28620,RCL002_ils349,Doc. II. 3,,https://catalog.digital-scriptorium.org/entity/Q108421,https://search.digital-scriptorium.org/catalog/DS28620,,https://catalog.digital-scriptorium.org/entity/Q108420
"Rochester, New York, University of Rochester, Doc. II. 4",manuscript containing Document,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1592,1592,https://catalog.digital-scriptorium.org/entity/Q2824,,,Script: Chancery script,Q397,Document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28621,RCL002_ils350,Doc. II. 4,,https://catalog.digital-scriptorium.org/entity/Q108424,https://search.digital-scriptorium.org/catalog/DS28621,,https://catalog.digital-scriptorium.org/entity/Q108423
"Rochester, New York, University of Rochester, Doc. II. 5",manuscript containing Document,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1594,1594,https://catalog.digital-scriptorium.org/entity/Q2824,,,Script: Chancery script,Q397,Document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28622,RCL002_ils351,Doc. II. 5,,https://catalog.digital-scriptorium.org/entity/Q108427,https://search.digital-scriptorium.org/catalog/DS28622,,https://catalog.digital-scriptorium.org/entity/Q108426
"Rochester, New York, University of Rochester, Doc. II. 6",manuscript containing Document,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1594,1594,https://catalog.digital-scriptorium.org/entity/Q2824,,,Script: Chancery script,Q397,Document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28623,RCL002_ils352,Doc. II. 6,,https://catalog.digital-scriptorium.org/entity/Q108430,https://search.digital-scriptorium.org/catalog/DS28623,,https://catalog.digital-scriptorium.org/entity/Q108429
"Rochester, New York, University of Rochester, Doc. II. 7",manuscript containing Document,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1598,1598,,,,Script: Chancery script,Q397,Document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q149990,DS28624,RCL002_ils353,Doc. II. 7,,https://catalog.digital-scriptorium.org/entity/Q108433,https://search.digital-scriptorium.org/catalog/DS28624,,https://catalog.digital-scriptorium.org/entity/Q108432
