signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1046","manuscript containing Offices for the week, compiled by Andrea Matteo Acquaviva",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1525,https://catalog.digital-scriptorium.org/entity/Q134,,,"Script: Humanistic; ff. 2-3v, italic; ff. 1, 2, square capitals.",Q397,"Offices for the week, compiled by Andrea Matteo Acquaviva",Offices,https://catalog.digital-scriptorium.org/entity/Q40010,Q9592,,Q1400558,DS9726,.b1861954x,mssHM 1046,https://cdm16003.contentdm.oclc.org/iiif/2/p15150coll7:52115/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43182,https://search.digital-scriptorium.org/catalog/DS9726,https://catalog.huntington.org/record=b1861954,Q43181
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1265","manuscript containing Book of Hours, use of Châlons-sur-Marne",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1515,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q150|Q397,"Book of Hours, use of Châlons-sur-Marne",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9722,.b18619502,mssHM 1265,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52500/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43170,https://search.digital-scriptorium.org/catalog/DS9722,https://catalog.huntington.org/record=b1861950,Q43169
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssEL 34 A 1","manuscript containing Book of Hours, use of Paris",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q122,,Q15967017,Script: Bâtarde.,Q397,"Book of Hours, use of Paris",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q1400558,DS9723,.b18619514,mssEL 34 A 1,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52363/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43173,https://search.digital-scriptorium.org/catalog/DS9723,https://catalog.huntington.org/record=b1861951,Q43172
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 48","manuscript containing Book of Hours, use of Rome",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1515,https://catalog.digital-scriptorium.org/entity/Q122,,Q122753998|Q1918342,Script: Roman script of the type associated with the work of Geoffroy Tory in Bourges.,Q397,"Book of Hours, use of Rome",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q1400558,DS9724,.b18619526,mssHM 48,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:45818/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43176,https://search.digital-scriptorium.org/catalog/DS9724,https://catalog.huntington.org/record=b1861952,Q43175
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1344","manuscript containing Book of Hours, Sarum use",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1515,https://catalog.digital-scriptorium.org/entity/Q126,,,,Q1860|Q397,"Book of Hours, Sarum use",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9728,.b18619563,mssHM 1344,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:51103/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43188,https://search.digital-scriptorium.org/catalog/DS9728,https://catalog.huntington.org/record=b1861956,Q43187
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1346","manuscript containing Book of Hours, Sarum use",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1350,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q150|Q397,"Book of Hours, Sarum use",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9729,.b18619575,mssHM 1346,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52488/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43191,https://search.digital-scriptorium.org/catalog/DS9729,https://catalog.huntington.org/record=b1861957,Q43190
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 2590","manuscript containing Book of Hours, use of Rouen",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q150|Q397,"Book of Hours, use of Rouen",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9730,.b18619587,mssHM 2590,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52568/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43194,https://search.digital-scriptorium.org/catalog/DS9730,https://catalog.huntington.org/record=b1861958,Q43193
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 19913","manuscript containing Book of Hours, Sarum use",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1415,https://catalog.digital-scriptorium.org/entity/Q133,,Q17629889,,Q397,"Book of Hours, Sarum use",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q1400558,DS9731,.b18619599,mssHM 19913,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:51708/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43197,https://search.digital-scriptorium.org/catalog/DS9731,https://catalog.huntington.org/record=b1861959,Q43196
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 25779","manuscript containing Book of Hours, use of Rome",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,"Book of Hours, use of Rome",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9732,.b18619605,mssHM 25779,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52575/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43200,https://search.digital-scriptorium.org/catalog/DS9732,https://catalog.huntington.org/record=b1861960,Q43199
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 28175","manuscript containing Book of Hours, Sarum use",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1415,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q1860|Q397,"Book of Hours, Sarum use",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9733,.b18619617,mssHM 28175,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52605/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43203,https://search.digital-scriptorium.org/catalog/DS9733,https://catalog.huntington.org/record=b1861961,Q43202
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 36701",manuscript containing Devotions,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1539,1539,https://catalog.digital-scriptorium.org/entity/Q126|https://catalog.digital-scriptorium.org/entity/Q19905,,,,Q397,Devotions,Devotional texts,https://catalog.digital-scriptorium.org/entity/Q5966,,,Q1400558,DS9734,.b18619629,mssHM 36701,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52739/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43206,https://search.digital-scriptorium.org/catalog/DS9734,https://catalog.huntington.org/record=b1861962,Q43205
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 47544",manuscript containing Fragment from a Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Fragment from a Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9736,.b18619642,mssHM 47544,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52672/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43212,https://search.digital-scriptorium.org/catalog/DS9736,https://catalog.huntington.org/record=b1861964,Q43211
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 851",manuscript containing Choir psalter,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1599,https://catalog.digital-scriptorium.org/entity/Q19890,,,Script: Gothic.,Q397,Choir psalter,Psalter,https://catalog.digital-scriptorium.org/entity/Q660,,,Q1400558,DS9742,.b18619708,mssHM 851,,https://catalog.digital-scriptorium.org/entity/Q43230,https://search.digital-scriptorium.org/catalog/DS9742,https://catalog.huntington.org/record=b1861970,Q43229
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1042","manuscript containing Missal, use of Rome",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1476,1476,https://catalog.digital-scriptorium.org/entity/Q7499,Q124380421,,Script: Quasi humanistic.,Q397,"Missal, use of Rome",Missal,https://catalog.digital-scriptorium.org/entity/Q662,,,Q1400558,DS9743,.b1861971x,mssHM 1042,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:50741/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43233,https://search.digital-scriptorium.org/catalog/DS9743,https://catalog.huntington.org/record=b1861971,Q43232
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1043",manuscript containing Evangeliary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1150,1175,https://catalog.digital-scriptorium.org/entity/Q131,,,Script: Pregothic.,Q397,Evangeliary,Evangeliary,https://catalog.digital-scriptorium.org/entity/Q20460,,,Q1400558,DS9744,.b18619721,mssHM 1043,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:50806/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43236,https://search.digital-scriptorium.org/catalog/DS9744,https://catalog.huntington.org/record=b1861972,Q43235
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssEL 34 B 7",manuscript containing Processional,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1515,https://catalog.digital-scriptorium.org/entity/Q133,,,Script: Textura; Secretary.,Q1860|Q397,Processional,Processional,https://catalog.digital-scriptorium.org/entity/Q1336,Q9592,,Q1400558,DS9739,.b18619678,mssEL 34 B 7,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:49210/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43221,https://search.digital-scriptorium.org/catalog/DS9739,https://catalog.huntington.org/record=b1861967,Q43220
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssEL 35 B 53",manuscript containing Gradual,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1299,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Gothic.,Q397,Gradual,Gradual,https://catalog.digital-scriptorium.org/entity/Q1121,Q9592,,Q1400558,DS9740,.b1861968x,mssEL 35 B 53,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:49269/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43224,https://search.digital-scriptorium.org/catalog/DS9740,https://catalog.huntington.org/record=b1861968,Q43223
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 850",manuscript containing Choir breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1585,1599,https://catalog.digital-scriptorium.org/entity/Q129,,,Script: Gothic; Cursive.,Q397,Choir breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,Q9592,,Q1400558,DS9741,.b18619691,mssHM 850,,https://catalog.digital-scriptorium.org/entity/Q43227,https://search.digital-scriptorium.org/catalog/DS9741,https://catalog.huntington.org/record=b1861969,Q43226
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1044",manuscript containing Martyrologium,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q131,,,Script: Gothic.,Q397,Martyrologium,Martyrology,https://catalog.digital-scriptorium.org/entity/Q19946,Q3552715,,Q1400558,DS9745,.b18619733,mssHM 1044,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52063/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43239,https://search.digital-scriptorium.org/catalog/DS9745,https://catalog.huntington.org/record=b1861973,Q43238
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1045","manuscript containing Monastic breviary, fragment",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1115,https://catalog.digital-scriptorium.org/entity/Q131,,,Script: Late caroline minuscule.,Q397,"Monastic breviary, fragment",Breviary,https://catalog.digital-scriptorium.org/entity/Q657,Q9592,,Q1400558,DS9746,.b18619745,mssHM 1045,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52065/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43242,https://search.digital-scriptorium.org/catalog/DS9746,https://catalog.huntington.org/record=b1861974,Q43241
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1049","manuscript containing Breviary, for Dominican use",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Gothic.,Q397,"Breviary, for Dominican use",Breviary,https://catalog.digital-scriptorium.org/entity/Q657,Q9592,,Q1400558,DS9747,.b18619757,mssHM 1049,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:50730/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43245,https://search.digital-scriptorium.org/catalog/DS9747,https://catalog.huntington.org/record=b1861975,Q43244
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1051",manuscript containing Ritual,Q87167,https://catalog.digital-scriptorium.org/entity/Q31|https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1593,1593,https://catalog.digital-scriptorium.org/entity/Q131,Q124380438,,Script: Textura.,Q188|Q397,Ritual,Ritual,https://catalog.digital-scriptorium.org/entity/Q17539,,,Q1400558,DS9748,.b18619769,mssHM 1051,,https://catalog.digital-scriptorium.org/entity/Q43248,https://search.digital-scriptorium.org/catalog/DS9748,https://catalog.huntington.org/record=b1861976,Q43247
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1065","manuscript containing Breviary, for Dominican use",Q87167,https://catalog.digital-scriptorium.org/entity/Q31|https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q131,,,Script: Gothic.,Q397,"Breviary, for Dominican use",Breviary,https://catalog.digital-scriptorium.org/entity/Q657,Q9592,,Q1400558,DS9751,.b18619794,mssHM 1065,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52017/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43257,https://search.digital-scriptorium.org/catalog/DS9751,https://catalog.huntington.org/record=b1861979,Q43256
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1066",manuscript containing Diurnal for Dominican use,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1485,1499,https://catalog.digital-scriptorium.org/entity/Q131,,,Script: Hybrida.,Q397,Diurnal for Dominican use,Diurnal,https://catalog.digital-scriptorium.org/entity/Q1479,Q9592,,Q1400558,DS9752,.b18619800,mssHM 1066,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52396/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43260,https://search.digital-scriptorium.org/catalog/DS9752,https://catalog.huntington.org/record=b1861980,Q43259
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1067","manuscript containing Missal, use of York",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,https://catalog.digital-scriptorium.org/entity/Q16409,,,Script: Gothic.,Q397,"Missal, use of York",Missal,https://catalog.digital-scriptorium.org/entity/Q662,Q9592,,Q1400558,DS9753,.b18619812,mssHM 1067,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:50799/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43263,https://search.digital-scriptorium.org/catalog/DS9753,https://catalog.huntington.org/record=b1861981,Q43262
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1077","manuscript containing Breviary, use of Autun",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q122,,Q1918472,Script: Gothic.,Q397,"Breviary, use of Autun",Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q1400558,DS9754,.b18619824,mssHM 1077,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:48593/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43266,https://search.digital-scriptorium.org/catalog/DS9754,https://catalog.huntington.org/record=b1861982,Q43265
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1078",manuscript containing Pontifical,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1385,1399,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Gothic.,Q397,Pontifical,Pontifical,https://catalog.digital-scriptorium.org/entity/Q1375,Q9592,,Q1400558,DS9755,.b18619836,mssHM 1078,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52271/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43269,https://search.digital-scriptorium.org/catalog/DS9755,https://catalog.huntington.org/record=b1861983,Q43268
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1079","manuscript containing Missal, for Cistercian use",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1150,1199,https://catalog.digital-scriptorium.org/entity/Q7503,,,,Q397,"Missal, for Cistercian use",Missal,https://catalog.digital-scriptorium.org/entity/Q662,Q9592,,Q1400558,DS9756,.b18619848,mssHM 1079,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:50838/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43272,https://search.digital-scriptorium.org/catalog/DS9756,https://catalog.huntington.org/record=b1861984,Q43271
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1144","manuscript containing Book of Hours, Sarum use",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,https://catalog.digital-scriptorium.org/entity/Q126,,,,Q1860|Q397,"Book of Hours, Sarum use",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9757,.b1861985x,mssHM 1144,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:49089/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43275,https://search.digital-scriptorium.org/catalog/DS9757,https://catalog.huntington.org/record=b1861985,Q43274
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1145","manuscript containing Book of Hours, use of Rouen",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q150|Q397,"Book of Hours, use of Rouen",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9758,.b18619861,mssHM 1145,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:49809/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43278,https://search.digital-scriptorium.org/catalog/DS9758,https://catalog.huntington.org/record=b1861986,Q43277
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1146","manuscript containing Book of Hours, use of Troyes",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1485,1499,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,"Book of Hours, use of Troyes",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9759,.b18619873,mssHM 1146,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:49661/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43281,https://search.digital-scriptorium.org/catalog/DS9759,https://catalog.huntington.org/record=b1861987,Q43280
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1147","manuscript containing Book of Hours, use of Paris",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1515,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q150|Q397,"Book of Hours, use of Paris",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9760,.b18619885,mssHM 1147,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:49712/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43284,https://search.digital-scriptorium.org/catalog/DS9760,https://catalog.huntington.org/record=b1861988,Q43283
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1181","manuscript containing Book of Hours, use of Rome",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1490,1510,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q150|Q397,"Book of Hours, use of Rome",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9765,.b18619952,mssHM 1181,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52427/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43299,https://search.digital-scriptorium.org/catalog/DS9765,https://catalog.huntington.org/record=b1861995,Q43298
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1200","manuscript containing Book of Hours, undetermined use",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,https://catalog.digital-scriptorium.org/entity/Q126,,,,Q150|Q397,"Book of Hours, undetermined use",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9766,.b18619964,mssHM 1200,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:50655/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43302,https://search.digital-scriptorium.org/catalog/DS9766,https://catalog.huntington.org/record=b1861996,Q43301
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1173",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q122,,Q676247,,Q150|Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q1400558,DS9761,.b18619897,mssHM 1173,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:49171/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43287,https://search.digital-scriptorium.org/catalog/DS9761,https://catalog.huntington.org/record=b1861989,Q43286
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1176",manuscript containing Prayerbook,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1500,1515,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q188|Q397,Prayerbook,Prayer book,https://catalog.digital-scriptorium.org/entity/Q1486,,,Q1400558,DS9762,.b18619915,mssHM 1176,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52374/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43290,https://search.digital-scriptorium.org/catalog/DS9762,https://catalog.huntington.org/record=b1861991,Q43289
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1179",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1415,https://catalog.digital-scriptorium.org/entity/Q122,,Q124380425,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q1400558,DS9763,.b18619939,mssHM 1179,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:50679/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43293,https://search.digital-scriptorium.org/catalog/DS9763,https://catalog.huntington.org/record=b1861993,Q43292
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1180",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1475,1499,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q1400558,DS9764,.b18619940,mssHM 1180,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:50829/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43296,https://search.digital-scriptorium.org/catalog/DS9764,https://catalog.huntington.org/record=b1861994,Q43295
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssEL 9 H 13",manuscript containing Dogali and Antiphonal fragments,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q99|https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1400,1610,https://catalog.digital-scriptorium.org/entity/Q2823,,,,Q397,Dogali and Antiphonal fragments,Antiphonary|Dogale,https://catalog.digital-scriptorium.org/entity/Q654|https://catalog.digital-scriptorium.org/entity/Q2827,,,Q1400558,DS9767,.b18619976,mssEL 9 H 13,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52534/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43305,https://search.digital-scriptorium.org/catalog/DS9767,https://catalog.huntington.org/record=b1861997,Q43304
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 10","manuscript containing Portolan atlas, Italian; cartographic material",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1540,1560,https://catalog.digital-scriptorium.org/entity/Q2823,,,,Q397,"Portolan atlas, Italian; cartographic material",Portolan atlas,https://catalog.digital-scriptorium.org/entity/Q2828,Q612967,,Q1400558,DS9768,.b18619988,mssHM 10,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:46086/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43308,https://search.digital-scriptorium.org/catalog/DS9768,https://catalog.huntington.org/record=b1861998,Q43307
