signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 413",manuscript containing Court document,Q87167,,https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q94|https://catalog.digital-scriptorium.org/entity/Q93,1000,1299,,,,,Q13955,Court document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q49117,DS25801,9940420923503681,Halper 413,https://colenda.library.upenn.edu/items/ark:/81431/p3p844f1f/manifest,https://catalog.digital-scriptorium.org/entity/Q99130,https://search.digital-scriptorium.org/catalog/DS25801,https://find.library.upenn.edu/catalog/9940420923503681,https://catalog.digital-scriptorium.org/entity/Q99129
"Philadelphia, Pennsylvania, University of Pennsylvania, CAJS Rar Ms 498",manuscript containing Seliḥot for the Four Fasts; rite of Carpentras,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99,1663,1663,https://catalog.digital-scriptorium.org/entity/Q74813,,,"Script: Written in a vocalized Provençal semi-cursive script in the hand of ʻImanuʼel ben Gad de Milhaud, a scribe who created many manuscripts for prayers in the customs of French communities in the late 17th and early 18th centuries.",Q9288,Seliḥot for the Four Fasts; rite of Carpentras,Seliḥot,https://catalog.digital-scriptorium.org/entity/Q76013,,,Q49117,DS25803,9977524315703681,CAJS Rar Ms 498,https://colenda.library.upenn.edu/items/ark:/81431/p3t43j85k/manifest,https://catalog.digital-scriptorium.org/entity/Q99136,https://search.digital-scriptorium.org/catalog/DS25803,https://find.library.upenn.edu/catalog/9977524315703681,https://catalog.digital-scriptorium.org/entity/Q99135
"Philadelphia, Pennsylvania, University of Pennsylvania, CAJS Rar Ms 529",manuscript containing Seder ha-tefilot she-ʼomerot ha-nashim ḳodem le-mitsṿot ha-muṭalot ʻalehen; na. ḥa. h. le-hitpalel lifne ha-maḳom ʻal benehen asher yaldu ...,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1774,1775,https://catalog.digital-scriptorium.org/entity/Q76325,,,"Script: Written in a vocalized northern Italian square script in the hand of Yeḥiʼel Menaḥem ben Avraham Urbino, a scribe who was known to have written liturgical and synagogue items in northern Italy in the second half of eighteenth century.",Q652|Q9288,Seder ha-tefilot she-ʼomerot ha-nashim ḳodem le-mitsṿot ha-muṭalot ʻalehen; na. ḥa. h. le-hitpalel lifne ha-maḳom ʻal benehen asher yaldu ...,Seder prayers,https://catalog.digital-scriptorium.org/entity/Q75992,,,Q49117,DS25804,9977809546003681,CAJS Rar Ms 529,https://colenda.library.upenn.edu/items/ark:/81431/p3cc0v08d/manifest,https://catalog.digital-scriptorium.org/entity/Q99139,https://search.digital-scriptorium.org/catalog/DS25804,https://find.library.upenn.edu/catalog/9977809546003681,https://catalog.digital-scriptorium.org/entity/Q99138
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 404",manuscript containing Letter to the Nagid Mevorakh ben Seʹadyah,Q87167,,https://catalog.digital-scriptorium.org/entity/Q94|https://catalog.digital-scriptorium.org/entity/Q93,1094,1111,,,,,Q9288,Letter to the Nagid Mevorakh ben Seʹadyah,Letter,https://catalog.digital-scriptorium.org/entity/Q1454,,,Q49117,DS25805,9940420833503681,Halper 404,https://colenda.library.upenn.edu/items/ark:/81431/p3tx35r2s/manifest,https://catalog.digital-scriptorium.org/entity/Q99142,https://search.digital-scriptorium.org/catalog/DS25805,https://find.library.upenn.edu/catalog/9940420833503681,https://catalog.digital-scriptorium.org/entity/Q99141
"Philadelphia, Pennsylvania, University of Pennsylvania, CAJS Rar Ms 338",manuscript containing Chain of Samaritan high priests,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q102,1928,1928,,,,,Q56612,Chain of Samaritan high priests,Samaritan text,https://catalog.digital-scriptorium.org/entity/Q76593,,,Q49117,DS25806,9977975242103681,CAJS Rar Ms 338,https://colenda.library.upenn.edu/items/ark:/81431/p3fj29p4x/manifest,https://catalog.digital-scriptorium.org/entity/Q99145,https://search.digital-scriptorium.org/catalog/DS25806,https://find.library.upenn.edu/catalog/9977975242103681,https://catalog.digital-scriptorium.org/entity/Q99144
"Philadelphia, Pennsylvania, University of Pennsylvania, CAJS: RAR MS 82.313.1.9",manuscript containing Fragment of a Psalter,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,,,,,Q9288,Fragment of a Psalter,Psalter,https://catalog.digital-scriptorium.org/entity/Q660,,,Q49117,DS25807,9978120411903681,CAJS: RAR MS 82.313.1.9,https://colenda.library.upenn.edu/items/ark:/81431/p3s17tb30/manifest,https://catalog.digital-scriptorium.org/entity/Q99148,https://search.digital-scriptorium.org/catalog/DS25807,https://find.library.upenn.edu/catalog/9978120411903681,https://catalog.digital-scriptorium.org/entity/Q99147
"Philadelphia, Pennsylvania, University of Pennsylvania, CAJS Rar Ms 339",manuscript containing Asāṫīr,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,,,,,,,,Q56612,Asāṫīr,Aramaic text,https://catalog.digital-scriptorium.org/entity/Q76024,,,Q49117,DS25808,9977975242003681,CAJS Rar Ms 339,https://colenda.library.upenn.edu/items/ark:/81431/p36w96k3s/manifest,https://catalog.digital-scriptorium.org/entity/Q99151,https://search.digital-scriptorium.org/catalog/DS25808,https://find.library.upenn.edu/catalog/9977975242003681,https://catalog.digital-scriptorium.org/entity/Q99150
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 263","manuscript containing Part of a Judeo-Arabic version of the Azharah, enumerating the 613 precepts",Q87167,,https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q94|https://catalog.digital-scriptorium.org/entity/Q93,1000,1299,,,,,Q37733,"Part of a Judeo-Arabic version of the Azharah, enumerating the 613 precepts",Maḥzor,https://catalog.digital-scriptorium.org/entity/Q3712,,,Q49117,DS25809,9940419423503681,Halper 263,https://colenda.library.upenn.edu/items/ark:/81431/p3wh2dz9v/manifest,https://catalog.digital-scriptorium.org/entity/Q99154,https://search.digital-scriptorium.org/catalog/DS25809,https://find.library.upenn.edu/catalog/9940419423503681,https://catalog.digital-scriptorium.org/entity/Q99153
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 400","manuscript containing Letter to Abu'l-ʹIz ben Bishr, Fustat, from his mother",Q87167,,https://catalog.digital-scriptorium.org/entity/Q94,1100,1100,,,,,Q37733,"Letter to Abu'l-ʹIz ben Bishr, Fustat, from his mother",Letter,https://catalog.digital-scriptorium.org/entity/Q1454,,,Q49117,DS25844,9940420793503681,Halper 400,https://colenda.library.upenn.edu/items/ark:/81431/p3bz61t06/manifest,https://catalog.digital-scriptorium.org/entity/Q99259,https://search.digital-scriptorium.org/catalog/DS25844,https://find.library.upenn.edu/catalog/9940420793503681,https://catalog.digital-scriptorium.org/entity/Q99258
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 143","manuscript containing Ṭur Yoreh deʻah, Hilkhot ḳeriʾiah, simanim 340 ; Hilkhot ḳevurah siman 356-361",Q87167,,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1300,1499,https://catalog.digital-scriptorium.org/entity/Q129,,,,Q9288,"Ṭur Yoreh deʻah, Hilkhot ḳeriʾiah, simanim 340 ; Hilkhot ḳevurah siman 356-361",Hebrew text,https://catalog.digital-scriptorium.org/entity/Q75984,Q1376849,,Q49117,DS25845,9940418313503681,Halper 143,https://colenda.library.upenn.edu/items/ark:/81431/p3v698w9j/manifest,https://catalog.digital-scriptorium.org/entity/Q99262,https://search.digital-scriptorium.org/catalog/DS25845,https://find.library.upenn.edu/catalog/9940418313503681,https://catalog.digital-scriptorium.org/entity/Q99261
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 232","manuscript containing Part of Ibn Gabirol's Keter malkhut, paragraphs 11-15",Q87167,,https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q94,1100,1299,,,,,Q9288,"Part of Ibn Gabirol's Keter malkhut, paragraphs 11-15",Hebrew text,https://catalog.digital-scriptorium.org/entity/Q75984,Q239355,,Q49117,DS25846,9940419123503681,Halper 232,https://colenda.library.upenn.edu/items/ark:/81431/p3n58d47s/manifest,https://catalog.digital-scriptorium.org/entity/Q99265,https://search.digital-scriptorium.org/catalog/DS25846,https://find.library.upenn.edu/catalog/9940419123503681,https://catalog.digital-scriptorium.org/entity/Q99264
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 245",manuscript containing Part of a collection of Seliḥot,Q87167,,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q94,1100,1399,,,,,Q9288|Q13955,Part of a collection of Seliḥot,Seliḥot,https://catalog.digital-scriptorium.org/entity/Q76013,,,Q49117,DS25847,9940419253503681,Halper 245,https://colenda.library.upenn.edu/items/ark:/81431/p33776d39/manifest,https://catalog.digital-scriptorium.org/entity/Q99268,https://search.digital-scriptorium.org/catalog/DS25847,https://find.library.upenn.edu/catalog/9940419253503681,https://catalog.digital-scriptorium.org/entity/Q99267
"Philadelphia, Pennsylvania, University of Pennsylvania, CAJS Rar Ms 81",manuscript containing Sarah al-Asaṭir,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q102,1910,1910,,,,,Q56612,Sarah al-Asaṭir,Hebrew text,https://catalog.digital-scriptorium.org/entity/Q75984,,,Q49117,DS25848,9924311353503681,CAJS Rar Ms 81,https://colenda.library.upenn.edu/items/ark:/81431/p3m32nm09/manifest,https://catalog.digital-scriptorium.org/entity/Q99271,https://search.digital-scriptorium.org/catalog/DS25848,https://find.library.upenn.edu/catalog/9924311353503681,https://catalog.digital-scriptorium.org/entity/Q99270
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 31","manuscript containing Proverbs 30:27-31:9, with Masorah parva",Q87167,,https://catalog.digital-scriptorium.org/entity/Q94|https://catalog.digital-scriptorium.org/entity/Q93,1000,1199,,,,,Q9288,"Proverbs 30:27-31:9, with Masorah parva",Bible|Book of Proverbs,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q20508,,,Q49117,DS25849,9940417293503681,Halper 31,https://colenda.library.upenn.edu/items/ark:/81431/p37w67q54/manifest,https://catalog.digital-scriptorium.org/entity/Q99274,https://search.digital-scriptorium.org/catalog/DS25849,https://find.library.upenn.edu/catalog/9940417293503681,https://catalog.digital-scriptorium.org/entity/Q99273
"Philadelphia, Pennsylvania, University of Pennsylvania, RAR MS 85.126.24",manuscript containing Critical treatise on Tafsir Genesis 1:1-4,Q87167,,https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q94,1100,1299,,,,,Q37733,Critical treatise on Tafsir Genesis 1:1-4,Book of Genesis|Torah,https://catalog.digital-scriptorium.org/entity/Q7274|https://catalog.digital-scriptorium.org/entity/Q42434,,,Q49117,DS25850,9940421923503681,RAR MS 85.126.24,https://colenda.library.upenn.edu/items/ark:/81431/p3vt1h774/manifest,https://catalog.digital-scriptorium.org/entity/Q99277,https://search.digital-scriptorium.org/catalog/DS25850,https://find.library.upenn.edu/catalog/9940421923503681,https://catalog.digital-scriptorium.org/entity/Q99276
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 407",manuscript containing Business letter,Q87167,,https://catalog.digital-scriptorium.org/entity/Q99|https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q100,1500,1799,https://catalog.digital-scriptorium.org/entity/Q11620,,,,Q9288,Business letter,Letter,https://catalog.digital-scriptorium.org/entity/Q1454,,,Q49117,DS25851,9940420863503681,Halper 407,https://colenda.library.upenn.edu/items/ark:/81431/p3fq9qq37/manifest,https://catalog.digital-scriptorium.org/entity/Q99280,https://search.digital-scriptorium.org/catalog/DS25851,https://find.library.upenn.edu/catalog/9940420863503681,https://catalog.digital-scriptorium.org/entity/Q99279
"Philadelphia, Pennsylvania, University of Pennsylvania, CAJS Rar Ms 89",manuscript containing Sirr al-Kulub /,Q87167,,https://catalog.digital-scriptorium.org/entity/Q102,1907,1907,,,,,Q56612,Sirr al-Kulub /,Aramaic text,https://catalog.digital-scriptorium.org/entity/Q76024,,,Q49117,DS25852,9924360383503681,CAJS Rar Ms 89,https://colenda.library.upenn.edu/items/ark:/81431/p3474721f/manifest,https://catalog.digital-scriptorium.org/entity/Q99283,https://search.digital-scriptorium.org/catalog/DS25852,https://find.library.upenn.edu/catalog/9924360383503681,https://catalog.digital-scriptorium.org/entity/Q99282
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 434",manuscript containing Ethical essay,Q87167,,https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q94|https://catalog.digital-scriptorium.org/entity/Q93,1000,1299,,,,,Q37733,Ethical essay,Ethical treatise,https://catalog.digital-scriptorium.org/entity/Q12100,,,Q49117,DS25853,9940421133503681,Halper 434,https://colenda.library.upenn.edu/items/ark:/81431/p33b5ws7q/manifest,https://catalog.digital-scriptorium.org/entity/Q99286,https://search.digital-scriptorium.org/catalog/DS25853,https://find.library.upenn.edu/catalog/9940421133503681,https://catalog.digital-scriptorium.org/entity/Q99285
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 447",manuscript containing Judeo-Arabic medical treatise,Q87167,,https://catalog.digital-scriptorium.org/entity/Q94|https://catalog.digital-scriptorium.org/entity/Q93,1000,1199,,,,,Q37733,Judeo-Arabic medical treatise,Medical texts,https://catalog.digital-scriptorium.org/entity/Q817,,,Q49117,DS25854,9940421243503681,Halper 447,https://colenda.library.upenn.edu/items/ark:/81431/p3st7ff9m/manifest,https://catalog.digital-scriptorium.org/entity/Q99289,https://search.digital-scriptorium.org/catalog/DS25854,https://find.library.upenn.edu/catalog/9940421243503681,https://catalog.digital-scriptorium.org/entity/Q99288
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 328",manuscript containing Megilat ha-Śaṭan ha-yaduʹa,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1500,1500,,,,,Q9288|Q37733,Megilat ha-Śaṭan ha-yaduʹa,Hebrew text,https://catalog.digital-scriptorium.org/entity/Q75984,Q299200,,Q49117,DS25855,9940420073503681,Halper 328,https://colenda.library.upenn.edu/items/ark:/81431/p34q7r819/manifest,https://catalog.digital-scriptorium.org/entity/Q99292,https://search.digital-scriptorium.org/catalog/DS25855,https://find.library.upenn.edu/catalog/9940420073503681,https://catalog.digital-scriptorium.org/entity/Q99291
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 195","manuscript containing Prayer book, incipit ; eighteen benedictions for the New Moon",Q87167,,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q94,1100,1399,,,,,Q9288,"Prayer book, incipit ; eighteen benedictions for the New Moon",Prayer book,https://catalog.digital-scriptorium.org/entity/Q1486,,,Q49117,DS25856,9940418783503681,Halper 195,https://colenda.library.upenn.edu/items/ark:/81431/p31j97s5v/manifest,https://catalog.digital-scriptorium.org/entity/Q99295,https://search.digital-scriptorium.org/catalog/DS25856,https://find.library.upenn.edu/catalog/9940418783503681,https://catalog.digital-scriptorium.org/entity/Q99294
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 352",manuscript containing Court document,Q87167,,https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q94,1100,1299,https://catalog.digital-scriptorium.org/entity/Q76258,,,,Q9288|Q28602|Q37733,Court document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q49117,DS25857,9940420303503681,Halper 352,https://colenda.library.upenn.edu/items/ark:/81431/p3f18t029/manifest,https://catalog.digital-scriptorium.org/entity/Q99298,https://search.digital-scriptorium.org/catalog/DS25857,https://find.library.upenn.edu/catalog/9940420303503681,https://catalog.digital-scriptorium.org/entity/Q99297
