signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"Cambridge, Massachusetts, Harvard University, MS Riant 4",manuscript containing Liber beati Bernardi de laude nove miliae ad milites Templi,Q87167,https://catalog.digital-scriptorium.org/entity/Q31|https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1436,1436,,Q124566782,,,Q397,Liber beati Bernardi de laude nove miliae ad milites Templi,De laude nove miliae ad milites Templi,https://catalog.digital-scriptorium.org/entity/Q39555,,,Q13371,DS10485,990094885660203941,MS Riant 4,https://iiif.lib.harvard.edu/manifests/drs:45440674,https://catalog.digital-scriptorium.org/entity/Q45557,https://search.digital-scriptorium.org/catalog/DS10485,https://id.lib.harvard.edu/alma/990094885660203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45556
"Cambridge, Massachusetts, Harvard University, MS Lat 134","manuscript containing for exorcism, benedictions, etc.",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1350,1400,,,,,Q397,"for exorcism, benedictions, etc.",Prayers,https://catalog.digital-scriptorium.org/entity/Q798,Q9592,,Q13371,DS10491,990093369380203941,MS Lat 134,https://iiif.lib.harvard.edu/manifests/drs:17076846,https://catalog.digital-scriptorium.org/entity/Q45575,https://search.digital-scriptorium.org/catalog/DS10491,https://id.lib.harvard.edu/alma/990093369380203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45574
"Cambridge, Massachusetts, Harvard University, MS Lat 115",manuscript containing ,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1300,,,,,Q188|Q397,,,,Q9592,,Q13371,DS10487,990093306500203941,MS Lat 115,https://iiif.lib.harvard.edu/manifests/drs:4145764,https://catalog.digital-scriptorium.org/entity/Q45563,https://search.digital-scriptorium.org/catalog/DS10487,https://id.lib.harvard.edu/alma/990093306500203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45562
"Cambridge, Massachusetts, Harvard University, MS Lat 116",manuscript containing Polychronicon,Q87167,,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q97,1350,1425,,,,,Q397,Polychronicon,Polychronicon,https://catalog.digital-scriptorium.org/entity/Q1120,Q770348,,Q13371,DS10488,990093313270203941,MS Lat 116,,https://catalog.digital-scriptorium.org/entity/Q45566,https://search.digital-scriptorium.org/catalog/DS10488,https://id.lib.harvard.edu/alma/990093313270203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45565
"Cambridge, Massachusetts, Harvard University, MS Lat 133",manuscript containing use of Rouen,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1475,1500,,,,,Q397,use of Rouen,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q13371,DS10490,990093368520203941,MS Lat 133,https://iiif.lib.harvard.edu/manifests/drs:10614144,https://catalog.digital-scriptorium.org/entity/Q45572,https://search.digital-scriptorium.org/catalog/DS10490,https://id.lib.harvard.edu/alma/990093368520203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45571
"Cambridge, Massachusetts, Harvard University, MS Lat 136",manuscript containing Iunii Iuvenalis Aquinatis satyricorum poetarum facetissimi et gravissimi libri satyrarum principium foeliciter,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1471,1471,,,,,Q397,Iunii Iuvenalis Aquinatis satyricorum poetarum facetissimi et gravissimi libri satyrarum principium foeliciter,Satires,https://catalog.digital-scriptorium.org/entity/Q1364,Q193800,,Q13371,DS10492,990093372210203941,MS Lat 136,https://iiif.lib.harvard.edu/manifests/drs:17076955,https://catalog.digital-scriptorium.org/entity/Q45578,https://search.digital-scriptorium.org/catalog/DS10492,https://id.lib.harvard.edu/alma/990093372210203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45577
"Cambridge, Massachusetts, Harvard University, MS Lat 137",manuscript containing Nec fonte labra prolui caballino,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1400,1425,,,,,Q397,Nec fonte labra prolui caballino,Works,https://catalog.digital-scriptorium.org/entity/Q5989,Q332785,,Q13371,DS10493,990093373840203941,MS Lat 137,https://iiif.lib.harvard.edu/manifests/drs:17200599,https://catalog.digital-scriptorium.org/entity/Q45581,https://search.digital-scriptorium.org/catalog/DS10493,https://id.lib.harvard.edu/alma/990093373840203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45580
"Cambridge, Massachusetts, Harvard University, MS Lat 138",manuscript containing Auli persii vulterani vel arentini secundum aliquos; Satyrarum liber incipit,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1475,1500,,,,,Q397,Auli persii vulterani vel arentini secundum aliquos; Satyrarum liber incipit,Works,https://catalog.digital-scriptorium.org/entity/Q5989,Q332785,,Q13371,DS10494,990093374080203941,MS Lat 138,https://iiif.lib.harvard.edu/manifests/drs:17180128,https://catalog.digital-scriptorium.org/entity/Q45584,https://search.digital-scriptorium.org/catalog/DS10494,https://id.lib.harvard.edu/alma/990093374080203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45583
"Cambridge, Massachusetts, Harvard University, MS Lat 159",manuscript containing use of Paris,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1475,1500,,,,,Q150|Q397,use of Paris,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q13371,DS10496,990093449120203941,MS Lat 159,https://iiif.lib.harvard.edu/manifests/drs:4771822,https://catalog.digital-scriptorium.org/entity/Q45590,https://search.digital-scriptorium.org/catalog/DS10496,https://id.lib.harvard.edu/alma/990093449120203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45589
"Cambridge, Massachusetts, Harvard University, MS Lat 17",manuscript containing Book of hours; use of Paris,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1500,,,,,Q397,Book of hours; use of Paris,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q13371,DS10497,990092983230203941,MS Lat 17,https://iiif.lib.harvard.edu/manifests/drs:10840328,https://catalog.digital-scriptorium.org/entity/Q45593,https://search.digital-scriptorium.org/catalog/DS10497,https://id.lib.harvard.edu/alma/990092983230203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45592
"Cambridge, Massachusetts, Harvard University, MS Lat 171",manuscript containing ,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1465,1465,,,,,Q397,,,,Q9592,,Q13371,DS10498,990093466600203941,MS Lat 171,https://iiif.lib.harvard.edu/manifests/drs:18072113,https://catalog.digital-scriptorium.org/entity/Q45596,https://search.digital-scriptorium.org/catalog/DS10498,https://id.lib.harvard.edu/alma/990093466600203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45595
"Cambridge, Massachusetts, Harvard University, MS Lat 18",manuscript containing Heroides,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1416,1416,,,,,Q397,Heroides,Heroides,https://catalog.digital-scriptorium.org/entity/Q39961,Q7198,,Q13371,DS10499,990092986060203941,MS Lat 18,,https://catalog.digital-scriptorium.org/entity/Q45599,https://search.digital-scriptorium.org/catalog/DS10499,https://id.lib.harvard.edu/alma/990092986060203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45598
"Cambridge, Massachusetts, Harvard University, MS Lat 180",manuscript containing Boecii philosophie,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1450,1500,,,,,Q397,Boecii philosophie,Consolation of Philosophy,https://catalog.digital-scriptorium.org/entity/Q2832,Q102851,,Q13371,DS10500,990093488310203941,MS Lat 180,,https://catalog.digital-scriptorium.org/entity/Q45602,https://search.digital-scriptorium.org/catalog/DS10500,https://id.lib.harvard.edu/alma/990093488310203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45601
"Cambridge, Massachusetts, Harvard University, MS Lat 183",manuscript containing ,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q97,1375,1425,,,,,Q397,,,,Q9592,,Q13371,DS10501,990093502970203941,MS Lat 183,https://iiif.lib.harvard.edu/manifests/drs:21436320,https://catalog.digital-scriptorium.org/entity/Q45605,https://search.digital-scriptorium.org/catalog/DS10501,https://id.lib.harvard.edu/alma/990093502970203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45604
"Cambridge, Massachusetts, Harvard University, MS Lat 191",manuscript containing De duodecim abusionibus claustri Hugo de Sancto Victore,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1450,,,,,Q397,De duodecim abusionibus claustri Hugo de Sancto Victore,De duodecim abusionibus claustri,https://catalog.digital-scriptorium.org/entity/Q39938,Q5631,,Q13371,DS10502,990093556130203941,MS Lat 191,https://iiif.lib.harvard.edu/manifests/drs:19161628,https://catalog.digital-scriptorium.org/entity/Q45608,https://search.digital-scriptorium.org/catalog/DS10502,https://id.lib.harvard.edu/alma/990093556130203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45607
"Cambridge, Massachusetts, Harvard University, MS Lat 196",manuscript containing Office for the anointing of the sick,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1450,1450,,,,,Q188|Q397,Office for the anointing of the sick,Ordo unctionis infirmorum eorumque pastoralis curae,https://catalog.digital-scriptorium.org/entity/Q39646,Q9592,,Q13371,DS10503,990093566050203941,MS Lat 196,https://iiif.lib.harvard.edu/manifests/drs:10960209,https://catalog.digital-scriptorium.org/entity/Q45611,https://search.digital-scriptorium.org/catalog/DS10503,https://id.lib.harvard.edu/alma/990093566050203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45610
"Cambridge, Massachusetts, Harvard University, MS Lat 211",manuscript containing Oratio ad immortalitatem illustriassimae nec non famigerratissimae laudis,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1562,1562,,,,,Q397,Oratio ad immortalitatem illustriassimae nec non famigerratissimae laudis,Oratio ad immortalitatem illustriassimae nec non famigerratissimae laudis,https://catalog.digital-scriptorium.org/entity/Q39660,Q124566917,,Q13371,DS10504,990093647590203941,MS Lat 211,https://iiif.lib.harvard.edu/manifests/drs:21942818,https://catalog.digital-scriptorium.org/entity/Q45614,https://search.digital-scriptorium.org/catalog/DS10504,https://id.lib.harvard.edu/alma/990093647590203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45613
"Cambridge, Massachusetts, Harvard University, MS Lat 213",manuscript containing Tractatus Sancti Augustini episcopi in epistolas Sancti Iohannis evangelistae de caritate,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1150,,,,,Q397,Tractatus Sancti Augustini episcopi in epistolas Sancti Iohannis evangelistae de caritate,In epistulam Ioannis ad Parthos tractatus decem,https://catalog.digital-scriptorium.org/entity/Q39839,Q8018,,Q13371,DS10505,990093649570203941,MS Lat 213,https://iiif.lib.harvard.edu/manifests/drs:4261866,https://catalog.digital-scriptorium.org/entity/Q45617,https://search.digital-scriptorium.org/catalog/DS10505,https://id.lib.harvard.edu/alma/990093649570203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45616
"Cambridge, Massachusetts, Harvard University, MS Lat 266",manuscript containing Omnis ars et omnis doctrina,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1440,1440,,,,,Q397,Omnis ars et omnis doctrina,Nicomachean ethics,https://catalog.digital-scriptorium.org/entity/Q369,Q868,,Q13371,DS10506,990094057820203941,MS Lat 266,https://iiif.lib.harvard.edu/manifests/drs:4298056,https://catalog.digital-scriptorium.org/entity/Q45620,https://search.digital-scriptorium.org/catalog/DS10506,https://id.lib.harvard.edu/alma/990094057820203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45619
"Cambridge, Massachusetts, Harvard University, MS Lat 3",manuscript containing Ad praetantissimum patrem et meritissimum Rhavenatem antistitem Philiam Roverellam Angeli Callimachi Siculi; in libellum de oratione,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1492,1516,,,,,Q397,Ad praetantissimum patrem et meritissimum Rhavenatem antistitem Philiam Roverellam Angeli Callimachi Siculi; in libellum de oratione,Libellus de oratione dominica,https://catalog.digital-scriptorium.org/entity/Q39168,Q124566751,,Q13371,DS10508,990092889510203941,MS Lat 3,https://iiif.lib.harvard.edu/manifests/drs:4145771|https://iiif.lib.harvard.edu/manifests/drs:51994088,https://catalog.digital-scriptorium.org/entity/Q45626,https://search.digital-scriptorium.org/catalog/DS10508,https://id.lib.harvard.edu/alma/990092889510203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45625
"Cambridge, Massachusetts, Harvard University, MS Ital 39",manuscript containing Incom[i]nicia il tractato de septe peccati mortali overo capitali composto et co[m]pilato dallo reverendissimo in christo padre Frate Antonino archiepiscopo di Firenze,Q87167,https://catalog.digital-scriptorium.org/entity/Q31|https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1449,1449,,,,,Q397|Q652,Incom[i]nicia il tractato de septe peccati mortali overo capitali composto et co[m]pilato dallo reverendissimo in christo padre Frate Antonino archiepiscopo di Firenze,Confessional,https://catalog.digital-scriptorium.org/entity/Q39927,Q773822,,Q13371,DS10510,990098564370203941,MS Ital 39,https://iiif.lib.harvard.edu/manifests/drs:11242130,https://catalog.digital-scriptorium.org/entity/Q45632,https://search.digital-scriptorium.org/catalog/DS10510,https://id.lib.harvard.edu/alma/990098564370203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45631
"Cambridge, Massachusetts, Harvard University, MS Ital 46",manuscript containing Una epistola ma[n]data p[er] uno seruo di dio a la prior e suore del monistiero di s[an]cto Daniel da castello in Venezia del sacramento tel corpo di [Christ]o,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1460,1460,,,,,Q652,Una epistola ma[n]data p[er] uno seruo di dio a la prior e suore del monistiero di s[an]cto Daniel da castello in Venezia del sacramento tel corpo di [Christ]o,Una epistola ma[n]data p[er] uno seruo di dio a la prior e suore del monistiero di s[an]cto Daniel da castello in Venezia del sacramento tel corpo di [Christ]o,https://catalog.digital-scriptorium.org/entity/Q39860,,,Q13371,DS10511,990098576780203941,MS Ital 46,,https://catalog.digital-scriptorium.org/entity/Q45635,https://search.digital-scriptorium.org/catalog/DS10511,https://id.lib.harvard.edu/alma/990098576780203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45634
"Cambridge, Massachusetts, Harvard University, MS Ital 55","manuscript containing Inferno XXIV, 64-135",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1350,,,,,Q652,"Inferno XXIV, 64-135",Inferno,https://catalog.digital-scriptorium.org/entity/Q39926,Q1067,,Q13371,DS10512,990098585320203941,MS Ital 55,https://iiif.lib.harvard.edu/manifests/ids:20245835|https://iiif.lib.harvard.edu/manifests/ids:20245836,https://catalog.digital-scriptorium.org/entity/Q45638,https://search.digital-scriptorium.org/catalog/DS10512,https://id.lib.harvard.edu/alma/990098585320203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45637
"Cambridge, Massachusetts, Harvard University, MS Ger 209",manuscript containing Hy hevet sich an die rechte Kunst so wie sich eyn egelicher Bussenmeister reygieren soll,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1460,1460,,,,,Q150|Q837985,Hy hevet sich an die rechte Kunst so wie sich eyn egelicher Bussenmeister reygieren soll,Artillery manual,https://catalog.digital-scriptorium.org/entity/Q39441,Q124566822,,Q13371,DS10513,990097632530203941,MS Ger 209,,https://catalog.digital-scriptorium.org/entity/Q45641,https://search.digital-scriptorium.org/catalog/DS10513,https://id.lib.harvard.edu/alma/990097632530203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45640
"Cambridge, Massachusetts, Harvard University, MS Ger 73","manuscript containing Astrological prophecies, medical and metallurgical recipes",Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1504,1504,,,,,Q188,"Astrological prophecies, medical and metallurgical recipes",Medical texts|Astrological texts,https://catalog.digital-scriptorium.org/entity/Q817|https://catalog.digital-scriptorium.org/entity/Q3123,,,Q13371,DS10514,990095847310203941,MS Ger 73,,https://catalog.digital-scriptorium.org/entity/Q45644,https://search.digital-scriptorium.org/catalog/DS10514,https://id.lib.harvard.edu/alma/990095847310203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45643
"Cambridge, Massachusetts, Harvard University, MS Ger 96","manuscript containing Historia unnd gantz volkommene Beschreibung von dem A° 1525 angefangenen Bauernkrieg unnd desselben endung auch was sich darunder verloffen; durch den Ehrnthafften und wolgelerten Lorentz Friesen von Wergentheim, Frh. Würzburg. Secretarium seeligen mit umbstenden uffgezaichnet und glaubwüdig beschriben worden",Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1525,1525,,,,,Q188,"Historia unnd gantz volkommene Beschreibung von dem A° 1525 angefangenen Bauernkrieg unnd desselben endung auch was sich darunder verloffen; durch den Ehrnthafften und wolgelerten Lorentz Friesen von Wergentheim, Frh. Würzburg. Secretarium seeligen mit umbstenden uffgezaichnet und glaubwüdig beschriben worden",Historia und beschreibung Bauernkrieg,https://catalog.digital-scriptorium.org/entity/Q39433,Q95863,,Q13371,DS10515,990097641220203941,MS Ger 96,,https://catalog.digital-scriptorium.org/entity/Q45647,https://search.digital-scriptorium.org/catalog/DS10515,https://id.lib.harvard.edu/alma/990097641220203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45646
"Cambridge, Massachusetts, Harvard University, MS Lat 128",manuscript containing Gradual; Franciscan use,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1575,1600,,,,,Q397,Gradual; Franciscan use,Gradual,https://catalog.digital-scriptorium.org/entity/Q1121,Q9592,,Q13371,DS10516,990093359890203941,MS Lat 128,https://iiif.lib.harvard.edu/manifests/drs:4145766,https://catalog.digital-scriptorium.org/entity/Q45650,https://search.digital-scriptorium.org/catalog/DS10516,https://id.lib.harvard.edu/alma/990093359890203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45649
"Cambridge, Massachusetts, Harvard University, MS Typ 1002","manuscript containing Antiphonary, Dominican use",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1335,1340,,,,,Q397,"Antiphonary, Dominican use",Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,Q9592,,Q13371,DS10517,990113008810203941,MS Typ 1002,https://iiif.lib.harvard.edu/manifests/drs:11676287,https://catalog.digital-scriptorium.org/entity/Q45653,https://search.digital-scriptorium.org/catalog/DS10517,https://id.lib.harvard.edu/alma/990113008810203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45652
"Cambridge, Massachusetts, Harvard University, MS Typ 1004","manuscript containing Gradual, Dominican use",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1335,1340,,,,,Q397,"Gradual, Dominican use",Gradual,https://catalog.digital-scriptorium.org/entity/Q1121,Q9592,,Q13371,DS10518,990113013850203941,MS Typ 1004,https://iiif.lib.harvard.edu/manifests/drs:11676289,https://catalog.digital-scriptorium.org/entity/Q45656,https://search.digital-scriptorium.org/catalog/DS10518,https://id.lib.harvard.edu/alma/990113013850203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45655
"Cambridge, Massachusetts, Harvard University, MS Typ 1012",manuscript containing Book of hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1430,1440,,,,,Q1473289,Book of hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q13371,DS10519,990113048760203941,MS Typ 1012,https://iiif.lib.harvard.edu/manifests/drs:11676296,https://catalog.digital-scriptorium.org/entity/Q45659,https://search.digital-scriptorium.org/catalog/DS10519,https://id.lib.harvard.edu/alma/990113048760203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45658
"Cambridge, Massachusetts, Harvard University, MS Typ 116","manuscript containing Eclipses luminarium; summa fide et accurata diligentia supputatae, ac figuris coloribusque suis artificiose depictae, quarum rationes ab anno domini currente 1554, usque ad annum domini 1600 completum se extendunt, & ad Meridianum Neuburgi Danubiani referuntur",Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1554,1554,,,,,Q188|Q397,"Eclipses luminarium; summa fide et accurata diligentia supputatae, ac figuris coloribusque suis artificiose depictae, quarum rationes ab anno domini currente 1554, usque ad annum domini 1600 completum se extendunt, & ad Meridianum Neuburgi Danubiani referuntur",Eclipses luminarium,https://catalog.digital-scriptorium.org/entity/Q39360,Q3496110,,Q13371,DS10520,990095530080203941,MS Typ 116,,https://catalog.digital-scriptorium.org/entity/Q45662,https://search.digital-scriptorium.org/catalog/DS10520,https://id.lib.harvard.edu/alma/990095530080203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45661
"Cambridge, Massachusetts, Harvard University, MS Typ 416",manuscript containing Liturgy of St. Basil in Greek,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1300,,,,,Q35497,Liturgy of St. Basil in Greek,Liturgy of Saint Basil,https://catalog.digital-scriptorium.org/entity/Q8396,Q35032,,Q13371,DS10521,990097977260203941,MS Typ 416,https://iiif.lib.harvard.edu/manifests/drs:48308802,https://catalog.digital-scriptorium.org/entity/Q45665,https://search.digital-scriptorium.org/catalog/DS10521,https://id.lib.harvard.edu/alma/990097977260203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45664
"Cambridge, Massachusetts, Harvard University, MS Typ 704 (5)",manuscript containing Antiphonary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1200,,Q120648317,,,Q397,Antiphonary,Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,,,Q13371,DS10522,990113272950203941,MS Typ 704 (5),https://iiif.lib.harvard.edu/manifests/drs:440479213|https://iiif.lib.harvard.edu/manifests/drs:53891231,https://catalog.digital-scriptorium.org/entity/Q45668,https://search.digital-scriptorium.org/catalog/DS10522,https://id.lib.harvard.edu/alma/990113272950203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45667
"Cambridge, Massachusetts, Harvard University, MS Typ 704 (9)",manuscript containing Ennarationes in Psalmos,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1200,,,,,Q397,Ennarationes in Psalmos,Enarrations on the Psalms,https://catalog.digital-scriptorium.org/entity/Q19979,Q8018,,Q13371,DS10523,990113276210203941,MS Typ 704 (9),https://iiif.lib.harvard.edu/manifests/drs:440479231,https://catalog.digital-scriptorium.org/entity/Q45671,https://search.digital-scriptorium.org/catalog/DS10523,https://id.lib.harvard.edu/alma/990113276210203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45670
"Cambridge, Massachusetts, Harvard University, MS Typ 79",manuscript containing Gradual,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1360,1360,,,Q966135,,Q397,Gradual,Gradual,https://catalog.digital-scriptorium.org/entity/Q1121,,,Q13371,DS10524,990095382320203941,MS Typ 79,https://iiif.lib.harvard.edu/manifests/drs:51243797,https://catalog.digital-scriptorium.org/entity/Q45674,https://search.digital-scriptorium.org/catalog/DS10524,https://id.lib.harvard.edu/alma/990095382320203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45673
"Cambridge, Massachusetts, Harvard University, MS Typ 961",manuscript containing Antiphonary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1300,,,,,Q397,Antiphonary,Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,Q9592,,Q13371,DS10525,990101312680203941,MS Typ 961,https://iiif.lib.harvard.edu/manifests/drs:6517517,https://catalog.digital-scriptorium.org/entity/Q45677,https://search.digital-scriptorium.org/catalog/DS10525,https://id.lib.harvard.edu/alma/990101312680203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45676
"Cambridge, Massachusetts, Harvard University, MS Eng 978",manuscript containing De vera differentia regiae potestatis et ecclesiae,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1534,1534,,,,,Q397,De vera differentia regiae potestatis et ecclesiae,De vera differentia regiae potestatis et ecclesiae,https://catalog.digital-scriptorium.org/entity/Q39330,Q1788760,,Q13371,DS10526,990095911930203941,MS Eng 978,https://iiif.lib.harvard.edu/manifests/drs:4298045,https://catalog.digital-scriptorium.org/entity/Q45680,https://search.digital-scriptorium.org/catalog/DS10526,https://id.lib.harvard.edu/alma/990095911930203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45679
"Cambridge, Massachusetts, Harvard University, MS Eng 1277",manuscript containing Cupidinis & Psychis nuptiae heroicó carmine donatae,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1573,1573,,,,,Q397,Cupidinis & Psychis nuptiae heroicó carmine donatae,Cupid and Psyche,https://catalog.digital-scriptorium.org/entity/Q39274,Q18752831,,Q13371,DS10527,990093587760203941,MS Eng 1277,,https://catalog.digital-scriptorium.org/entity/Q45683,https://search.digital-scriptorium.org/catalog/DS10527,https://id.lib.harvard.edu/alma/990093587760203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45682
"Cambridge, Massachusetts, Harvard University, MS Eng 1379",manuscript containing Here folowythe dyvers good carters wythe fygure of the compas and the shyfte of the sone and moone,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1552,1552,,,,,Q1860,Here folowythe dyvers good carters wythe fygure of the compas and the shyfte of the sone and moone,Astronomical text,https://catalog.digital-scriptorium.org/entity/Q38381,Q8014084,,Q13371,DS10528,990093359880203941,MS Eng 1379,,https://catalog.digital-scriptorium.org/entity/Q45686,https://search.digital-scriptorium.org/catalog/DS10528,https://id.lib.harvard.edu/alma/990093359880203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45685
"Cambridge, Massachusetts, Harvard University, MS Eng 1031",manuscript containing The northern passion,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1400,1400,,,,,Q36395,The northern passion,Northern passion,https://catalog.digital-scriptorium.org/entity/Q39826,,,Q13371,DS10529,990095743450203941,MS Eng 1031,https://iiif.lib.harvard.edu/manifests/drs:7517290,https://catalog.digital-scriptorium.org/entity/Q45689,https://search.digital-scriptorium.org/catalog/DS10529,https://id.lib.harvard.edu/alma/990095743450203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45688
