row_index,workflow_history,genre_as_recorded,vocabulary,source_authority_uri,authorized_label,structured_value
204,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.503053900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.112625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.614279400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.272046400Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z",Manuscripts,lcsh,,Manuscripts,http://id.worldcat.org/fast/1424060
205,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.503053900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.112625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.614279400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.280047500Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, 13th century",lcsh,,Manuscripts;Thirteenth century,http://id.worldcat.org/fast/1424060;http://id.worldcat.org/fast/1150138
206,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.503053900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.112625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.614279400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.280047500Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, 14th century",lcsh,,Manuscripts;Fourteenth century,http://id.worldcat.org/fast/1424060;http://id.worldcat.org/fast/933420
207,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.503053900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.112625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.614279400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.280047500Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, 15th century",lcsh,,Manuscripts;Fifteenth century,http://id.worldcat.org/fast/1424060;http://id.worldcat.org/fast/923962
208,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.503053900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.112625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.614279400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.281231700Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, 16th century",lcsh,,Manuscripts;Sixteenth century,http://id.worldcat.org/fast/1424060;http://id.worldcat.org/fast/1119851
209,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.503053900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.112625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.614279400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.281231700Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, 17th century",lcsh,,Manuscripts;Seventeenth century,http://id.worldcat.org/fast/1424060;http://id.worldcat.org/fast/1113663
210,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.503053900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.112625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.614279400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.281231700Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, 18th century",lcsh,,Manuscripts;Eighteenth century,http://id.worldcat.org/fast/1424060;http://id.worldcat.org/fast/904058
211,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.503053900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.112625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.614279400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.281231700Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, 19th century",lcsh,,Manuscripts;Nineteenth century,http://id.worldcat.org/fast/1424060;http://id.worldcat.org/fast/1037841
212,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.503053900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.112625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.614279400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.281231700Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, Arabic",lcsh,,"Manuscripts, Arabic",http://id.worldcat.org/fast/1008278
213,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.503053900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.112625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.614279400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.281231700Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, Arabic--14th century",,,"Manuscripts, Arabic|Fourteenth century",http://id.worldcat.org/fast/1008278|http://id.worldcat.org/fast/933420
214,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.503053900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.112625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.616279800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.281231700Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, Armenian",lcsh,,"Manuscripts, Armenian",http://id.worldcat.org/fast/1008290
215,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.504052Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.112625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.616279800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.281231700Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, Catalan",lcsh,,"Manuscripts, Catalan",http://id.worldcat.org/fast/1008308
216,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.504052Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.112625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.616279800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.281231700Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, Catalan--16th century",local,,"Manuscripts, Catalan|Sixteenth century",http://id.worldcat.org/fast/1008308|http://id.worldcat.org/fast/1119851
217,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.504052Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.112625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.616279800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.281231700Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, Coptic",lcsh,,Coptic manuscripts,http://id.worldcat.org/fast/1734594
218,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.504052Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.113625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.616279800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.281231700Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, Czech",lcsh,,"Manuscripts, Czech",http://id.worldcat.org/fast/1008319
219,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.504052Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.113625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.616279800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.281231700Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, Digital",,,,
220,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.504052Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.113625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.616279800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.293166300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, Dutch",lcsh,,"Manuscripts, Dutch",http://id.worldcat.org/fast/1008323
221,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.504052Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.113625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.616279800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.293166300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, Dutch--16th century",local,,"Manuscripts, Dutch|Sixteenth century",http://id.worldcat.org/fast/1008323|http://id.worldcat.org/fast/1119851
222,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.504052Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.113625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.616279800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.293166300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, English",lcsh,,"Manuscripts, English",http://id.worldcat.org/fast/1008324
223,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.504052Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.113625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.616279800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.293166300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, English (Middle)",lcsh,,"Manuscripts, English (Middle)",http://id.worldcat.org/fast/1008329
224,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.504052Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.113625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.616279800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.293166300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, English (Middle)--14th century",local,,"Manuscripts, English (Middle)|Fourteenth century",http://id.worldcat.org/fast/1008329|http://id.worldcat.org/fast/933420
225,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.504052Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.113625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.616279800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.293166300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, English (Middle)--15th century",local,,"Manuscripts, English (Middle);Fifteenth century",http://id.worldcat.org/fast/1008329;http://id.worldcat.org/fast/923962
226,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.504052Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.113625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.616279800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.293166300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, English--16th century",local,,"Manuscripts, English;Sixteenth century",http://id.worldcat.org/fast/1008324;http://id.worldcat.org/fast/1119851
227,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.504052Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.113625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.616279800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.293166300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, Ethiopic",lcsh,,"Manuscripts, Ethiopic",http://id.worldcat.org/fast/1008334
228,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.505050600Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.113625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.616279800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.293166300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, European",lcsh,,"Manuscripts, European",http://id.worldcat.org/fast/1008335
229,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.505050600Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.113625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.616279800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.293166300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, French",lcsh,,"Manuscripts, French",http://id.worldcat.org/fast/1008338
230,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.505050600Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.113625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.617279900Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.293166300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, French--14th century",local,,"Manuscripts, French|Fourteenth century",http://id.worldcat.org/fast/1008338|http://id.worldcat.org/fast/933420
231,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.505050600Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.113625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.617279900Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.293166300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, French--15th century",local,,"Manuscripts, French|Fifteenth century",http://id.worldcat.org/fast/1008338|http://id.worldcat.org/fast/923962
232,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.505050600Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.113625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.617279900Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.293166300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, French--16th century",local,,"Manuscripts, French;Sixteenth century",http://id.worldcat.org/fast/1008338;http://id.worldcat.org/fast/1119851
233,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.505050600Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.811939900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.113625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.617279900Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.293166300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, German",lcsh,,"Manuscripts, German",http://id.worldcat.org/fast/1008346
234,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-01-15T00:47:19.505050600Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-01-15T00:48:58.812940300Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-01-15T01:36:39.144076200Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-01-15T20:46:59.113625200Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-01-15T21:03:44.617279900Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-01-15T21:06:16.293166300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-01-15T21:35:18.655081Z | GENRE RECON, STEP 7: FINALIZED 2023-01-15T21:36:09.182488200Z","Manuscripts, German--13th century",local,,"Manuscripts, German|Thirteenth century",http://id.worldcat.org/fast/1008346|http://id.worldcat.org/fast/1150138
