row_index,workflow_history,genre_as_recorded,vocabulary,source_authority_uri,authorized_label,structured_value
71,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.041Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Grotesques,aat,,grotesques,http://vocab.getty.edu/aat/300010211
72,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.041Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Hagiographies (works),aat,,hagiographies (works),http://vocab.getty.edu/aat/300201063
73,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.041Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Half covers,lobt,,half covers,http://w3id.org/lob/concept/1382
74,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.035Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.041Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.150Z",Helical primary endbands,lobt,,,
75,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.041Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Herbals,aat,,herbals (reference sources),http://vocab.getty.edu/aat/300185352
76,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.041Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Historiated initials,aat,,historiated initials,http://vocab.getty.edu/aat/300194390
77,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.041Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Histories,aat,,histories (literary works),http://vocab.getty.edu/aat/300026358
78,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.041Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",History,fast,,History,http://id.worldcat.org/fast/1411628
79,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.042Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Humanistic scripts,aat,,humanistic scripts,http://vocab.getty.edu/aat/300210204
80,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.042Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Hybrid books,,,,
81,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.042Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Hymns,aat,,hymns,http://vocab.getty.edu/aat/300167054
82,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.042Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Hymns (documents),aat,,hymns,http://vocab.getty.edu/aat/300167054
83,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.042Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Illuminated initials (layout features),aat,,decorated initials,http://vocab.getty.edu/aat/300417548
84,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.222Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.042Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Illuminated manuscripts,aat,,illuminated manuscripts,http://vocab.getty.edu/aat/300265483
85,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.042Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Illuminations,aat,,illuminations (paintings),http://vocab.getty.edu/aat/300264522
86,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.042Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Illuminations (painting),aat,,illuminations (paintings),http://vocab.getty.edu/aat/300264522
87,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.042Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Illuminations (visual works),aat,,illuminations (paintings),http://vocab.getty.edu/aat/300264522
88,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.042Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Indentures,aat,,indentures,http://vocab.getty.edu/aat/300027753
89,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.042Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Inlays,lobt,,,
90,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.042Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Insertions (Provenance),rbprov,,,
91,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.042Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Islamic bindings (Binding),rbbin,,,
92,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.229Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.042Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Journals,rbgenr,,,
93,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.042Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Lacquered bindings (Binding),rbbin,,,
94,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.042Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Laws (documents),aat,,laws (documents),http://vocab.getty.edu/aat/300027894
95,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.042Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Legal documents,aat,,legal documents,http://vocab.getty.edu/aat/300027590
96,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.042Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Letters (correspondence),aat,,letters (correspondence),http://vocab.getty.edu/aat/300026879
97,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.042Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Letters patent,aat,,letters patent,http://vocab.getty.edu/aat/300027820
98,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.042Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Limp covers,lobt,,limp covers,http://w3id.org/lob/concept/1423
99,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.042Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Linings,lobt,,,
100,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Manicules,rbprov,,,
101,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Manuals (instructional materials),aat,,manuals (instructional materials),http://vocab.getty.edu/aat/300026395
102,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Manuscript waste (Binding)--15th century,rbbin,,,
103,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Manuscripts,aat,,manuscripts (documents),http://vocab.getty.edu/aat/300028569
104,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Manuscripts,fast,,Manuscripts,http://id.worldcat.org/fast/1424060
105,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-07-16T16:37:07.230Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-07-16T16:37:29.223Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-07-16T16:38:07.036Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-07-16T16:38:31.140Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-07-16T16:38:56.059Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-07-16T16:39:29.860Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-07-16T16:39:46.043Z | GENRE RECON, STEP 7: FINALIZED 2022-07-16T16:40:30.151Z",Manuscripts (documents),aat,,manuscripts (documents),http://vocab.getty.edu/aat/300028569
