row_index,workflow_history,genre_as_recorded,vocabulary,source_authority_uri,authorized_label_add,structured_value_add,authorized_label,structured_value
65,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970291700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z",Initials,rbmscv,,Initials (Abbreviations),http://id.loc.gov/vocabulary/rbmscv/cv00244,,
66,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970291700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z",Ink stamps,rbmscv,,Ink stamps,http://id.loc.gov/vocabulary/rbmscv/cv00246,,
67,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970291700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z",Inscriptions,rbmscv,,Inscriptions,http://id.loc.gov/vocabulary/rbmscv/cv00180,,
68,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970291700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z",Insertions,rbmscv,,Insertions (Production),http://id.loc.gov/vocabulary/rbmscv/cv00768,,
69,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970291700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z",Islamic bindings,rbmscv,,Islamic bindings,http://id.loc.gov/vocabulary/rbmscv/cv00337,,
70,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970291700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z",Lectionaries,lcgft,,,,Lectionaries,http://id.worldcat.org/fast/995270
71,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970291700Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z",Legal instruments,rbmscv,,Legal instruments,http://id.loc.gov/vocabulary/rbmscv/cv00057,,
72,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970566900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z",Library copies,rbmscv,,Library copies,http://id.loc.gov/vocabulary/rbmscv/cv00154,,
73,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970566900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z",Limp bindings,rbmscv,,Limp bindings,http://id.loc.gov/vocabulary/rbmscv/cv00590,,
74,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970566900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z",Manicules,rbmscv,,Manicules,http://id.loc.gov/vocabulary/rbmscv/cv00248,,
75,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970566900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z",Manuscript waste,rbmscv,,Manuscript waste,http://id.loc.gov/vocabulary/rbmscv/cv01568,,
76,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970566900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z",Manuscript waste,rbmscv ,,Manuscript waste,http://id.loc.gov/vocabulary/rbmscv/cv01568,,
77,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970566900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z",Manuscripts,lcsh,,,,Manuscripts,http://id.worldcat.org/fast/1424060
78,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970566900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z",Manuscripts Latin (Medieval and modern)--Italy,lcsh,,Italy,http://id.worldcat.org/fast/1204565,,
79,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970566900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z","Manuscripts, African",lcsh,,"Manuscripts, African",http://id.worldcat.org/fast/1008267,,
80,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970566900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z","Manuscripts, Arabic",lcsh,,,,"Manuscripts, Arabic",http://id.worldcat.org/fast/1008278
81,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970566900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z","Manuscripts, Armenian--Armenia",lcsh,,"Manuscripts, Armenian;Armenia",http://id.worldcat.org/fast/1008290;http://id.worldcat.org/fast/1206470,,
82,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970566900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z","Manuscripts, Armenian--Turkey",lcsh,,"Manuscripts, Armenian;Turkey",http://id.worldcat.org/fast/1008290;http://id.worldcat.org/fast/1208963,,
83,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970566900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z","Manuscripts, Dutch--Flanders",lcsh,,"Manuscripts, Dutch",http://id.worldcat.org/fast/1008323,,
84,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970566900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z","Manuscripts, Dutch--Netherlands",lcsh,,"Manuscripts, Dutch;Netherlands",http://id.worldcat.org/fast/1008323;http://id.worldcat.org/fast/1204034,,
85,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970566900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z","Manuscripts, English (Middle)--England",lcsh,,"Manuscripts, English (Middle);England",http://id.worldcat.org/fast/1008329;http://id.worldcat.org/fast/1219920,,
86,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970566900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z","Manuscripts, English--England",lcsh,,"Manuscripts, English;England",http://id.worldcat.org/fast/1008324;http://id.worldcat.org/fast/1219920,,
87,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970566900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z","Manuscripts, French",lcsh,,,,"Manuscripts, French",http://id.worldcat.org/fast/1008338
88,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970566900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z","Manuscripts, French--England",lcsh,,"Manuscripts, French;England",http://id.worldcat.org/fast/1008338;http://id.worldcat.org/fast/1219920,,
89,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970566900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z","Manuscripts, French--France",lcsh,,"Manuscripts, French;France",http://id.worldcat.org/fast/1008338;http://id.worldcat.org/fast/1204289,,
90,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970566900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z","Manuscripts, German--Germany",lcsh,,"Manuscripts, German;Germany",http://id.worldcat.org/fast/1008346;http://id.worldcat.org/fast/1210272,,
91,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970566900Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z","Manuscripts, Greek (Medieval and modern)--Greece",lcsh,,"Manuscripts, Greek (Medieval and modern);Greece",http://id.worldcat.org/fast/1008354;http://id.worldcat.org/fast/1208380,,
92,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970709500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z","Manuscripts, Greek (Medieval and modern)--Italy",lcsh,,"Manuscripts, Greek (Medieval and modern);Italy",http://id.worldcat.org/fast/1008354;http://id.worldcat.org/fast/1204565,,
93,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970709500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z","Manuscripts, Hebrew--Germany",lcsh,,"Manuscripts, Hebrew;Germany",http://id.worldcat.org/fast/1008360;http://id.worldcat.org/fast/1210272,,
94,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970709500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z","Manuscripts, Italian -- Italy",lcsh,,"Manuscripts, Italian;Italy",http://id.worldcat.org/fast/1008378;http://id.worldcat.org/fast/1204565,,
95,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-17T15:30:40.970709500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-11-17T15:30:53.066226800Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-11-17T15:31:03.646612900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-11-17T15:31:16.599218400Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-11-17T15:31:45.091182800Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-11-17T15:31:56.838483300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-11-17T15:32:08.156481700Z | GENRE RECON, STEP 7: FINALIZED 2023-11-17T15:32:19.827187500Z","Manuscripts, Italian--Italy",lcsh,,"Manuscripts, Italian;Italy",http://id.worldcat.org/fast/1008378;http://id.worldcat.org/fast/1204565,,
