row_index,workflow_history,name_as_recorded,role,name_agr,authorized_label_add,instance_of_add,structured_value_add,source_authority_uri,org,instance_of,authorized_label,structured_value
168,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902411Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895975Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317373Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663869Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159358Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803368Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372345Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256655Z",Viscount Lymington,former owner,,,,,,,human,"John Wallop, Viscount Lymington",Q6262841
169,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902414Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895980Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317379Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663880Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159362Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803373Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372351Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256659Z","Vyfyan, John",former owner,,"Vyfyan, John",human,Q123378493,,,human,,
170,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902416Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895985Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317383Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663882Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159365Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803381Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372356Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256669Z","Walker, Edward, Sir, 1612-1677",author,,Edward Walker,human,Q5345777,,,,,
171,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902421Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895992Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317388Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663887Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159373Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803384Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372368Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256673Z","Walker, Robert",former owner,,"Walker, Robert",human,Q123378494,,,human,,
172,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902424Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.895997Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317399Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663897Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159376Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803388Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372546Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256677Z","Wallop (Conduit), Catherine, Viscountess Lymington",former owner,,,,,,,human,Catherine Conduitt,Q75439560
173,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902427Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.896002Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317411Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663902Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159382Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803396Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372551Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256911Z","Warde, Thomas",former owner,,,,,,,human,Thomas Warde,Q76362526
174,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902432Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.896012Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317414Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663906Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159396Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803399Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372559Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256916Z","Wasey, George Leigh",former owner,,William George Leigh Wasey,human,Q75941064,,,,,
175,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902435Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.896016Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317421Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663913Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159399Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803401Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372581Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256920Z","Watney, Vernon James, 1860-1928",former owner,,,,,,,human,Vernon James Watney,Q75333510
176,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902438Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.896021Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317430Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663918Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159403Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803418Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372585Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256932Z","Waugh, Evelyn, 1903-1966",former owner,,Evelyn Waugh,human,Q107002,,,,,
177,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902449Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.896027Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317436Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663928Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159410Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803421Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372592Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256936Z","Wells, Gabriel",former owner,,Gabriel Wells,human,Q17627120,,,,,
178,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902453Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.896031Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317443Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663932Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159415Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803424Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372603Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256941Z","Wells, Gabriel, 1862-1946",former owner,,,,,,,human,Gabriel Wells,Q17627120
179,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902456Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.896050Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317451Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663937Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159418Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803429Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372611Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256956Z","Wijk, W. E. van (Walter Emile), 1887-",former owner,,"Wijk, W. E. van (Walter Emile), 1887-",human,Q123378495,,,human,,
180,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902464Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.896055Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317455Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.663943Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159426Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803431Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372621Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256961Z","Wolf, Gustave",former owner,,Gustav Wolf,human,Q15453601,,,,,
181,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902467Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.896059Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317460Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.664556Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159429Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803436Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372631Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256972Z","Wrenn, John Henry, 1841-1911",former owner,,,,,,,human,John Henry Wrenn,Q114242412
182,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902470Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.896064Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317468Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.664567Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159435Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803438Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372638Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256978Z","Wurtz, Franciso",former owner,,"Wurtz, Franciso",human,Q123378496,,,human,,
183,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902476Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.896073Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317475Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.664580Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159441Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803441Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372645Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256983Z","a Fridenreich, Georgius Rudolpus",former owner,,,,,,,human,Georgius Rudolpus a Fridenreich,Q114242475
184,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902479Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.896079Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317484Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.664585Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159444Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803448Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372652Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.256996Z","de Barisanis?, Cini Johanis",former owner,,"de Barisanis?, Cini Johanis",human,Q123378498,,,human,,
185,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902484Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.896098Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317490Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.664587Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159448Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803451Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372659Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.257006Z","de Belleville, Marie, after 1428-",former owner,,Marguerite de Belleville,human,Q116006119,,,,,
186,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902487Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.896105Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317495Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.664594Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159457Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803453Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372667Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.257011Z","de Lisboa, Vicente, -1401",former owner,,"de Lisboa, Vicente, -1401",human,Q123378499,,,human,,
187,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902490Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.896114Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.664598Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159460Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803464Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372691Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.257022Z","de Muffoni, Jacobus",former owner,,,,,,,human,Jacobus de Muffoni,Q114242470
188,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-07T03:52:52.902495Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-07T03:54:45.896122Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-07T03:55:04.317507Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-07T03:55:30.664600Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-07T03:55:48.159463Z | NAME RECON STEP 6: START ORG RECON 2023-11-09T16:22:40.803468Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-09T16:23:06.372700Z | NAME RECON STEP 9: FINALIZED 2023-11-09T16:41:25.257027Z","zu Reitheim, Johannes",former owner,,,,,,,human,Johannes zu Reitheim,Q114242471
