row_index,workflow_history,genre_as_recorded,vocabulary,source_authority_uri,authorized_label_add,structured_value_add,authorized_label,structured_value
418,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Palimpsests,aat,,,,palimpsests (manuscripts),http://vocab.getty.edu/aat/300028576
419,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Palm-leaf manuscripts,lcsh,,Palm-leaf manuscripts,http://id.worldcat.org/fast/1051770,,
420,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Papal briefs,aat,,,,papal briefs,http://vocab.getty.edu/aat/300152022
421,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Papyri,aat,,papyri (manuscripts),http://vocab.getty.edu/aat/300055047,,
422,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Parliamentary papers,aat,,parliamentary papers,http://vocab.getty.edu/aat/300027915,,
423,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Pastedowns--England,aat,,pastedowns;England,http://vocab.getty.edu/aat/300208775;http://id.worldcat.org/fast/1219920,,
424,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Pastedowns--Italy,aat,,pastedowns;Italy,http://vocab.getty.edu/aat/300208775;http://id.worldcat.org/fast/1204565,,
425,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Peciae,aat,,peciae,http://vocab.getty.edu/aat/300207627,,
426,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Peciae marks,local,,Pecia,http://id.worldcat.org/fast/1056311,,
427,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Penmanship manuals--Austria--15th century,rbgenr,,Penmanship manuals;Austria;Fifteenth century,http://id.loc.gov/vocabulary/rbmscv/cv01179;http://id.worldcat.org/fast/1204901;http://id.worldcat.org/fast/923962,,
428,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Penmanship manuals--Spain--16th century,rbgenr,,Penmanship manuals;Spain;Sixteenth century,http://id.loc.gov/vocabulary/rbmscv/cv01179;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/1119851,,
429,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Penmanship specimen books--16th century,lcsh,,Penmanship specimen books;Sixteenth century,http://id.loc.gov/vocabulary/rbmscv/cv01708;http://id.worldcat.org/fast/1119851,,
430,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Penmanship specimen books--England--16th century,rbgenr,,Penmanship specimen books;England;Sixteenth century,http://id.loc.gov/vocabulary/rbmscv/cv01708;http://id.worldcat.org/fast/1219920;http://id.worldcat.org/fast/1119851,,
431,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.732230600Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Penmanship specimen books--Germany--16th century,rbgenr,,Penmanship specimen books;Germany;Sixteenth century,http://id.loc.gov/vocabulary/rbmscv/cv01708;http://id.worldcat.org/fast/1210272;http://id.worldcat.org/fast/1119851,,
432,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.733228700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Penmanship specimen books--Germany--16th century,,,Sixteenth century;Germany;Sixteenth century,http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1210272;http://id.worldcat.org/fast/1119851,,
433,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.733228700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Penmanship specimen books--Italy--16th century,rbgenr,,Penmanship specimen books;Italy;Sixteenth century,http://id.loc.gov/vocabulary/rbmscv/cv01708;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1119851,,
434,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.733228700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Penmanship specimen books--Italy--16th century,,,Sixteenth century;Italy;Sixteenth century,http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1119851,,
435,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.733228700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Penmanship specimen books--Italy--17th century,rbgenr,,Penmanship specimen books;Italy;Seventeenth century,http://id.loc.gov/vocabulary/rbmscv/cv01708;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1113663,,
436,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.733228700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Penmanship specimen manuals,aat,,Penmanship specimen books,http://id.loc.gov/vocabulary/rbmscv/cv01708,,
437,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.733228700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Penmanship specimen manuals--Italy--16th century,aat,,Penmanship specimen books;Italy;Sixteenth century,http://id.loc.gov/vocabulary/rbmscv/cv01708;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1119851,,
438,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.733228700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Pigskin bindings (Binding)--Germany--15th century,rbbin,,Pigskin bindings;Germany;Fifteenth century,http://id.loc.gov/vocabulary/rbmscv/cv00624;http://id.worldcat.org/fast/1210272;http://id.worldcat.org/fast/923962,,
439,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.733228700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Pigskin bindings (Binding)--Germany--16th century,rbbin,,Pigskin bindings;Germany;Sixteenth century,http://id.loc.gov/vocabulary/rbmscv/cv00624;http://id.worldcat.org/fast/1210272;http://id.worldcat.org/fast/1119851,,
440,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.733228700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Pilgrim badges,aat,,pilgrim badges,http://vocab.getty.edu/aat/300265066,,
441,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.733228700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Poems,aat,,,,poems,http://vocab.getty.edu/aat/300026451
442,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.733228700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Poems--England--15th century,aat,,poems;England;Fifteenth century,http://vocab.getty.edu/aat/300026451;http://id.worldcat.org/fast/1219920;http://id.worldcat.org/fast/923962,,
443,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.733228700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Poems--England--16th century,aat,,poems;England;Sixteenth century,http://vocab.getty.edu/aat/300026451;http://id.worldcat.org/fast/1219920;http://id.worldcat.org/fast/1119851,,
444,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.733228700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Poems--France--12th century,aat,,poems;France;Twelfth century,http://vocab.getty.edu/aat/300026451;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1159791,,
445,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.733228700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Poems--Germany--14th century,aat,,poems;Germany;Fourteenth century,http://vocab.getty.edu/aat/300026451;http://id.worldcat.org/fast/1210272;http://id.worldcat.org/fast/933420,,
446,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.733228700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Poems--Germany--16th century,aat,,poems;Germany;Sixteenth century,http://vocab.getty.edu/aat/300026451;http://id.worldcat.org/fast/1210272;http://id.worldcat.org/fast/1119851,,
447,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-31T15:37:34.755392400Z | GENRE AAT RECON, STEP 3: START AAT RECON 2024-01-31T15:38:20.667760100Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2024-01-31T15:39:09.460860300Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2024-01-31T15:39:28.733228700Z | GENRE FAST RECON, STEP 3: START FAST RECON 2024-01-31T15:40:15.336270Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2024-01-31T15:40:27.433178Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2024-01-31T15:40:38.366860300Z | GENRE RECON, STEP 7: FINALIZED 2024-01-31T15:40:49.710215500Z",Poems--Italy--14th century,aat,,poems;Italy;Fourteenth century,http://vocab.getty.edu/aat/300026451;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/933420,,
