row_index,workflow_history,name_as_recorded,role,name_agr,source_authority_uri,authorized_label_add,instance_of_add,structured_value_add,instance_of_2,authorized_label_2,structured_value_2,instance_of,authorized_label,structured_value
1005,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203312Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272498Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.524617Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.406886Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160678Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155584Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565320Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965674Z","Strange, Alexander",author,,,Alexander Strange,human,Q18874917,,,,,,
1006,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203314Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272508Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.524627Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.406889Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160682Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155587Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565324Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965679Z","Subkī, Taqī al-Dīn ʻAlī ibn ʻAbd al-Kāfī, 1284-1355",author,سبكي، تقي الدين علي بن عبد الكافي، 1284-1355,,Taqi al-Din al-Subki,human,Q12202948,,,,,,
1007,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203316Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272519Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.524631Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.406898Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160685Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155589Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565329Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965688Z","Suchier, Hermann, 1848-1914",former owner,,,,,,,,,human,Hermann Suchier,Q109415
1008,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203323Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272526Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.524635Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.406900Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160688Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155591Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565332Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965692Z","Suetonius, approximately 69-approximately 122",author,,,,,,,,,human,Suetonius,Q10133
1009,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203325Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272539Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.524641Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.406902Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160691Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155595Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565337Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965697Z","Sumner, Charles, 1811-1874",former owner,,,,,,,,,human,Charles Sumner,Q1066198
1010,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203327Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272549Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.524645Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.406909Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160694Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155597Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565340Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965711Z","Sumner, G",former owner,,,"Sumner, G",human,Q124566957,,,,,,
1011,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203331Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272557Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.524650Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.406911Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160697Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155599Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565344Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965717Z","Suyūṭī, 1445-1505",author,,,,,,,,,human,Jalal al-Din al-Suyuti,Q468432
1012,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203333Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272567Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.524656Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.406914Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160700Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155607Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565355Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965722Z","Suyūṭī, 1445-1505",author,سيوطي، 1445-1505,,,,,,,,human,Jalal al-Din al-Suyuti,Q468432
1013,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203336Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272577Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.524659Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.406918Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160703Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155609Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565359Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965733Z","Sydenham, Philip",former owner,,,"Sir Philip Sydenham, 3rd Baronet",human,Q20194606,,,,,,
1014,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203340Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272585Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.524668Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.406920Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160706Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155611Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565363Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965739Z","Sylva, Manoel Pereira da",former owner,,,"Sylva, Manoel Pereira da",human,Q124566958,,,,,,
1015,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203342Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272598Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.524673Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.406927Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160709Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155615Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565373Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965744Z",Syrian Orthodox Church,author,,,Syriac Orthodox Church,organization,Q210540,,,,,,
1016,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203344Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272615Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.524677Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.406931Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160717Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155617Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565376Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965752Z","Sībawayh, ʻAmr ibn ʻUthmān, active 8th century",author,,,,,,human,Sibawayh,Q983355,,,
1017,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203350Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272623Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.524682Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.406933Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160720Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155619Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565380Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965757Z","Sīrāfī, al-Ḥasan ibn ʻAbd Allāh, approximately 893-approximately 979",author,سيرافي، الحسن بن عبد الله، approximately 893-approximately 979,,,,,human,Hasan ibn ʻAbd Allah al-Sirafi,Q20384183,,,
1018,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203353Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272634Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.524690Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.406937Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160723Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155623Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565387Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965761Z","Tabrizi, Mahmud Abubekhr ben Mahmud, 13th century",author,,,"Tabrizi, Mahmud Abubekhr ben Mahmud, 13th century",human,Q124566959,,,,,,
1019,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203356Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272647Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.524694Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.406941Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160726Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155625Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565391Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965768Z","Taftāzānī, Masʻūd ibn ʻUmar, 1322-1389",author,تفتازاني، مسعود بن عمر، 1322-1389,,,,,,,,human,Taftazani,Q764947
1020,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203360Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272655Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.524705Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.406948Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160729Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155627Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565395Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965773Z","Taftāzānī, Masʻūd ibn ʻUmar, 1322-1389",author,تفتازاني، مسعود بن عمر، 13221389,,,,,,,,human,Taftazani,Q764947
1021,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203362Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272665Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.525101Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.406950Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160732Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155630Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565400Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965777Z","Techener, J. 1802-1870",former owner,,,J. Techener,human,Q21481870,,,,,,
1022,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203364Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272675Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.525113Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.406958Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160735Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155632Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565404Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965790Z","Tellani, Giulio Cesare",scribe,,,"Tellani, Giulio Cesare",human,Q124566960,,,,,,
1023,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203368Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272683Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.525120Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.406960Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160738Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155634Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565413Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965796Z",Terence,author,,,,,,,,,human,Terence,Q172048
1024,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203370Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272696Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.525123Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.406967Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160741Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155639Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565424Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965802Z","Terry, Roderick, 1849-1933",former owner,,,Roderick Terry,human,Q94139193,,,,,,
1025,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203373Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272707Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.525128Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.406969Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160744Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155641Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565427Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965813Z","Thebesius, Adam Samuel",former owner,,,Adam Samuel Thebesius,human,Q350777,,,,,,
1026,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203377Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272714Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.525139Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.406971Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160748Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155643Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565431Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965818Z","Theodore, Bishop of Mopsuestia, approximately 350-428 or 429",author,,,Theodore of Mopsuestia,human,Q355664,,,,,,
1027,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203379Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272731Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.525145Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.406975Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160750Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155647Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565437Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965825Z","Theodoret, Bishop of Cyrrhus",author,,,Theodoret,human,Q317029,,,,,,
1028,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203381Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272747Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.525148Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.406977Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160754Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155649Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565440Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965834Z","Thiébault, Adolphe, baron",former owner,,,Baron Paul Adolphe Dieudonné Thiébault,human,Q96087162,,,,,,
1029,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203390Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272756Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.525157Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.406981Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160756Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155651Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565445Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965838Z","Thomas, Aquinas, Saint, 1225?-1274",author,,,,,,,,,human,Thomas Aquinas,Q9438
1030,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203393Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272767Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.525160Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.406985Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160758Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155654Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565450Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965843Z","Thomas, George C. 1839-1909",former owner,,,George C. Thomas,human,Q76520101,,,,,,
1031,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203397Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272777Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.525163Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.406992Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160761Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155656Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565453Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965852Z","Thomas, de Cantimpré, approximately 1200-approximately 1270",author,,,,,,,,,human,Thomas of Cantimpré,Q572799
1032,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203399Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272785Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.525170Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.406994Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160763Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155658Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565456Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965857Z","Thomas, à Kempis, 1380-1471",author,,,Thomas à Kempis,human,Q220976,,,,,,
1033,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203401Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272795Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.525173Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.407Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160765Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155662Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565461Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965863Z","Thompson, Henry Yates, 1838-1928",former owner,,,,,,,,,human,Henry Yates Thompson,Q2044609
1034,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203405Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272805Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.525176Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.407119Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160767Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155664Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565465Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965894Z","Thorold, John Charles, Sir, 1816-1866",former owner,,,"Sir John Thorold, 11th Baronet",human,Q27967352,,,,,,
1035,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203407Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272813Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.525182Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.407123Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160770Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155666Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565468Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965899Z","Thou, Jacques-Auguste de, 1553-1617",former owner,,,Jacques Auguste de Thou,human,Q1312086,,,,,,
1036,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203410Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272823Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.525186Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.407128Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160772Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155671Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565481Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965904Z","Thuróczy, János, approximately 1435-",author,,,,,,human,Johannes de Thurocz,Q897182,,,
1037,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-30T19:48:07.203414Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-30T20:02:28.272835Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-30T20:02:47.525189Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-30T20:04:14.407138Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-30T20:04:33.160774Z | NAME RECON STEP 6: START ORG RECON 2024-02-16T18:24:24.155673Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-02-16T18:31:09.565485Z | NAME RECON STEP 9: FINALIZED 2024-02-19T20:00:42.965913Z","Thīrī, Jalāl al-Dīn",author,,,"Thīrī, Jalāl al-Dīn",human,Q124566961,,,,,,
