row_index,workflow_history,name_as_recorded,role,name_agr,source_authority_uri,authorized_label_add,instance_of_add,structured_value_add,instance_of,authorized_label,structured_value
187,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299958Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987009Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770512Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707922Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991489Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864944Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571512Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291519Z","Vella, Giuseppe, -1815",author,,http://id.loc.gov/authorities/names/n91103428,Giuseppe Vella,human,Q1658837,,,
188,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299961Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987011Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770519Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707924Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991493Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864947Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571516Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291524Z","Wahbī, Muḥammad",scribe,وهبي، محمد،,,Muḥammad Wahbī,human,Q124130534,,,
189,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299963Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987017Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770523Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707950Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991497Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864954Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571521Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291528Z","Wahbī, ʻAbd Allāh",scribe,وهبي، عبد الله،,,ʻAbd Allāh al-Wahbī,human,Q124130535,,,
190,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299968Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987020Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770525Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707958Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991501Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864957Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571525Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291532Z","Waldron, Sherwood",former owner,,,Sherwood Waldron,human,Q124130536,,,
191,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299970Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987022Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770532Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707961Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991504Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864960Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571534Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291536Z","Yohannan, Abraham, 1853-1925",former owner,,,Abraham Yohannan,human,Q109854399,,,
192,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299972Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987031Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770538Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707969Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991509Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864966Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571544Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291541Z","Zīrānī, Muḥammad ibn ʻUthmān, active 1881",scribe,زيراني، محمد بن عثمان، active 1881,,Muḥammad ibn ʻUthmān Zīrānī,human,Q124130537,,,
193,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299977Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987034Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770542Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707972Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991512Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864969Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571549Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291545Z","Āmulī, Rukn ibn Sharaf al-Dīn, active 1456",author,"آملى، رظن بن شرف الدىن, active 1456",,,,,human,Rukn ibn Sharaf al-Dīn Āmulī,Q114242429
194,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299979Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987036Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770552Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707975Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991515Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864972Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571553Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291555Z","Āz̲ar Baygdilī, Luṭf ʻAlī ibn Āqā Khān, 1721 or 1722-1780 or 1781",author,"آذر بىگدلى، لطف على بن آقا خان،, 1721 or 1722-1780 or 1781",,Azar Bigdeli,human,Q4116548,,,
195,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299982Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987045Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770556Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707979Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991525Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864978Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571561Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291559Z","Şahidî İbrahim Dede, 1470-1550",author,شاهدي، ابرهيم دده، 1470-1550,,Shahidi Ibrahim Dede,human,Q8084312,,,
196,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299986Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987048Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770564Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707990Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991529Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864981Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571565Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291564Z","ʻAbd al-Ghanī ibn ʻAbd al-Qādir Qāyinī, active 1619",scribe,عبد الغني بن عبد القادر قايني، active 1619،,,ʻAbd al-Ghanī ibn ʻAbd al-Qādir Qāyinī,human,Q124130538,,,
197,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299988Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987050Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770578Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707993Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991532Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864984Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571575Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291574Z","ʻAbd al-Karīm ibn ʻAlī ibn Ramaḍān, active approximately 1551",scribe,عبد الكريم بن علي بن رمضان، active approximately 1551،,,ʻAbd al-Karīm ibn ʻAlī ibn Ramaḍān,human,Q124130539,,,
198,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299990Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987066Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770582Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707998Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991541Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864994Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571584Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291578Z",ʻAbd al-Laṭīf Qalandar Ibn ʻAbd Allāh ibn Khaz̤r Sabzavārī,scribe,عبد اللطىف قلندر ابن عبد الله بن خضر سبزوارى,,,,,human,ʻAbd al-Laṭīf Qalandar Ibn ʻAbd Allāh ibn Khaz̤r Sabzavārī,Q114242479
199,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.300002Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987069Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770586Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.708Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991544Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864997Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571594Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291582Z","ʻAbd al-Qādir ibn Aḥmad, active 1747",scribe,عبد القادر بن احمد، active 1747،,,ʻAbd al-Qādir ibn Aḥmad,human,Q124130540,,,
200,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.300004Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987072Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770597Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.708203Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991547Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.865Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571599Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291586Z","ʻAlawī, ʻAlī",scribe,علوى، على,,ʻAlī ʻAlawī,human,Q124130541,,,
201,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.300006Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987080Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770601Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.708212Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991552Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.865033Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571607Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291590Z","ʻAlī ibn Abī Ṭālib ibn ʻAlī ibn ʻAlī ibn ʻAlī ibn al-Ḥusayn, active 1226",scribe,علي بن ابي طالب بن علي بن علي بن علي بن الحسين، active 1226,,ʻAlī ibn Abī Ṭālib ibn ʻAlī ibn ʻAlī ibn ʻAlī ibn al-Ḥusayn,human,Q124130543,,,
202,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.300011Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987083Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770604Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.708215Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991555Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.865037Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571611Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291594Z","ʻAlī ibn al-Dhahab, Shaykh",scribe,علي بن الذهب، شيخ,,,,,human,Shaykh 'Alī ibn al-Dhahab,Q114242481
203,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.300013Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987085Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770611Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.708218Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991558Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.865040Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571614Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291598Z","ʻAlī ibn Ḥakīm Tirmiz̲ī, active 1432",scribe,على بن حظيم ترمذى، active 1432،,,ʻAlī ibn Ḥakīm Tirmiz̲ī,human,Q124130545,,,
204,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.300015Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987094Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770619Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.708247Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991563Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.865046Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571691Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291602Z",ʻAlī ibn Ḥamzah,illuminator,علي بن حمزة,,ʻAlī ibn Ḥamzah,human,Q124130546,,,
205,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.300019Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987096Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770623Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.708251Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991566Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.865049Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571695Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291606Z",ʻAlī ʻĀs̜iḳ Ṣāfī,scribe,علي عاشق صافي,,ʻAlī ʻĀs̜iḳ Ṣāfī,human,Q124130547,,,
206,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.300021Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987098Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770632Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.708292Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991569Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.865052Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571699Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291610Z","ʻAṭṭār, Muḥammad Amīn",former owner,عطار، محمد امين,,,,,human,Muḥammad Amīn ʻAṭṭār,Q114242484
207,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.300024Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987110Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770636Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.708299Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991578Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.865058Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571712Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291614Z","ʻInāyat Allāh, -approximately 1671",author,عناية الله، -approximately 1671,,Shaikh Inayat Allah Kamboh,human,Q4212231,,,
208,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.300028Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987112Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770664Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.708312Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991581Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.865062Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571716Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291619Z","ʻIyāḍ ibn Mūsá, 1083-1149",author,عياض بن موسى، 1083-1149,,,,,human,Qadi Ayyad,Q3101035
209,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.300030Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987114Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770678Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.708315Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991584Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.865065Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571724Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291629Z","ʻĀmilī, Bahāʼ al-Dīn Muḥammad ibn Ḥusayn, 1547-1621",author,عاملي، بهاء الدين محمد بن حسين، 1547-1621,,,,,human,Bahāʾ al-dīn al-ʿĀmilī,Q2658411
210,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.300032Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987121Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770682Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.708320Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991589Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.865075Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571731Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291633Z","ʻĀmilī, Bahāʼ al-Dīn Muḥammad ibn Ḥusayn, 1547-1621",author,,http://id.loc.gov/authorities/names/n83196143,,,,human,Bahāʾ al-dīn al-ʿĀmilī,Q2658411
211,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.300038Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987548Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770686Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.708322Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991591Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.865079Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571735Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291638Z","ʻĀshiq, Muḥammad",scribe,عاشق، محمد،,,"ʻĀshiq, Muḥammad",human,Q124130548,,,
212,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.300040Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987552Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770691Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.708324Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991594Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.865092Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571739Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291642Z","ʻĪsá walad Karbālāʼī Muḥammad Ḥaydar, active 1811",former owner,عيسى ولد كربالائى محمد حيدر، active 1811،,,ʻĪsá walad Karbālāʼī Muḥammad Ḥaydar,human,Q124130549,,,
213,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.300043Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987560Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770698Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.708335Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991598Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.865098Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571744Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291646Z","Ḥarīrī, 1054-1122",author,حريري، 1054-1122,,,,,human,Abu al-Hariri,Q286097
214,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.300048Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987563Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770704Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.708338Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991601Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.865102Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571748Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291650Z",Ḥasan Niyāzī Afandīʹzādah Muḥammad Amīn Ḥilmī,scribe,حسن نيازي افندي‌زاده محمد امين حلمي,,Ḥasan Niyāzī Afandīʹzādah Muḥammad Amīn Ḥilmī,human,Q124130550,,,
215,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.300050Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987566Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770709Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.708340Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991604Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.865106Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571752Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291655Z","Ḥusaynī, Mahdī ibn Muṣṭafá, active 1882",former owner,حسينى، مهدى بن مصطفى، active 1882،,,Mahdī ibn Muṣṭafá al-Ḥusaynī,human,Q124130551,,,
216,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.300053Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987575Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770713Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.708345Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991609Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.865112Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571765Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291659Z","Ḥāfiẓ Ibrāhīm ibn Muṣṭafá, active 1812",scribe,حافظ ابراهيم بن مصطفى، active 1812,,Ḥāfiẓ Ibrāhīm ibn Muṣṭafá,human,Q124130552,,,
217,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.300057Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987578Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770722Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.708352Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991613Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.865115Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571769Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291663Z","Ḥāfiẓ, active 14th century",author,حافظ، active 14th century,,,,,human,Hafez,Q6240
