row_index,workflow_history,name_as_recorded,role,name_agr,source_authority_uri,authorized_label_add,instance_of_add,structured_value_add,instance_of,authorized_label,structured_value
235,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859166Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.350128Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597828Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.301881Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244267Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.448942Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.850902Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509097Z","Gāḍagiḷa, Bālambhaṭṭa",scribe,,,,,,,,
236,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859169Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.350132Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597837Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.301885Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244269Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.448949Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.850908Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509109Z","Gāḍagīla, Janārdana Koṇḍadeva",former owner,,,,,,human,Janārdana Koṇḍadeva Gāḍagīla,Q113857033
237,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859171Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.350141Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597840Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.301887Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244272Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.448965Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.850917Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509118Z","Halāyudha, active 10th century",author,,http://id.loc.gov/authorities/names/n83139671,Halayudha,human,Q3635178,,,
238,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859176Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.350144Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597844Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.301889Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244276Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.448972Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.850927Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509124Z",Harabhaṭṭa,scribe,,,,,,,,
239,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859179Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.350147Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597849Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.301902Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244280Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.448979Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.850936Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509134Z",Harajīta (Son of Rāmata),scribe,,,,,,,,
240,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859182Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.350153Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597855Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.301905Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244283Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.448989Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.850943Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509150Z",Hari Dīkṣita,author,,http://id.loc.gov/authorities/names/n87937086,Hari Dīkṣita,human,Q124252856,,,
241,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859187Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.350156Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597863Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.301925Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244286Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.448995Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.850958Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509157Z",Haribhaṭṭaputra Bhāradvāja,scribe,,,,,,,,
242,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859189Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.350159Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597868Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.301933Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244289Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.449002Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.850971Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509173Z",Harikr̥ṣṇa,scribe,,http://id.loc.gov/authorities/names/n2009219333,Harekṛṣṇa Miśra,human,Q113779012,,,
243,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859192Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.350166Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597871Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.301935Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244291Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.449015Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.850981Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509185Z",Harikṛṣṇamiśra,scribe,,,,,,,,
244,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859196Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.350168Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597879Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.301937Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244298Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.449021Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.850988Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509191Z",Harimiśra,former owner,,,,,,,,
245,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859199Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.350171Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597886Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.301941Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244300Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.449026Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.850998Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509205Z",Harinātha,author,,,,,,,,
246,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859202Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.350184Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597890Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.301943Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244305Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.449036Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.851008Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509216Z",Harināthācarya,author,,,,,,,,
247,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859218Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.350186Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597900Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.301945Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244309Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.449041Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.851018Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509223Z",Harirāma Kottapalli,scribe,,,,,,,,
248,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859221Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.350189Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597904Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.301949Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244311Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.449047Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.851024Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509236Z","Harirāmatarkavāgīśa, active 17th century",author,,http://id.loc.gov/authorities/names/n87874531,Harirāmatarkavāgīśa,human,Q113812072,,,
249,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859224Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.350196Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597910Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.301951Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244313Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.449061Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.851034Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509244Z","Harivallabha, active 18th century",author,,http://id.loc.gov/authorities/names/n85107560,Harivallabha,human,Q124252857,,,
250,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859229Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.350199Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597917Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.301953Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244317Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.449068Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.851043Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509249Z","Heeramaneck, N.N",former owner,,,,,,,,
251,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859231Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.350202Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597922Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.301970Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244326Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.449075Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.851062Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509266Z","Hemacandra, 1088-1172",author,,http://id.loc.gov/authorities/names/n50081969,Hemachandra,human,Q2723463,,,
252,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859234Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.350208Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597925Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.301972Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244329Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.449088Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.851084Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509273Z","Hemādri, active 1260-1309",author,,http://id.loc.gov/authorities/names/n85210945,Hemādri,human,Q124253333,,,
253,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859249Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.350211Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597930Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.301977Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244333Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.449094Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.851092Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509293Z",Horilamiśra,author,,,,,,,,
254,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859251Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.350214Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597940Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.301981Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244335Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.449099Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.851103Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509308Z",Hārīta,author,,http://id.loc.gov/authorities/names/n2005205068,Hārīta,human,Q124253337,,,
255,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859254Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.350220Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597944Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.301984Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244341Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.449109Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.851113Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509314Z",Iccharamasvamin,author,,,,,,,,
256,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859259Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.350223Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597957Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.301988Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244355Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.449114Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.851130Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509324Z",Jagadīśatarkālaṅkāra,author,,http://id.loc.gov/authorities/names/n80080344,Jagadīśatarkālaṅkāra,human,Q124252858,,,
257,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859262Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.350818Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597960Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.301990Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244359Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.449121Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.851137Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509336Z",Jagannāth Āpājī Pārkar Rānjhekar,scribe,,,,,,,,
258,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859270Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.351201Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597964Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.301992Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244369Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.449132Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.851149Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509343Z","Jagannāth, Svāmī",author,,,,,,,,
259,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859272Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.351206Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597973Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.301996Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244372Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.449137Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.851159Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509353Z",Jagannātha,scribe,,,,,,,,
260,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859276Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.351212Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597977Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.301998Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244376Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.449143Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.851176Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509363Z",Jagannātha Bhaṭa Pāṭaka (Son of Viṭalabhaṭa),scribe,,,,,,,,
261,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859282Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.351218Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597981Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244385Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.449157Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.851187Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509370Z",Jagannātha Dīkṣita (Son of Yādava Dīkṣita),author,,,,,,,,
262,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859285Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.351221Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597989Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302070Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244389Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.449162Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.851193Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509382Z",Jagannātha Paṇḍitarāja,author,,http://id.loc.gov/authorities/names/n83167409,Jagannatha Panditaraja,human,Q17081645,,,
263,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859288Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.351227Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597995Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302072Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244394Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.449167Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.851203Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509397Z","Jagannātha, 1652-",author,,http://id.loc.gov/authorities/names/n2004057674,Jagannatha Panditaraja,human,Q17081645,,,
264,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859292Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.351231Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.597998Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302075Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244400Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.449177Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.851217Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509404Z",Jagannāthacandra,author,,,,,,,,
265,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859295Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.351234Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.598003Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302079Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244408Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.449183Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.851394Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509423Z",Jaikṛṣṇabhaṭṭa,scribe,,,,,,,,
266,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859297Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.351241Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.598007Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302083Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244411Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.449191Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.851419Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509438Z",Jaimini,author,,http://id.loc.gov/authorities/names/n79114209,Jaimini,human,Q2758596,,,
267,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859302Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.351244Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.598011Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302085Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244420Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.449200Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.851432Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509445Z",Janādana Karbelakara (Son of Narāyaṇa),scribe,,,,,,,,
268,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859305Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.351248Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.598021Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302089Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244423Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.449206Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.851441Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509455Z",Janārdana,scribe,,http://id.loc.gov/authorities/names/n84025696,Janārdana,human,Q124252859,,,
269,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.859307Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.351261Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.598024Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.302091Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.244427Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.449213Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.851448Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.509466Z",Janārdana (son of Ballāḷa),scribe,,,,,,,,
