row_index,workflow_history,subject_as_recorded,subfield_codes,vocab,source_authority_uri,authorized_label_add,structured_value_add,authorized_label,structured_value
186,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-12-28T15:20:18.038576200Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-12-28T15:21:04.845095200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:21:46.696678700Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-12-28T15:34:18.469124100Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:35:53.915030800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-12-28T15:38:26.728327300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:39:05.890742800Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-12-28T15:45:20.464216200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:45:48.939677800Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-12-28T15:52:17.009382200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:52:45.648433100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-12-28T15:53:29.844699900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T15:53:48.009930300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-12-28T15:54:33.377396600Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:55:04.017923100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-12-28T15:55:46.834923Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:56:50.194603700Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-12-28T16:03:15.816734200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:04:48.512165600Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-12-28T16:06:04.493163500Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:06:32.842713900Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-12-28T16:07:36.740275900Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:08:13.210633300Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-12-28T16:09:02.529192900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:12:07.961767800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-12-28T16:13:09.505235300Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-12-28T16:14:17.000136700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-12-28T16:15:14.313500500Z",Sacramentaries,a,0,,Liturgical books,http://id.worldcat.org/fast/1922455,,
187,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-12-28T15:20:18.038576200Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-12-28T15:21:04.845095200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:21:46.696678700Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-12-28T15:34:18.469124100Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:35:53.915030800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-12-28T15:38:26.728327300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:39:05.890742800Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-12-28T15:45:20.464216200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:45:48.939677800Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-12-28T15:52:17.009382200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:52:45.648433100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-12-28T15:53:29.844699900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T15:53:48.009930300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-12-28T15:54:33.377396600Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:55:04.017923100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-12-28T15:55:46.834923Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:56:50.194603700Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-12-28T16:03:15.816734200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:04:48.512165600Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-12-28T16:06:04.493163500Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:06:32.842713900Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-12-28T16:07:36.741276400Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:08:13.210633300Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-12-28T16:09:02.529192900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:12:07.961767800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-12-28T16:13:09.505235300Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-12-28T16:14:17.000136700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-12-28T16:15:14.313500500Z",Sacred vocal music--Spain--Early works to 1800,a--z--v,0,,Sacred vocal music;Spain;Early works,http://id.worldcat.org/fast/1103213;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/1411636,,
188,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-12-28T15:20:18.038576200Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-12-28T15:21:04.845095200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:21:46.696678700Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-12-28T15:34:18.469124100Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:35:53.915030800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-12-28T15:38:26.728327300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:39:05.890742800Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-12-28T15:45:20.464216200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:45:48.939677800Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-12-28T15:52:17.009382200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:52:45.648433100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-12-28T15:53:29.844699900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T15:53:48.009930300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-12-28T15:54:33.377396600Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:55:04.017923100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-12-28T15:55:46.834923Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:56:50.194603700Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-12-28T16:03:15.816734200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:04:48.512165600Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-12-28T16:06:04.493163500Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:06:32.842713900Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-12-28T16:07:36.741276400Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:08:13.210633300Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-12-28T16:09:02.529192900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:12:07.961767800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-12-28T16:13:09.505235300Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-12-28T16:14:17.000136700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-12-28T16:15:14.313500500Z",Sacred vocal music--Spain--Early works to 1800,a--z--x,0,,Sacred vocal music;Spain;Early works,http://id.worldcat.org/fast/1103213;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/1411636,,
189,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-12-28T15:20:18.038576200Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-12-28T15:21:04.845095200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:21:46.696678700Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-12-28T15:34:18.469124100Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:35:53.915030800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-12-28T15:38:26.728327300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:39:05.890742800Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-12-28T15:45:20.464216200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:45:48.939677800Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-12-28T15:52:17.009382200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:52:45.648433100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-12-28T15:53:29.844699900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T15:53:48.009930300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-12-28T15:54:33.377396600Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:55:04.017923100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-12-28T15:55:46.834923Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:56:50.194603700Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-12-28T16:03:15.816734200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:04:48.512165600Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-12-28T16:06:04.493163500Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:06:32.842713900Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-12-28T16:07:36.741276400Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:08:13.210633300Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-12-28T16:09:02.529192900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:12:07.961767800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-12-28T16:13:09.505235300Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-12-28T16:14:17.000136700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-12-28T16:15:14.313500500Z",Salt--Transportation,a--x,0,,Salt--Transportation,http://id.worldcat.org/fast/1104238,,
190,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-12-28T15:20:18.038576200Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-12-28T15:21:04.845095200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:21:46.696678700Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-12-28T15:34:18.469124100Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:35:53.915030800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-12-28T15:38:26.728327300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:39:05.890742800Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-12-28T15:45:20.464216200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:45:48.939677800Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-12-28T15:52:17.009382200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:52:45.648433100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-12-28T15:53:29.844699900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T15:53:48.009930300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-12-28T15:54:33.377396600Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:55:04.017923100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-12-28T15:55:46.834923Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:56:50.194603700Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-12-28T16:03:15.816734200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:04:48.512165600Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-12-28T16:06:04.493163500Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:06:32.842713900Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-12-28T16:07:36.741276400Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:08:13.210633300Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-12-28T16:09:02.529192900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:12:07.961767800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-12-28T16:13:09.505235300Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-12-28T16:14:17.000136700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-12-28T16:15:14.313500500Z",Scrolls--Manuscripts--Specimens,a--v--v,0,,Scrolls;Manuscripts;Specimens,http://id.worldcat.org/fast/1109413;http://id.worldcat.org/fast/1424060;http://id.worldcat.org/fast/1423861,,
191,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-12-28T15:20:18.038576200Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-12-28T15:21:04.845095200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:21:46.696678700Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-12-28T15:34:18.469124100Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:35:53.915030800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-12-28T15:38:26.728327300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:39:05.890742800Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-12-28T15:45:20.464216200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:45:48.939677800Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-12-28T15:52:17.009382200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:52:45.648433100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-12-28T15:53:29.844699900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T15:53:48.009930300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-12-28T15:54:33.377396600Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:55:04.017923100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-12-28T15:55:46.834923Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:56:50.194603700Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-12-28T16:03:15.816734200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:04:48.512165600Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-12-28T16:06:04.493163500Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:06:32.842713900Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-12-28T16:07:36.741276400Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:08:13.210633300Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-12-28T16:09:02.529192900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:12:07.961767800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-12-28T16:13:09.505235300Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-12-28T16:14:17.000136700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-12-28T16:15:14.313500500Z",Seals (Numismatics)--England,a--z,0,,Seals (Numismatics);England,http://id.worldcat.org/fast/1110321;http://id.worldcat.org/fast/1219920,,
192,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-12-28T15:20:18.038576200Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-12-28T15:21:04.845095200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:21:46.696678700Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-12-28T15:34:18.469124100Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:35:53.915030800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-12-28T15:38:26.728327300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:39:05.890742800Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-12-28T15:45:20.464216200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:45:48.939677800Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-12-28T15:52:17.009382200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:52:45.648433100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-12-28T15:53:29.844699900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T15:53:48.009930300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-12-28T15:54:33.377396600Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:55:04.017923100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-12-28T15:55:46.834923Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:56:50.194603700Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-12-28T16:03:15.816734200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:04:48.512165600Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-12-28T16:06:04.493163500Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:06:32.842713900Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-12-28T16:07:36.741276400Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:08:13.210633300Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-12-28T16:09:02.529192900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:12:07.961767800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-12-28T16:13:09.505235300Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-12-28T16:14:17.000136700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-12-28T16:15:14.313500500Z",Seals (Numismatics)--Great Britain,a--z,0,,Seals (Numismatics);Great Britain,http://id.worldcat.org/fast/1110321;http://id.worldcat.org/fast/1204623,,
193,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-12-28T15:20:18.038576200Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-12-28T15:21:04.845095200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:21:46.696678700Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-12-28T15:34:18.469124100Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:35:53.915030800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-12-28T15:38:26.728327300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:39:05.890742800Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-12-28T15:45:20.464216200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:45:48.939677800Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-12-28T15:52:17.009382200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:52:45.648433100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-12-28T15:53:29.844699900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T15:53:48.009930300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-12-28T15:54:33.377396600Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:55:04.017923100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-12-28T15:55:46.834923Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:56:50.194603700Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-12-28T16:03:15.816734200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:04:48.512165600Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-12-28T16:06:04.493163500Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:06:32.842713900Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-12-28T16:07:36.741276400Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:08:13.210633300Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-12-28T16:09:02.529192900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:12:07.961767800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-12-28T16:13:09.505235300Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-12-28T16:14:17.000136700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-12-28T16:15:14.313500500Z","Sermons, Latin--Early works to 1800",a--v,0,,,,"Sermons, Latin;Early works",http://id.worldcat.org/fast/1113283;http://id.worldcat.org/fast/1411636
194,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-12-28T15:20:18.038576200Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-12-28T15:21:04.845095200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:21:46.696678700Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-12-28T15:34:18.469124100Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:35:53.915030800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-12-28T15:38:26.728327300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:39:05.890742800Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-12-28T15:45:20.464216200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:45:48.939677800Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-12-28T15:52:17.009382200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:52:45.648433100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-12-28T15:53:29.844699900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T15:53:48.009930300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-12-28T15:54:33.377396600Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:55:04.017923100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-12-28T15:55:46.834923Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:56:50.194603700Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-12-28T16:03:15.816734200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:04:48.512165600Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-12-28T16:06:04.493163500Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:06:32.842713900Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-12-28T16:07:36.741276400Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:08:13.210633300Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-12-28T16:09:02.529192900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:12:07.961767800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-12-28T16:13:09.505235300Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-12-28T16:14:17.000136700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-12-28T16:15:14.313500500Z",Service books (Music)--Catholic Church--Early works to 1800,a--x--v,0,,,,Service books (Music)--Catholic Church;Catholic Church;Early works,http://id.worldcat.org/fast/1767755;http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1411636
195,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-12-28T15:20:18.038576200Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-12-28T15:21:04.845095200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:21:46.696678700Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-12-28T15:34:18.469124100Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:35:53.915030800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-12-28T15:38:26.728327300Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:39:05.890742800Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-12-28T15:45:20.464216200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:45:48.939677800Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-12-28T15:52:17.009382200Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:52:45.648433100Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-12-28T15:53:29.844699900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T15:53:48.009930300Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-12-28T15:54:33.377396600Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:55:04.017923100Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-12-28T15:55:46.834923Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T15:56:50.194603700Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-12-28T16:03:15.816734200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:04:48.512165600Z | SUBJECT RECON, STEP 30: START SUBJECT RECON 8 2023-12-28T16:06:04.493163500Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:06:32.842713900Z | SUBJECT RECON, STEP 33: START SUBJECT RECON 9a 2023-12-28T16:07:36.741276400Z | KNOWN SUBJECT RECON APPLIED 2023-12-28T16:08:13.210633300Z | SUBJECT RECON, STEP 36: START SUBJECT RECON 9b 2023-12-28T16:09:02.529192900Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-12-28T16:12:07.961767800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-12-28T16:13:09.505235300Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-12-28T16:14:17.001132400Z | SUBJECT RECON, STEP 45: FINALIZED 2023-12-28T16:15:14.313500500Z",Smuggling--France,a--z,0,,Smuggling;France,http://id.worldcat.org/fast/1121775;http://id.worldcat.org/fast/1204289,,
