ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,"","",marc-xml,amremm,Q374,University of Pennsylvania,9977780053703681,CAJS Rar Ms 171,https://find.library.upenn.edu/catalog/9977780053703681,"",Egypt?,Q3086,between 1800 and 1899?,1800^1899,19,http://vocab.getty.edu/aat/300404513,false,Injīl Yūḥannā al-bashīr,انجيل يوحنا البشير,Bible,"",Q665,"Manuscripts, Arabic|Manuscripts, 19th century|Bibles|codices (bound manuscripts)|Annotations (Provenance)",Q256|Q331;Q3538|Q3561|Q168|Q2982,"","","","","","","","","","","","","","","Rashīdī, Ibrāhīm ibn Yūsuf|Adler, Cyrus, 1863-1940|Dropsie College for Hebrew and Cognate Learning",رشيدي، ابراهيم بن يوسف،||,|Q67545|Q3785,Arabic,Q118,paper,Q31,Extent: 79 leaves : paper ; 126 x 84 (80 x 55) mm bound to 130 x 90 mm,"Title from caption title (f. 1r)|Foliation: Modern foliation added in pencil, upper right verso; catchwords every verso, lower left.|Layout: Written in 9 long lines.|Script: Written in naskh in black ink; pointed, partially vocalized.|Decoration: Rubrications in red.|Binding: Bound in brown textile over pasteboard; no spine; two sewing stations; modern label with manuscript identification and number adhered around spine between the sewing stations and extending onto both covers.|Origin: The item is not dated, perhaps produced in the 19th century.|Description of the manuscript in ink in English with the number 5 in roman numeral at the top of the page, laid in.|Watermark: Crescent moon with face in profile in shield (Abū Shubbāk).|Likely formerly owned by Ibrāhīm ibn Yūsuf al-Rashīdī (somewhat effaced owner's note, f. 1r).|Formerly owned by the Dropsie College for Hebrew and Cognate Learning (library bookplate inside back cover).","",2026-03-24 09:36:05 -0400,20250826,20260210-penn-marcxml-missing.xml
,"","",marc-xml,amremm,Q374,University of Pennsylvania,9977780053603681,CAJS Rar Ms 178,https://find.library.upenn.edu/catalog/9977780053603681,"",Place of publication not identified,Q650,between 1800 and 1899?,1800^1899,19,http://vocab.getty.edu/aat/300404513,false,Selection of Psalms to be read on specific days of the months,"",Bible,"",Q5972,"Manuscripts, Arabic|Manuscripts, 19th century|codices (bound manuscripts)|Texts",Q256|Q331;Q3538|Q168|Q3066,Coptic Church--Liturgy--Texts|Coptic Church|Devotional literature--Coptic|Devotional literature|Liturgics,Q4250;Q207;Q3066|Q4250|Q2950;Q27005|Q2950|Q207,"","","","","","","","","","","","","Adler, Cyrus, 1863-1940|Dropsie College for Hebrew and Cognate Learning",|,Q67545|Q3785,Arabic,Q118,paper,Q31,Extent: 43 leaves : paper ; 150 x 96 (110 x 60) mm bound to 150 x 90 mm,"Title supplied by cataloger.|Foliation: Modern foliation added in pencil, upper left recto; catchwords every verso, lower left.|Layout: Written in 12 long lines; frame-ruled.|Script: Written in informal naskh in black ink; pointed.|Decoration: Headings in larger script.|Binding: Wrapped in a reused binding that does not quite fit the textblock; detached; boards are blind-stamped with a central mandorla.|Origin: The copy is undated, perhaps produced in the 19th century.|Description of manuscript in English laid in.|Formerly owned Cyrus Adler (note on bookplate inside front cover).|Formerly owned by the Dropsie College for Hebrew and Cognate Learning (library bookplate inside front cover).","",2026-03-24 09:36:05 -0400,20250826,20260210-penn-marcxml-missing.xml
,"","",marc-xml,amremm,Q374,University of Pennsylvania,9977791349703681,CAJS Rar Ms 192,https://find.library.upenn.edu/catalog/9977791349703681,"",Egypt,Q3086,between 1800 and 1899?,1800^1899,19,http://vocab.getty.edu/aat/300404513,false,Subḥat al-malāʼikah baʻda Injīl Yūḥannā fī ṣalāt bākir. Ṣalāt niṣf al-layl,سبحة الملائكة بعد انجيل يوحنا في صلاة باكر. صلاة نصف الليل,"","","","Manuscripts, Arabic|Manuscripts, Coptic|Manuscripts, 19th century|prayers (compositions)|codices (bound manuscripts)|illuminations (paintings)|Annotations (Provenance)",Q256|Q4207|Q331;Q3538|Q110650|Q168|Q225|Q2982,Coptic Church|Coptic Church--Prayers and devotions|Prayers and devotions,Q4250|Q4250;Q48394|Q48394,"","","","","","","Rashīdī, Rizq ibn Yūsuf ibn Ḥannā, active 1836",رشيدي، رزق بن يوسف بن حنا، active 1836,"","","","","Adler, Cyrus, 1863-1940|Dropsie College for Hebrew and Cognate Learning",|,Q67545|Q3785,Coptic with Arabic translation,Q4335;Q118,"paper, illuminations",Q31,"Extent: i, 41 leaves : paper, illuminations ; 163 x 110 (105 x 90) mm bound to 163 x 110 mm","Titles from caption titles (f. 1r, 8r).|Foliation: Coptic numeral foliation, upper left verso, each work foliated seperately (i, 1-6, 1-32, ii) catchwords every verso, lower left. Arabic numeral foliation added in pencil, upper left recto. References in the record are to the Arabic foliation.|Layout: Written in 16 lines in two columns, a wider column (65 mm) for Coptic on the left and a narrower column (25 mm) on the right for Arabic.|Script: Written in Coptic with Arabic in naskh in black ink; pointed.|Decoration: Headpieces in gray, black and faded red (f. 1r, 8r); decorated initials and rubrications in faded red and gray.|Binding: Bound as a pamphlet in gray paper that is slightly too narrow for the textblock.|Origin: Copied by Rizq Ibn Yūsuf ibn Ḥannā, from Egypt, in the 19th century (f. 40v).|Description of manuscript in English laid in.|Formerly owned by the Dropsie College for Hebrew and Cognate Learning (library bookplate inside front cover).","",2026-03-24 09:36:05 -0400,20250826,20260210-penn-marcxml-missing.xml
,"","",marc-xml,amremm,Q374,University of Pennsylvania,9977941250203681,Ms. Codex 1968,https://find.library.upenn.edu/catalog/9977941250203681,"","","",between 1800 and 1899?,1800^1899,19,http://vocab.getty.edu/aat/300404513,false,Saatname,ساعت‌نامه,Saatname,ساعتنامه,Q55019,"Manuscripts, Turkish|Manuscripts, 19th century|codices (bound manuscripts)",Q3068|Q331;Q3538|Q168,Islam--Prayers and devotions,Q3549;Q3052,Hibetullah bin İbrahim,هبة الله بن ابراهيم,Q54718,"","","","","","","","","","","","",Ottoman Turkish,Q3104,paper,Q31,Extent: 84 leaves : paper ; 216 x 159 (155 x 90) mm.,"Ms. codex.|Title supplied by cataloger.|Foliation: Unfoliated; catchwords every verso, lower left.|Layout: Written in 15 long lines.|Script: Written in naskh in black ink; pointed and partially vocalized.|Decoration: Rubrications and overlining in red.|Binding: Paper over pasteboard with flap (Type II); printed vegetal design on paper; plain paper doublure.|Origin: Item is undated; probably 19th century.|Cataloging assistance provided by Neslihan Mervenur Vural.","",2026-03-24 09:36:05 -0400,20250826,20260210-penn-marcxml-missing.xml
,"","",marc-xml,amremm,Q374,University of Pennsylvania,9977941250103681,Ms. Codex 1969,https://find.library.upenn.edu/catalog/9977941250103681,"","","",between 1800 and 1899?,1800^1899,19,http://vocab.getty.edu/aat/300404513,false,Lacunose copy of a text in Ottoman Turkish on religious practice,"","","",Q1465,"Manuscripts, Turkish|Manuscripts, 19th century|codices (bound manuscripts)",Q3068|Q331;Q3538|Q168,Islam--Customs and practices|Materia medica,Q11380|Q140,"","","","","","","","","","","","","","","",Ottoman Turkish,Q3104,paper,Q31,Extent: 17 leaves : paper ; 200 x 140 mm.,"Ms. codex.|Title supplied by cataloger.|Foliation: Unfoliated; catchwords every verso, lower left.|Layout: Written in 14 lines in two columns.|Script: Written in ruqʻah in black ink; pointed.|Decoration: Rubrications in red.|Binding: No covers.|Origin: Item is undated; probably 19th century.|Cataloging assistance provided by Neslihan Mervenur Vural.","",2026-03-24 09:36:05 -0400,20250826,20260210-penn-marcxml-missing.xml
,"","",marc-xml,amremm,Q374,University of Pennsylvania,9977941250003681,Ms. Codex 1970,https://find.library.upenn.edu/catalog/9977941250003681,"","","",between 1800 and 1899?,1800^1899,19,http://vocab.getty.edu/aat/300404513,false,Collection of forty Hadith with commentary,"","","",Q11863,"Manuscripts, Turkish|Manuscripts, Arabic|Manuscripts, 19th century|codices (bound manuscripts)",Q3068|Q256|Q331;Q3538|Q168,"Hadith--Criticism, interpretation, etc",Q3581;Q177,"","","","","","","","","","","","","","","",Ottoman Turkish with source text in Arabic,Q3104;Q118,paper,Q31,"Extent: iv, 55, v leaves : paper ; 205 x 135 (135 x 70) mm.","Ms. codex.|Title supplied by cataloger.|Foliation: Unfoliated; catchwords every verso, lower left.|Layout: Written in 11 long lines.|Script: Written in nastaʻlīq and naskh in black ink; pointed and partially vocalized.|Decoration: Rubrications and rulings in red.|Binding: No cover; textile spine.|Origin: Item is undated; probably 19th century.","",2026-03-24 09:36:05 -0400,20250826,20260210-penn-marcxml-missing.xml
,"","",marc-xml,amremm,Q374,University of Pennsylvania,9977941249903681,Ms. Roll 1994,https://find.library.upenn.edu/catalog/9977941249903681,"","","",between 1800 and 1899?,1800^1899,19,http://vocab.getty.edu/aat/300404513,false,Short scroll in Ottoman Turkish,"","","","","Manuscripts, Turkish|Manuscripts, 19th century",Q3068|Q331;Q3538,Islam--Prayers and devotions,Q3549;Q3052,"","","","","","","","","","","","","","","",Ottoman Turkish,Q3104,paper,Q31,Extent: 5 leaves : paper ; 950 mm x 170 mm.,Ms. roll.|Title supplied by cataloger.|Layout: Written in 25 lines.|Script: Written in nastaʻlīq and naskh in black ink; pointed.|Binding: No cover or container.|Origin: Item is undated; probably 19th century.,"",2026-03-24 09:36:05 -0400,20210929,20260210-penn-marcxml-missing.xml
,"","",marc-xml,dcrmmss,Q374,University of Pennsylvania,9978091520703681,CAJS Rar Ms 713,https://find.library.upenn.edu/catalog/9978091520703681,"",Yemen,Q2825,between 1800-1850].,1800^1850,19,http://vocab.getty.edu/aat/300404513,false,Marriage and circumcision service : use of Yemen,סדר אירוסין וברית מילה : מנהג תימן,"","","",codices (bound manuscripts),Q168,"Jewish marriage customs and rites--Yemen (Republic)--19th century|Manuscripts, Hebrew--Yemen (Republic)--19th century--Specimens|Manuscripts, Judeo-Arabic--Yemen (Republic)--19th century--Specimens",Q76392;Q11522;Q3538|Q150;Q11522;Q3538;Q239|Q6933;Q11522;Q3538;Q239,"","","","","","","","","","","","","Krupp, Michael","",Q110797,"Text in Hebrew, with sentences of instruction in Judeo-Arabic",Q117;Q38106,paper,Q31,Extent: 14 leaves : paper ; 18 x 12 cm +,"An inscription in a later hand follows the text for the birth of a boy named Shimʻon, during the year 2232 of the Seleucid Era (1920 or 1921).|Formerly in the manuscript collection of Michael Krupp, Jerusalem (stamp, inside front board; former call number MS. Heb. 374); cataloged at the National Library of Israel as JER KRUPP 374.|Sold by Kedem Auctions, Jerusalem, 2022.|Title supplied by cataloger; romanization supplied by cataloger.","",2026-03-24 09:36:05 -0400,20251106,20260210-penn-marcxml-missing.xml
,"","",marc-xml,amremm,Q374,University of Pennsylvania,9977406953003681,Oversize Ms. Codex 1897,https://find.library.upenn.edu/catalog/9977406953003681,"","","",between 1830 and 1899?,1830^1899,19,http://vocab.getty.edu/aat/300404513,false,al-Qurʼān,القرآن,Qurʼan,قرآن,Q3697,"codices (bound manuscripts)|Qur'ans|Manuscripts, Arabic--18th century|Manuscripts, Arabic--19th century",Q168|Q3532|Q256;Q3024|Q256;Q3538,"","","","","","","","","","","","","","","Shore, Offley Bohun Stovin Fairless, 1863-1922","",Q41662,Arabic,Q118,paper,Q31,Extent: 477 leaves : paper ; 295 x 185 (212 x 106) mm bound to 295 x 195 mm.,"Ms. codex.|First folio missing; first full āyah is verse 12 in Sūrat al-Baqarah (2:12).|Foliation: Western numeral foliation in pencil added, upper left recto (not visible in images); catchwords on every verso, lower left.|Layout: 11 long lines, border-ruled.|Manuscript is in poor condition; many leaves are loose; binding is off; worm damage; water and fire damage throughout.|Script: Written in naskh using black ink; pointed and vocalized.|Decoration: Readings in red, sūrah titles rubricated and framed; gold roundels at end of each verse; gold roundels outlined in black double line with a black vertical line underneath accompanied by a red letter ʻayn in margins to indicate rukuʻ. Juzʼ markers in red ink in margins; gold non-circular medallions indicating other text partitions. Some decorations finished by another hand; textblock border-ruled in red; page openings framed in faded black.|Binding: Bound in reddish brown leather over pasteboard (Type III); headband in black and brown thread; seperate marbled paper pastedowns inside both covers; detached reddish textile wrapper; blind stamped and gilded mandorlas on front and back covers with four pendants along vertical axis and cornerpieces; covers are badly water and fire damaged.|Origin: Likely copied in South Asia in the mid- to late-19th century; machine made paper.|Formerly owned by Col. Offley Shore.|Gift of Offley Shore.","",2026-03-24 09:36:05 -0400,20250826,20260210-penn-marcxml-missing.xml
,"","",marc-xml,amremm,Q374,University of Pennsylvania,9977406952203681,Ms. Codex 1902,https://find.library.upenn.edu/catalog/9977406952203681,"","","",between 1830 and 1899?,1830^1899,19,http://vocab.getty.edu/aat/300404513,false,Devotional book,"","","",Q3720,"codices (bound manuscripts)|illuminations (paintings)|prayers (compositions)|Manuscripts, Arabic--19th century|Manuscripts, Arabic--18th century",Q168|Q225|Q110650|Q256;Q3538|Q256;Q3024,Qurʼan.--Selections|Islam--Prayers and devotions|Prayer--Islam,Q11441;Q3547|Q3549;Q3052|Q11135,"","","","","","","Ḥāfiẓ al-Qurʼan, Aḥmad",حافظ القرأن، احمد,Q40830,"","","","McClenahan, Jean P., 1908-1994","",Q41242,Arabic,Q118,"paper, illuminations",Q31,"Extent: 101 leaves : paper, illuminations ; 170 x 105 (115 x 65) mm bound to 170 x 120 mm.","Ms. codex.|Title supplied by cataloger.|Foliation: Modern Western foliation added in pencil, upper left recto; catchwords most versos, lower left.|Layout: 9 long lines with border rules.|Script: Written in clear naskh using black ink; pointed, vocalized.|Decoration: Titles in white ink, framed in gold and floriated designs; textblock ruled in gold, red, black; gold roundels with red, blue, and green dots punctuate the text; polychrome and gold medallions in the margins; double page illuminations in polychrome and gold with text on cloudbands (f. 1v-2r, 5v-6,); full page illuminations of the name Allāh (f. 97v) and Muḥammad (f. 98r), two seals: muhr nubbūt (f. 98v), muhr Sulaymān (f. 99r) and a dual page illumination that includes the names of the first four Caliphs and Ḥusayn and Ḥasan (f. 99v-100r).|Binding: Dark brown leather over pasteboard (Type III); blind stamped mandorla with two pendants on both outside covers, along with gilded, embossed paper inlays and gilt stamped corners and frame; mandorla and frame gilt-stamped on inside covers as well.|Paper: Different types of paper make up the volume, including machine-made Ottoman.|Origin: Copied by Aḥmad al-Maʻarūf bi-Ḥāfiẓ al-Qurʼan (f. 97r), likely in the mid to late 1800s.|Funeral announcement for Ḥusayn Rushdī Pasha (1863-1928), prime minister of Egypt (1914-1919), laid in.|Formerly owned by Mrs. William McClenahan, likely Jean P., wife of Dr. William U. McClenahan, given to the libraries in 1969 (note in pencil on back flyleaf 1v).","",2026-03-24 09:36:05 -0400,20250826,20260210-penn-marcxml-missing.xml
,"","",marc-xml,amremm,Q374,University of Pennsylvania,9977406951403681,Ms. Codex 1915,https://find.library.upenn.edu/catalog/9977406951403681,"",North Africa,Q3652,between 1830 and 1899?,1830^1899,19,http://vocab.getty.edu/aat/300404513,false,Natāj al-fikr fī kashf asrār al-Mukhtaṣar,نتاج الفكر في كشف اسرار المختصر,"","","","codices (bound manuscripts)|commentaries|Manuscripts, Arabic--19th century",Q168|Q298|Q256;Q3538,"Khalīl ibn Isḥāq al-Jundī, -1365? Mukhtaṣar|Malikites|Islamic law--Early works to 1800",Q100872|Q11210|Q3605;Q300,"Zurqānī, ʻAbd al-Bāqī ibn Yūsuf, 1611-1688",زرقاني، عبد الباقي بن يوسف,Q41903,"","","","","","","","","","Jastrow, Marcus, 1829-1903|Jastrow, Morris, Jr., 1861-1921",|,Q40984|Q7308,Arabic,Q118,paper,Q31,Extent: 318 leaves : paper ; 230 x 180 (150 x 105) mm bound to 230 x 185 mm.,"Ms. codex.|Title from colophon (f. 317v).|Foliation: Modern western foliation added in pencil, top left recto; previous modern foliation every 100 pages top right verso. Catchwords every verso, lower left.|Layout: 25 long lines, frame-ruled; notations and finding aids in the margins.|Script: Written in maghribi script in black ink; headers in larger script.|Decoration: Polychrome ink in blue, green, red, black; colors used for overlining and section headers.|Binding: Bound in red leather (Type III); blind stamped mandorlas with paper onlay on front and back covers; gilt stamped frame and central line on front and back covers. Endbands in purple and white thread. Leaves are detached from spine.|Machine made paper.|Origin: Likely copied in North Africa in the mid- to late-19th century.|Formerly owned by Marcus Jastrow and Morris Jastrow, Jr.|Accessioned, 1934.","",2026-03-24 09:36:05 -0400,20250826,20260210-penn-marcxml-missing.xml
,"","",marc-xml,amremm,Q374,University of Pennsylvania,9977791349503681,CAJS Rar Ms 197,https://find.library.upenn.edu/catalog/9977791349503681,"",Egypt,Q3086,between 1830 to 1899?,1830^1899,19,http://vocab.getty.edu/aat/300404513,false,Naskh juzʼ min al-Ibṣalmūdīyah,نسخ جزء من الابصلمودية,Psalmodia,"",Q5972,"Texts|Manuscripts, Arabic|Manuscripts, Coptic|Manuscripts, 19th century|prayers (compositions)|codices (bound manuscripts)|illuminations (paintings)",Q3066|Q256|Q4207|Q331;Q3538|Q110650|Q168|Q225,Coptic Church|Coptic Church--Liturgy--Texts|Coptic Church--Hymns|Hymns|Liturgics,Q4250|Q4250;Q207;Q3066|Q4250;Q48655|Q48655|Q207,Coptic Church,"",Q4389,"","","","","","","","","","Adler, Cyrus, 1863-1940|Dropsie College for Hebrew and Cognate Learning",|,Q67545|Q3785,Coptic with headings in Arabic,Q4335;Q118,"paper, illuminations",Q31,"Extent: i, 170 leaves : paper, illuminations ; 124 x 80 (90 x 65) mm bound to 126 x 87 mm","Title from caption title (f. 1r).|Foliation: Coptic numeral foliatio in ink, upper left verso; Arabic numeral foliation added in pencil, upper right recto; catchwords every verso, lower left.|Layout: Written in 12 long lines.|Script: Written in Coptic in black ink; some Arabic in naskh in black ink; pointed.|Decoration: Headpiece in yellow, red, and blue (f. 1r); rubrications in red.|Binding: Bound in reddish-brown leather over pasteboard; blind tooled diamond across cover with blind-stamped crosses in the four corners and center; no pastedowns.|Origin: The copy is undated, but is copied onto brittle, machine-made paper; probably produced in the mid- to late 19th century.|Formerly owned by the Dropsie College for Hebrew and Cognate Learning (library bookplate last leaf verso).","",2026-03-24 09:36:05 -0400,20250826,20260210-penn-marcxml-missing.xml
,"","",marc-xml,amremm,Q374,University of Pennsylvania,9977642241403681,CAJS Rar Ms 282,https://find.library.upenn.edu/catalog/9977642241403681,"",North Africa,Q3652,between 1850 and 1899?,1850^1899,19,http://vocab.getty.edu/aat/300404513,false,al-Fātiḥah to al-Anʻām 165,"",Qurʼan,قرآن,Q3697,"Specimens|Manuscripts, Arabic|Manuscripts, 19th century|Qur'ans|illuminations (paintings)|Manuscripts|Full covers|Envelope flaps (features)|Blind tooled (decoration)|Islamic bindings (Binding)",Q239|Q256|Q331;Q3538|Q3532|Q225|Q331|Q26878|Q3541|Q27291|Q16307,Qurʼan--Manuscripts|Qurʼan|Qurʼan|Islamic illumination of books and manuscripts|Manuscripts|Islamic illumination of books and manuscripts--Specimens,Q11441;Q38609|Q11441|Q11441|Q27000|Q38609|Q27000;Q239,"","","","","","","","","","","","","Levitsky, Joseph, 1892-|Dropsie College for Hebrew and Cognate Learning",|,Q110798|Q3785,Arabic,Q118,"paper, illuminations",Q31,"Extent: 92 paginated leaves : paper, illuminations ; 213 x 170 (165 x 110) mm bound to 215 x 175 mm","Title supplied by cataloger.|Foliation: Modern pagination added in pencil, upper outer corners.|Layout: Written in 15 long lines.|Script: Written in maghribī in dark brown ink; pointed and vocalized.|Decoration: Illuminated polychrome marginal medallions showing text divisions; sūrah titles in red and green; green and yellow points throughout the text; vocalizations in red, readings in blue.|Binding: Red leather over pasteboard with flap (Type II); blind stamped central diamond with blind tooled border and frame; plain paper doublure cut into a zigzag pattern along the outside edges.|Origin: The item is undated and unsigned, but was probably copied in North Africa in the late 19th century; machine made paper.|Formerly owned by the Dropsie College for Hebrew and Cognate Learning (library bookplate, inside front cover).","",2026-03-24 09:36:05 -0400,20250826,20260210-penn-marcxml-missing.xml
,"","",marc-xml,dcrmmss,Q374,University of Pennsylvania,9979363021703681,Ms. Coll. 990 Item 26 Item 26,https://find.library.upenn.edu/catalog/9979363021703681,"",Thailand?,Q42469,between 1875 and 1899?,1875^1899,19,http://vocab.getty.edu/aat/300404513,false,Phrayā Chatthan,พระยาฉัททันต์,"","","","accordion books|Jataka stories|Manuscripts, Thai--19th century|Manuscripts--Thailand--19th century",Q110652|Q110649|Q27118;Q3538|Q331;Q26903;Q3538,"Jataka stories, Thai|Thai literature|Thai poetry",Q110732|Q110727|Q110733,"","","","","","","","","","","","","Thompson, James B., 1860-1898","",Q110789,In Thai,Q27515,paper,Q31,Extent: 1 paper ; 11 x 36 cm.,"Written in 6 lines per leaf.|Probably written in the late 19th century (before the death of former owner James B. Thompson).|Folios grey, with black ink; folded concertina- or accordion-style, including upper cover.|Covers with a border formed of additional layers of heavy paper.|A detailed description of this manuscript by Dr. Peera Panarut is on file at the library.|Formerly owned by James B. Thompson (M.D., University of Pennsylvania, 1886; Protestant missionary in Thailand; stamp on cover).|Acquired by the University of Pennsylvania Libraries before 1938 (date of publication in Poleman).","",2026-03-24 09:36:05 -0400,20250826,20260210-penn-marcxml-missing.xml
,"","",marc-xml,amremm,Q374,University of Pennsylvania,9957630163503681,LJS 197,https://find.library.upenn.edu/catalog/9957630163503681,"",China,Q12699,between 1885 and 1915,1885^1915,19;20,http://vocab.getty.edu/aat/300404513;http://vocab.getty.edu/aat/300404514,false,Funeral chant pictographs,"","","","","codices (bound manuscripts)|pictographs|Manuscripts, Naxi|Manuscripts, Naxi|Manuscripts, Digital|Specimens|Texts",Q168|Q110654|Q110658|Q110658||Q239|Q3066,Funeral rites and ceremonies--China|Funeral rites and ceremonies|Picture-writing|Naxi language--Writing|Naxi language|Naxi (Chinese people)--Rites and ceremonies|Naxi (Chinese people)|China|Naxi (Chinese people)--Rites and ceremonies|Naxi language--Texts|Naxi language--Writing|Picture-writing--Specimens|Yulong Naxizu Zizhixian (China),Q4930;Q12627|Q4930|Q110712|Q110713|Q110714|Q110715|Q110716|Q12627|Q110715|Q110714;Q3066|Q110713|Q110712;Q239|Q110730,"","","","","","","","","","","","","Stanitz, John D|Schoenberg, Lawrence J",|,Q377|Q383,Naxi,Q110646,paper,Q31,Extent: 11 leaves : paper ; 93 x 286 mm bound to 93 x 286 mm,"Ms. codex.|Title supplied by cataloger.|Collation: Paper, 11; 1-111.|Layout: Each page divided into 3 rows of cells, with each cell containing multiple pictographs; ruled in ink.|Script: Written in pictographs.|Decoration: Ornamental border in black ink around pictographs on cover (f. 1r).|Binding: Sewn at left edge.|Origin: Written in southwest China in the late 19th or early 20th century.|Formerly owned by John D. Stanitz (Cleveland, Ohio), Ms. 28.|Acquired by Lawrence J. Schoenberg with other Stanitz manuscripts, Sept. 1997.|Deposit by Lawrence J. Schoenberg and Barbara Brizdle, 2012.|Gift of Barbara Brizdle Schoenberg, 2016.","",2026-03-24 09:36:05 -0400,20250826,20260210-penn-marcxml-missing.xml
,"","",marc-xml,amremm,Q374,University of Pennsylvania,9959647633503681,LJS 102,https://find.library.upenn.edu/catalog/9959647633503681,"",Ethiopia,Q3655,between 1900 and 1925,1900^1925,20,http://vocab.getty.edu/aat/300404514,false,Zena nagaromu and hymns,"","","","","codices (bound manuscripts)|hymns|illuminations (paintings)|Manuscripts, Ethiopic|Manuscripts, Digital|Finding tabs|Prayers and devotions|Specimens|Art|Art|Prayers|Prayers|Devotional literature|Devotional literature",Q168|Q3548|Q225|Q3511|||Q3052|Q239|Q38573|Q38573|Q38528|Q38528|Q38696|Q38696,"Jesus Christ--Crucifixion--Art|Jesus Christ|George, Saint, -303|Mary, Blessed Virgin, Saint--Art|Mary, Blessed Virgin, Saint|George, Saint, -303--Art|Crucifixion|Hymns, Ethiopic|Hymns, Ethiopic|Illumination of books and manuscripts, Ethiopian--Specimens|Trinity--Prayers and devotions|Trinity|Illumination of books and manuscripts, Ethiopian",Q38695;Q184|Q338|Q110745|Q244;Q38573|Q244|Q110745;Q184|Q110717|Q3528|Q3528|Q68062;Q239|Q4959;Q3052|Q4959|Q68062,"","","","","","","","","","","","","Schoenberg, Lawrence J","",Q383,Ethiopic,Q3664,parchment,Q33,Extent: 100 leaves : parchment ; 135 x 102 (83 x 80) mm bound to 140 x 115 mm,"Ms. codex.|Title supplied by cataloger.|Collation: Parchment, iv + 100 + iv; 1-1010.|Layout: Written in 2 columns of 14 lines; ruled in drypoint with vertical bounding lines; prickings visible on most leaves.|Script: Written in räqiq script.|Decoration: 4 full-page paintings on erased pages, of the Virgin and Child with archangels Michael and Gabriel (f. 2r); the Crucifixion with Mary and John (f. 36r); Saint George and the dragon (f. 71r); and Christ and the Virgin in majesty (f. 100r), all but the first with thread markers on the upper outer corners of their leaves. Rubrication in red, with twin pairs of red lines separated by 2 or 3 black lines at the beginning of each hymn and significant words in red; rough decorative border (harag) in black and red at the top of the page at the beginning of 2 hymns (f. 1r, 38r).|Binding: 20th-century wood boards with exposed spine.|Origin: Written in Ethiopia in the early 20th century (possible colophon erased and illegible, f. 85v).|Possible ownership stamp in purple ink (f. 85v); possible ownership inscription in the same blue ink as supplied rubrics (f. iv verso).|Sold in Cape Town, South Africa, to Lawrence J. Schoenberg, April 1997.|Deposit by Lawrence J. Schoenberg and Barbara Brizdle, 2013.|Gift of Barbara Brizdle Schoenberg, 2016.","",2026-03-24 09:36:05 -0400,20251022,20260210-penn-marcxml-missing.xml
,"","",marc-xml,amremm,Q374,University of Pennsylvania,9958784843503681,Oversize LJS 228,https://find.library.upenn.edu/catalog/9958784843503681,"","Fayyūm?, Egypt",Q110662;Q3086,between 500 and 699,500^699,6;7,http://vocab.getty.edu/aat/300404498;http://vocab.getty.edu/aat/300404499,false,Mathematical tables,"","","","","fragments (object portions)|Tables (Data)|Tables (Data)|Manuscripts, Greek--6th century|Manuscripts, Greek--7th century",Q222|Q238|Q238|Q3512;Q110660|Q3512;Q110659,"Mathematics, Ancient|Mathematics, Ancient|Mathematics--Early works to 1800|Mathematics|Early works to 1800",Q110718|Q110718|Q333;Q300|Q333|Q300,"","","","","","","","","","","","","","","",Greek numerals,Q1318,wood,Q38,Extent: 1 board fragment : wood ; 95 x 390 mm,"Ms. fragment.|Title supplied by cataloger.|Layout: Written in 5 columns, in landscape orientation.|Origin: Probably written in a Christian community in Fayyūm, Egypt, in the 6th or 7th century.|Appears in Charles Ede Ltd.'s catalog Writing and lettering in antiquity IX (1983), no. 29.|Formerly held in a private collection in Texas.|Sold at auction at Sotheby's, 2 December 1997, lot 93, to Lawrence J. Schoenberg.|Deposit by Lawrence J. Schoenberg and Barbara Brizdle, 2012.|Gift of Barbara Brizdle Schoenberg, 2021.","",2026-03-24 09:36:05 -0400,20250826,20260210-penn-marcxml-missing.xml
