File,subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
20260520-subjects-chicago-marc.csv,Consolation--Ouvrages avant 1800,6,a--v,,,,,Consolation;Early works,http://id.worldcat.org/fast/875652;http://id.worldcat.org/fast/1411636,Q2774;Q300
20260520-subjects-chicago-marc.csv,Consolation,fast,a,(OCoLC)fst00875652,,,,Consolation,http://id.worldcat.org/fast/875652,Q2774
20260520-subjects-chicago-marc.csv,"Manuscripts, Latin (Medieval and modern)--Spain",0,a--z,,,,,"Manuscripts, Latin (Medieval and modern);Spain",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1204303,Q10783;Q343
20260520-subjects-chicago-marc.csv,"Zamora (Spain)--Charters, grants, privileges",0,a--v,,,,,Spain--Zamora;Charters and articles of incorporation,http://id.worldcat.org/fast/1205168;http://id.worldcat.org/fast/1774239,Q68045;Q27098
20260520-subjects-chicago-marc.csv,Zamora (Spain)--History--Sources,0,a--x--v,,,,,Spain--Zamora;History;Sources,http://id.worldcat.org/fast/1205168;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q68045;Q6879;Q2769
20260520-subjects-chicago-marc.csv,Spain,fast,a,http://id.worldcat.org/fast/fst01204303,,,,Spain,http://id.worldcat.org/fast/1204303,Q343
20260520-subjects-chicago-marc.csv,Spain--Zamora,fast,a--z,http://id.worldcat.org/fast/fst01205168,,,,Spain--Zamora,http://id.worldcat.org/fast/1205168,Q68045
20260520-subjects-chicago-marc.csv,"Manuscripts, Japanese--20th century",0,a--y,,,,,"Manuscripts, Japanese;Twentieth century",http://id.worldcat.org/fast/1008381;http://id.worldcat.org/fast/1159810,Q38991;Q5942
20260520-subjects-chicago-marc.csv,Bookkeeping--Japan--Accounting--19th century,0,a--z--x--y,,,,,Bookkeeping;Japan;Accounting;Nineteenth century,http://id.worldcat.org/fast/836321;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/795379;http://id.worldcat.org/fast/1037841,Q48845;Q12622;Q291;Q3538
20260520-subjects-chicago-marc.csv,Bookkeeping--Japan--Accounting--19th century--Sources,0,a--z--x--y--v,,,,,Bookkeeping;Japan;Accounting;Nineteenth century;Sources,http://id.worldcat.org/fast/836321;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/795379;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423900,Q48845;Q12622;Q291;Q3538;Q2769
20260520-subjects-chicago-marc.csv,"Manuscripts, Japanese--19th century",0,a--y,,,,,"Manuscripts, Japanese;Nineteenth century",http://id.worldcat.org/fast/1008381;http://id.worldcat.org/fast/1037841,Q38991;Q3538
20260520-subjects-chicago-marc.csv,Tenue des livres--Japon--Comptabilité--19e siècle,6,a--z--x--y,,,,,Bookkeeping;Japan;Accounting;Nineteenth century,http://id.worldcat.org/fast/836321;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/795379;http://id.worldcat.org/fast/1037841,Q48845;Q12622;Q291;Q3538
20260520-subjects-chicago-marc.csv,Tenue des livres--Japon--Comptabilité--19e siècle--Sources,6,a--z--x--y--v,,,,,Bookkeeping;Japan;Accounting;Nineteenth century;Sources,http://id.worldcat.org/fast/836321;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/795379;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423900,Q48845;Q12622;Q291;Q3538;Q2769
20260520-subjects-chicago-marc.csv,Popes--Election--Early works to 1800,0,a--x--v,,,,,Popes--Election;Early works,http://id.worldcat.org/fast/1071270;http://id.worldcat.org/fast/1411636,Q39045;Q300
20260520-subjects-chicago-marc.csv,Popes--Election,fast,a--x,http://id.worldcat.org/fast/fst01071270--http://id.worldcat.org/fast/1071270,,,,Popes--Election,http://id.worldcat.org/fast/1071270,Q39045
20260520-subjects-chicago-marc.csv,"Manuscripts, Arabic--Illinois--Chicago",0,a--z--z,,,,,"Manuscripts, Arabic;Illinois--Chicago",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1204048,Q256;Q67920
20260520-subjects-chicago-marc.csv,Courts and courtiers--Early works to 1800,0,a--v,,,,,Courts and courtiers;Early works,http://id.worldcat.org/fast/881829;http://id.worldcat.org/fast/1411636,Q38917;Q300
20260520-subjects-chicago-marc.csv,Cours et courtisans--Ouvrages avant 1800,6,a--v,,,,,Courts and courtiers;Early works,http://id.worldcat.org/fast/881829;http://id.worldcat.org/fast/1411636,Q38917;Q300
20260520-subjects-chicago-marc.csv,Manuscrits latins,6,a,,,,,"Manuscripts, Latin",http://id.worldcat.org/fast/1008395,Q210
20260520-subjects-chicago-marc.csv,Courts and courtiers,fast,a,(OCoLC)fst00881829,,,,Courts and courtiers,http://id.worldcat.org/fast/881829,Q38917
20260520-subjects-chicago-marc.csv,"Manuscripts, Latin",fast,a,(OCoLC)fst01008395,,,,"Manuscripts, Latin",http://id.worldcat.org/fast/1008395,Q210
20260520-subjects-chicago-marc.csv,Manuscrits latins médiévaux et modernes--Allemagne,6,a--z,,,,,"Manuscripts, Latin (Medieval and modern);Germany",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1210272,Q10783;Q3032
20260520-subjects-chicago-marc.csv,Historiography,fast,a,(OCoLC)fst00958221,,,,Historiography,http://id.worldcat.org/fast/958221,Q16290
20260520-subjects-chicago-marc.csv,Germany,fast,a,(OCoLC)fst01210272,,,,Germany,http://id.worldcat.org/fast/1210272,Q3032
20260520-subjects-chicago-marc.csv,"Manuscripts, Arabic",0,a,http://id.loc.gov/authorities/subjects/sh85080687,,,,"Manuscripts, Arabic",http://id.worldcat.org/fast/1008278,Q256
20260520-subjects-chicago-marc.csv,Manuscripts,fast,a,http://id.worldcat.org/fast/fst01008230,,,,Manuscripts,http://id.worldcat.org/fast/1008230,Q38609
20260520-subjects-chicago-marc.csv,"Manuscripts, Arabic",fast,a,http://id.worldcat.org/fast/fst01008278,,,,"Manuscripts, Arabic",http://id.worldcat.org/fast/1008278,Q256
20260520-subjects-chicago-marc.csv,Manuscrits grecs médiévaux et modernes,6,a,,,,,"Manuscripts, Greek (Medieval and modern)",http://id.worldcat.org/fast/1008354,Q2962
20260520-subjects-chicago-marc.csv,Christian saints--Biography--Early works to 1800,0,a--v--v,http://id.loc.gov/authorities/subjects/sh2009119519,,,,Christian saints;Biographies;Early works,http://id.worldcat.org/fast/859491;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q10812;Q3051;Q300
20260520-subjects-chicago-marc.csv,"Manuscripts, Latin (Medieval and modern)--Germany",0,a--z,,,,,"Manuscripts, Latin (Medieval and modern);Germany",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1210272,Q10783;Q3032
20260520-subjects-chicago-marc.csv,Christian saints,fast,a,http://id.worldcat.org/fast/fst00859491,,,,Christian saints,http://id.worldcat.org/fast/859491,Q10812
20260520-subjects-chicago-marc.csv,Germany,fast,a,http://id.worldcat.org/fast/fst01210272,,,,Germany,http://id.worldcat.org/fast/1210272,Q3032
20260520-subjects-chicago-marc.csv,Agriculture--Accounting--Early works to 1800,0,a--x--v,,,,,Agriculture--Accounting;Early works,http://id.worldcat.org/fast/801363;http://id.worldcat.org/fast/1411636,Q68046;Q300
20260520-subjects-chicago-marc.csv,Agriculture--Italy--Umbria,0,a--z--z,,,,,Agriculture;Italy--Umbria,http://id.worldcat.org/fast/801355;http://id.worldcat.org/fast/1204896,Q326;Q7759
20260520-subjects-chicago-marc.csv,Umbria (Italy)--History--Sources,0,a--x--v,,,,,Italy--Umbria;History;Sources,http://id.worldcat.org/fast/1204896;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q7759;Q6879;Q2769
20260520-subjects-chicago-marc.csv,Agriculture,fast,a,http://id.worldcat.org/fast/fst00801355,,,,Agriculture,http://id.worldcat.org/fast/801355,Q326
20260520-subjects-chicago-marc.csv,Agriculture--Accounting,fast,a--x,http://id.worldcat.org/fast/fst00801363,,,,Agriculture--Accounting,http://id.worldcat.org/fast/801363,Q68046
20260520-subjects-chicago-marc.csv,"Manuscripts, Italian",fast,a,http://id.worldcat.org/fast/fst01008378,,,,"Manuscripts, Italian",http://id.worldcat.org/fast/1008378,Q269
20260520-subjects-chicago-marc.csv,Italy--Umbria,fast,a--z,http://id.worldcat.org/fast/fst01204896,,,,Italy--Umbria,http://id.worldcat.org/fast/1204896,Q7759
20260520-subjects-chicago-marc.csv,"Philosophers, Ancient--Biography--Early works to 1800",0,a--x--v,,,,,"Philosophers, Ancient--Biography;Early works",http://id.worldcat.org/fast/1060761;http://id.worldcat.org/fast/1411636,Q68047;Q300
20260520-subjects-chicago-marc.csv,"Philosophers, Ancient",0,a,,,,,"Philosophers, Ancient",http://id.worldcat.org/fast/1060760,Q39040
20260520-subjects-chicago-marc.csv,Philosophes anciens--Biographies--Ouvrages avant 1800,6,a--x--v,,,,,"Philosophers, Ancient--Biography;Early works",http://id.worldcat.org/fast/1060761;http://id.worldcat.org/fast/1411636,Q68047;Q300
20260520-subjects-chicago-marc.csv,Philosophes anciens,6,a,,,,,"Philosophers, Ancient",http://id.worldcat.org/fast/1060760,Q39040
20260520-subjects-chicago-marc.csv,Manuscrits latins médiévaux et modernes--Italie,6,a--z,,,,,"Manuscripts, Latin (Medieval and modern);Italy",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1204565,Q10783;Q249
20260520-subjects-chicago-marc.csv,"Philosophers, Ancient",fast,a,(OCoLC)fst01060760,,,,"Philosophers, Ancient",http://id.worldcat.org/fast/1060760,Q39040
20260520-subjects-chicago-marc.csv,"Philosophers, Ancient--Biography",fast,a--x,(OCoLC)fst01060761,,,,"Philosophers, Ancient--Biography",http://id.worldcat.org/fast/1060761,Q68047
20260520-subjects-chicago-marc.csv,Sermons--Ouvrages avant 1800,6,a--v,,,,,Sermons;Early works,http://id.worldcat.org/fast/1113216;http://id.worldcat.org/fast/1411636,Q38598;Q300
20260520-subjects-chicago-marc.csv,Pali literature,0,a,http://id.loc.gov/authorities/subjects/sh85097196,,,,Pali literature,http://id.worldcat.org/fast/1051661,Q68048
20260520-subjects-chicago-marc.csv,"Buddhist literature, Pali",0,a,http://id.loc.gov/authorities/subjects/sh96002654,,,,"Buddhist literature, Pali",http://id.worldcat.org/fast/840207,Q38830
20260520-subjects-chicago-marc.csv,Buddhism--Sri Lanka--History--Sources,0,a--z--x--v,,,,,Buddhism;Sri Lanka;History;Sources,http://id.worldcat.org/fast/840028;http://id.worldcat.org/fast/1208730;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q26853;Q27425;Q6879;Q2769
20260520-subjects-chicago-marc.csv,"Buddhist literature, Pali",fast,a,http://id.worldcat.org/fast/fst00840207,,,,"Buddhist literature, Pali",http://id.worldcat.org/fast/840207,Q38830
20260520-subjects-chicago-marc.csv,Pali literature,fast,a,http://id.worldcat.org/fast/fst01051661,,,,Pali literature,http://id.worldcat.org/fast/1051661,Q68048
20260520-subjects-chicago-marc.csv,"Speeches, addresses, etc.--Early works to 1800",0,a--v,,,,,"Speeches, addresses, etc.;Early works",http://id.worldcat.org/fast/1129318;http://id.worldcat.org/fast/1411636,Q68049;Q300
20260520-subjects-chicago-marc.csv,"Manuscripts, Italian--Illinois--Chicago",0,a--z--z,,,,,"Manuscripts, Italian;Illinois--Chicago",http://id.worldcat.org/fast/1008378;http://id.worldcat.org/fast/1204048,Q269;Q67920
20260520-subjects-chicago-marc.csv,Discours--Ouvrages avant 1800,6,a--v,,,,,"Speeches, addresses, etc.;Early works",http://id.worldcat.org/fast/1129318;http://id.worldcat.org/fast/1411636,Q68049;Q300
20260520-subjects-chicago-marc.csv,"Manuscripts, Italian",fast,a,(OCoLC)fst01008378,,,,"Manuscripts, Italian",http://id.worldcat.org/fast/1008378,Q269
20260520-subjects-chicago-marc.csv,"Speeches, addresses, etc",fast,a,(OCoLC)fst01129318,,,,"Speeches, addresses, etc.",http://id.worldcat.org/fast/1129318,Q68049
20260520-subjects-chicago-marc.csv,1500-1599,fast,a,,,,,Sixteenth century,http://id.worldcat.org/fast/1119851,Q335
20260520-subjects-chicago-marc.csv,"Manuscripts, German",fast,a,(OCoLC)fst01008346,,,,"Manuscripts, German",http://id.worldcat.org/fast/1008346,Q142
20260520-subjects-chicago-marc.csv,"Incantations, Batak",0,a,,,,,"Incantations, Toba-Batak",http://id.worldcat.org/fast/968449,Q68050
20260520-subjects-chicago-marc.csv,Planetary theory--Early works to 1800,0,a--v,,,,,Planetary theory;Early works,http://id.worldcat.org/fast/1065120;http://id.worldcat.org/fast/1411636,Q2948;Q300
20260520-subjects-chicago-marc.csv,Astronomy--Early works to 1800,0,a--v,,,,,Astronomy;Early works,http://id.worldcat.org/fast/819673;http://id.worldcat.org/fast/1411636,Q166;Q300
20260520-subjects-chicago-marc.csv,"Manuscripts, German--Switzerland",0,a--z,,,,,"Manuscripts, German;Switzerland",http://id.worldcat.org/fast/1008346;http://id.worldcat.org/fast/1205401,Q142;Q4281
20260520-subjects-chicago-marc.csv,Zurich (Switzerland : Canton)--History--Sources,0,a--x--v,,,,,Switzerland--Zurich (Canton);History;Sources,http://id.worldcat.org/fast/1330582;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q68051;Q6879;Q2769
20260520-subjects-chicago-marc.csv,Switzerland,fast,a,http://id.worldcat.org/fast/fst01205401,,,,Switzerland,http://id.worldcat.org/fast/1205401,Q4281
20260520-subjects-chicago-marc.csv,Switzerland--Zurich (Canton),fast,a--z,http://id.worldcat.org/fast/fst01330582,,,,Switzerland--Zurich (Canton),http://id.worldcat.org/fast/1330582,Q68051
20260520-subjects-chicago-marc.csv,"Sermons, Latin--Early works to 1800",0,a--v,http://id.loc.gov/authorities/subjects/sh2008111555,,,,"Sermons, Latin;Early works",http://id.worldcat.org/fast/1113283;http://id.worldcat.org/fast/1411636,Q3563;Q300
20260520-subjects-chicago-marc.csv,"Sermons, Latin",fast,a,http://id.worldcat.org/fast/fst01113283,,,,"Sermons, Latin",http://id.worldcat.org/fast/1113283,Q3563
20260520-subjects-chicago-marc.csv,"Manuscripts, Armenian--Cyprus",0,a--z,,,,,"Manuscripts, Armenian;Cyprus",http://id.worldcat.org/fast/1008290;http://id.worldcat.org/fast/1205213,Q2964;Q7162
20260520-subjects-chicago-marc.csv,Cyprus,fast,a,(OCoLC)fst01205213,,,,Cyprus,http://id.worldcat.org/fast/1205213,Q7162
20260520-subjects-chicago-marc.csv,Palestine--Description and travel--Early works to 1800,0,a--x--v,,,,,Middle East--Palestine;Voyages and travels;Early works,http://id.worldcat.org/fast/1207534;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q7204;Q3600;Q300
20260520-subjects-chicago-marc.csv,Israel--Description and travel--Early works to 1800,0,a--x--v,,,,,Israel;Voyages and travels;Early works,http://id.worldcat.org/fast/1204236;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q68052;Q3600;Q300
20260520-subjects-chicago-marc.csv,Israël--Descriptions et voyages--Ouvrages avant 1800,6,a--x--v,,,,,Israel;Voyages and travels;Early works,http://id.worldcat.org/fast/1204236;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q68052;Q3600;Q300
20260520-subjects-chicago-marc.csv,"Manuscripts, Latin (Medieval and modern)",fast,a,,,,,"Manuscripts, Latin (Medieval and modern)",http://id.worldcat.org/fast/1008399,Q10783
20260520-subjects-chicago-marc.csv,Travel,fast,a,,,,,Travel,http://id.worldcat.org/fast/1155558,Q11139
20260520-subjects-chicago-marc.csv,Middle East--Palestine,fast,a--z,,,,,Middle East--Palestine,http://id.worldcat.org/fast/1207534,Q7204
20260520-subjects-chicago-marc.csv,Japan--History--To 1868,0,a--x--y,,,,,Japan;History,http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/958235,Q12622;Q6879
20260520-subjects-chicago-marc.csv,Lent--Early works to 1800,0,a--v,,,,,Lent;Early works,http://id.worldcat.org/fast/996188;http://id.worldcat.org/fast/1411636,Q4279;Q300
20260520-subjects-chicago-marc.csv,"Manuscripts, Greek",0,a,,,,,"Manuscripts, Greek",http://id.worldcat.org/fast/1008349,Q3512
20260520-subjects-chicago-marc.csv,Carême--Ouvrages avant 1800,6,a--v,,,,,Lent;Early works,http://id.worldcat.org/fast/996188;http://id.worldcat.org/fast/1411636,Q4279;Q300
20260520-subjects-chicago-marc.csv,Manuscrits grecs,6,a,,,,,"Manuscripts, Greek",http://id.worldcat.org/fast/1008349,Q3512
20260520-subjects-chicago-marc.csv,Lent,fast,a,(OCoLC)fst00996188,,,,Lent,http://id.worldcat.org/fast/996188,Q4279
20260520-subjects-chicago-marc.csv,"Calendar, Roman",0,a,http://id.loc.gov/authorities/subjects/sh85018844,,,,"Calendar, Roman",http://id.worldcat.org/fast/844216,Q68053
20260520-subjects-chicago-marc.csv,"Calendar, Roman",fast,a,http://id.worldcat.org/fast/fst00844216,,,,"Calendar, Roman",http://id.worldcat.org/fast/844216,Q68053
20260520-subjects-chicago-marc.csv,Canon law--Early works to 1800,0,a--v,,,,,Canon law;Early works,http://id.worldcat.org/fast/845910;http://id.worldcat.org/fast/1411636,Q204;Q300
20260520-subjects-chicago-marc.csv,Droit canonique--Ouvrages avant 1800,6,a--v,,,,,Canon law;Early works,http://id.worldcat.org/fast/845910;http://id.worldcat.org/fast/1411636,Q204;Q300
20260520-subjects-chicago-marc.csv,Canon law,fast,a,(OCoLC)fst00845910,,,,Canon law,http://id.worldcat.org/fast/845910,Q204
20260520-subjects-chicago-marc.csv,"Chronology, Historical--Early works to 1800",0,a--v,,,,,"Chronology, Historical;Early works",http://id.worldcat.org/fast/860207;http://id.worldcat.org/fast/1411636,Q38852;Q300
20260520-subjects-chicago-marc.csv,Chronologie historique--Ouvrages avant 1800,6,a--v,,,,,"Chronology, Historical;Early works",http://id.worldcat.org/fast/860207;http://id.worldcat.org/fast/1411636,Q38852;Q300
20260520-subjects-chicago-marc.csv,"Chronology, Historical",fast,a,(OCoLC)fst00860207,,,,"Chronology, Historical",http://id.worldcat.org/fast/860207,Q38852
20260520-subjects-chicago-marc.csv,Great Britain--History--Sources,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008115254,,,,Great Britain;History;Sources,http://id.worldcat.org/fast/1204623;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q179;Q6879;Q2769
20260520-subjects-chicago-marc.csv,"Manuscripts, English",fast,a,http://id.worldcat.org/fast/fst01008324,,,,"Manuscripts, English",http://id.worldcat.org/fast/1008324,Q200
20260520-subjects-chicago-marc.csv,Great Britain,fast,a,http://id.worldcat.org/fast/fst01204623,,,,Great Britain,http://id.worldcat.org/fast/1204623,Q179
20260520-subjects-chicago-marc.csv,"Manuscripts, French",0,a,http://id.loc.gov/authorities/subjects/sh85080714,,,,"Manuscripts, French",http://id.worldcat.org/fast/1008338,Q319
20260520-subjects-chicago-marc.csv,"Manuscripts, French",fast,a,http://id.worldcat.org/fast/fst01008338,,,,"Manuscripts, French",http://id.worldcat.org/fast/1008338,Q319
20260520-subjects-chicago-marc.csv,Law--Early works to 1800,0,a--v,,,,,Law;Early works,http://id.worldcat.org/fast/993678;http://id.worldcat.org/fast/1411636,Q4186;Q300
20260520-subjects-chicago-marc.csv,Law,fast,a,(OCoLC)fst00993678,,,,Law,http://id.worldcat.org/fast/993678,Q4186
20260520-subjects-chicago-marc.csv,Repentance--Sermons--Early works to 1800,0,a--v--v,,,,,Repentance;Sermons;Early works,http://id.worldcat.org/fast/1094793;http://id.worldcat.org/fast/1423904;http://id.worldcat.org/fast/1411636,Q7186;Q180;Q300
20260520-subjects-chicago-marc.csv,Saints--Sermons--Early works to 1800,0,a--v--v,,,,,Saints;Sermons;Early works,http://id.worldcat.org/fast/1103658;http://id.worldcat.org/fast/1423904;http://id.worldcat.org/fast/1411636,Q5891;Q180;Q300
20260520-subjects-chicago-marc.csv,Privileges and immunities--Spain--Granada--History--Sources,0,a--z--z--x--v,,,,,Privileges and immunities;Spain--Granada;History;Sources,http://id.worldcat.org/fast/1774297;http://id.worldcat.org/fast/1207338;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q3533;Q48477;Q6879;Q2769
20260520-subjects-chicago-marc.csv,Spain--Granada,fast,a--z,http://id.worldcat.org/fast/fst01207338,,,,Spain--Granada,http://id.worldcat.org/fast/1207338,Q48477
20260520-subjects-chicago-marc.csv,"Diplomatic and consular service, Venetian--Netherlands--Early works to 1800",0,a--z--v,,,,,"Diplomatic and consular service, Venetian;Netherlands;Early works",http://id.worldcat.org/fast/894373;http://id.worldcat.org/fast/1204034;http://id.worldcat.org/fast/1411636,Q68054;Q5863;Q300
20260520-subjects-chicago-marc.csv,"Diplomatic and consular service, Venetian--Spain--Early works to 1800",0,a--z--v,,,,,"Diplomatic and consular service, Venetian;Spain;Early works",http://id.worldcat.org/fast/894373;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/1411636,Q68054;Q343;Q300
20260520-subjects-chicago-marc.csv,"Privileges and immunities, Ecclesiastical--Spain",0,a--z,,,,,"Privileges and immunities, Ecclesiastical;Spain",http://id.worldcat.org/fast/1077682;http://id.worldcat.org/fast/1204303,Q4199;Q343
20260520-subjects-chicago-marc.csv,"Privileges and immunities, Ecclesiastical",fast,a,http://id.worldcat.org/fast/fst01077682,,,,"Privileges and immunities, Ecclesiastical",http://id.worldcat.org/fast/1077682,Q4199
20260520-subjects-chicago-marc.csv,Lectionaries--Texts,0,a--v,http://id.loc.gov/authorities/subjects/sh2009129445,,,,Lectionaries;Texts,http://id.worldcat.org/fast/995270;http://id.worldcat.org/fast/1423705,Q4239;Q3066
20260520-subjects-chicago-marc.csv,Lectionaries,fast,a,(OCoLC)fst00995270,,,,Lectionaries,http://id.worldcat.org/fast/995270,Q4239
20260520-subjects-chicago-marc.csv,Letters patent,0,a,http://id.loc.gov/authorities/subjects/sh85076247,,,,Letters patent,http://id.worldcat.org/fast/996795,Q38491
20260520-subjects-chicago-marc.csv,"Manuscripts, Latin (Medieval and modern)--England",0,a--z,http://id.loc.gov/authorities/subjects/sh2010100565,,,,"Manuscripts, Latin (Medieval and modern);England",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1219920,Q10783;Q320
20260520-subjects-chicago-marc.csv,"Great Britain--Charters, grants, privileges",0,a--v,http://id.loc.gov/authorities/subjects/sh2008115230,,,,Great Britain;Charters and articles of incorporation,http://id.worldcat.org/fast/1204623;http://id.worldcat.org/fast/1774239,Q179;Q27098
20260520-subjects-chicago-marc.csv,Letters patent,fast,a,http://id.worldcat.org/fast/fst00996795,,,,Letters patent,http://id.worldcat.org/fast/996795,Q38491
20260520-subjects-chicago-marc.csv,England,fast,a,http://id.worldcat.org/fast/fst01219920,,,,England,http://id.worldcat.org/fast/1219920,Q320
20260520-subjects-chicago-marc.csv,"Manuscripts, Latin (Medieval and modern)--Italy",0,a--z,,,,,"Manuscripts, Latin (Medieval and modern);Italy",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1204565,Q10783;Q249
20260520-subjects-chicago-marc.csv,Statutes--Italy,0,a--z,,,,,Statutes;Italy,http://id.worldcat.org/fast/1132185;http://id.worldcat.org/fast/1204565,Q4230;Q249
20260520-subjects-chicago-marc.csv,Statutes,fast,a,http://id.worldcat.org/fast/fst01132185,,,,Statutes,http://id.worldcat.org/fast/1132185,Q4230
20260520-subjects-chicago-marc.csv,Italy,fast,a,http://id.worldcat.org/fast/fst01204565,,,,Italy,http://id.worldcat.org/fast/1204565,Q249
20260520-subjects-chicago-marc.csv,Soul--Philosophy--Early works to 1800,0,a--x--v,,,,,Soul--Philosophy;Early works,http://id.worldcat.org/fast/1126914;http://id.worldcat.org/fast/1411636,Q68055;Q300
20260520-subjects-chicago-marc.csv,Âme--Ouvrages avant 1800,6,a--v,,,,,Soul;Early works,http://id.worldcat.org/fast/1432098;http://id.worldcat.org/fast/1411636,Q3057;Q300
20260520-subjects-chicago-marc.csv,Soul,fast,a,(OCoLC)fst01432098,,,,Soul,http://id.worldcat.org/fast/1432098,Q3057
20260520-subjects-chicago-marc.csv,Soul--Philosophy,fast,a--x,(OCoLC)fst01126914,,,,Soul--Philosophy,http://id.worldcat.org/fast/1126914,Q68055
20260520-subjects-chicago-marc.csv,Protestantism--Prayer-books and devotions--German,0,a--v--x,,,,,Protestantism;Prayers and devotions;German language,http://id.worldcat.org/fast/1079920;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/941408,Q39058;Q3052;Q3023
20260520-subjects-chicago-marc.csv,"Manuscripts, German",0,a,,,,,"Manuscripts, German",http://id.worldcat.org/fast/1008346,Q142
20260520-subjects-chicago-marc.csv,Protestantism,fast,a,http://id.worldcat.org/fast/fst01079920,,,,Protestantism,http://id.worldcat.org/fast/1079920,Q39058
20260520-subjects-chicago-marc.csv,"Manuscripts, Ethiopic",fast,a,(OCoLC)fst01008334,,,,"Manuscripts, Ethiopic",http://id.worldcat.org/fast/1008334,Q3511
20260520-subjects-chicago-marc.csv,Prayer books--Belgium,0,a--z,,,,,Prayer books;Belgium,http://id.worldcat.org/fast/1074734;http://id.worldcat.org/fast/1210278,Q12535;Q16301
20260520-subjects-chicago-marc.csv,"Illumination of books and manuscripts, Mosan",0,a,http://id.loc.gov/authorities/subjects/sh2006007692,,,,"Illumination of books and manuscripts, Mosan",http://id.worldcat.org/fast/1741421,Q68056
20260520-subjects-chicago-marc.csv,"Illumination of books and manuscripts, Mosan",fast,a,http://id.worldcat.org/fast/fst01741421,,,,"Illumination of books and manuscripts, Mosan",http://id.worldcat.org/fast/1741421,Q68056
20260520-subjects-chicago-marc.csv,Prayer books,fast,a,http://id.worldcat.org/fast/fst01074734,,,,Prayer books,http://id.worldcat.org/fast/1074734,Q12535
20260520-subjects-chicago-marc.csv,Belgium,fast,a,http://id.worldcat.org/fast/fst01210278,,,,Belgium,http://id.worldcat.org/fast/1210278,Q16301
20260520-subjects-chicago-marc.csv,Receipts (Acknowledgments)--Netherlands--Middelburg--Specimens,0,a--z--z--v,,,,,Receipts (Acknowledgments);Netherlands--Middelburg;Specimens,http://id.worldcat.org/fast/1091333;http://id.worldcat.org/fast/1212656;http://id.worldcat.org/fast/1423861,Q26997;Q68057;Q239
20260520-subjects-chicago-marc.csv,Files (Records)--Netherlands--Middelburg,0,a--z--z,,,,,Files (Records);Netherlands--Middelburg,http://id.worldcat.org/fast/924153;http://id.worldcat.org/fast/1212656,Q68058;Q68057
20260520-subjects-chicago-marc.csv,Municipal government--Netherlands--Middelburg--Records and correspondence,0,a--z--z--v,,,,,Municipal government;Netherlands--Middelburg;Records and correspondence,http://id.worldcat.org/fast/1029299;http://id.worldcat.org/fast/1212656;http://id.worldcat.org/fast/1423917,Q68059;Q68057;Q67925
20260520-subjects-chicago-marc.csv,Local finance--Netherlands--Middelburg--History--16th century--Sources,0,a--z--z--x--y--v,,,,,Local finance;Netherlands--Middelburg;History;Sixteenth century;Sources,http://id.worldcat.org/fast/1001253;http://id.worldcat.org/fast/1212656;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q68060;Q68057;Q6879;Q335;Q2769
20260520-subjects-chicago-marc.csv,Middelburg (Netherlands)--History--16th century--Sources,0,a--x--y--v,,,,,Netherlands--Middelburg;History;Sixteenth century;Sources,http://id.worldcat.org/fast/1212656;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q68057;Q6879;Q335;Q2769
