item,itemLabel,description,DSID,manuscriptQID,recordQID,collection,identifiers
http://www.wikidata.org/entity/Q134415435,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 452",manuscript containing Misogonus,DS9889,Q43670,Q43671,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621211|mssHM 452
http://www.wikidata.org/entity/Q134415436,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 501",manuscript containing Wycliffe materials,DS9890,Q43673,Q43674,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621223|mssHM 501
http://www.wikidata.org/entity/Q134415095,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 502",manuscript containing Devotional miscellany,DS9891,Q43676,Q43677,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621235|mssHM 502
http://www.wikidata.org/entity/Q134415097,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 503",manuscript containing The clergy may not hold property,DS9892,Q43679,Q43680,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621247|mssHM 503
http://www.wikidata.org/entity/Q134415438,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 504",manuscript containing Explanationes notabiles super lectiones beati Iob,DS9893,Q43682,Q43683,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621259|mssHM 504
http://www.wikidata.org/entity/Q134415439,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 505",manuscript containing Liber Uricrisiarum,DS9894,Q43685,Q43686,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621260|mssHM 505
http://www.wikidata.org/entity/Q134415098,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 627",manuscript containing Miscellany of patristic literature,DS9895,Q43688,Q43689,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621272|mssHM 627
http://www.wikidata.org/entity/Q134415440,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 732",manuscript containing Astrolabium,DS9896,Q43691,Q43692,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621284|mssHM 732
http://www.wikidata.org/entity/Q134415441,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 772",manuscript containing Report on the conclave electing Alexander VII,DS9897,Q43694,Q43695,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621296|mssHM 772
http://www.wikidata.org/entity/Q134415442,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 773",manuscript containing Relatione del stato di Milano,DS9898,Q43697,Q43698,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621302|mssHM 773
http://www.wikidata.org/entity/Q134415443,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 775",manuscript containing Treatise on the government of France under Henry IV,DS9899,Q43700,Q43701,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621314|mssHM 775
http://www.wikidata.org/entity/Q134415444,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 884",manuscript containing Discorso della virtù femminile,DS9900,Q43703,Q43704,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621326|mssHM 884
http://www.wikidata.org/entity/Q134415445,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 901",manuscript containing Prima pars de ymittacione christi et contemptu omnium vanitatum mundi et cetera,DS9901,Q43706,Q43707,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621338|mssHM 901
http://www.wikidata.org/entity/Q134415446,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 902",manuscript containing Roman de la Rose,DS9902,Q43709,Q43710,"The Huntington Library, Art Museum, and Botanical Gardens",.b1862134x|mssHM 902
http://www.wikidata.org/entity/Q134415447,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 903",manuscript containing Manuel des péchés,DS9903,Q43712,Q43713,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621351|mssHM 903
http://www.wikidata.org/entity/Q134415448,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 932",manuscript containing Statutes of the Archdeaconry of London,DS9904,Q43715,Q43716,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621363|mssHM 932
http://www.wikidata.org/entity/Q134415449,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 936",manuscript containing De casibus vivorum illustrium in French,DS9905,Q43718,Q43719,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621375|mssHM 936
http://www.wikidata.org/entity/Q134415450,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 937",manuscript containing De casibus vivorum illustrium in French,DS9906,Q43721,Q43722,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621387|mssHM 937
http://www.wikidata.org/entity/Q134415451,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1011",manuscript containing Mensulae planetarum,DS9907,Q43724,Q43725,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621399|mssHM 1011
http://www.wikidata.org/entity/Q134415452,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1026",manuscript containing Factorum et dictorum memorabilium libri novem,DS9908,Q43727,Q43728,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621405|mssHM 1026
http://www.wikidata.org/entity/Q134415453,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1027",manuscript containing De oratore,DS9909,Q43730,Q43731,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621417|mssHM 1027
http://www.wikidata.org/entity/Q134415454,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1028",manuscript containing Epistolae ad familiares,DS9910,Q43733,Q43734,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621429|mssHM 1028
http://www.wikidata.org/entity/Q134415455,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1029",manuscript containing Vita Bruti,DS9911,Q43736,Q43737,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621430|mssHM 1029
http://www.wikidata.org/entity/Q134415456,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1030",manuscript containing Aeneid,DS9912,Q43739,Q43740,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621442|mssHM 1030
http://www.wikidata.org/entity/Q134415457,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1031",manuscript containing Eloquentię principis M. Tullii Ciceronis Ad Brutum Tusculanarum Quęstionum,DS9913,Q43742,Q43743,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621454|mssHM 1031
http://www.wikidata.org/entity/Q134415458,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1032",manuscript containing Pharsalia,DS9914,Q43745,Q43746,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621466|mssHM 1032
http://www.wikidata.org/entity/Q134415459,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1033",manuscript containing Nicomachean ethics,DS9915,Q43748,Q43749,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621478|mssHM 1033
http://www.wikidata.org/entity/Q134415040,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1034",manuscript containing Chronicles,DS9916,Q43751,Q43752,"The Huntington Library, Art Museum, and Botanical Gardens",.b1862148x|mssHM 1034
http://www.wikidata.org/entity/Q134415461,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1035",manuscript containing De animalibus,DS9917,Q43754,Q43755,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621491|mssHM 1035
http://www.wikidata.org/entity/Q134415463,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1036",manuscript containing Georgics ; Aeneid ; and other Latin verse,DS9918,Q43757,Q43758,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621508|mssHM 1036
http://www.wikidata.org/entity/Q134415464,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1037",manuscript containing De ludo scachorum,DS9919,Q43760,Q43761,"The Huntington Library, Art Museum, and Botanical Gardens",.b1862151x|mssHM 1037
http://www.wikidata.org/entity/Q134415465,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1038",manuscript containing Works by and attributed to Ovid,DS9920,Q43763,Q43764,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621521|mssHM 1038
http://www.wikidata.org/entity/Q134415466,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1039",manuscript containing De coniuratione Catiline et Bellum Jugurthinum,DS9921,Q43766,Q43767,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621533|mssHM 1039
http://www.wikidata.org/entity/Q134415467,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1040",manuscript containing Works,DS9922,Q43769,Q43770,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621545|mssHM 1040
http://www.wikidata.org/entity/Q134415468,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1041","manuscript containing Psalter, with collects",DS9923,Q43772,Q43773,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621557|mssHM 1041
http://www.wikidata.org/entity/Q134415469,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1047","manuscript containing Theotokarion, in Greek",DS9924,Q43775,Q43776,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621569|mssHM 1047
http://www.wikidata.org/entity/Q134415041,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1050",manuscript containing Psalter,DS9925,Q43778,Q43779,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621570|mssHM 1050
http://www.wikidata.org/entity/Q134415042,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1054",manuscript containing Psalter,DS9926,Q43781,Q43782,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621582|mssHM 1054
http://www.wikidata.org/entity/Q134415470,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1064",manuscript containing Psalter and prayers,DS9927,Q43784,Q43785,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621594|mssHM 1064
http://www.wikidata.org/entity/Q134415043,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1068",manuscript containing Works by Ephraem and othe church fathers,DS9928,Q43787,Q43788,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621600|mssHM 1068
http://www.wikidata.org/entity/Q134415471,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1076",manuscript containing Etymologies and correspondence by Isidore of Seville,DS9929,Q43790,Q43791,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621612|mssHM 1076
http://www.wikidata.org/entity/Q134415044,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1081",manuscript containing Gospels in Greek,DS9930,Q43793,Q43794,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621624|mssHM 1081
http://www.wikidata.org/entity/Q134415472,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1082",manuscript containing Die Vierundzwanzig Alten,DS9931,Q43796,Q43797,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621636|mssHM 1082
http://www.wikidata.org/entity/Q134415473,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1174","manuscript containing Book of Hours, use of Rome",DS9932,Q43799,Q43800,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621648|mssHM 1174
http://www.wikidata.org/entity/Q134415474,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1313",manuscript containing Report on Switzerland,DS9933,Q43802,Q43803,"The Huntington Library, Art Museum, and Botanical Gardens",.b1862165x|mssHM 1313
http://www.wikidata.org/entity/Q134415475,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1316",manuscript containing Instructions to the Ambassador to the Court of Spain,DS9934,Q43805,Q43806,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621661|mssHM 1316
http://www.wikidata.org/entity/Q134415476,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1336",manuscript containing Medical recipes and leaves from a Missal,DS9935,Q43808,Q43809,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621673|mssHM 1336
http://www.wikidata.org/entity/Q134415477,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1339",manuscript containing Mirrour of the blessed lyf of Jesu Christi,DS9936,Q43811,Q43812,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621685|mssHM 1339
http://www.wikidata.org/entity/Q134415046,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1342",manuscript containing Historical miscellany,DS9937,Q43814,Q43815,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621697|mssHM 1342
http://www.wikidata.org/entity/Q134415047,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1343",manuscript containing Grand coutumier and Decisions of the Norman Exchequer,DS9938,Q43817,Q43818,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621703|mssHM 1343
http://www.wikidata.org/entity/Q134415478,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1727","manuscript containing Meditations on the Psalms, in Flemish",DS9939,Q43820,Q43821,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621715|mssHM 1727
http://www.wikidata.org/entity/Q134415479,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 3027",manuscript containing Legenda aurea,DS9940,Q43823,Q43824,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621727|mssHM 3027
http://www.wikidata.org/entity/Q134415480,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 19079",manuscript containing Medical treatises,DS9941,Q43826,Q43827,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621739|mssHM 19079
http://www.wikidata.org/entity/Q134415048,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 19915",manuscript containing Works by Augustine and Julianus Pomerius,DS9942,Q43829,Q43830,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621740|mssHM 19915
http://www.wikidata.org/entity/Q134415481,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 19916",manuscript containing Speculum iudiciale,DS9943,Q43832,Q43833,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621752|mssHM 19916
http://www.wikidata.org/entity/Q134415483,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 19960",manuscript containing English historical collection,DS9944,Q43835,Q43836,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621764|mssHM 19960
http://www.wikidata.org/entity/Q134415484,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 19999",manuscript containing Gregory IX's Decretals and other related works,DS9945,Q43838,Q43839,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621776|mssHM 19999
http://www.wikidata.org/entity/Q134415485,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 25771",manuscript containing Dominican Breviary,DS9946,Q43841,Q43842,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621788|mssHM 25771
http://www.wikidata.org/entity/Q134415486,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 25773","manuscript containing Book of Hours, use of Rome",DS9947,Q43844,Q43845,"The Huntington Library, Art Museum, and Botanical Gardens",.b1862179x|mssHM 25773
http://www.wikidata.org/entity/Q134415049,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 25774",manuscript containing Regla de la Cofradia de Santa Ana,DS9948,Q43847,Q43848,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621806|mssHM 25774
http://www.wikidata.org/entity/Q134415050,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 25775","manuscript containing Sermons by Ephraem, Syrus, Paulinus Aquileiensis' Liber exhortationis and De vita christiana",DS9949,Q43850,Q43851,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621818|mssHM 25775
http://www.wikidata.org/entity/Q134415488,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 25778",manuscript containing De eruditione principum,DS9950,Q43853,Q43854,"The Huntington Library, Art Museum, and Botanical Gardens",.b1862182x|mssHM 25778
http://www.wikidata.org/entity/Q134415489,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 25780",manuscript containing Fragment from Petrus Comestor's Historia scholastica,DS9951,Q43856,Q43857,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621831|mssHM 25780
http://www.wikidata.org/entity/Q134415051,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 25781",manuscript containing Admonitio ad Nonsuindam reclusam,DS9952,Q43859,Q43860,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621843|mssHM 25781
http://www.wikidata.org/entity/Q134415490,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 25862",manuscript containing Grand coutumier and Charte aux Normands,DS9953,Q43862,Q43863,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621855|mssHM 25862
http://www.wikidata.org/entity/Q134415491,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 26052",manuscript containing Enarrationes in Psalmos 101-150,DS9954,Q43865,Q43866,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621867|mssHM 26052
http://www.wikidata.org/entity/Q134415492,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 26053",manuscript containing Herbal and medical tracts,DS9955,Q43868,Q43869,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621879|mssHM 26053
http://www.wikidata.org/entity/Q134415493,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 26054",manuscript containing Arma Christi roll,DS9956,Q43871,Q43872,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621880|mssHM 26054
http://www.wikidata.org/entity/Q134415494,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 26068","manuscript containing Discours de la Foy, copied by Esther Inglis",DS9957,Q43874,Q43875,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621892|mssHM 26068
http://www.wikidata.org/entity/Q134415100,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 26298",manuscript containing Rationale divinorum officiorum,DS9958,Q43877,Q43878,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621909|mssHM 26298
http://www.wikidata.org/entity/Q134415101,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 26341",manuscript containing Historical miscellany,DS9959,Q43880,Q43881,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621910|mssHM 26341
http://www.wikidata.org/entity/Q134415052,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 26560",manuscript containing Mariale,DS9960,Q43883,Q43884,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621922|mssHM 26560
http://www.wikidata.org/entity/Q134415102,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 26959",manuscript containing Alphabetical compendium of the Speculum doctrinale,DS9961,Q43886,Q43887,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621934|mssHM 26959
http://www.wikidata.org/entity/Q134415103,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 26960",manuscript containing Florilegium,DS9962,Q43889,Q43890,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621946|mssHM 26960
http://www.wikidata.org/entity/Q134415104,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 27486",manuscript containing Epitome of the Historia ecclesiastica and other works,DS9963,Q43892,Q43893,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621958|mssHM 27486
http://www.wikidata.org/entity/Q134415105,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 27523",manuscript containing Livre des proprietes des choses,DS9964,Q43895,Q43896,"The Huntington Library, Art Museum, and Botanical Gardens",.b1862196x|mssHM 27523
http://www.wikidata.org/entity/Q134415107,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 28174",manuscript containing Lenten sermons and other works,DS9965,Q43898,Q43899,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621971|mssHM 28174
http://www.wikidata.org/entity/Q134415108,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 28177",manuscript containing Verbum abbreviatum,DS9966,Q43901,Q43902,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621983|mssHM 28177
http://www.wikidata.org/entity/Q134415053,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 28561","manuscript containing Translation of Higden's Polychronicon, along with other translations of works into Middle English",DS9967,Q43904,Q43905,"The Huntington Library, Art Museum, and Botanical Gardens",.b18621995|mssHM 28561
http://www.wikidata.org/entity/Q134415109,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 28562",manuscript containing Selection from the Chroniques d'Engleterre,DS9968,Q43907,Q43908,"The Huntington Library, Art Museum, and Botanical Gardens",.b18622008|mssHM 28562
http://www.wikidata.org/entity/Q134415110,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 30319","manuscript containing Flores historiarum, and other historical works",DS9969,Q43910,Q43911,"The Huntington Library, Art Museum, and Botanical Gardens",.b1862201x|mssHM 30319
http://www.wikidata.org/entity/Q134415111,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 31151",manuscript containing Selections of works against heresy,DS9970,Q43913,Q43914,"The Huntington Library, Art Museum, and Botanical Gardens",.b18622021|mssHM 31151
http://www.wikidata.org/entity/Q134415113,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 31189",manuscript containing Aurora,DS9971,Q43916,Q43917,"The Huntington Library, Art Museum, and Botanical Gardens",.b18622033|mssHM 31189
http://www.wikidata.org/entity/Q134415054,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 37539",manuscript containing Rosarium,DS9972,Q43919,Q43920,"The Huntington Library, Art Museum, and Botanical Gardens",.b18622045|mssHM 37539
http://www.wikidata.org/entity/Q134415114,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 39465",manuscript containing Astronomical miscellany,DS9973,Q43922,Q43923,"The Huntington Library, Art Museum, and Botanical Gardens",.b18622057|mssHM 39465
http://www.wikidata.org/entity/Q134415115,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 39872",manuscript containing Booke of good condicions,DS9974,Q43925,Q43926,"The Huntington Library, Art Museum, and Botanical Gardens",.b18622069|mssHM 39872
http://www.wikidata.org/entity/Q134415116,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 41537",manuscript containing Verbum abbreviatum,DS9975,Q43928,Q43929,"The Huntington Library, Art Museum, and Botanical Gardens",.b18622070|mssHM 41537
http://www.wikidata.org/entity/Q134415118,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 41761",manuscript containing Homilies on Ecclesiastes,DS9976,Q43931,Q43932,"The Huntington Library, Art Museum, and Botanical Gardens",.b18622082|mssHM 41761
http://www.wikidata.org/entity/Q134415119,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 45717",manuscript containing De vita Caesarum,DS9977,Q43934,Q43935,"The Huntington Library, Art Museum, and Botanical Gardens",.b18622094|mssHM 45717
http://www.wikidata.org/entity/Q134415120,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 46015",manuscript containing Fragment from the Decretals,DS9978,Q43937,Q43938,"The Huntington Library, Art Museum, and Botanical Gardens",.b18622100|mssHM 46015
http://www.wikidata.org/entity/Q134415122,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 46554",manuscript containing Peter of Poitiers' Distinctiones super psalterium and anonymous distinctions,DS9979,Q43940,Q43941,"The Huntington Library, Art Museum, and Botanical Gardens",.b18622112|mssHM 46554
http://www.wikidata.org/entity/Q134415123,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 47405",manuscript containing De vita et moribus philosophorum,DS9980,Q43943,Q43944,"The Huntington Library, Art Museum, and Botanical Gardens",.b18622124|mssHM 47405
http://www.wikidata.org/entity/Q134415124,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 47753",manuscript containing Selections from Opera medicinalia,DS9981,Q43946,Q43947,"The Huntington Library, Art Museum, and Botanical Gardens",.b18622136|mssHM 47753
http://www.wikidata.org/entity/Q134415125,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 47937",manuscript containing Fragment from a commentary on Lucan's Pharsalia,DS9982,Q43949,Q43950,"The Huntington Library, Art Museum, and Botanical Gardens",.b18622148|mssHM 47937
http://www.wikidata.org/entity/Q134415017,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 48570",manuscript containing Chronicle of England,DS9983,Q43952,Q43953,"The Huntington Library, Art Museum, and Botanical Gardens",.b1862215x|mssHM 48570
http://www.wikidata.org/entity/Q134415126,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 51848","manuscript containing Sermons by Johann Herolt and Peregrinus, de Opole",DS9984,Q43955,Q43956,"The Huntington Library, Art Museum, and Botanical Gardens",.b18622161|mssHM 51848
http://www.wikidata.org/entity/Q134415127,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 52435",manuscript containing Commentary on the Pauline epistles,DS9985,Q43958,Q43959,"The Huntington Library, Art Museum, and Botanical Gardens",.b18622173|mssHM 52435
http://www.wikidata.org/entity/Q134415019,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1345",manuscript containing Theological miscellany,DS9986,Q43961,Q43962,"The Huntington Library, Art Museum, and Botanical Gardens",.b18622185|mssHM 1345
http://www.wikidata.org/entity/Q134415129,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 36337",manuscript containing Florilegium,DS9987,Q43964,Q43965,"The Huntington Library, Art Museum, and Botanical Gardens",.b18622197|mssHM 36337
http://www.wikidata.org/entity/Q134415130,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1729",manuscript containing Student notebook,DS9988,Q43967,Q43968,"The Huntington Library, Art Museum, and Botanical Gardens",.b18622203|mssHM 1729
http://www.wikidata.org/entity/Q134415020,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, 102369a",manuscript containing Works by Thomas Claxton; Robert Cowton; etc.,DS9989,Q43970,Q43971,"The Huntington Library, Art Museum, and Botanical Gardens",.b18622227|102369a
http://www.wikidata.org/entity/Q134415131,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, 89798a",manuscript containing Directions for priests,DS9990,Q43973,Q43974,"The Huntington Library, Art Museum, and Botanical Gardens",.b18622239|89798a
http://www.wikidata.org/entity/Q134415132,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, 17862a",manuscript containing Geometrical propositions,DS9991,Q43976,Q43977,"The Huntington Library, Art Museum, and Botanical Gardens",.b18622240|17862a
http://www.wikidata.org/entity/Q134415133,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, 68069a",manuscript containing Exempla; Homilies; Life of Catherine of Siena,DS9992,Q43979,Q43980,"The Huntington Library, Art Museum, and Botanical Gardens",.b18622252|68069a
http://www.wikidata.org/entity/Q134415134,"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, 73098a",manuscript containing Margarita decreti,DS9993,Q43982,Q43983,"The Huntington Library, Art Museum, and Botanical Gardens",.b18622264|73098a
