item,itemLabel,description,DSID,searchURL,manuscriptQID,recordQID,collection,identifiers
http://www.wikidata.org/entity/Q137918653,"Boston, Massachusetts, Boston Public Library, MS q Med.254",manuscript containing Breviary; Franciscan use : in Latin,DS3509,https://search.digital-scriptorium.org/catalog/DS3509,Q17308,Q17309,Boston Public Library,8444876|MS q Med.254
http://www.wikidata.org/entity/Q137918654,"Boston, Massachusetts, Boston Public Library, MS q Med.255",manuscript containing Profession ritual and Benedictine rule for nuns; in Latin and Flemish,DS3510,https://search.digital-scriptorium.org/catalog/DS3510,Q17311,Q17312,Boston Public Library,8444877|MS q Med.255
http://www.wikidata.org/entity/Q137918425,"Boston, Massachusetts, Boston Public Library, MS q Med.256",manuscript containing Prayerbook; Dominican use : in Latin with German additions,DS3511,https://search.digital-scriptorium.org/catalog/DS3511,Q17314,Q17315,Boston Public Library,8444878|MS q Med.256
http://www.wikidata.org/entity/Q137918665,"Boston, Massachusetts, Boston Public Library, MS q Med.257","manuscript containing Priest's book (Lections, Epistles, sermons); in Latin",DS3512,https://search.digital-scriptorium.org/catalog/DS3512,Q17317,Q17318,Boston Public Library,8444879|MS q Med.257
http://www.wikidata.org/entity/Q137918666,"Boston, Massachusetts, Boston Public Library, MS q Med.258",manuscript containing Offices of the Mother of God; in Church Slavic,DS3513,https://search.digital-scriptorium.org/catalog/DS3513,Q17320,Q17321,Boston Public Library,8444880|MS q Med.258
http://www.wikidata.org/entity/Q137918667,"Boston, Massachusetts, Boston Public Library, MS q Med.260",manuscript containing De institutione religiosorum,DS3514,https://search.digital-scriptorium.org/catalog/DS3514,Q17323,Q17324,Boston Public Library,8444881|MS q Med.260
http://www.wikidata.org/entity/Q137918424,"Boston, Massachusetts, Boston Public Library, MS q Med.263 no.1",manuscript containing Li statuti & ordini facti per la Confraternitate & consortio intitulato sancta Maria Rotunda in la ecclesia de sancto Giouane retulano de milano; confirmati per le bulle apostolice del tenore infrascripto,DS3515,https://search.digital-scriptorium.org/catalog/DS3515,Q17326,Q17327,Boston Public Library,8444882|MS q Med.263 no.1
http://www.wikidata.org/entity/Q137918663,"Boston, Massachusetts, Boston Public Library, MS q Med.265",manuscript containing Single leaf from a 13th-century breviary; in Latin,DS3516,https://search.digital-scriptorium.org/catalog/DS3516,Q17329,Q17330,Boston Public Library,8444883|MS q Med.265
http://www.wikidata.org/entity/Q137918664,"Boston, Massachusetts, Boston Public Library, MS q Med.266",manuscript containing Bifolium from a 15th-century breviary; in Latin,DS3517,https://search.digital-scriptorium.org/catalog/DS3517,Q17332,Q17333,Boston Public Library,8444884|MS q Med.266
http://www.wikidata.org/entity/Q137918657,"Boston, Massachusetts, Boston Public Library, MS q Med.267",manuscript containing Bifolium from a late 15th-century book of hours; in Latin,DS3518,https://search.digital-scriptorium.org/catalog/DS3518,Q17335,Q17336,Boston Public Library,8444885|MS q Med.267
http://www.wikidata.org/entity/Q137918658,"Boston, Massachusetts, Boston Public Library, MS q Med.268",manuscript containing Single leaf from a 15th-century breviary; in Latin,DS3519,https://search.digital-scriptorium.org/catalog/DS3519,Q17338,Q17339,Boston Public Library,8444886|MS q Med.268
http://www.wikidata.org/entity/Q137918659,"Boston, Massachusetts, Boston Public Library, MS q Med.269",manuscript containing Bifolium from a 15th-century breviary; in Latin,DS3520,https://search.digital-scriptorium.org/catalog/DS3520,Q17341,Q17342,Boston Public Library,8444887|MS q Med.269
http://www.wikidata.org/entity/Q137918660,"Boston, Massachusetts, Boston Public Library, MS q Med.270",manuscript containing Leaf from the Comedies of Terence in the hand of Giuliano d'Antonio da Prata,DS3521,https://search.digital-scriptorium.org/catalog/DS3521,Q17344,Q17345,Boston Public Library,8444888|MS q Med.270
http://www.wikidata.org/entity/Q137918661,"Boston, Massachusetts, Boston Public Library, MS q Med.272",manuscript containing Six leaves from liturgical manuscripts; in Latin,DS3522,https://search.digital-scriptorium.org/catalog/DS3522,Q17347,Q17348,Boston Public Library,8444889|MS q Med.272
http://www.wikidata.org/entity/Q137918669,"Boston, Massachusetts, Boston Public Library, MS q Med.275",manuscript containing 14 leaves from a mid-13th-century Bible; in Latin,DS3523,https://search.digital-scriptorium.org/catalog/DS3523,Q17350,Q17351,Boston Public Library,8444890|MS q Med.275
http://www.wikidata.org/entity/Q137918670,"Boston, Massachusetts, Boston Public Library, MS q Med.276",manuscript containing Book of hours; undetermined use : in Latin,DS3524,https://search.digital-scriptorium.org/catalog/DS3524,Q17353,Q17354,Boston Public Library,8444891|MS q Med.276
http://www.wikidata.org/entity/Q137918428,"Boston, Massachusetts, Boston Public Library, MS q Med.277",manuscript containing 17th-century embroidered silk purse stabilized with fragments of medieval manuscript waste,DS3525,https://search.digital-scriptorium.org/catalog/DS3525,Q17356,Q17357,Boston Public Library,8444892|MS q Med.277
http://www.wikidata.org/entity/Q137918671,"Boston, Massachusetts, Boston Public Library, MS q Med.279",manuscript containing Book of hours; use of Rome : in Latin,DS3526,https://search.digital-scriptorium.org/catalog/DS3526,Q17359,Q17360,Boston Public Library,8444893|MS q Med.279
http://www.wikidata.org/entity/Q137918426,"Boston, Massachusetts, Boston Public Library, MS q Med.280",manuscript containing Devotional prayers; in Italian,DS3527,https://search.digital-scriptorium.org/catalog/DS3527,Q17362,Q17363,Boston Public Library,8444894|MS q Med.280
http://www.wikidata.org/entity/Q137918668,"Boston, Massachusetts, Boston Public Library, MS q Med.281",manuscript containing Plurimo[rum] uerbo[rum] nominum ue[l?] differenti[ae] non inutiles & necessarie,DS3528,https://search.digital-scriptorium.org/catalog/DS3528,Q17365,Q17366,Boston Public Library,8444895|MS q Med.281
http://www.wikidata.org/entity/Q137918427,"Boston, Massachusetts, Boston Public Library, MS q Med.282",manuscript containing Cronicha de Frate Martino del ordine deli predicatori del stato degli summi pontifici et degli Imp[er]atori,DS3529,https://search.digital-scriptorium.org/catalog/DS3529,Q17368,Q17369,Boston Public Library,8444896|MS q Med.282
http://www.wikidata.org/entity/Q137920220,"Boston, Massachusetts, Boston Public Library, MS q Med.284","manuscript containing Prefacio in itinerar[iu]m, seu, Peregrinat[i]o[ne]m B[ea]te Virginis [et] Dei genetricis Marie",DS3530,https://search.digital-scriptorium.org/catalog/DS3530,Q17371,Q17372,Boston Public Library,8444897|MS q Med.284
http://www.wikidata.org/entity/Q137918672,"Boston, Massachusetts, Boston Public Library, MS q Med.285",manuscript containing Psalter and breviary; Dominican use : in Latin,DS3531,https://search.digital-scriptorium.org/catalog/DS3531,Q17374,Q17375,Boston Public Library,8444898|MS q Med.285
http://www.wikidata.org/entity/Q137918673,"Boston, Massachusetts, Boston Public Library, MS q Med.286","manuscript containing Sonetti, capitoli, canzoni, et madrigali di Ms. Pietro Bembo",DS3532,https://search.digital-scriptorium.org/catalog/DS3532,Q17377,Q17378,Boston Public Library,8444899|MS q Med.286
http://www.wikidata.org/entity/Q137918674,"Boston, Massachusetts, Boston Public Library, MS q Med.287",manuscript containing Li sonetti e canzon e capitoli del eccellentissimo Cosmico nobile Paduano,DS3533,https://search.digital-scriptorium.org/catalog/DS3533,Q17380,Q17381,Boston Public Library,8444900|MS q Med.287
http://www.wikidata.org/entity/Q137918675,"Boston, Massachusetts, Boston Public Library, MS q Med.288",manuscript containing Sermones Sancti Augustini ad heremitas ... [etc,DS3534,https://search.digital-scriptorium.org/catalog/DS3534,Q17383,Q17384,Boston Public Library,8444901|MS q Med.288
http://www.wikidata.org/entity/Q137918676,"Boston, Massachusetts, Boston Public Library, MS q Med.28",manuscript containing Excerpts from the Divine Office; for the use of the Poor Clares of Corpo de Christo : in Latin and Italian,DS3535,https://search.digital-scriptorium.org/catalog/DS3535,Q17386,Q17387,Boston Public Library,8444902|MS q Med.28
http://www.wikidata.org/entity/Q137918678,"Boston, Massachusetts, Boston Public Library, MS q Med.31",manuscript containing Le livre de la fontaine de toutes sciences,DS3536,https://search.digital-scriptorium.org/catalog/DS3536,Q17389,Q17390,Boston Public Library,8444903|MS q Med.31
http://www.wikidata.org/entity/Q137918681,"Boston, Massachusetts, Boston Public Library, MS q Med.33",manuscript containing Book of hours; use of Utrecht : in Flemish,DS3537,https://search.digital-scriptorium.org/catalog/DS3537,Q17392,Q17393,Boston Public Library,8444904|MS q Med.33
http://www.wikidata.org/entity/Q137918403,"Boston, Massachusetts, Boston Public Library, MS q Med.34",manuscript containing Gospels; in Armenian,DS3538,https://search.digital-scriptorium.org/catalog/DS3538,Q17395,Q17396,Boston Public Library,8444905|MS q Med.34
http://www.wikidata.org/entity/Q137918682,"Boston, Massachusetts, Boston Public Library, MS q Med.39",manuscript containing Breviary; Franciscan use : in Latin,DS3539,https://search.digital-scriptorium.org/catalog/DS3539,Q17398,Q17399,Boston Public Library,8444906|MS q Med.39
http://www.wikidata.org/entity/Q137918683,"Boston, Massachusetts, Boston Public Library, MS q Med.40",manuscript containing Franciscan miscellany; in Latin with some Italian,DS3540,https://search.digital-scriptorium.org/catalog/DS3540,Q17401,Q17402,Boston Public Library,8444907|MS q Med.40
http://www.wikidata.org/entity/Q137918402,"Boston, Massachusetts, Boston Public Library, MS q Med.41",manuscript containing Saints' Lives; Franciscan : in French,DS3541,https://search.digital-scriptorium.org/catalog/DS3541,Q17404,Q17405,Boston Public Library,8444908|MS q Med.41
http://www.wikidata.org/entity/Q137918679,"Boston, Massachusetts, Boston Public Library, MS q Med.6","manuscript containing Psalter, canticles, and litany; in Latin",DS3542,https://search.digital-scriptorium.org/catalog/DS3542,Q17407,Q17408,Boston Public Library,8444909|MS q Med.6
http://www.wikidata.org/entity/Q137918680,"Boston, Massachusetts, Boston Public Library, MS q Med.7",manuscript containing Psalter; use of Sarum : in Latin,DS3543,https://search.digital-scriptorium.org/catalog/DS3543,Q17410,Q17411,Boston Public Library,8444910|MS q Med.7
http://www.wikidata.org/entity/Q137918404,"Boston, Massachusetts, Boston Public Library, MS q Med.76",manuscript containing Bible historiale,DS3544,https://search.digital-scriptorium.org/catalog/DS3544,Q17413,Q17414,Boston Public Library,8444911|MS q Med.76
http://www.wikidata.org/entity/Q137918684,"Boston, Massachusetts, Boston Public Library, MS q Med.79",manuscript containing Miscellany of works of logic and philosophy; in Latin /,DS3545,https://search.digital-scriptorium.org/catalog/DS3545,Q17416,Q17417,Boston Public Library,8444912|MS q Med.79
http://www.wikidata.org/entity/Q137918406,"Boston, Massachusetts, Boston Public Library, MS q Med.80",manuscript containing Astronomical miscellany; in Latin,DS3546,https://search.digital-scriptorium.org/catalog/DS3546,Q17419,Q17420,Boston Public Library,8444913|MS q Med.80
http://www.wikidata.org/entity/Q137918687,"Boston, Massachusetts, Boston Public Library, MS q Med.81",manuscript containing Book of hours; use of Rennes : in Latin,DS3547,https://search.digital-scriptorium.org/catalog/DS3547,Q17422,Q17423,Boston Public Library,8444914|MS q Med.81
http://www.wikidata.org/entity/Q137918688,"Boston, Massachusetts, Boston Public Library, MS q Med.82",manuscript containing Book of hours; use of Paris : in Latin,DS3548,https://search.digital-scriptorium.org/catalog/DS3548,Q17425,Q17426,Boston Public Library,8444915|MS q Med.82
http://www.wikidata.org/entity/Q137918685,"Boston, Massachusetts, Boston Public Library, MS q Med.85",manuscript containing Devotional picture book,DS3549,https://search.digital-scriptorium.org/catalog/DS3549,Q17428,Q17429,Boston Public Library,8444916|MS q Med.85
http://www.wikidata.org/entity/Q137918686,"Boston, Massachusetts, Boston Public Library, MS q Med.86",manuscript containing Book of hours; use of Utrecht : in Flemish,DS3550,https://search.digital-scriptorium.org/catalog/DS3550,Q17431,Q17432,Boston Public Library,8444917|MS q Med.86
http://www.wikidata.org/entity/Q137918405,"Boston, Massachusetts, Boston Public Library, MS q Med.87",manuscript containing Ars moriendi; in French,DS3551,https://search.digital-scriptorium.org/catalog/DS3551,Q17434,Q17435,Boston Public Library,8444918|MS q Med.87
http://www.wikidata.org/entity/Q137918689,"Boston, Massachusetts, Boston Public Library, MS q Med.88",manuscript containing Book of hours; use of Rome : in Latin,DS3552,https://search.digital-scriptorium.org/catalog/DS3552,Q17437,Q17438,Boston Public Library,8444919|MS q Med.88
http://www.wikidata.org/entity/Q137918690,"Boston, Massachusetts, Boston Public Library, MS q Med.89",manuscript containing Book of hours; use of Poitiers : in Latin and French,DS3553,https://search.digital-scriptorium.org/catalog/DS3553,Q17440,Q17441,Boston Public Library,8444920|MS q Med.89
http://www.wikidata.org/entity/Q137918691,"Boston, Massachusetts, Boston Public Library, MS q Med.90",manuscript containing Book of hours; use of St-Brieuc or Dôl : in Latin and French,DS3554,https://search.digital-scriptorium.org/catalog/DS3554,Q17443,Q17444,Boston Public Library,8444921|MS q Med.90
http://www.wikidata.org/entity/Q137918692,"Boston, Massachusetts, Boston Public Library, MS v Med.230 no.1",manuscript containing Single leaf from a 15th-century Persian manuscript,DS3555,https://search.digital-scriptorium.org/catalog/DS3555,Q17446,Q17447,Boston Public Library,8444922|MS v Med.230 no.1
http://www.wikidata.org/entity/Q137918693,"Boston, Massachusetts, Boston Public Library, MS v Med.230 no.2",manuscript containing Single leaf from a 15th-century Persian manuscript,DS3556,https://search.digital-scriptorium.org/catalog/DS3556,Q17449,Q17450,Boston Public Library,8444923|MS v Med.230 no.2
http://www.wikidata.org/entity/Q137918407,"Boston, Massachusetts, Boston Public Library, Q.403.100 no.2 FOLIO",manuscript containing De duodecim abusionibus claustri /; Diadema monachorum / Smaragdus of St. Mihiel ... [etc.,DS3557,https://search.digital-scriptorium.org/catalog/DS3557,Q17452,Q17453,Boston Public Library,8444924|Q.403.100 no.2 FOLIO
http://www.wikidata.org/entity/Q137918695,"Boston, Massachusetts, Boston Public Library, Q.404.65 no.2 FOLIO",manuscript containing Propositio adu[er]sus quosdam curiosos detractores eccle[siae; quia possidet [et] sup[er] statu eius f[ac]ta coram sa[n]ctissimo [et] beatissimo Romano pontifice d[omi]no nicolao quinto uiro devotissimo,DS3558,https://search.digital-scriptorium.org/catalog/DS3558,Q17455,Q17456,Boston Public Library,8444925|Q.404.65 no.2 FOLIO
http://www.wikidata.org/entity/Q137918696,"Boston, Massachusetts, Boston Public Library, MS q Med.289",manuscript containing Le uie de Sion pia[n]gono,DS3559,https://search.digital-scriptorium.org/catalog/DS3559,Q17458,Q17459,Boston Public Library,8521403|MS q Med.289
http://www.wikidata.org/entity/Q137918697,"Boston, Massachusetts, Boston Public Library, MS q Med.291","manuscript containing Acknowledgment of debts incurred by Louis, Duke of Orléans, and his company, to be paid by Jean, Duke of Berry; in French",DS3560,https://search.digital-scriptorium.org/catalog/DS3560,Q17461,Q17462,Boston Public Library,8526024|MS q Med.291
http://www.wikidata.org/entity/Q137918700,"Boston, Massachusetts, Boston Public Library, MS q Med.290","manuscript containing Charter granting land in the village of Bentley, Suffolk, England, from Hugh Talemache to Richard de Coppedoc; in Latin",DS3561,https://search.digital-scriptorium.org/catalog/DS3561,Q17464,Q17465,Boston Public Library,8526045|MS q Med.290
http://www.wikidata.org/entity/Q137918701,"Boston, Massachusetts, Boston Public Library, MS pf Med.292","manuscript containing Papal bull in the name of Sixtus IV uniting the church of St. Peter ""ad Montonem"" with a perpetual chaplaincy dedicated to the Virgin Mary in the church of Atria; in Latin",DS3562,https://search.digital-scriptorium.org/catalog/DS3562,Q17467,Q17468,Boston Public Library,8526048|MS pf Med.292
http://www.wikidata.org/entity/Q137918408,"Boston, Massachusetts, Boston Public Library, MS f Med.293","manuscript containing Bifolium from a copy of the Leggenda di Lazzarro, Marta, e Maddalena; in Italian",DS3563,https://search.digital-scriptorium.org/catalog/DS3563,Q17470,Q17471,Boston Public Library,8532701|MS f Med.293
http://www.wikidata.org/entity/Q137918409,"Boston, Massachusetts, Boston Public Library, MS q Med.294",manuscript containing Six fragments of Beneventan minuscule from three separate manuscripts,DS3564,https://search.digital-scriptorium.org/catalog/DS3564,Q17473,Q17474,Boston Public Library,8532737|MS q Med.294
http://www.wikidata.org/entity/Q137918698,"Boston, Massachusetts, Boston Public Library, MS q Med.295",manuscript containing Comoediae,DS3565,https://search.digital-scriptorium.org/catalog/DS3565,Q17476,Q17477,Boston Public Library,8623599|MS q Med.295
http://www.wikidata.org/entity/Q137918699,"Boston, Massachusetts, Boston Public Library, MS q Med.296",manuscript containing Breviary; Carthusian use : in Latin,DS3566,https://search.digital-scriptorium.org/catalog/DS3566,Q17479,Q17480,Boston Public Library,8672433|MS q Med.296
