row_index,workflow_history,name_as_recorded,role,name_agr,source_authority_uri,instance_of,authorized_label,structured_value
903,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Shakūrī, Ibrāhīm, active 1698",former owner,شكوري، ابراهيم، active 1698،,,human,Ibrāhīm al-Shakūrī,Q116619748
904,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Shams al-Dīn ibn ʻAbbās, active 1562",scribe,شمس الدين بن عباس، active 1562,,human,Shams al-Dīn ibn ʻAbbās,Q116579514
905,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Shanley, J.A",former owner,,,human,J. A. Shanley,Q116192833
906,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z",Shaykh Ṭāhir,author,شيخ طاهر,,human,Shaykh Ṭāhir,Q116192777
907,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Shāh ʻAlāʼī, Muṣṭafá",former owner,شاه علائى، مصطفى،,http://id.loc.gov/authorities/names/n2021068217,human,Muṣṭafá Shāh ʻAlāʼī,Q116619759
908,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z",Shimshon ben Gavriʼel,scribe,"שמשון בן גביאל, מעתיק",,human,Shimshon ben Gavriʼel,Q116619791
909,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Shīrāzī, ʻAbd al-Ḥaqq",former owner,شيرازي، عبد الحق,,human,ʻAbd al-Ḥaqq Shīrāzī,Q116192728
910,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Shīrāzī, ʻInāyat Allāh",former owner,شيرازي، عاناية الله,,human,ʻInāyat Allāh Shīrāzī,Q116619803
911,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Sidrac, active 13th century",author,,http://id.loc.gov/authorities/names/n85202474,human,Sidrac,Q116619826
912,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z",Siena (Italy). Balia,author,,,organization,Balia of Siena,Q116707517
913,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z",Siena (Italy). Camera della Biccherna,author,,,organization,Biccherna,Q2901610
914,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z",Siena (Italy). Consilium generale,author,,,organization,Consiglio Generale,Q56323651
915,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z",Siena (Italy). Council,author,,,organization,Siena,Q2751
916,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z",Siena (Italy). Governatore,author,,,organization,Stato Nuovo of Siena,Q28671073
917,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z",Siena (Italy). Mercantia,author,,,organization,Università de' mercanti (Siena),Q116710000
918,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z",Siena (Italy). Tribunal,author,,,organization,Siena,Q2751
919,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Sigismund, Holy Roman Emperor, 1368-1437",author,,http://id.loc.gov/authorities/names/n50058841,human,Sigismund,Q57124
920,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Singer, Charles, 1876-1960",former owner,,http://id.loc.gov/authorities/names/n79054769,human,Charles Singer,Q367890
921,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Siṭrābī, Yāsīn ibn ʻAbd al-Wahhāb",former owner,سطرابي، ياسين بن عبد الوهاب،,,human,Yāsīn ibn ʻAbd al-Wahhāb al-Siṭrābī,Q116619697
922,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Six, Jan, 1857-1926",former owner,,http://id.loc.gov/authorities/names/n84186701,human,Jan Six VII,Q1663394
923,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Sixtus V, Pope, 1520-1590",author,,http://id.loc.gov/authorities/names/n80049584,human,Sixtus V,Q133350
924,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Sneyd, Walter, 1809-1888",former owner,,http://id.loc.gov/authorities/names/n90636281,human,Walter Sneyd,Q62619661
925,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z",Societas Sanctae Annae,author,,,organization,"Society of Saint Anne (Malogoszcz, Poland)",Q116709199
926,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Soderini, Francesco, 1453-1524",author,,http://id.loc.gov/authorities/names/n92089577,human,Francesco Soderini,Q2420669
927,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Somerset, Charles Seymour, Duke of, 1662-1748",former owner,,http://id.loc.gov/authorities/names/n85311388,human,"Charles Seymour, 6th Duke of Somerset",Q1066062
928,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Soranzo, Giacomo, 1686-1761",former owner,,http://id.loc.gov/authorities/names/no2014076087,human,Giacomo Soranzo,Q110215161
929,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Sotheby, John, -1807",former owner,,http://id.loc.gov/authorities/names/nr2007004070,human,John Sotheby,Q6258515
930,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z",Spain. Chancillería de Granada,author,,http://id.loc.gov/authorities/names/n85049293,organization,Royal Chancellery of Granada,Q1095017
931,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z",Spain. Sovereign (1516-1556 : Charles I),author,,http://id.loc.gov/authorities/names/n81018839,organization,Spain,Q29
932,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z",Spain. Sovereign (1556-1598 : Philip II),author,,http://id.loc.gov/authorities/names/n84012773,organization,Spain,Q29
933,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z",Spanish Forger,author,,http://id.loc.gov/authorities/names/nr2001001716,human,Spanish Forger,Q3222703
934,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Speidell, John, active 1600-1634",author,,http://id.loc.gov/authorities/names/n85355592,human,John Speidell,Q15984704
935,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-07-28T16:54:28.584356900Z | NAME RECON STEP 3: START HUMAN RECON 2023-07-28T16:54:46.926409900Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-07-28T16:55:06.521117500Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-07-28T16:55:25.689270500Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-07-28T16:55:58.388217400Z | NAME RECON STEP 6: START ORG RECON 2023-07-28T16:56:24.837173100Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-07-28T16:56:54.454737700Z | NAME RECON STEP 9: FINALIZED 2023-07-28T16:57:12.536480700Z","Speyr Passavant, J. H. de",former owner,,,human,Johann Heinrich von Speyr-Passavant,Q116619851
