row_index,workflow_history,name_as_recorded,role,name_agr,source_authority_uri,instance_of_add,authorized_label_add,structured_value_add,instance_of,authorized_label,structured_value
305,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455588Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218623Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801198Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598489Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796242Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496778Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786538Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743396Z","Livermore, George, 1809-1865",former owner,,,,,,human,George Livermore,Q16065893
306,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455591Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218640Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801206Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598493Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796251Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496784Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786543Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743398Z",Livy,author,,http://id.loc.gov/authorities/names/n79015690.html,,,,human,Titus Livius,Q2039
307,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455593Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218647Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801211Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598501Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796253Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496791Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786576Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743403Z","Lloyd-Mostyn, Llewellyn Neville Vaughan",former owner,,,,,,human,"Llewelyn Lloyd-Mostyn, 3rd Baron Mostyn of Mostyn",Q75271125
308,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455598Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218650Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801215Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598508Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796256Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496799Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786583Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743406Z","Locker, Frederick",former owner,,,human,Frederick Locker-Lampson,Q5498292,,,
309,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455600Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218653Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801220Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598512Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796259Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496803Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786589Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743408Z","Londono, Juan de",former owner,,,human,Juan de Londono,Q122873492,,,
310,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455602Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218657Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801223Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598522Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796261Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496807Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786597Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743413Z","Loredan, Leonardo, 1436-1521",author,,http://id.loc.gov/authorities/names/no2013091845.html,human,Leonardo Loredan,Q250210,,,
311,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455605Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218664Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801234Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598526Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796269Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496813Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786601Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743415Z","Louis XII, King of France, 1462-1515",former owner,,,,,,human,Louis XII of France,Q58514
312,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455608Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218666Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801242Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598543Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796277Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496819Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786612Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743417Z",Lutheran Theological Seminary at Philadelphia,former owner,,,organization,Lutheran Theological Seminary at Philadelphia,Q6705747,,,
313,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455610Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218672Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801246Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598551Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796279Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496825Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786624Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743420Z",Luçon Master,artist,,,human,Luçon Master,Q15967018,,,
314,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455617Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218677Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801250Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598555Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796281Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496839Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786628Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743422Z","Lysebet, van Karnehe, Sister",former owner,,,human,Sister Lysebet van Karnehe,Q122873493,,,
315,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455619Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218679Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801256Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598560Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796724Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496844Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786637Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743424Z","Macclesfield, George Parker, Earl of, approximately 1697-1764",former owner,,,,,,human,"George Parker, 2nd Earl of Macclesfield",Q335725
316,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455622Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218683Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801259Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598567Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796728Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496850Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786641Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743427Z","Maelens, Jeronimus",former owner,,,human,Jeronimus Maelens,Q122873494,,,
317,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455626Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218687Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801266Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598571Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796732Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496857Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786649Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743429Z","Maggi Spaulding, Angèle Louise",former owner,,,human,Angèle Louise Maggi Spaulding,Q120898802,,,
318,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455628Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218689Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801272Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598578Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796738Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496863Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786653Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743431Z",Maggs Bros.,former owner,,,,,,organization,Maggs Bros Ltd,Q15067374
319,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455631Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218693Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801277Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598585Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796740Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496868Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786662Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743458Z","Maillard, Olivier, approximately 1430-1502",author,,http://viaf.org/viaf/61580903,human,Oliver Maillard,Q3351180,,,
320,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455634Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218697Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801281Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598588Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796743Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496876Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786672Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743466Z","Majorana, Cristoforo (Italian illuminator, active ca. 1480-1494)",artist,,,human,Cristoforo Majorana,Q5186484,,,
321,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455636Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218699Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801284Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598592Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796746Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496883Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786679Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743470Z","Manlove, Timothy, -1699",former owner,,,,,,human,Timothy Manlove,Q7807385
322,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455639Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218703Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801299Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598673Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796749Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496888Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786685Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743472Z",Mannheimer Hofbibliothek,former owner,,,,,,organization,Mannheimer Hofbibliothek,Q48757260
323,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455643Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218708Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801303Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598681Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796751Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496897Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786693Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743474Z",Marguerite de Lorraine,former owner,,,human,Marguerite of Lorraine,Q22132552,,,
324,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455645Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218711Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801320Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598686Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796755Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496901Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786700Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743478Z","Mariano, del Buono di Jacopo, 1433-1504",artist,,,,,,human,Mariano del Buono,Q16138117
325,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455647Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218719Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801326Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598693Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796757Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496908Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786744Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743480Z",Marie-François Duchesne de Beaumanoir,former owner,,,,,,human,Marie-François Duchesne de Beaumanoir,Q114242525
326,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455656Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218723Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801330Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598697Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796766Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496922Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786749Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743482Z","Marston, Thomas E.",former owner,,,human,Thomas E. Marston,Q114666017,,,
327,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455659Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218726Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801335Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598705Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796771Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496929Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786757Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743486Z","Master B. F., active 1486-1545",artist,,,,,,human,Master B. F.,Q114242528
328,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455661Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218730Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801343Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598713Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796774Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496935Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786761Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743488Z","Master of Edward IV, active 1470-1490",artist,,,human,Master of Edward IV,Q23085454,,,
329,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455665Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218734Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801348Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598717Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796776Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496943Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786765Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743491Z","Master of Morgan 85, active 1490-1520",artist,,,human,Master of Morgan 85,Q122753998,,,
330,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455667Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218736Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801359Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598721Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796781Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496948Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786774Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743498Z",Master of the Mazarin Hours,artist,,,human,Mazarine Master,Q1305168,,,
331,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455669Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218739Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801363Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598727Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796783Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496953Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786782Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743501Z","Master of the Suffrages (North Netherlandish illuminator, active circa 1520)",artist,,,human,Master of the Suffrages,Q122754074,,,
332,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455673Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218743Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801367Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598731Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796787Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496961Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786786Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743503Z","Master of the Troyes Missal (French illuminator, active ca. 1460-1470)",artist,,,human,Master of the Troyes Missal,Q55128904,,,
333,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455675Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218746Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801375Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598738Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796791Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496966Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786791Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743507Z","Masters of Margriet Uitenham (Netherlandish illuminator, active ca. 1475)",artist,,,human,Master of Margriet Uitenham,Q122873495,,,
334,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455677Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218749Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801384Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598755Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796793Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496972Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786801Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743509Z",Mathurin atelier,artist,,,,,,organization,Mathurin atelier,Q114242551
335,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455680Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218756Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801387Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598760Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796795Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496980Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786805Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743512Z","Matthew, of Vendôme, approximately 1130-",author,,http://id.loc.gov/authorities/names/n79142736.html,human,Matthew of Vendôme,Q1238197,,,
336,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455683Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218758Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801395Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598764Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796798Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496984Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786812Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743515Z",Matthias de Liegnitz ca. um 1379,author,,https://viaf.org/viaf/32389733,human,Matthias von Liegnitz,Q1910432,,,
337,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455686Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218763Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801400Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598772Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796802Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.496989Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786820Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743517Z","Maximus, of Turin, Saint, active 4th century-5th century",author,,http://viaf.org/viaf/7309730,human,Maximus of Turin,Q1230495,,,
338,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.455695Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218768Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.801406Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.598776Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.796803Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.497002Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.786827Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.743519Z","Mayner, Joseph",former owner,,,human,Joseph Mayner,Q122873496,,,
