row_index,workflow_history,name_as_recorded,role,name_agr,source_authority_uri,authorized_label_add,instance_of_add,structured_value_add,instance_of,authorized_label,structured_value
33,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.571051Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143332Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.174842Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618608Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042787Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.016950Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.537876Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.413951Z","Ashburnham, Bertram Ashburnham, earl of, 1797-1878",former owner,,https://viaf.org/viaf/59453999,,,,human,"Bertram Ashburnham, 4th Earl of Ashburnham",Q21855104
34,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.571060Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143336Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.174853Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618612Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042788Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.016970Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.537883Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.413958Z","Ashworth, Benjamin",former owner,,,,,,human,Benjamin Ashworth,Q114242428
35,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.571063Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143338Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.174866Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618615Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042791Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.016997Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.537887Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.413965Z","Auchinleck, Alexander Boswell, Lord, 1707-1782",former owner,,http://viaf.org/viaf/244976222,,,,human,"Alexander Boswell, Lord Auchinleck",Q4718398
36,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.571068Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143340Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.174870Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618622Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042795Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017018Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.537892Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414006Z","Augustine, Saint, Bishop of Hippo",author,,http://id.loc.gov/authorities/names/n80126290.html,,,,human,Augustine of Hippo,Q8018
37,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.571074Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143347Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.174887Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618625Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042796Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017037Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.537899Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414014Z","Augustine, Saint, Bishop of Hippo",author,,http://id.loc.gov/authorities/names/n80126290,,,,human,Augustine of Hippo,Q8018
38,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.571078Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143349Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.174900Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618627Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042803Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017062Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.537903Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414021Z","Augustine, Saint, Bishop of Hippo",author,,http://viaf.org/viaf/66806872/,,,,human,Augustine of Hippo,Q8018
39,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.571082Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143356Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.174904Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618638Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042805Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017082Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.537908Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414034Z","Augustine, of Hippo, Saint, 354-430",author,,http://viaf.org/viaf/66806872,,,,human,Augustine of Hippo,Q8018
40,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.572993Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143368Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.174915Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618641Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042807Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017102Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.537949Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414041Z","Augustine, of Hippo, Saint, 354-430",author,,http://id.loc.gov/authorities/names/n80126290.html,,,,human,Augustine of Hippo,Q8018
41,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.574820Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143370Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.174932Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618644Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042813Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017132Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.537953Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414047Z","Augustine, of Hippo, Saint, 354-430",author,,https://viaf.org/viaf/66806872,,,,human,Augustine of Hippo,Q8018
42,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.574829Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143374Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.174936Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618652Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042816Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017152Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.537964Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414060Z","Augustus Frederick, Prince, Duke of Sussex, 1773-1843",former owner,,,,,,human,"Prince Augustus Frederick, Duke of Sussex",Q375467
43,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.574837Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143378Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.174951Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618655Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042821Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017172Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.537969Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414067Z","Austin, Jean E",former owner,,,"Austin, Jean E",human,Q123581718,,,
44,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.574841Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143380Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.174964Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618658Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042824Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017199Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.537975Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414075Z","Awjalī, Muḥammad al-Ṣāliḥ ibn Salīm, active approximately 17th century",author,اوجلي، محمد الصالح بن سليم،,,"Awjalī, Muḥammad al-Ṣāliḥ ibn Salīm, active approximately 17th century",human,Q123581719,,,
45,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.574845Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143383Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.174973Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618668Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042826Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017218Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.537983Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414087Z",Bahrām ibn Muḥammad,scribe,بهرام بن محمد.,,Bahrām ibn Muḥammad,human,Q123581720,,,
46,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.574851Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143393Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.174979Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618671Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042827Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017238Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.537988Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414093Z","Baillie-Weaver, Harold, -1926",former owner,,,,,,human,Harold Baillie Weaver,Q18821788
47,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.574855Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143395Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.174988Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618673Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042830Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017263Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.537993Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414100Z","Baki, 1526-1600",author,باقى،,,Bâkî,human,Q852738,,,
48,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.574861Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143420Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.174999Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618681Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042832Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017282Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538004Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414116Z","Bar Hebraeus, 1226-1286",author,,,Bar Hebraeus,human,Q380295,,,
49,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.574868Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143448Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.175009Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618684Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042834Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017301Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538008Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414122Z","Barber, Thomas",former owner,,,,,,human,Thomas Barber,Q113817394
50,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.574873Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143456Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.175021Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618687Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042837Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017325Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538012Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414433Z","Barnard, Henry Gee, 1789-1858",former owner,,http://viaf.org/viaf/51526560,,,,human,Henry Gee Barnard,Q122873225
51,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.574878Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143466Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.175028Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618699Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042843Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017346Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538022Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414444Z","Barnard, P.M.",former owner,,,,,,human,P.M. Barnard,Q122873226
52,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.575605Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143472Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.175035Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618702Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042849Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017365Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538027Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414452Z","Barrois, Joseph, approximately 1785-1855",former owner,,https://viaf.org/viaf/73993931,,,,human,Joseph Barrois,Q97783947
53,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.575611Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143474Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.175342Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618708Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042855Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017397Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538033Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414464Z","Barrois, Joseph, approximately 1785-1855",former owner,,http://id.loc.gov/authorities/names/nr97040610.html,,,,human,Joseph Barrois,Q97783947
54,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.575615Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143478Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.175357Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618719Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042885Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017416Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538042Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414471Z","Basil, Saint, Bishop of Caesarea, approximately 329-379",author,,http://id.loc.gov/authorities/names/n80004066.html,,,,human,Basil of Caesarea,Q44258
55,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.575623Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143481Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.175367Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618722Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042891Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017442Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538047Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414478Z","Basil, Saint, Bishop of Caesarea, approximately 329-379",author,,http://id.loc.gov/authorities/names/n80004066,,,,human,Basil of Caesarea,Q44258
56,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.575626Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143483Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.175377Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618724Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042901Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017462Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538052Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414492Z","Bassett, James, 1834-1906",former owner,,,James Bassett,human,Q6129463,,,
57,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.575630Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143487Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.175384Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618732Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042907Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017484Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538060Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414500Z","Bateman, Thomas, 1821-1861",former owner,,,,,,human,Thomas Bateman,Q3990581
58,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.575637Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143489Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.175395Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618734Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042913Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017509Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538066Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414507Z","Bayḍāwī, ʻAbd Allāh ibn ʻUmar, -1286",author,بيضاوي، عبد الله بن عمر،,,,,,human,Baidawi,Q287573
59,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.575641Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143492Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.175401Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618742Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042917Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017529Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538070Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414523Z","Bayḍāwī, ʻAbd Allāh ibn ʻUmar, -1286?",author,بيضاوي، عبد الله بن عمر،,,,,,human,Baidawi,Q287573
60,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.575645Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143495Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.175410Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618750Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042923Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017549Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538077Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414530Z",Bedford Master Workshop,artist,,http://viaf.org/viaf/150001388/#Bedford_Master_Workshop,,,,human,Bedford Master,Q726437
61,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.575651Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143497Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.175429Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618753Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042926Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017574Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538081Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414538Z","Bedford Master, follower",artist,,,,,,human,Follower of the Bedford Master,Q122873228
62,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.575655Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143503Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.175433Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618755Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042932Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017601Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538086Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414552Z","Bement, Clarence S. (Clarence Sweet), 1843-1923",former owner,,http://viaf.org/viaf/37240377/,,,,human,Clarence S. Bement,Q29204072
63,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.575659Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143509Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.175439Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618760Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042934Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017622Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538098Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414560Z","Bement, Clarence S. (Clarence Sweet), 1843-1923",former owner,,http://viaf.org/viaf/37240377,,,,human,Clarence S. Bement,Q29204072
64,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.575669Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143511Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.175456Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618763Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042938Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017838Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538103Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414567Z","Bement, Clarence S. 1843-1923",former owner,,,Clarence S. Bement,human,Q29204072,,,
65,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-11-25T20:03:33.575674Z | NAME RECON STEP 3: START HUMAN RECON 2023-11-25T20:05:17.143514Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-11-25T20:06:14.175460Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-11-25T20:06:41.618771Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-11-25T20:07:01.042943Z | NAME RECON STEP 6: START ORG RECON 2023-11-29T18:31:24.017859Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-11-29T18:31:50.538107Z | NAME RECON STEP 9: FINALIZED 2023-11-29T18:32:08.414580Z",Bernard Quaritch (Firm),former owner,,http://id.loc.gov/authorities/names/n84093217.html,,,,organization,Bernard Quaritch Ltd,Q65034936
