row_index,workflow_history,genre_as_recorded,vocabulary,source_authority_uri,authorized_label_add,structured_value_add,authorized_label,structured_value
98,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.845135900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.248404500Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",illuminations (paintings),aat,,,,illuminations (paintings),http://vocab.getty.edu/aat/300264522
99,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.845135900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.248404500Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",impressed watermarks,aat,,impressed watermarks,http://vocab.getty.edu/page/aat/300028754,,
100,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.845135900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.248404500Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",initials (layout features),aat,,initials (layout features),http://vocab.getty.edu/page/aat/300168055,,
101,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.845135900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.248404500Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",magic squares,aat,,magic squares,http://vocab.getty.edu/page/aat/300222283,,
102,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.845135900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.248404500Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",poetry,aat,,poetry,http://vocab.getty.edu/page/aat/300055931,,
103,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.845135900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.248404500Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",scientific illustrations (images),aat,,scientific illustrations (images),http://vocab.getty.edu/page/aat/300015595,,
104,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.845135900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.248404500Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",tables (documents),aat,,,,tables (documents),http://vocab.getty.edu/aat/300027364
105,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.845135900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.248404500Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",tailpieces (layout features),aat,,tailpieces (layout features),http://vocab.getty.edu/page/aat/300207353,,
106,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.845135900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.248404500Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",tuǧras,aat,,tuǧras,http://vocab.getty.edu/page/aat/300310091,,
107,"GENRE RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-03T16:44:38.344293500Z | GENRE AAT RECON, STEP 3: START AAT RECON 2023-09-03T16:45:41.845135900Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2023-09-03T16:48:47.483162900Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2023-09-06T00:59:00.637377Z | GENRE FAST RECON, STEP 3: START FAST RECON 2023-09-06T00:59:20.993331400Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2023-09-06T00:59:33.652967300Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2023-09-06T00:59:45.248404500Z | GENRE RECON, STEP 7: FINALIZED 2023-09-06T00:59:57.742563500Z",tuǧras,aat,,tuǧras,http://vocab.getty.edu/page/aat/300310091,,
