row_index,workflow_history,subject_as_recorded,authorized_label_add,structured_value_add,subfield_codes,vocab,source_authority_uri,authorized_label,structured_value
503,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.695004600Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.623670300Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.600969200Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.148016300Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.864112400Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.915704100Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.265719Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.072761600Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.896569600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.748432800Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.310502500Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.179843200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.984915600Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.829375Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.311150600Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.179502600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.538905Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.608074600Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.417267300Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.477256200Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.597549500Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.283460600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.358198300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.533621800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.005407600Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.750134700Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.122431300Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.314571800Z","Islamic poetry, Arabic--Early works to 1800.","Islamic poetry, Arabic;Early works",http://id.worldcat.org/fast/980001;http://id.worldcat.org/fast/1411636,a--v,0,,,
504,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.695004600Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.623670300Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.600969200Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.148016300Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.864112400Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.915704100Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.265719Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.072761600Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.896569600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.748432800Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.310502500Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.179843200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.984915600Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.829375Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.311150600Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.179502600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.538905Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.608074600Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.417267300Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.477256200Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.597549500Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.283460600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.358198300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.533621800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.005407600Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.750134700Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.122431300Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.314571800Z","Islamic poetry, Arabic--History and criticism--Early works to 1800.","Islamic poetry, Arabic;Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/980001;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,a--x--v,0,(uri) http://id.loc.gov/authorities/subjects/sh85068469,,
505,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.695004600Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.623670300Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.600969200Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.148016300Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.865111600Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.915704100Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.265719Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.072761600Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.896569600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.748432800Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.310502500Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.179843200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.984915600Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.829375Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.311150600Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.179502600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.538905Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.608074600Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.417267300Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.477256200Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.597549500Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.283460600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.358198300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.533621800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.005407600Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.750134700Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.122431300Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.314571800Z","Islamic poetry, Arabic.","Islamic poetry, Arabic",http://id.worldcat.org/fast/980001,a,fast,(OCoLC)fst00980001,,
506,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.695004600Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.623670300Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.600969200Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.148016300Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.865111600Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.915704100Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.265719Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.072761600Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.896569600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.748432800Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.310502500Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.179843200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.984915600Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.829375Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.311150600Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.179502600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.538905Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.608074600Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.417267300Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.477256200Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.597549500Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.283460600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.358198300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.533621800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.005407600Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.750134700Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.122431300Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.314571800Z",Islamic poetry.,Islamic poetry,http://id.worldcat.org/fast/979997,a,fast,(OCoLC)fst00979997,,
507,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.695004600Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.623670300Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.600969200Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.148016300Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.865111600Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.915704100Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.265719Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.072761600Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.897565600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.748432800Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.310502500Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.179843200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.984915600Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.829375Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.311150600Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.179502600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.538905Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.608074600Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.417267300Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.477256200Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.597549500Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.283460600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.358198300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.533621800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.005407600Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.750134700Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.122431300Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.314571800Z",Islamic poetry.,Islamic poetry,http://id.worldcat.org/fast/979997,a,0,http://id.loc.gov/authorities/subjects/sh85068468--(uri) http://id.loc.gov/authorities/subjects/sh85068468,,
508,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.695004600Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.623670300Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.600969200Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.148016300Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.865111600Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.915704100Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.265719Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.072761600Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.897565600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.748432800Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.310502500Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.179843200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.984915600Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.830374900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.311150600Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.179502600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.538905Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.608074600Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.417267300Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.477256200Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.597549500Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.283460600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.358198300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.533621800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.005407600Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.750134700Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.122431300Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.314571800Z",Islamic sects--Early works to 1800.,Islamic sects;Early works,http://id.worldcat.org/fast/980055;http://id.worldcat.org/fast/1411636,a--v,0,,,
509,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.695004600Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.623670300Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.600969200Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.148016300Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.865111600Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.915704100Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.265719Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.072761600Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.897565600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.748432800Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.310502500Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.179843200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.984915600Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.830374900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.311150600Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.179502600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.538905Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.608074600Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.417267300Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.478255700Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.597549500Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.283460600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.358198300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.533621800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.005407600Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.750134700Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.122431300Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.314571800Z",Islamic sects--Early works to 1800.,Islamic sects;Early works,http://id.worldcat.org/fast/980055;http://id.worldcat.org/fast/1411636,a--v,0,http://id.loc.gov/authorities/subjects/sh2008124225,,
510,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.695004600Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.623670300Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.600969200Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.148016300Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.865111600Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.915704100Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.265719Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.072761600Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.897565600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.748432800Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.310502500Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.179843200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.984915600Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.830374900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.311150600Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.179502600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.538905Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.608074600Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.417267300Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.478255700Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.597549500Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.283460600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.358198300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.533621800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.005407600Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.750134700Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.122431300Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.314571800Z",Islamic sects.,Islamic sects,http://id.worldcat.org/fast/980055,a,fast,(OCoLC)fst00980055,,
511,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.695004600Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.623670300Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.600969200Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.148016300Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.865111600Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.915704100Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.265719Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.072761600Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.897565600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.748432800Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.310502500Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.179843200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.984915600Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.830374900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.311150600Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.179502600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.538905Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.608074600Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.417267300Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.478255700Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.597549500Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.283460600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.358198300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.533621800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.007410800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.750134700Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.122431300Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.314571800Z","Islamic sermons, Arabic--Early works to 1800.","Islamic sermons, Arabic;Early works",http://id.worldcat.org/fast/980059;http://id.worldcat.org/fast/1411636,a--v,0,,,
512,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.695004600Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.623670300Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.600969200Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.148016300Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.865111600Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.915704100Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.266716500Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.072761600Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.897565600Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.748432800Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.310502500Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.179843200Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.984915600Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.830374900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.311150600Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.179502600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.538905Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.608074600Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.417267300Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.478255700Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.597549500Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.283460600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.358198300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.533621800Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.007410800Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.750134700Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.122431300Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.315570800Z","Islamic sermons, Arabic.","Islamic sermons, Arabic",http://id.worldcat.org/fast/980059,a,fast,(OCoLC)fst00980059,,
