signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"Williamstown, Massachusetts, Williams College, Codex Mss 031",manuscript containing [Liber meditationum].,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1250,https://catalog.digital-scriptorium.org/entity/Q133|https://catalog.digital-scriptorium.org/entity/Q76339,,,Script: Several Gothic book hands,Q397,[Liber meditationum].,Liber meditationum,https://catalog.digital-scriptorium.org/entity/Q6033,Q170472|Q725614|Q8018|Q317554|Q42827|Q166876,,Q49166,DS25510,Codex Mss 031,Codex Mss 031,,https://catalog.digital-scriptorium.org/entity/Q98257,https://search.digital-scriptorium.org/catalog/DS25510,https://librarysearch.williams.edu/permalink/01WIL_INST/1faevhg/alma991013509889202786,https://catalog.digital-scriptorium.org/entity/Q98256
"Williamstown, Massachusetts, Williams College, Codex Mss 033",manuscript containing [Horae B.V.M.].,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1350,1400,https://catalog.digital-scriptorium.org/entity/Q122,,,"Script: In Gothic script, red and brown ink",Q397,[Horae B.V.M.].,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q49166,DS25512,Codex Mss 033,Codex Mss 033,,https://catalog.digital-scriptorium.org/entity/Q98263,https://search.digital-scriptorium.org/catalog/DS25512,https://librarysearch.williams.edu/permalink/01WIL_INST/1faevhg/alma991013509988202786,https://catalog.digital-scriptorium.org/entity/Q98262
"Williamstown, Massachusetts, Williams College, Codex Mss 034",manuscript containing [Horae B.V.M.].,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,https://catalog.digital-scriptorium.org/entity/Q134,,,"Script: In Gothic script, red and brown ink",Q397,[Horae B.V.M.].,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q49166,DS25513,Codex Mss 034,Codex Mss 034,,https://catalog.digital-scriptorium.org/entity/Q98266,https://search.digital-scriptorium.org/catalog/DS25513,https://librarysearch.williams.edu/permalink/01WIL_INST/1faevhg/alma991013508788402786,https://catalog.digital-scriptorium.org/entity/Q98265
"Williamstown, Massachusetts, Williams College, Codex Mss 035",manuscript containing Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1250,1400,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q131|https://catalog.digital-scriptorium.org/entity/Q10830,,,Script: Gothic hand.,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,,Q49166,DS25514,Codex Mss 035,Codex Mss 035,,https://catalog.digital-scriptorium.org/entity/Q98269,https://search.digital-scriptorium.org/catalog/DS25514,https://librarysearch.williams.edu/permalink/01WIL_INST/1faevhg/alma991013611588702786,https://catalog.digital-scriptorium.org/entity/Q98268
"Williamstown, Massachusetts, Williams College, Codex Mss 036",manuscript containing Sermones Quadragsimales,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,https://catalog.digital-scriptorium.org/entity/Q131,,,Script: German Gothic currens hand.,Q397,Sermones Quadragsimales,Sermons,https://catalog.digital-scriptorium.org/entity/Q1400,Q313460,,Q49166,DS25515,Codex Mss 036,Codex Mss 036,,https://catalog.digital-scriptorium.org/entity/Q98272,https://search.digital-scriptorium.org/catalog/DS25515,https://librarysearch.williams.edu/permalink/01WIL_INST/1faevhg/alma991013611587302786,https://catalog.digital-scriptorium.org/entity/Q98271
"Williamstown, Massachusetts, Williams College, Codex Mss 038",manuscript containing Carta executoria a pedimiento de Diego de Herrera Pimentel vezino del lugar de los Verchules.,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1452,1503,https://catalog.digital-scriptorium.org/entity/Q129|https://catalog.digital-scriptorium.org/entity/Q3081,,,Script: Rounded Spanish Gothic textura. Final six leaves in procesal encadenada script.,Q1321,Carta executoria a pedimiento de Diego de Herrera Pimentel vezino del lugar de los Verchules.,Carta ejecutoria,https://catalog.digital-scriptorium.org/entity/Q3718,Q34417,,Q49166,DS25517,Codex Mss 038,Codex Mss 038,,https://catalog.digital-scriptorium.org/entity/Q98278,https://search.digital-scriptorium.org/catalog/DS25517,https://librarysearch.williams.edu/permalink/01WIL_INST/1faevhg/alma991013610384602786,https://catalog.digital-scriptorium.org/entity/Q98277
"Williamstown, Massachusetts, Williams College, Codex Mss 039",manuscript containing Carta executoria de hidalguia a pedimiento de Luis de Soto Morillo y Francisco de Soto ci d vezinos de la villa de Belalcazar.,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q99|https://catalog.digital-scriptorium.org/entity/Q98,1597,1647,https://catalog.digital-scriptorium.org/entity/Q129|https://catalog.digital-scriptorium.org/entity/Q3081,,,Script: Rounded Spanish Gothic textura. Final two leaves in procesal encadenada script.,Q1321,Carta executoria de hidalguia a pedimiento de Luis de Soto Morillo y Francisco de Soto ci d vezinos de la villa de Belalcazar.,Carta ejecutoria,https://catalog.digital-scriptorium.org/entity/Q3718,Q691402,,Q49166,DS25518,Codex Mss 039,Codex Mss 039,,https://catalog.digital-scriptorium.org/entity/Q98281,https://search.digital-scriptorium.org/catalog/DS25518,https://librarysearch.williams.edu/permalink/01WIL_INST/1faevhg/alma991013611289802786,https://catalog.digital-scriptorium.org/entity/Q98280
"Williamstown, Massachusetts, Williams College, Codex Mss 040",manuscript containing خمسه نظامی; Khamsah Niẓāmī,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99,1636,1686,,,,Script: Nastaʻlīq ; elegant hand in a thin line.,Q9168,خمسه نظامی|Khamsah Niẓāmī,Khamsa,https://catalog.digital-scriptorium.org/entity/Q18558,Q234908,,Q49166,DS25519,Codex Mss 040,Codex Mss 040,,https://catalog.digital-scriptorium.org/entity/Q98284,https://search.digital-scriptorium.org/catalog/DS25519,https://librarysearch.williams.edu/permalink/01WIL_INST/1faevhg/alma991013669043902786,https://catalog.digital-scriptorium.org/entity/Q98283
"Williamstown, Massachusetts, Williams College, Codex Mss 041",manuscript containing Bālabodhinī,Q87167,https://catalog.digital-scriptorium.org/entity/Q23,https://catalog.digital-scriptorium.org/entity/Q99|https://catalog.digital-scriptorium.org/entity/Q98,1500,1640,,,,,Q11059,Bālabodhinī,Bālabodhinī,https://catalog.digital-scriptorium.org/entity/Q76615,Q133839471,,Q49166,DS25520,Codex Mss 041,Codex Mss 041,,https://catalog.digital-scriptorium.org/entity/Q98287,https://search.digital-scriptorium.org/catalog/DS25520,https://librarysearch.williams.edu/permalink/01WIL_INST/1faevhg/alma991013582086202786,https://catalog.digital-scriptorium.org/entity/Q98286
"Williamstown, Massachusetts, Williams College, Codex Mss 042","manuscript containing Traslado del apeo original para en el contaduría de la población y de las haciendas así de cristianos como de moriscos términos pastos y montes de la Villa de Tolox hecho por el bachiller Dido, el Licenciado Baltazar de Fonsca, juez de su majestad, ante Andrés Solano escribano que se sacó, año de 1725",Q87167,,https://catalog.digital-scriptorium.org/entity/Q100,1700,1750,https://catalog.digital-scriptorium.org/entity/Q129|https://catalog.digital-scriptorium.org/entity/Q76340,Q30917236,,Script: Spanish notarial script,Q1321,"Traslado del apeo original para en el contaduría de la población y de las haciendas así de cristianos como de moriscos términos pastos y montes de la Villa de Tolox hecho por el bachiller Dido, el Licenciado Baltazar de Fonsca, juez de su majestad, ante Andrés Solano escribano que se sacó, año de 1725",Survey of property,https://catalog.digital-scriptorium.org/entity/Q5485,,,Q49166,DS25521,Codex Mss 042,Codex Mss 042,,https://catalog.digital-scriptorium.org/entity/Q98290,https://search.digital-scriptorium.org/catalog/DS25521,,https://catalog.digital-scriptorium.org/entity/Q98289
"Williamstown, Massachusetts, Williams College, Codex Mss 043",manuscript containing Legal document,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1528,1578,https://catalog.digital-scriptorium.org/entity/Q129,,,Script: Spanish rotunda,Q1321,Legal document,Legal document,https://catalog.digital-scriptorium.org/entity/Q3666,,,Q49166,DS25522,Codex Mss 043,Codex Mss 043,,https://catalog.digital-scriptorium.org/entity/Q98293,https://search.digital-scriptorium.org/catalog/DS25522,,https://catalog.digital-scriptorium.org/entity/Q98292
"Williamstown, Massachusetts, Williams College, Gen Mss Qur'an Juz' 12 China",manuscript containing [al-Qur'an. Juz' Wa mā min dābbatin]; القرآن. جزء وَمَا مِنْ دَآبَّةٍ,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1700,1799,https://catalog.digital-scriptorium.org/entity/Q12699,,,Script: Written in large Sini script.,Q13955,[al-Qur'an. Juz' Wa mā min dābbatin]|القرآن. جزء وَمَا مِنْ دَآبَّةٍ,Qurʼan,https://catalog.digital-scriptorium.org/entity/Q3697,,,Q49166,DS25524,Gen Mss Qur'an Juz' 12 China,Gen Mss Qur'an Juz' 12 China,,https://catalog.digital-scriptorium.org/entity/Q98299,https://search.digital-scriptorium.org/catalog/DS25524,https://librarysearch.williams.edu/permalink/01WIL_INST/1pb6e7c/alma991014016536702786,https://catalog.digital-scriptorium.org/entity/Q98298
"Williamstown, Massachusetts, Williams College, Gen Mss Qur'an Juz' 12 Iran",manuscript containing [al-Qur'an. Juz' Wa mā min dābbatin],Q87167,,https://catalog.digital-scriptorium.org/entity/Q99,1600,1650,https://catalog.digital-scriptorium.org/entity/Q2822,,,,,[al-Qur'an. Juz' Wa mā min dābbatin],Qurʼan,https://catalog.digital-scriptorium.org/entity/Q3697,,,Q49166,DS25525,Gen Mss Qur'an Juz' 12 Iran,Gen Mss Qur'an Juz' 12 Iran,,https://catalog.digital-scriptorium.org/entity/Q98302,https://search.digital-scriptorium.org/catalog/DS25525,https://librarysearch.williams.edu/permalink/01WIL_INST/1pb6e7c/alma991013794337502786,https://catalog.digital-scriptorium.org/entity/Q98301
"Williamstown, Massachusetts, Williams College, Gen Mss Qur'an Juz' 18",manuscript containing [al-Qur'an. Juz' Qad aflaḥa.],Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q102|https://catalog.digital-scriptorium.org/entity/Q101,1800,1950,https://catalog.digital-scriptorium.org/entity/Q12699,,,Script: Written in large Sini script.,Q13955,[al-Qur'an. Juz' Qad aflaḥa.],Qurʼan,https://catalog.digital-scriptorium.org/entity/Q3697,,,Q49166,DS25526,Gen Mss Qur'an Juz' 18,Gen Mss Qur'an Juz' 18,,https://catalog.digital-scriptorium.org/entity/Q98305,https://search.digital-scriptorium.org/catalog/DS25526,https://librarysearch.williams.edu/permalink/01WIL_INST/1pb6e7c/alma991014029637302786,https://catalog.digital-scriptorium.org/entity/Q98304
"Williamstown, Massachusetts, Williams College, Gen Mss Qur'an 18--",manuscript containing al-Qurʼān,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1800,1899,https://catalog.digital-scriptorium.org/entity/Q3079,,,Script: Naskh.,Q13955,al-Qurʼān,Qurʼan,https://catalog.digital-scriptorium.org/entity/Q3697,,,Q49166,DS25527,Gen Mss Qur'an 18--,Gen Mss Qur'an 18--,,https://catalog.digital-scriptorium.org/entity/Q98308,https://search.digital-scriptorium.org/catalog/DS25527,https://librarysearch.williams.edu/permalink/01WIL_INST/1pb6e7c/alma991013500375002786,https://catalog.digital-scriptorium.org/entity/Q98307
"Williamstown, Massachusetts, Williams College, Gen Mss Qur'an 1833",manuscript containing al-Qurʼān,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1833,1834,,,,Script: Naskh.,Q13955,al-Qurʼān,Qurʼan,https://catalog.digital-scriptorium.org/entity/Q3697,,,Q49166,DS25528,Gen Mss Qur'an 1833,Gen Mss Qur'an 1833,,https://catalog.digital-scriptorium.org/entity/Q98311,https://search.digital-scriptorium.org/catalog/DS25528,https://librarysearch.williams.edu/permalink/01WIL_INST/1pb6e7c/alma991013500373002786,https://catalog.digital-scriptorium.org/entity/Q98310
"Williamstown, Massachusetts, Williams College, Gen Mss Sadi",manuscript containing Ghazaliyat of Sa'dī,Q87167,,https://catalog.digital-scriptorium.org/entity/Q101,1800,1900,https://catalog.digital-scriptorium.org/entity/Q127,,,"Script: Written in nastaʻlīq, not particularly fine.",Q9168,Ghazaliyat of Sa'dī,Ghazalīyāt,https://catalog.digital-scriptorium.org/entity/Q48580,,,Q49166,DS25532,Gen Mss Sadi,Gen Mss Sadi,,https://catalog.digital-scriptorium.org/entity/Q98323,https://search.digital-scriptorium.org/catalog/DS25532,https://librarysearch.williams.edu/permalink/01WIL_INST/1pb6e7c/alma991013705333902786,https://catalog.digital-scriptorium.org/entity/Q98322
"Williamstown, Massachusetts, Williams College, Gen Mss Fiqh 1717","manuscript containing Fiqh manuscript, 1189 H.",Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1717,1717,https://catalog.digital-scriptorium.org/entity/Q127,,,,Q13955|Q9168,"Fiqh manuscript, 1189 H.",Fiqh,https://catalog.digital-scriptorium.org/entity/Q48658,,,Q49166,DS25529,Gen Mss Fiqh 1717,Gen Mss Fiqh 1717,,https://catalog.digital-scriptorium.org/entity/Q98314,https://search.digital-scriptorium.org/catalog/DS25529,https://librarysearch.williams.edu/permalink/01WIL_INST/1pb6e7c/alma991013500372502786,https://catalog.digital-scriptorium.org/entity/Q98313
"Williamstown, Massachusetts, Williams College, Gen Mss Madḥ",manuscript containing Madḥ manuscript,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1800,1899,https://catalog.digital-scriptorium.org/entity/Q3652,,,Script: Maghribi script.,Q13955,Madḥ manuscript,Panegyric,https://catalog.digital-scriptorium.org/entity/Q40012,,,Q49166,DS25530,Gen Mss Madḥ,Gen Mss Madḥ,,https://catalog.digital-scriptorium.org/entity/Q98317,https://search.digital-scriptorium.org/catalog/DS25530,https://librarysearch.williams.edu/permalink/01WIL_INST/1pb6e7c/alma991013502187902786,https://catalog.digital-scriptorium.org/entity/Q98316
"Williamstown, Massachusetts, Williams College, Gen Mss Majmuah","manuscript containing Majmūʻah manuscript, 1184 H. [1770-1771].",Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1770,1771,https://catalog.digital-scriptorium.org/entity/Q127,,,Script: Naskh.,Q13955|Q9168,"Majmūʻah manuscript, 1184 H. [1770-1771].",Arabic poetry,https://catalog.digital-scriptorium.org/entity/Q12007,,,Q49166,DS25531,Gen Mss Majmuah,Gen Mss Majmuah,,https://catalog.digital-scriptorium.org/entity/Q98320,https://search.digital-scriptorium.org/catalog/DS25531,https://librarysearch.williams.edu/permalink/01WIL_INST/1pb6e7c/alma991013502187802786,https://catalog.digital-scriptorium.org/entity/Q98319
"Williamstown, Massachusetts, Williams College, Gen Mss Abe",manuscript containing Nanakusa no ben.; 七種之辨,Q87167,,https://catalog.digital-scriptorium.org/entity/Q100,1748,1748,https://catalog.digital-scriptorium.org/entity/Q12707,,Q11657816,,Q5287,Nanakusa no ben.|七種之辨,Nanakusa no sekku,https://catalog.digital-scriptorium.org/entity/Q76616,,,Q49166,DS25533,Gen Mss Abe,Gen Mss Abe,,https://catalog.digital-scriptorium.org/entity/Q98326,https://search.digital-scriptorium.org/catalog/DS25533,https://librarysearch.williams.edu/permalink/01WIL_INST/1pb6e7c/alma991013732437302786,https://catalog.digital-scriptorium.org/entity/Q98325
"Williamstown, Massachusetts, Williams College, Gen Mss Buranji",manuscript containing Buranji,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1800,1850,https://catalog.digital-scriptorium.org/entity/Q76341,,,,Q29401,Buranji,Buranji,https://catalog.digital-scriptorium.org/entity/Q76617,Q133839472,,Q49166,DS25534,Gen Mss Buranji,Gen Mss Buranji,,https://catalog.digital-scriptorium.org/entity/Q98329,https://search.digital-scriptorium.org/catalog/DS25534,https://librarysearch.williams.edu/permalink/01WIL_INST/1pb6e7c/alma991013582087302786,https://catalog.digital-scriptorium.org/entity/Q98328
"Williamstown, Massachusetts, Williams College, Gen Mss Ethiopian",manuscript containing Ethiopian healing scroll.,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q101,1800,1900,https://catalog.digital-scriptorium.org/entity/Q3655,,,,Q35667,Ethiopian healing scroll.,Ethiopian healing scroll,https://catalog.digital-scriptorium.org/entity/Q76619,,,Q49166,DS25536,Gen Mss Ethiopian,Gen Mss Ethiopian,,https://catalog.digital-scriptorium.org/entity/Q98335,https://search.digital-scriptorium.org/catalog/DS25536,https://librarysearch.williams.edu/permalink/01WIL_INST/1pb6e7c/alma991013453988402786,https://catalog.digital-scriptorium.org/entity/Q98334
"Williamstown, Massachusetts, Williams College, Gen Mss Yue An Gong",manuscript containing Bā lǐ jié yào xià :,Q87167,,https://catalog.digital-scriptorium.org/entity/Q102|https://catalog.digital-scriptorium.org/entity/Q101,1800,1949,,,,,Q7850,Bā lǐ jié yào xià :,,,,,Q49166,DS25538,Gen Mss Yue An Gong,Gen Mss Yue An Gong,,https://catalog.digital-scriptorium.org/entity/Q98341,https://search.digital-scriptorium.org/catalog/DS25538,https://librarysearch.williams.edu/permalink/01WIL_INST/1pb6e7c/alma991013667137302786,https://catalog.digital-scriptorium.org/entity/Q98340
"Williamstown, Massachusetts, Williams College, Gen Mss Nulinio",manuscript containing Nuliniŏ; 訥人俚语 : 手稿,Q87167,,https://catalog.digital-scriptorium.org/entity/Q102|https://catalog.digital-scriptorium.org/entity/Q101,1800,1949,https://catalog.digital-scriptorium.org/entity/Q12696,,,,Q7850,Nuliniŏ|訥人俚语 : 手稿,Obituaries,https://catalog.digital-scriptorium.org/entity/Q27793,,,Q49166,DS25539,Gen Mss Nulinio,Gen Mss Nulinio,,https://catalog.digital-scriptorium.org/entity/Q98344,https://search.digital-scriptorium.org/catalog/DS25539,https://librarysearch.williams.edu/permalink/01WIL_INST/1pb6e7c/alma991013672737902786,https://catalog.digital-scriptorium.org/entity/Q98343
"Williamstown, Massachusetts, Williams College, Gen Mss Chinese Divination",manuscript containing [Chinese divination manuscript],Q87167,,https://catalog.digital-scriptorium.org/entity/Q102|https://catalog.digital-scriptorium.org/entity/Q101,1800,1950,https://catalog.digital-scriptorium.org/entity/Q12696|https://catalog.digital-scriptorium.org/entity/Q12699,,,,,[Chinese divination manuscript],Divination texts,https://catalog.digital-scriptorium.org/entity/Q27675,,,Q49166,DS25540,Gen Mss Chinese Divination,Gen Mss Chinese Divination,,https://catalog.digital-scriptorium.org/entity/Q98347,https://search.digital-scriptorium.org/catalog/DS25540,https://librarysearch.williams.edu/permalink/01WIL_INST/1pb6e7c/alma991013707633402786,https://catalog.digital-scriptorium.org/entity/Q98346
