signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNote,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,link
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.131",manuscript containing Psalter,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1275,1300,https://catalog.digital-scriptorium.org/entity/Q651|https://catalog.digital-scriptorium.org/entity/Q42082,,,,Q397,Psalter,Psalter,https://catalog.digital-scriptorium.org/entity/Q660,,,Q309331,DS11550,Spec.Rare.MS.MR.Frag.131,Spec.Rare.MS.MR.Frag.131,,https://catalog.digital-scriptorium.org/entity/Q50015,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.132",manuscript containing Sermones de tempore,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1325,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Sermones de tempore,Sermones de tempore,https://catalog.digital-scriptorium.org/entity/Q39773,Q313460,,Q309331,DS11551,Spec.Rare.MS.MR.Frag.132,Spec.Rare.MS.MR.Frag.132,,https://catalog.digital-scriptorium.org/entity/Q50018,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.306",manuscript containing Psalter,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Psalter,Psalter,https://catalog.digital-scriptorium.org/entity/Q660,,,Q309331,DS11725,Spec.Rare.MS.MR.Frag.306,Spec.Rare.MS.MR.Frag.306,,https://catalog.digital-scriptorium.org/entity/Q50540,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.308",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q309331,DS11727,Spec.Rare.MS.MR.Frag.308,Spec.Rare.MS.MR.Frag.308,,https://catalog.digital-scriptorium.org/entity/Q50546,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.309",manuscript containing Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1325,1375,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,,Q309331,DS11728,Spec.Rare.MS.MR.Frag.309,Spec.Rare.MS.MR.Frag.309,,https://catalog.digital-scriptorium.org/entity/Q50549,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.311",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q150|Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q309331,DS11730,Spec.Rare.MS.MR.Frag.311,Spec.Rare.MS.MR.Frag.311,,https://catalog.digital-scriptorium.org/entity/Q50555,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.312",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q309331,DS11731,Spec.Rare.MS.MR.Frag.312,Spec.Rare.MS.MR.Frag.312,,https://catalog.digital-scriptorium.org/entity/Q50558,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.318",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q309331,DS11737,Spec.Rare.MS.MR.Frag.318,Spec.Rare.MS.MR.Frag.318,,https://catalog.digital-scriptorium.org/entity/Q50576,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.319",manuscript containing Summa de virutibus et vitiis,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1275,1300,https://catalog.digital-scriptorium.org/entity/Q126|https://catalog.digital-scriptorium.org/entity/Q1114,,,,Q397,Summa de virutibus et vitiis,Summa de virutibus et vitiis,https://catalog.digital-scriptorium.org/entity/Q44091,Q8016774,,Q309331,DS11738,Spec.Rare.MS.MR.Frag.319,Spec.Rare.MS.MR.Frag.319,,https://catalog.digital-scriptorium.org/entity/Q50579,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.320",manuscript containing Psalter,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1425,https://catalog.digital-scriptorium.org/entity/Q1114,,,,Q397,Psalter,Psalter,https://catalog.digital-scriptorium.org/entity/Q660,,,Q309331,DS11739,Spec.Rare.MS.MR.Frag.320,Spec.Rare.MS.MR.Frag.320,,https://catalog.digital-scriptorium.org/entity/Q50582,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.321",manuscript containing Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q19904,,,,Q397,Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q309331,DS11740,Spec.Rare.MS.MR.Frag.321,Spec.Rare.MS.MR.Frag.321,,https://catalog.digital-scriptorium.org/entity/Q50585,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.322",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q136,,,,Q150,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q309331,DS11741,Spec.Rare.MS.MR.Frag.322,Spec.Rare.MS.MR.Frag.322,,https://catalog.digital-scriptorium.org/entity/Q50588,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.324",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1500,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q136,,,,Q35222,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q309331,DS11743,Spec.Rare.MS.MR.Frag.324,Spec.Rare.MS.MR.Frag.324,,https://catalog.digital-scriptorium.org/entity/Q50594,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.325",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1450,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q1308,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q309331,DS11744,Spec.Rare.MS.MR.Frag.325,Spec.Rare.MS.MR.Frag.325,,https://catalog.digital-scriptorium.org/entity/Q50597,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.326",manuscript containing Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q97,1375,1425,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,,Q309331,DS11745,Spec.Rare.MS.MR.Frag.326,Spec.Rare.MS.MR.Frag.326,,https://catalog.digital-scriptorium.org/entity/Q50600,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.328",manuscript containing Epigrammata,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1225,1275,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Epigrammata,Epigrammata,https://catalog.digital-scriptorium.org/entity/Q6045,Q454652,,Q309331,DS11747,Spec.Rare.MS.MR.Frag.328,Spec.Rare.MS.MR.Frag.328,,https://catalog.digital-scriptorium.org/entity/Q50606,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.329",manuscript containing Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1474,1474,https://catalog.digital-scriptorium.org/entity/Q123|https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q309331,DS11748,Spec.Rare.MS.MR.Frag.329,Spec.Rare.MS.MR.Frag.329,,https://catalog.digital-scriptorium.org/entity/Q50609,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.330",manuscript containing Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1500,https://catalog.digital-scriptorium.org/entity/Q129|https://catalog.digital-scriptorium.org/entity/Q42089,,,,Q397,Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q309331,DS11749,Spec.Rare.MS.MR.Frag.330,Spec.Rare.MS.MR.Frag.330,,https://catalog.digital-scriptorium.org/entity/Q50612,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.332",manuscript containing Psalter,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1225,https://catalog.digital-scriptorium.org/entity/Q1114,,,,Q397,Psalter,Psalter,https://catalog.digital-scriptorium.org/entity/Q660,,,Q309331,DS11751,Spec.Rare.MS.MR.Frag.332,Spec.Rare.MS.MR.Frag.332,,https://catalog.digital-scriptorium.org/entity/Q50618,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.338",manuscript containing Bonum universale de apibus (Liber de apibus),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q126|https://catalog.digital-scriptorium.org/entity/Q1114,,,,Q397,Bonum universale de apibus (Liber de apibus),Bonum universale de apibus,https://catalog.digital-scriptorium.org/entity/Q1366,Q572799,,Q309331,DS11757,Spec.Rare.MS.MR.Frag.338,Spec.Rare.MS.MR.Frag.338,,https://catalog.digital-scriptorium.org/entity/Q50636,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.339",manuscript containing Choir Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1500,https://catalog.digital-scriptorium.org/entity/Q7503,,,,Q397,Choir Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q309331,DS11758,Spec.Rare.MS.MR.Frag.339,Spec.Rare.MS.MR.Frag.339,,https://catalog.digital-scriptorium.org/entity/Q50639,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.333",manuscript containing Sanctoral lectionary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1225,1250,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Sanctoral lectionary,Lectionary,https://catalog.digital-scriptorium.org/entity/Q663,,,Q309331,DS11752,Spec.Rare.MS.MR.Frag.333,Spec.Rare.MS.MR.Frag.333,,https://catalog.digital-scriptorium.org/entity/Q50621,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.334",manuscript containing Gradual,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q3651,,Q1379714,,Q397,Gradual,Gradual,https://catalog.digital-scriptorium.org/entity/Q1121,,,Q309331,DS11753,Spec.Rare.MS.MR.Frag.334,Spec.Rare.MS.MR.Frag.334,,https://catalog.digital-scriptorium.org/entity/Q50624,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.335",manuscript containing Paraphrase or commentary on the Decretales of Gregory IX,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q96,1275,1325,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q3087,,,,Q397,Paraphrase or commentary on the Decretales of Gregory IX,Commentary on Decretals of Gregory IX,https://catalog.digital-scriptorium.org/entity/Q42436,,,Q309331,DS11754,Spec.Rare.MS.MR.Frag.335,Spec.Rare.MS.MR.Frag.335,,https://catalog.digital-scriptorium.org/entity/Q50627,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.336",manuscript containing Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1443,1473,https://catalog.digital-scriptorium.org/entity/Q122,Q125930818,,,Q397,Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q309331,DS11755,Spec.Rare.MS.MR.Frag.336,Spec.Rare.MS.MR.Frag.336,,https://catalog.digital-scriptorium.org/entity/Q50630,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.340",manuscript containing Pupilla oculi,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Pupilla oculi,Pupilla oculi,https://catalog.digital-scriptorium.org/entity/Q7827,Q18530204,,Q309331,DS11759,Spec.Rare.MS.MR.Frag.340,Spec.Rare.MS.MR.Frag.340,,https://catalog.digital-scriptorium.org/entity/Q50642,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.341",manuscript containing Choir Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Choir Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q309331,DS11760,Spec.Rare.MS.MR.Frag.341,Spec.Rare.MS.MR.Frag.341,,https://catalog.digital-scriptorium.org/entity/Q50645,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.342",manuscript containing Antiphonal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1475,1525,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Antiphonal,Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,,,Q309331,DS11761,Spec.Rare.MS.MR.Frag.342,Spec.Rare.MS.MR.Frag.342,,https://catalog.digital-scriptorium.org/entity/Q50648,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.343",manuscript containing Libri Sententiarum,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1300,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Libri Sententiarum,Sentences,https://catalog.digital-scriptorium.org/entity/Q1119,Q315347,,Q309331,DS11762,Spec.Rare.MS.MR.Frag.343,Spec.Rare.MS.MR.Frag.343,,https://catalog.digital-scriptorium.org/entity/Q50651,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.345",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q136,,,,Q150,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q309331,DS11763,Spec.Rare.MS.MR.Frag.345,Spec.Rare.MS.MR.Frag.345,,https://catalog.digital-scriptorium.org/entity/Q50654,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.346",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,https://catalog.digital-scriptorium.org/entity/Q16418,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q309331,DS11764,Spec.Rare.MS.MR.Frag.346,Spec.Rare.MS.MR.Frag.346,,https://catalog.digital-scriptorium.org/entity/Q50657,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.347",manuscript containing Prayer book,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q651,,,,Q397,Prayer book,Prayer book,https://catalog.digital-scriptorium.org/entity/Q1486,,,Q309331,DS11765,Spec.Rare.MS.MR.Frag.347,Spec.Rare.MS.MR.Frag.347,,https://catalog.digital-scriptorium.org/entity/Q50660,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.348",manuscript containing Psalter,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1450,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Psalter,Psalter,https://catalog.digital-scriptorium.org/entity/Q660,,,Q309331,DS11766,Spec.Rare.MS.MR.Frag.348,Spec.Rare.MS.MR.Frag.348,,https://catalog.digital-scriptorium.org/entity/Q50663,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.349",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1475,1525,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q7504,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q309331,DS11767,Spec.Rare.MS.MR.Frag.349,Spec.Rare.MS.MR.Frag.349,,https://catalog.digital-scriptorium.org/entity/Q50666,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.350",manuscript containing Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q131|https://catalog.digital-scriptorium.org/entity/Q1305,,,,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,,Q309331,DS11768,Spec.Rare.MS.MR.Frag.350,Spec.Rare.MS.MR.Frag.350,,https://catalog.digital-scriptorium.org/entity/Q50669,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.351",manuscript containing Prayer book,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1500,https://catalog.digital-scriptorium.org/entity/Q129,,,,Q397|Q1321,Prayer book,Prayer book,https://catalog.digital-scriptorium.org/entity/Q1486,,,Q309331,DS11769,Spec.Rare.MS.MR.Frag.351,Spec.Rare.MS.MR.Frag.351,,https://catalog.digital-scriptorium.org/entity/Q50672,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.352",manuscript containing Unidentified document with drawing/diagram of a hand on the verso,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1375,1400,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q188,Unidentified document with drawing/diagram of a hand on the verso,diagrams,https://catalog.digital-scriptorium.org/entity/Q276,,,Q309331,DS11770,Spec.Rare.MS.MR.Frag.352,Spec.Rare.MS.MR.Frag.352,,https://catalog.digital-scriptorium.org/entity/Q50675,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.353",manuscript containing Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q19904,,,,Q397,Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q309331,DS11771,Spec.Rare.MS.MR.Frag.353,Spec.Rare.MS.MR.Frag.353,,https://catalog.digital-scriptorium.org/entity/Q50678,
