signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNote,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,link
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 179",manuscript containing Regulations for monks,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q150,Regulations for monks,Regulations for monks,https://catalog.digital-scriptorium.org/entity/Q39721,,Q2147709|Q966843|Q72938313,Q579968,DS10252,Fragmenta Manuscripta 179,Fragmenta Manuscripta 179,,https://catalog.digital-scriptorium.org/entity/Q44858,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 180",manuscript containing Theological text,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Theological text,Theological text,https://catalog.digital-scriptorium.org/entity/Q5950,,Q2147709|Q966843|Q72938313,Q579968,DS10253,Fragmenta Manuscripta 180,Fragmenta Manuscripta 180,,https://catalog.digital-scriptorium.org/entity/Q44861,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 175",manuscript containing Medical text,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1390,1410,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q1860|Q397|Q35222,Medical text,Medical text,https://catalog.digital-scriptorium.org/entity/Q20372,,Q2147709|Q966843|Q72938313,Q579968,DS10248,Fragmenta Manuscripta 175,Fragmenta Manuscripta 175,,https://catalog.digital-scriptorium.org/entity/Q44846,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 176",manuscript containing Bible,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1375,1399,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q1860,Bible,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q2147709|Q966843|Q72938313,Q579968,DS10249,Fragmenta Manuscripta 176,Fragmenta Manuscripta 176,,https://catalog.digital-scriptorium.org/entity/Q44849,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 181",manuscript containing Medical text,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1350,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Medical text,Medical text,https://catalog.digital-scriptorium.org/entity/Q20372,,Q2147709|Q966843|Q72938313,Q579968,DS10254,Fragmenta Manuscripta 181,Fragmenta Manuscripta 181,,https://catalog.digital-scriptorium.org/entity/Q44864,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 182",manuscript containing Psalter,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Psalter,Psalter,https://catalog.digital-scriptorium.org/entity/Q660,,Q2147709|Q966843|Q72938313,Q579968,DS10255,Fragmenta Manuscripta 182,Fragmenta Manuscripta 182,,https://catalog.digital-scriptorium.org/entity/Q44867,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 183",manuscript containing Medical text,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1390,1410,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Medical text,Medical text,https://catalog.digital-scriptorium.org/entity/Q20372,,Q2147709|Q966843|Q72938313,Q579968,DS10256,Fragmenta Manuscripta 183,Fragmenta Manuscripta 183,,https://catalog.digital-scriptorium.org/entity/Q44870,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 185",manuscript containing Medical text,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Medical text,Medical text,https://catalog.digital-scriptorium.org/entity/Q20372,,Q2147709|Q966843|Q72938313,Q579968,DS10258,Fragmenta Manuscripta 185,Fragmenta Manuscripta 185,,https://catalog.digital-scriptorium.org/entity/Q44876,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 186",manuscript containing Theological text,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Theological text,Theological text,https://catalog.digital-scriptorium.org/entity/Q5950,,Q2147709|Q966843|Q72938313,Q579968,DS10259,Fragmenta Manuscripta 186,Fragmenta Manuscripta 186,,https://catalog.digital-scriptorium.org/entity/Q44879,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 187",manuscript containing Theological text,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Theological text,Theological text,https://catalog.digital-scriptorium.org/entity/Q5950,,Q2147709|Q966843|Q72938313,Q579968,DS10260,Fragmenta Manuscripta 187,Fragmenta Manuscripta 187,,https://catalog.digital-scriptorium.org/entity/Q44882,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 190",manuscript containing Calendrical information,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q1860,Calendrical information,Calendar,https://catalog.digital-scriptorium.org/entity/Q1122,,Q2147709|Q966843|Q72938313,Q579968,DS10263,Fragmenta Manuscripta 190,Fragmenta Manuscripta 190,,https://catalog.digital-scriptorium.org/entity/Q44891,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 191",manuscript containing Death of the Blessed Virgin Mary,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Death of the Blessed Virgin Mary,Death of the Blessed Virgin Mary,https://catalog.digital-scriptorium.org/entity/Q39283,,Q2147709|Q966843|Q72938313,Q579968,DS10264,Fragmenta Manuscripta 191,Fragmenta Manuscripta 191,,https://catalog.digital-scriptorium.org/entity/Q44894,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 192",manuscript containing Death of the Blessed Virgin Mary,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Death of the Blessed Virgin Mary,Death of the Blessed Virgin Mary,https://catalog.digital-scriptorium.org/entity/Q39283,,Q2147709|Q966843|Q72938313,Q579968,DS10265,Fragmenta Manuscripta 192,Fragmenta Manuscripta 192,,https://catalog.digital-scriptorium.org/entity/Q44897,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 193","manuscript containing Bible, subject index to",Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,"Bible, subject index to",Bible index,https://catalog.digital-scriptorium.org/entity/Q39911,,Q2147709|Q966843|Q72938313,Q579968,DS10266,Fragmenta Manuscripta 193,Fragmenta Manuscripta 193,,https://catalog.digital-scriptorium.org/entity/Q44900,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 194",manuscript containing Chess diagrams,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1350,https://catalog.digital-scriptorium.org/entity/Q122,,,,,Chess diagrams,Chess,https://catalog.digital-scriptorium.org/entity/Q39923,,Q2147709|Q966843|Q72938313,Q579968,DS10267,Fragmenta Manuscripta 194,Fragmenta Manuscripta 194,,https://catalog.digital-scriptorium.org/entity/Q44903,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 195",manuscript containing Legal document,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q150,Legal document,Legal document,https://catalog.digital-scriptorium.org/entity/Q3666,,Q2147709|Q966843|Q72938313,Q579968,DS10268,Fragmenta Manuscripta 195,Fragmenta Manuscripta 195,,https://catalog.digital-scriptorium.org/entity/Q44906,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 196",manuscript containing Legal document,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q150|Q397,Legal document,Legal document,https://catalog.digital-scriptorium.org/entity/Q3666,,Q2147709|Q966843|Q72938313,Q579968,DS10269,Fragmenta Manuscripta 196,Fragmenta Manuscripta 196,,https://catalog.digital-scriptorium.org/entity/Q44909,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 197",manuscript containing Sermons on the deadly sins,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q92,900,915,https://catalog.digital-scriptorium.org/entity/Q11605,,,,Q9129,Sermons on the deadly sins,Sermons,https://catalog.digital-scriptorium.org/entity/Q1400,,Q2147709|Q966843|Q72938313,Q579968,DS10270,Fragmenta Manuscripta 197,Fragmenta Manuscripta 197,,https://catalog.digital-scriptorium.org/entity/Q44912,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 199",manuscript containing Pen trials,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1599,https://catalog.digital-scriptorium.org/entity/Q133,,,,,Pen trials,Trials,https://catalog.digital-scriptorium.org/entity/Q39677,,Q2147709|Q966843|Q72938313,Q579968,DS10272,Fragmenta Manuscripta 199,Fragmenta Manuscripta 199,,https://catalog.digital-scriptorium.org/entity/Q44918,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 200",manuscript containing Ownership note,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1500,1599,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Ownership note,Notes,https://catalog.digital-scriptorium.org/entity/Q40007,,Q2147709|Q966843|Q72938313,Q579968,DS10273,Fragmenta Manuscripta 200,Fragmenta Manuscripta 200,,https://catalog.digital-scriptorium.org/entity/Q44921,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 201",manuscript containing Volvelle,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1485,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,,Volvelle,Volvelle,https://catalog.digital-scriptorium.org/entity/Q39875,,Q2147709|Q966843|Q72938313,Q579968,DS10274,Fragmenta Manuscripta 201,Fragmenta Manuscripta 201,,https://catalog.digital-scriptorium.org/entity/Q44924,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 202",manuscript containing Book inscription,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1500,1599,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Book inscription,Inscription,https://catalog.digital-scriptorium.org/entity/Q39231,,Q2147709|Q966843|Q72938313,Q579968,DS10275,Fragmenta Manuscripta 202,Fragmenta Manuscripta 202,,https://catalog.digital-scriptorium.org/entity/Q44927,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 203",manuscript containing Library stamp (partial),Q87167,https://catalog.digital-scriptorium.org/entity/Q31,,,,https://catalog.digital-scriptorium.org/entity/Q650,,,,Q397,Library stamp (partial),Library stamp,https://catalog.digital-scriptorium.org/entity/Q39562,,Q2147709|Q966843|Q72938313,Q579968,DS10276,Fragmenta Manuscripta 203,Fragmenta Manuscripta 203,,https://catalog.digital-scriptorium.org/entity/Q44930,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 204",manuscript containing Chronogram,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99,1650,1699,https://catalog.digital-scriptorium.org/entity/Q17533,,,,Q397,Chronogram,Chronogram,https://catalog.digital-scriptorium.org/entity/Q39250,,Q2147709|Q966843|Q72938313,Q579968,DS10277,Fragmenta Manuscripta 204,Fragmenta Manuscripta 204,,https://catalog.digital-scriptorium.org/entity/Q44933,
"Columbia, Missouri, University of Missouri, RARE FO Z113.P3 item 7",manuscript containing Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,Q26273043|Q124515306,Q579968,DS10293,RARE FO Z113.P3 item 7,RARE FO Z113.P3 item 7,,https://catalog.digital-scriptorium.org/entity/Q44981,
"Columbia, Missouri, University of Missouri, RARE RES UNCATALOGUED folder 5",manuscript containing Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,Q124515269,Q579968,DS10298,RARE RES UNCATALOGUED folder 5,RARE RES UNCATALOGUED folder 5,,https://catalog.digital-scriptorium.org/entity/Q44996,
"Columbia, Missouri, University of Missouri, RARE FO Z113.P3 item 8",manuscript containing Register of writs,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1340,1360,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Register of writs,Writ,https://catalog.digital-scriptorium.org/entity/Q1367,,Q124515306,Q579968,DS10299,RARE FO Z113.P3 item 8,RARE FO Z113.P3 item 8,,https://catalog.digital-scriptorium.org/entity/Q44999,
"Columbia, Missouri, University of Missouri, RARE RES UNCATALOGUED folder 1",manuscript containing Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1385,1399,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,Q7599952,Q579968,DS10301,RARE RES UNCATALOGUED folder 1,RARE RES UNCATALOGUED folder 1,,https://catalog.digital-scriptorium.org/entity/Q45005,
"Columbia, Missouri, University of Missouri, RARE FO Z113.P3 item 10",manuscript containing Book of hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q1115,,,,Q7411,Book of hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,Q124515306,Q579968,DS10307,RARE FO Z113.P3 item 10,RARE FO Z113.P3 item 10,,https://catalog.digital-scriptorium.org/entity/Q45023,
"Columbia, Missouri, University of Missouri, RARE RES PC1121.I82 1600",manuscript containing Phrasebook; Memorandum; Poetry,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99,1600,1625,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q1860|Q652,Phrasebook|Memorandum|Poetry,Phrasebook|Memorandum|Poetry,https://catalog.digital-scriptorium.org/entity/Q39680|https://catalog.digital-scriptorium.org/entity/Q20496|https://catalog.digital-scriptorium.org/entity/Q1330,,Q124515278,Q579968,DS10317,RARE RES PC1121.I82 1600,RARE RES PC1121.I82 1600,,https://catalog.digital-scriptorium.org/entity/Q45053,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 002","manuscript containing Excerpta de Scauri et Palladi libris; Institutio de nomine, pronomine et verbo; De orthographia",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q91,800,899,https://catalog.digital-scriptorium.org/entity/Q7799,,,,Q397,"Excerpta de Scauri et Palladi libris|Institutio de nomine, pronomine et verbo|De orthographia",De Scauri et Palladi libris excerpta|Institutio de nomine et pronomine et verbo|De orthographia,https://catalog.digital-scriptorium.org/entity/Q39380|https://catalog.digital-scriptorium.org/entity/Q39455|https://catalog.digital-scriptorium.org/entity/Q39311,Q28441319|Q356433|Q154938,,Q579968,DS10075,Fragmenta Manuscripta 002,Fragmenta Manuscripta 002,,https://catalog.digital-scriptorium.org/entity/Q44327,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 005",manuscript containing De ecclesiasticis sacramentis et officiis,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1140,1160,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,De ecclesiasticis sacramentis et officiis,Sacramental text,https://catalog.digital-scriptorium.org/entity/Q39291,Q124775,,Q579968,DS10078,Fragmenta Manuscripta 005,Fragmenta Manuscripta 005,,https://catalog.digital-scriptorium.org/entity/Q44336,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 006",manuscript containing De fide catholica ex veteri et novo testamento,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1125,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,De fide catholica ex veteri et novo testamento,De fide catholica,https://catalog.digital-scriptorium.org/entity/Q39296,Q166876,,Q579968,DS10079,Fragmenta Manuscripta 006,Fragmenta Manuscripta 006,,https://catalog.digital-scriptorium.org/entity/Q44339,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 008",manuscript containing Moralia in Job,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q91|https://catalog.digital-scriptorium.org/entity/Q90,790,810,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Moralia in Job,Moralia in Job,https://catalog.digital-scriptorium.org/entity/Q863,Q42827,,Q579968,DS10081,Fragmenta Manuscripta 008,Fragmenta Manuscripta 008,,https://catalog.digital-scriptorium.org/entity/Q44345,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 013",manuscript containing Bible commentary on Canticle of Canticles,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1215,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Bible commentary on Canticle of Canticles,Bible commentary,https://catalog.digital-scriptorium.org/entity/Q1433,Q188411,,Q579968,DS10086,Fragmenta Manuscripta 013,Fragmenta Manuscripta 013,,https://catalog.digital-scriptorium.org/entity/Q44360,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 014",manuscript containing In psalterium expositio,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1199,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,In psalterium expositio,Bible commentary|Commentary on Psalms,https://catalog.digital-scriptorium.org/entity/Q1433|https://catalog.digital-scriptorium.org/entity/Q20442,Q192365,,Q579968,DS10087,Fragmenta Manuscripta 014,Fragmenta Manuscripta 014,,https://catalog.digital-scriptorium.org/entity/Q44363,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 009",manuscript containing De civitate Dei,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1150,1199,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,De civitate Dei,De civitate Dei,https://catalog.digital-scriptorium.org/entity/Q6047,Q8018,,Q579968,DS10082,Fragmenta Manuscripta 009,Fragmenta Manuscripta 009,,https://catalog.digital-scriptorium.org/entity/Q44348,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 011",manuscript containing Enarrationes in Psalmos,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1150,1199,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Enarrationes in Psalmos,Enarrations on the Psalms,https://catalog.digital-scriptorium.org/entity/Q19979,Q8018,,Q579968,DS10084,Fragmenta Manuscripta 011,Fragmenta Manuscripta 011,,https://catalog.digital-scriptorium.org/entity/Q44354,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 015",manuscript containing Homeliae in Evangelia,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1199,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Homeliae in Evangelia,Homilies|Gospels,https://catalog.digital-scriptorium.org/entity/Q1246|https://catalog.digital-scriptorium.org/entity/Q6034,Q42827,,Q579968,DS10088,Fragmenta Manuscripta 015,Fragmenta Manuscripta 015,,https://catalog.digital-scriptorium.org/entity/Q44366,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 017",manuscript containing Decretalsglossed,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1215,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Decretalsglossed,Decretals,https://catalog.digital-scriptorium.org/entity/Q1447,Q549041,,Q579968,DS10090,Fragmenta Manuscripta 017,Fragmenta Manuscripta 017,,https://catalog.digital-scriptorium.org/entity/Q44372,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 019",manuscript containing Enarrationes in Psalmos,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1150,1199,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Enarrationes in Psalmos,Enarrations on the Psalms,https://catalog.digital-scriptorium.org/entity/Q19979,Q8018,,Q579968,DS10092,Fragmenta Manuscripta 019,Fragmenta Manuscripta 019,,https://catalog.digital-scriptorium.org/entity/Q44378,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 023",manuscript containing Decretum,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1150,1199,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Decretum,Decretals,https://catalog.digital-scriptorium.org/entity/Q1447,Q124775,,Q579968,DS10096,Fragmenta Manuscripta 023,Fragmenta Manuscripta 023,,https://catalog.digital-scriptorium.org/entity/Q44390,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 024",manuscript containing Epistulae,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q94,1190,1210,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Epistulae,Epistulae,https://catalog.digital-scriptorium.org/entity/Q38387,Q584833,,Q579968,DS10097,Fragmenta Manuscripta 024,Fragmenta Manuscripta 024,,https://catalog.digital-scriptorium.org/entity/Q44393,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 025",manuscript containing De gradibus humilitatis et superbiae tractatus,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1250,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,De gradibus humilitatis et superbiae tractatus,De gradibus humilitatis et superbiae tractatus,https://catalog.digital-scriptorium.org/entity/Q39298,Q188411,,Q579968,DS10098,Fragmenta Manuscripta 025,Fragmenta Manuscripta 025,,https://catalog.digital-scriptorium.org/entity/Q44396,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 026","manuscript containing Celestial Hierarchy IX 10, 11, commentary on",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1185,1199,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,"Celestial Hierarchy IX 10, 11, commentary on",Astrological text,https://catalog.digital-scriptorium.org/entity/Q20378,Q317554,,Q579968,DS10099,Fragmenta Manuscripta 026,Fragmenta Manuscripta 026,,https://catalog.digital-scriptorium.org/entity/Q44399,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 033",manuscript containing On Catholic Faith against Manicheans and Donatists,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1250,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,On Catholic Faith against Manicheans and Donatists,On Catholic faith,https://catalog.digital-scriptorium.org/entity/Q39652,Q8018,,Q579968,DS10106,Fragmenta Manuscripta 033,Fragmenta Manuscripta 033,,https://catalog.digital-scriptorium.org/entity/Q44420,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 043",manuscript containing Legenda aurea,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1140,1160,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Legenda aurea,Golden Legend,https://catalog.digital-scriptorium.org/entity/Q7220,Q313460,,Q579968,DS10116,Fragmenta Manuscripta 043,Fragmenta Manuscripta 043,,https://catalog.digital-scriptorium.org/entity/Q44450,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 047",manuscript containing De sacramentis christianae fidei,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1240,1260,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,De sacramentis christianae fidei,De sacramentis,https://catalog.digital-scriptorium.org/entity/Q7820,Q317554,,Q579968,DS10120,Fragmenta Manuscripta 047,Fragmenta Manuscripta 047,,https://catalog.digital-scriptorium.org/entity/Q44462,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 065",manuscript containing De poenitentia,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1299,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,De poenitentia,De poenitentia,https://catalog.digital-scriptorium.org/entity/Q39315,Q43689,,Q579968,DS10138,Fragmenta Manuscripta 065,Fragmenta Manuscripta 065,,https://catalog.digital-scriptorium.org/entity/Q44516,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 066",manuscript containing Sententiarum libri,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1250,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Sententiarum libri,Sententiarum libri,https://catalog.digital-scriptorium.org/entity/Q39769,Q315347,,Q579968,DS10139,Fragmenta Manuscripta 066,Fragmenta Manuscripta 066,,https://catalog.digital-scriptorium.org/entity/Q44519,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 068",manuscript containing Doctrinale,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1290,1310,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Doctrinale,Doctrinal,https://catalog.digital-scriptorium.org/entity/Q7573,Q692413,,Q579968,DS10141,Fragmenta Manuscripta 068,Fragmenta Manuscripta 068,,https://catalog.digital-scriptorium.org/entity/Q44525,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 070",manuscript containing Dialogues,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1225,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Dialogues,Dialogue,https://catalog.digital-scriptorium.org/entity/Q17587,Q42827,,Q579968,DS10143,Fragmenta Manuscripta 070,Fragmenta Manuscripta 070,,https://catalog.digital-scriptorium.org/entity/Q44531,
