row_index,workflow_history,genre_as_recorded,vocabulary,source_authority_uri,authorized_label,structured_value
105,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.412Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.981Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.919Z","Manuscripts, Arabic--16th century.",local,,"Manuscripts, Arabic|Sixteenth century",http://id.worldcat.org/fast/1008278|http://id.worldcat.org/fast/1119851
106,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.412Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.981Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.919Z","Manuscripts, Arabic--17th century.",local,,"Manuscripts, Arabic|Seventeenth century",http://id.worldcat.org/fast/1008278|http://id.worldcat.org/fast/1113663
107,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.412Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.981Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.919Z","Manuscripts, Arabic--17th century.",lcsh,,"Manuscripts, Arabic|Seventeenth century",http://id.worldcat.org/fast/1008278|http://id.worldcat.org/fast/1113663
108,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.684Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.412Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.981Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.919Z","Manuscripts, Arabic--18th century.",local,,"Manuscripts, Arabic|Eighteenth century",http://id.worldcat.org/fast/1008278|http://id.worldcat.org/fast/904058
109,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.413Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.981Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.919Z","Manuscripts, Arabic--18th century.",lcsh,,"Manuscripts, Arabic|Eighteenth century",http://id.worldcat.org/fast/1008278|http://id.worldcat.org/fast/904058
110,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.416Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.981Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.919Z","Manuscripts, Arabic--19th century.",lcsh,,"Manuscripts, Arabic|Nineteenth century",http://id.worldcat.org/fast/1008278|http://id.worldcat.org/fast/1037841
111,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.417Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.982Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.919Z","Manuscripts, Arabic--19th century.",local,,"Manuscripts, Arabic|Nineteenth century",http://id.worldcat.org/fast/1008278|http://id.worldcat.org/fast/1037841
112,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.417Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.982Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.919Z","Manuscripts, Arabic--20th century.",local,,"Manuscripts, Arabic|Twentieth century",http://id.worldcat.org/fast/1008278|http://id.worldcat.org/fast/1159810
113,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.417Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.982Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.920Z","Manuscripts, Arabic.",lcsh,,"Manuscripts, Arabic",http://id.worldcat.org/fast/1008278
114,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.417Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.982Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.920Z","Manuscripts, Dutch.",lcsh,,"Manuscripts, Dutch",http://id.worldcat.org/fast/1008323
115,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.417Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.982Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.920Z","Manuscripts, English (Middle)--15th century.",local,,"Manuscripts, English (Middle)|Fifteenth century",http://id.worldcat.org/fast/1008329|http://id.worldcat.org/fast/923962
116,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.417Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.982Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.920Z","Manuscripts, English--16th century.",lcsh,,"Manuscripts, English|Sixteenth century",http://id.worldcat.org/fast/1008324|http://id.worldcat.org/fast/1119851
117,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.417Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.982Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.920Z","Manuscripts, English--16th century.",local,,"Manuscripts, English|Sixteenth century",http://id.worldcat.org/fast/1008324|http://id.worldcat.org/fast/1119851
118,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.417Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.983Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.920Z","Manuscripts, European.",lcsh,,"Manuscripts, European",http://id.worldcat.org/fast/1008335
119,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.322Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.417Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.983Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.920Z","Manuscripts, French--14th century.",lcsh,,"Manuscripts, French|Fourteenth century",http://id.worldcat.org/fast/1008338|http://id.worldcat.org/fast/933420
120,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.417Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.983Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.920Z","Manuscripts, French--15th century.",lcsh,,"Manuscripts, French|Fifteenth century",http://id.worldcat.org/fast/1008338|http://id.worldcat.org/fast/923962
121,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.418Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.983Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.920Z","Manuscripts, French--16th century.",lcsh,,"Manuscripts, French|Sixteenth century",http://id.worldcat.org/fast/1008338|http://id.worldcat.org/fast/1119851
122,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.418Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.983Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.920Z","Manuscripts, German--15th century.",lcsh,,"Manuscripts, German|Fifteenth century",http://id.worldcat.org/fast/1008346|http://id.worldcat.org/fast/923962
123,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.418Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.983Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.920Z","Manuscripts, German--16th century.",lcsh,,"Manuscripts, German|Sixteenth century",http://id.worldcat.org/fast/1008346|http://id.worldcat.org/fast/1119851
124,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.418Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.983Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.920Z","Manuscripts, Hebrew--15th century.",lcsh,,"Manuscripts, Hebrew|Fifteenth century",http://id.worldcat.org/fast/1008360|http://id.worldcat.org/fast/923962
125,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.418Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.984Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.921Z","Manuscripts, Hebrew--16th century.",lcsh,,"Manuscripts, Hebrew|Sixteenth century",http://id.worldcat.org/fast/1008360|http://id.worldcat.org/fast/1119851
126,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.418Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.984Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.921Z","Manuscripts, Italian--15th century.",local,,"Manuscripts, Italian|Fifteenth century",http://id.worldcat.org/fast/1008378|http://id.worldcat.org/fast/923962
127,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.418Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.984Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.921Z","Manuscripts, Italian--15th century.",lcsh,,"Manuscripts, Italian|Fifteenth century",http://id.worldcat.org/fast/1008378|http://id.worldcat.org/fast/923962
128,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.419Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.984Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.921Z","Manuscripts, Italian--16th century.",lcsh,,"Manuscripts, Italian|Sixteenth century",http://id.worldcat.org/fast/1008378|http://id.worldcat.org/fast/1119851
129,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.161Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.419Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.984Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.921Z","Manuscripts, Italian--17th century.",lcsh,,"Manuscripts, Italian|Seventeenth century",http://id.worldcat.org/fast/1008378|http://id.worldcat.org/fast/1113663
130,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.419Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.984Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.922Z","Manuscripts, Italian--18th century.",lcsh,,"Manuscripts, Italian|Eighteenth century",http://id.worldcat.org/fast/1008378|http://id.worldcat.org/fast/904058
131,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.419Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.984Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.922Z","Manuscripts, Latin (medieval and modern).",lcsh,,"Manuscripts, Latin (Medieval and modern)",http://id.worldcat.org/fast/1008399
132,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.419Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.984Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.922Z","Manuscripts, Latin--11th century.",lcsh,,"Manuscripts, Latin|Eleventh century",http://id.worldcat.org/fast/1008395|http://id.worldcat.org/fast/908096
133,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.419Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.984Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.922Z","Manuscripts, Latin--12th century.",local,,"Manuscripts, Latin|Twelfth century",http://id.worldcat.org/fast/1008395|http://id.worldcat.org/fast/1159791
134,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.419Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.984Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.922Z","Manuscripts, Latin--13th century.",lcsh,,"Manuscripts, Latin|Thirteenth century",http://id.worldcat.org/fast/1008395|http://id.worldcat.org/fast/1150138
135,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.731Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.419Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.985Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.922Z","Manuscripts, Latin--14th century.",lcsh,,"Manuscripts, Latin|Fourteenth century",http://id.worldcat.org/fast/1008395|http://id.worldcat.org/fast/933420
